FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.029365,0.7314,-0.034659,-0.14105,0.45505,-0.01846,-0.16949,0.20578,0.022297,0.16634,0.45058,-0.018502,0.19442,0.1982,0.007148,-0.19833,0.023684,-0.023576,0.2032,-0.001978,-0.045936,-0.065778,-0.002807,-0.034626,0.067449,-0.005558,-0.035186,-0.11358,-0.33115,-0.052249,0.11496,-0.33207,-0.042491,-0.11548,-0.65257,-0.016982,0.13173,-0.65294,-0.009304
1,0.027969,0.73162,-0.035423,-0.14108,0.45452,-0.019388,-0.17061,0.2055,0.021892,0.16548,0.45017,-0.019124,0.19284,0.19785,0.007407,-0.19854,0.023083,-0.02308,0.20237,0.00024,-0.045113,-0.066521,-0.003175,-0.036601,0.066711,-0.005854,-0.036216,-0.1142,-0.33047,-0.052591,0.11463,-0.33212,-0.042258,-0.11571,-0.65267,-0.017058,0.13168,-0.6529,-0.00923
2,0.026808,0.73194,-0.036404,-0.14171,0.45455,-0.019874,-0.17164,0.20561,0.021523,0.16521,0.4503,-0.019282,0.1923,0.19795,0.007248,-0.19951,0.022895,-0.021927,0.2024,0.00029,-0.045229,-0.067163,-0.003356,-0.038865,0.0662,-0.006058,-0.037144,-0.11471,-0.3302,-0.052808,0.11452,-0.3321,-0.042121,-0.11636,-0.65214,-0.016742,0.13167,-0.65202,-0.009088
3,0.025225,0.73198,-0.037472,-0.14217,0.45433,-0.02054,-0.17248,0.2056,0.021546,0.16501,0.45025,-0.019386,0.19184,0.1979,0.007362,-0.20317,0.007529,-0.018385,0.20243,0.000435,-0.045135,-0.067345,-0.003435,-0.039271,0.065823,-0.006172,-0.037807,-0.11504,-0.3301,-0.052781,0.11444,-0.33193,-0.041763,-0.11653,-0.65262,-0.016429,0.13176,-0.65147,-0.008433
4,0.024168,0.73199,-0.037693,-0.14073,0.45369,-0.022956,-0.17443,0.20594,0.021285,0.16458,0.45053,-0.019574,0.19162,0.19824,0.007375,-0.20488,0.00619,-0.015734,0.20362,-0.013614,-0.050238,-0.06764,-0.003781,-0.040051,0.065618,-0.006437,-0.038093,-0.11538,-0.32987,-0.052769,0.11441,-0.33164,-0.041096,-0.11753,-0.65154,-0.015813,0.13181,-0.65124,-0.008242
5,0.022154,0.73202,-0.038888,-0.14163,0.4529,-0.023796,-0.1761,0.20544,0.021125,0.16237,0.44983,-0.021527,0.19229,0.19816,0.006998,-0.20607,0.004622,-0.014778,0.20477,-0.018968,-0.051676,-0.069057,-0.004481,-0.041666,0.064099,-0.007621,-0.039912,-0.11613,-0.32958,-0.052892,0.11423,-0.33119,-0.040363,-0.11942,-0.65434,-0.015755,0.13184,-0.65108,-0.008268
6,0.020968,0.73207,-0.039387,-0.14188,0.45258,-0.024079,-0.17695,0.20528,0.021087,0.16162,0.45013,-0.021487,0.19271,0.19854,0.006678,-0.20667,0.004103,-0.014921,0.20923,-0.010979,-0.051367,-0.069348,-0.004577,-0.041661,0.063572,-0.007716,-0.041003,-0.11645,-0.32926,-0.052684,0.11415,-0.33084,-0.039951,-0.12072,-0.65611,-0.014337,0.13191,-0.65094,-0.008113
7,0.02004,0.73159,-0.039186,-0.14273,0.45287,-0.02221,-0.17664,0.20525,0.021366,0.16206,0.45029,-0.021508,0.19546,0.20056,0.005429,-0.20326,0.010252,-0.019526,0.21206,0.010631,-0.04903,-0.069857,-0.004323,-0.039889,0.063261,-0.007508,-0.040436,-0.11714,-0.3291,-0.049536,0.11438,-0.32948,-0.038427,-0.12067,-0.65106,-0.012715,0.1322,-0.65197,-0.007371
8,0.01886,0.73157,-0.039421,-0.14308,0.45261,-0.022232,-0.17699,0.20505,0.021359,0.16206,0.45029,-0.021824,0.19609,0.20152,0.004811,-0.20326,0.009739,-0.019522,0.2136,0.013599,-0.049709,-0.070374,-0.004485,-0.039899,0.062714,-0.007747,-0.040811,-0.11755,-0.32882,-0.048266,0.11435,-0.32898,-0.037476,-0.12147,-0.65016,-0.011774,0.13233,-0.65202,-0.006819
9,0.017818,0.73154,-0.03961,-0.14343,0.45241,-0.022239,-0.17699,0.20486,0.021365,0.16207,0.45033,-0.022087,0.19692,0.20248,0.004172,-0.20326,0.007859,-0.019838,0.21502,0.014586,-0.050228,-0.070804,-0.004611,-0.039907,0.062253,-0.007959,-0.041111,-0.11785,-0.32862,-0.046947,0.11434,-0.3285,-0.036572,-0.12221,-0.64876,-0.010902,0.13246,-0.65204,-0.006285
10,0.017015,0.73147,-0.039668,-0.14377,0.45231,-0.022246,-0.177,0.20468,0.021499,0.16207,0.45037,-0.022142,0.19781,0.20292,0.003549,-0.20306,0.00627,-0.020355,0.21633,0.015199,-0.050732,-0.070975,-0.004676,-0.039852,0.062037,-0.008043,-0.041177,-0.11794,-0.32846,-0.045597,0.11433,-0.32806,-0.035725,-0.12273,-0.64748,-0.010025,0.1326,-0.6521,-0.00574
11,0.016493,0.73139,-0.039678,-0.14408,0.45225,-0.022252,-0.177,0.20448,0.02171,0.16215,0.45042,-0.022169,0.19866,0.20317,0.002959,-0.20222,0.005546,-0.020947,0.2173,0.015465,-0.051494,-0.070979,-0.004699,-0.039599,0.062037,-0.00814,-0.041177,-0.11797,-0.32834,-0.044288,0.11433,-0.32765,-0.034909,-0.12307,-0.64611,-0.009306,0.13274,-0.65223,-0.005205
12,0.016289,0.73132,-0.039792,-0.14434,0.45219,-0.022001,-0.17699,0.20428,0.021955,0.16257,0.45043,-0.022171,0.19927,0.20318,0.002475,-0.20066,0.004497,-0.021611,0.21753,0.015465,-0.052248,-0.070986,-0.004755,-0.039236,0.062037,-0.008239,-0.041177,-0.11799,-0.32823,-0.043103,0.11435,-0.32747,-0.034144,-0.12326,-0.64492,-0.008713,0.13286,-0.65241,-0.004707
13,0.016292,0.73127,-0.039904,-0.1445,0.45213,-0.021678,-0.17665,0.20409,0.022264,0.16338,0.45046,-0.022156,0.19997,0.20318,0.002072,-0.19885,0.00369,-0.02233,0.21775,0.016045,-0.052415,-0.070997,-0.004811,-0.038679,0.062037,-0.008337,-0.041177,-0.11801,-0.32815,-0.042178,0.11442,-0.32734,-0.033412,-0.12331,-0.64365,-0.008271,0.13296,-0.65261,-0.004235
14,0.016294,0.73123,-0.040031,-0.14458,0.45207,-0.02136,-0.17608,0.2039,0.022581,0.16445,0.45047,-0.022135,0.2007,0.20319,0.001849,-0.19686,0.005201,-0.022292,0.21791,0.01729,-0.052261,-0.070845,-0.004863,-0.038079,0.062212,-0.008428,-0.041025,-0.11794,-0.32814,-0.041643,0.11477,-0.32721,-0.032469,-0.12332,-0.64253,-0.008143,0.13308,-0.65275,-0.003769
15,0.016295,0.73114,-0.040104,-0.14458,0.45201,-0.021034,-0.17522,0.20372,0.022907,0.16557,0.45044,-0.022114,0.20139,0.20319,0.001775,-0.19484,0.006528,-0.022254,0.21796,0.016685,-0.052678,-0.070411,-0.004935,-0.037428,0.062669,-0.008541,-0.040852,-0.11772,-0.32814,-0.041531,0.1152,-0.32706,-0.031824,-0.12332,-0.64223,-0.008143,0.13317,-0.65284,-0.003378
