FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.020571,0.73211,-0.057261,-0.15231,0.46187,-0.017771,-0.18061,0.22558,-0.0133,0.17437,0.45697,-0.011145,0.23232,0.24019,-0.011704,-0.18624,-0.01478,-0.086993,0.26531,-0.000967,-0.065673,-0.064885,-0.002678,-0.034768,0.068419,-0.006158,-0.036251,-0.11674,-0.32475,-0.017884,0.11403,-0.32526,0.011641,-0.12895,-0.61107,0.01667,0.11784,-0.67523,0.03991
1,0.018954,0.73246,-0.054843,-0.15255,0.46035,-0.017662,-0.18056,0.22595,-0.01444,0.17298,0.45667,-0.01036,0.23201,0.23993,-0.011535,-0.18431,-0.015717,-0.088564,0.25981,0.014469,-0.065734,-0.065235,-0.002887,-0.035471,0.067977,-0.006225,-0.037419,-0.11717,-0.32514,-0.018358,0.11373,-0.32549,0.010774,-0.12957,-0.61077,0.016253,0.12702,-0.62067,0.035665
2,0.018227,0.73276,-0.054371,-0.15254,0.46028,-0.017575,-0.18038,0.22636,-0.015325,0.1716,0.4563,-0.009727,0.2311,0.24005,-0.011101,-0.18386,-0.012375,-0.08841,0.2568,0.020262,-0.066011,-0.065672,-0.00272,-0.035968,0.067341,-0.006335,-0.038455,-0.11753,-0.32551,-0.019066,0.11354,-0.32582,0.01013,-0.1301,-0.61017,0.015836,0.12178,-0.67939,0.029729
3,0.017481,0.73336,-0.052574,-0.15413,0.46094,-0.018176,-0.18019,0.22661,-0.015953,0.17174,0.45645,-0.008972,0.23014,0.23928,-0.010204,-0.18104,-0.015412,-0.092925,0.25272,0.00926,-0.067444,-0.065962,-0.0023,-0.036559,0.067053,-0.006028,-0.039028,-0.11772,-0.32567,-0.01929,0.11331,-0.32571,0.009859,-0.13014,-0.61007,0.015818,0.12156,-0.67898,0.029473
4,0.015408,0.73503,-0.048654,-0.1554,0.4606,-0.018518,-0.18016,0.22631,-0.01609,0.16904,0.45651,-0.007781,0.22648,0.23679,-0.006213,-0.18002,-0.00847,-0.091183,0.24284,0.023884,-0.060931,-0.066606,-0.002544,-0.036974,0.066442,-0.005989,-0.039587,-0.11824,-0.32542,-0.019263,0.11289,-0.32552,0.00916,-0.13077,-0.60964,0.016208,0.12015,-0.67693,0.038242
5,0.014976,0.73516,-0.047834,-0.15525,0.46021,-0.018426,-0.18034,0.22598,-0.015929,0.16855,0.45616,-0.007413,0.22293,0.23089,-0.003426,-0.18039,-0.007622,-0.089589,0.23931,0.022,-0.059004,-0.066754,-0.002633,-0.036897,0.066288,-0.00604,-0.039654,-0.11883,-0.32686,-0.018551,0.11265,-0.32521,0.008678,-0.13075,-0.61019,0.016207,0.12028,-0.67673,0.03816
6,0.01475,0.73575,-0.04698,-0.156,0.46068,-0.018602,-0.17712,0.2073,-0.011606,0.16813,0.45617,-0.007375,0.22037,0.22907,-0.00125,-0.18262,-0.010993,-0.089265,0.23532,0.01888,-0.055986,-0.066883,-0.002698,-0.036882,0.06617,-0.006019,-0.039559,-0.11907,-0.32708,-0.018303,0.11234,-0.32533,0.008007,-0.13123,-0.60824,0.016262,0.11875,-0.67721,0.035006
7,0.015838,0.73725,-0.045781,-0.15645,0.46136,-0.018513,-0.18033,0.21988,-0.007805,0.1718,0.45666,-0.006036,0.21629,0.22602,0.003141,-0.18782,-0.006329,-0.071911,0.22763,-0.00285,-0.048996,-0.066163,-0.002343,-0.035824,0.066758,-0.005266,-0.036716,-0.11923,-0.32709,-0.017309,0.11238,-0.32522,0.008361,-0.13098,-0.60896,0.016654,0.12357,-0.64519,0.035228
8,0.015774,0.73807,-0.044669,-0.1566,0.46142,-0.018521,-0.1797,0.21732,-0.004908,0.17177,0.45667,-0.00552,0.21287,0.22323,0.006311,-0.18892,-0.006041,-0.065706,0.22285,-0.002125,-0.043828,-0.066192,-0.002139,-0.035318,0.066696,-0.004873,-0.035656,-0.11941,-0.32728,-0.016888,0.11236,-0.32515,0.00836,-0.13098,-0.60896,0.016771,0.12439,-0.63855,0.035276
9,0.015735,0.73878,-0.044002,-0.15663,0.46165,-0.018523,-0.17904,0.21432,-0.001906,0.17181,0.45674,-0.005152,0.20984,0.22071,0.00906,-0.19029,-0.006041,-0.058579,0.21977,-0.005552,-0.038836,-0.066213,-0.001912,-0.034603,0.066654,-0.004443,-0.034239,-0.11954,-0.32745,-0.016325,0.11236,-0.32501,0.00836,-0.13099,-0.60896,0.016938,0.12451,-0.63789,0.035543
