FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,0.018403,0.68175,-0.16374,-0.14977,0.49378,-0.090224,-0.26032,0.6924,-0.19223,0.15952,0.49889,-0.087536,0.25042,0.71475,-0.17028,-0.32246,0.87756,-0.27129,0.29376,0.8995,-0.24901,-0.069259,-0.00102,-0.037417,0.06988,-0.002107,-0.035149,-0.11785,-0.34545,-0.092116,0.11288,-0.34927,-0.076275,-0.12433,-0.68829,-0.053769,0.11496,-0.68983,-0.057383
11,0.018525,0.68191,-0.16371,-0.14968,0.49396,-0.090093,-0.26034,0.69301,-0.19173,0.15968,0.49908,-0.087217,0.2505,0.71573,-0.17012,-0.32255,0.87779,-0.27061,0.294,0.90062,-0.2485,-0.069271,-0.000762,-0.037662,0.069869,-0.001899,-0.035278,-0.11781,-0.345,-0.09163,0.11285,-0.34913,-0.075585,-0.12448,-0.68766,-0.053452,0.11496,-0.68873,-0.057199
12,0.018525,0.68202,-0.16368,-0.14965,0.49413,-0.089969,-0.26036,0.69361,-0.19123,0.15981,0.49926,-0.086915,0.25059,0.71668,-0.16992,-0.3227,0.87795,-0.26991,0.29413,0.9017,-0.248,-0.069284,-0.000504,-0.0379,0.069861,-0.001702,-0.035383,-0.11773,-0.34454,-0.091154,0.11281,-0.34897,-0.074942,-0.12463,-0.6869,-0.053159,0.11498,-0.6877,-0.057022
13,0.018524,0.68217,-0.16356,-0.14965,0.49427,-0.089902,-0.26042,0.69414,-0.19106,0.15981,0.49941,-0.086895,0.25072,0.71745,-0.16939,-0.32283,0.87812,-0.26939,0.29414,0.9026,-0.24718,-0.069293,-0.000328,-0.037995,0.069856,-0.001528,-0.035474,-0.1176,-0.34406,-0.090695,0.11274,-0.34879,-0.074304,-0.1248,-0.68608,-0.05296,0.115,-0.68663,-0.056825
14,0.018524,0.68249,-0.1633,-0.14965,0.49443,-0.089889,-0.26047,0.69483,-0.19066,0.15981,0.49955,-0.086895,0.25081,0.7188,-0.16859,-0.32297,0.87844,-0.2686,0.29414,0.90399,-0.24608,-0.069309,-5.8e-05,-0.038238,0.069829,-0.001239,-0.035708,-0.1175,-0.34375,-0.09019,0.11266,-0.34859,-0.073533,-0.12505,-0.68495,-0.052741,0.11507,-0.68554,-0.056519
15,0.018299,0.68318,-0.16265,-0.14965,0.49471,-0.08987,-0.26086,0.69672,-0.18962,0.15981,0.49968,-0.086895,0.25087,0.72092,-0.16762,-0.32331,0.88001,-0.2667,0.29414,0.90626,-0.24479,-0.069326,0.000319,-0.038741,0.069769,-0.000837,-0.036214,-0.11744,-0.34333,-0.089147,0.11253,-0.34834,-0.072579,-0.12539,-0.68289,-0.052279,0.11512,-0.68428,-0.05614
16,0.017699,0.68427,-0.16177,-0.14982,0.4953,-0.08987,-0.26139,0.69909,-0.18813,0.15944,0.50036,-0.086896,0.25076,0.72357,-0.16665,-0.32379,0.88225,-0.26424,0.2941,0.90923,-0.24293,-0.069379,0.000748,-0.039376,0.069677,-0.000311,-0.037067,-0.11739,-0.34302,-0.087761,0.11228,-0.34786,-0.07137,-0.12577,-0.68038,-0.051849,0.11518,-0.68274,-0.055361
17,0.016941,0.68569,-0.16055,-0.15007,0.49621,-0.089784,-0.26197,0.70152,-0.18611,0.1589,0.50119,-0.086886,0.25066,0.72645,-0.16544,-0.32424,0.88472,-0.26065,0.29405,0.91257,-0.24034,-0.069428,0.001368,-0.040394,0.069543,0.000396,-0.03842,-0.11732,-0.34276,-0.086048,0.11198,-0.34753,-0.069914,-0.12627,-0.67637,-0.051206,0.11521,-0.68093,-0.054569
18,0.016001,0.68753,-0.15886,-0.15033,0.49733,-0.089673,-0.2627,0.70461,-0.18362,0.15827,0.50205,-0.08693,0.25038,0.72965,-0.16395,-0.32486,0.88792,-0.25636,0.29388,0.91627,-0.23723,-0.069469,0.002126,-0.041799,0.069363,0.001223,-0.040104,-0.11723,-0.3427,-0.084057,0.11166,-0.34741,-0.068389,-0.12677,-0.67235,-0.050453,0.11528,-0.67874,-0.053534
19,0.014933,0.68964,-0.15686,-0.15056,0.49868,-0.089545,-0.2635,0.70802,-0.18079,0.15753,0.50297,-0.087097,0.24998,0.73254,-0.16223,-0.32559,0.8916,-0.25102,0.29369,0.91995,-0.2335,-0.069533,0.002784,-0.043582,0.06913,0.001968,-0.042244,-0.11715,-0.3427,-0.081751,0.11126,-0.34741,-0.066747,-0.12727,-0.66831,-0.049706,0.11541,-0.67652,-0.052474
20,0.013798,0.692,-0.15443,-0.15078,0.50003,-0.08941,-0.26422,0.71184,-0.17748,0.15675,0.50388,-0.087353,0.24957,0.73535,-0.16014,-0.32623,0.8958,-0.24488,0.29351,0.92355,-0.2292,-0.069569,0.003377,-0.045588,0.06889,0.002631,-0.044643,-0.11705,-0.3427,-0.079237,0.11076,-0.34741,-0.064859,-0.1277,-0.66426,-0.048872,0.1155,-0.67387,-0.051221
21,0.012639,0.69443,-0.15187,-0.15098,0.50157,-0.089252,-0.26497,0.71597,-0.17379,0.15593,0.50464,-0.087455,0.24904,0.73806,-0.15735,-0.32676,0.90043,-0.23795,0.29334,0.92704,-0.22444,-0.069563,0.003857,-0.047962,0.068658,0.003179,-0.047537,-0.11695,-0.3427,-0.076456,0.11016,-0.34741,-0.062724,-0.12811,-0.66031,-0.047843,0.11563,-0.67134,-0.049838
22,0.011481,0.69712,-0.14857,-0.15115,0.50301,-0.089079,-0.26555,0.72027,-0.16903,0.15518,0.50526,-0.087434,0.24859,0.74072,-0.15395,-0.32703,0.90544,-0.23004,0.2932,0.93055,-0.2179,-0.069556,0.004254,-0.050998,0.068406,0.003614,-0.051036,-0.11682,-0.34285,-0.073318,0.10936,-0.34775,-0.060168,-0.12852,-0.65614,-0.046445,0.11578,-0.66938,-0.048363
23,0.010474,0.69969,-0.14508,-0.15129,0.50436,-0.088914,-0.26608,0.72433,-0.16382,0.1545,0.50581,-0.087407,0.24816,0.74254,-0.15053,-0.32721,0.91043,-0.22144,0.2931,0.93331,-0.21117,-0.069549,0.00447,-0.054263,0.068217,0.003832,-0.054742,-0.11672,-0.34305,-0.070167,0.10848,-0.34821,-0.057514,-0.12882,-0.65236,-0.044865,0.11589,-0.6681,-0.046842
24,0.009657,0.70187,-0.14182,-0.15136,0.50555,-0.088559,-0.26618,0.72709,-0.15901,0.15387,0.50625,-0.087371,0.24778,0.74362,-0.14687,-0.32723,0.9143,-0.21289,0.29297,0.93514,-0.20408,-0.069495,0.00447,-0.057627,0.068097,0.003832,-0.058521,-0.11659,-0.34358,-0.067301,0.10764,-0.34863,-0.055069,-0.12905,-0.64957,-0.0434,0.116,-0.66699,-0.04522
25,0.009045,0.70365,-0.1386,-0.15136,0.50641,-0.088105,-0.26619,0.72919,-0.15398,0.15361,0.50635,-0.087342,0.24781,0.74409,-0.14295,-0.32726,0.91758,-0.20445,0.29296,0.9363,-0.19712,-0.069409,0.004476,-0.061064,0.068031,0.003832,-0.062188,-0.11649,-0.34423,-0.064888,0.10693,-0.34907,-0.053034,-0.12922,-0.64722,-0.041932,0.11611,-0.66653,-0.043849
26,0.008548,0.70523,-0.13522,-0.15136,0.5069,-0.087583,-0.2662,0.73125,-0.14928,0.15358,0.50635,-0.087326,0.24761,0.74425,-0.139,-0.32737,0.92065,-0.19678,0.29286,0.93697,-0.19042,-0.069254,0.004476,-0.064353,0.068032,0.003832,-0.065678,-0.11642,-0.34487,-0.062855,0.1063,-0.34943,-0.051361,-0.12926,-0.6464,-0.040651,0.11623,-0.66536,-0.042464
27,0.008192,0.70653,-0.13202,-0.15136,0.50713,-0.087046,-0.26623,0.73268,-0.14476,0.15358,0.50635,-0.087309,0.24732,0.74437,-0.13501,-0.32738,0.9233,-0.18902,0.29283,0.9373,-0.18382,-0.069081,0.004476,-0.067355,0.06804,0.003797,-0.069322,-0.11635,-0.34558,-0.061133,0.10573,-0.34981,-0.04994,-0.1293,-0.64555,-0.039414,0.11636,-0.66437,-0.041251
28,0.007901,0.70762,-0.12892,-0.15126,0.50713,-0.086357,-0.2662,0.73384,-0.1403,0.15358,0.50618,-0.087032,0.247,0.7445,-0.13109,-0.32735,0.92573,-0.18181,0.29284,0.93763,-0.17768,-0.068871,0.004356,-0.070129,0.068048,0.003535,-0.072715,-0.11631,-0.34625,-0.059751,0.10525,-0.35038,-0.048754,-0.12934,-0.64477,-0.038129,0.11652,-0.66355,-0.039982
29,0.007688,0.70847,-0.12615,-0.1511,0.50713,-0.085641,-0.26621,0.73459,-0.1361,0.15358,0.5058,-0.086648,0.24671,0.74459,-0.12748,-0.3273,0.92779,-0.17497,0.2929,0.93799,-0.17194,-0.068648,0.003996,-0.072814,0.068056,0.00308,-0.076085,-0.11628,-0.34681,-0.058635,0.1049,-0.35068,-0.047989,-0.12931,-0.64433,-0.036939,0.11684,-0.66266,-0.038693
30,0.007493,0.70939,-0.12318,-0.15092,0.50713,-0.084847,-0.26607,0.73509,-0.132,0.15368,0.50528,-0.086199,0.2467,0.74452,-0.12445,-0.32702,0.92958,-0.16841,0.29296,0.93835,-0.16632,-0.068411,0.003421,-0.075303,0.068107,0.002483,-0.079112,-0.11628,-0.34711,-0.057911,0.10472,-0.35068,-0.047814,-0.12928,-0.64376,-0.035923,0.11705,-0.66272,-0.037572
31,0.007369,0.71005,-0.12096,-0.15078,0.5071,-0.083985,-0.26583,0.7355,-0.12865,0.15389,0.50469,-0.0858,0.24669,0.74448,-0.12231,-0.32659,0.93127,-0.16254,0.29296,0.93835,-0.16235,-0.068154,0.002929,-0.077233,0.068254,0.001945,-0.081714,-0.11627,-0.34717,-0.057773,0.10472,-0.35068,-0.047814,-0.12925,-0.64357,-0.035238,0.11737,-0.66214,-0.036645
32,0.007255,0.71071,-0.11897,-0.15062,0.50706,-0.083061,-0.26559,0.73594,-0.12559,0.15406,0.50415,-0.085389,0.24669,0.74448,-0.12017,-0.3262,0.93289,-0.15739,0.29295,0.93835,-0.15849,-0.067888,0.00248,-0.078883,0.068417,0.001464,-0.083995,-0.11625,-0.34718,-0.057773,0.10472,-0.35068,-0.047814,-0.12922,-0.64357,-0.034768,0.11772,-0.66135,-0.035909
33,0.007206,0.71143,-0.11676,-0.15047,0.50676,-0.082218,-0.26537,0.73648,-0.12237,0.15439,0.50348,-0.084904,0.24676,0.74448,-0.11816,-0.32585,0.9346,-0.15289,0.29297,0.93873,-0.15487,-0.067693,0.002085,-0.080243,0.06861,0.001083,-0.086107,-0.11619,-0.34718,-0.057773,0.10472,-0.35058,-0.047814,-0.12916,-0.64356,-0.034423,0.11806,-0.66123,-0.035457
34,0.007201,0.71216,-0.1147,-0.15033,0.50656,-0.081422,-0.26527,0.73648,-0.11959,0.15471,0.50297,-0.084574,0.24702,0.74464,-0.1164,-0.32559,0.93628,-0.14865,0.29301,0.93918,-0.15181,-0.067519,0.001749,-0.081371,0.068832,0.000781,-0.088079,-0.11619,-0.34718,-0.057773,0.10486,-0.34996,-0.048372,-0.1291,-0.64354,-0.034178,0.11844,-0.66077,-0.035264
35,0.007197,0.71289,-0.1131,-0.1502,0.50642,-0.080652,-0.26518,0.73703,-0.11689,0.15504,0.50248,-0.084282,0.24737,0.74484,-0.11479,-0.32529,0.93802,-0.14457,0.29311,0.93955,-0.1492,-0.067393,0.001481,-0.082283,0.069017,0.000562,-0.08978,-0.11619,-0.34718,-0.057913,0.10511,-0.34909,-0.049334,-0.12902,-0.64361,-0.034023,0.11884,-0.66032,-0.035235
36,0.007194,0.71353,-0.11169,-0.1501,0.50627,-0.079918,-0.26503,0.73737,-0.11432,0.15538,0.50197,-0.083964,0.24774,0.74499,-0.11345,-0.32499,0.93967,-0.14096,0.29323,0.93978,-0.14703,-0.067274,0.001261,-0.08311,0.069169,0.000433,-0.091002,-0.11619,-0.34684,-0.058389,0.1054,-0.34824,-0.05041,-0.12895,-0.64349,-0.033965,0.11922,-0.65982,-0.035234
37,0.007223,0.71417,-0.11029,-0.14999,0.50614,-0.079061,-0.26476,0.73808,-0.11176,0.15577,0.50154,-0.083577,0.24812,0.74512,-0.11218,-0.3247,0.94134,-0.13756,0.29353,0.94002,-0.14508,-0.067202,0.001047,-0.083784,0.069292,0.000337,-0.092013,-0.11612,-0.34639,-0.058963,0.10571,-0.3474,-0.051623,-0.12886,-0.64335,-0.03396,0.11936,-0.66002,-0.035233
38,0.007248,0.71482,-0.1089,-0.14988,0.50603,-0.078267,-0.26441,0.73889,-0.1092,0.15616,0.5011,-0.083186,0.24854,0.74527,-0.11091,-0.32444,0.94286,-0.13441,0.2939,0.94025,-0.14331,-0.067147,0.00087,-0.084292,0.069383,0.000232,-0.092822,-0.11603,-0.34599,-0.05954,0.10601,-0.34667,-0.052788,-0.12877,-0.64318,-0.033951,0.11936,-0.66002,-0.035233
39,0.007249,0.71546,-0.10754,-0.14974,0.50595,-0.077533,-0.26401,0.73961,-0.10682,0.15653,0.50073,-0.0828,0.249,0.74546,-0.10974,-0.32408,0.94426,-0.13155,0.29435,0.94048,-0.14192,-0.067093,0.000746,-0.084635,0.069457,0.000134,-0.093483,-0.11595,-0.34563,-0.060113,0.10628,-0.34595,-0.053858,-0.12865,-0.64309,-0.033951,0.11936,-0.66,-0.035292
40,0.007331,0.71608,-0.10617,-0.14959,0.50589,-0.076905,-0.2636,0.74031,-0.10463,0.15685,0.50041,-0.082447,0.24946,0.74567,-0.1086,-0.32341,0.94556,-0.12864,0.29483,0.9407,-0.14077,-0.067081,0.000615,-0.084861,0.069484,-2e-06,-0.093975,-0.11586,-0.34526,-0.060683,0.10655,-0.34529,-0.05486,-0.12852,-0.64312,-0.033933,0.11956,-0.65864,-0.035256
41,0.007443,0.7167,-0.10465,-0.14945,0.50584,-0.076276,-0.26334,0.74093,-0.10267,0.15712,0.50011,-0.082129,0.25001,0.74611,-0.10745,-0.32255,0.94683,-0.1258,0.29541,0.94118,-0.13961,-0.06708,0.000494,-0.084962,0.069493,-0.000114,-0.094444,-0.11578,-0.34492,-0.061238,0.1068,-0.34465,-0.055673,-0.12847,-0.64312,-0.033893,0.11967,-0.65802,-0.035378
42,0.007579,0.71728,-0.1034,-0.14933,0.50581,-0.075748,-0.26319,0.74146,-0.10095,0.15731,0.49992,-0.081895,0.25038,0.74651,-0.10639,-0.32189,0.94793,-0.12304,0.29595,0.94155,-0.1385,-0.06708,0.00041,-0.084988,0.0695,-0.000242,-0.094707,-0.11569,-0.34462,-0.061699,0.10698,-0.34424,-0.056167,-0.12842,-0.64312,-0.033861,0.11984,-0.65729,-0.035521
43,0.007712,0.71788,-0.10209,-0.14923,0.50579,-0.075243,-0.26314,0.74191,-0.099321,0.15748,0.49975,-0.081656,0.25079,0.74689,-0.10519,-0.32132,0.94896,-0.12025,0.29649,0.94209,-0.13696,-0.06708,0.000333,-0.085041,0.0695,-0.00035,-0.094866,-0.1156,-0.34431,-0.062051,0.1071,-0.34392,-0.056516,-0.12837,-0.64304,-0.03388,0.11986,-0.65694,-0.03563
44,0.007843,0.71855,-0.10023,-0.14913,0.50577,-0.074763,-0.26314,0.74263,-0.097131,0.15763,0.49957,-0.08142,0.25121,0.74724,-0.10381,-0.32111,0.9501,-0.11723,0.297,0.9427,-0.13468,-0.067085,0.00024,-0.085081,0.069501,-0.000485,-0.095026,-0.11554,-0.34398,-0.062321,0.10719,-0.34375,-0.056766,-0.12837,-0.64275,-0.03391,0.11993,-0.65737,-0.035691
45,0.007945,0.71923,-0.098265,-0.14906,0.50574,-0.074324,-0.26315,0.7434,-0.094787,0.15774,0.49941,-0.081213,0.25156,0.74759,-0.10234,-0.32111,0.95101,-0.11388,0.29751,0.9434,-0.13226,-0.067096,0.000128,-0.085121,0.069475,-0.00065,-0.095216,-0.11554,-0.34371,-0.062514,0.10727,-0.34366,-0.056991,-0.12837,-0.64253,-0.033958,0.12008,-0.65682,-0.03578
46,0.008013,0.71986,-0.096293,-0.14902,0.50572,-0.073976,-0.26315,0.74415,-0.092614,0.15777,0.49913,-0.081102,0.2519,0.74795,-0.10086,-0.32112,0.95173,-0.11059,0.29799,0.94436,-0.12953,-0.067096,5e-06,-0.085158,0.069441,-0.000825,-0.095447,-0.11554,-0.34356,-0.062641,0.10733,-0.34365,-0.057073,-0.12835,-0.64236,-0.034012,0.12024,-0.65604,-0.035815
47,0.00803,0.72046,-0.094315,-0.14901,0.50568,-0.073668,-0.26313,0.74415,-0.090256,0.15777,0.49884,-0.081002,0.2522,0.74828,-0.099228,-0.32113,0.95264,-0.10685,0.2984,0.94563,-0.12648,-0.067095,-0.000156,-0.085282,0.069412,-0.001007,-0.095789,-0.11554,-0.34346,-0.062765,0.10741,-0.34365,-0.057125,-0.12835,-0.64213,-0.034058,0.12044,-0.65518,-0.035815
48,0.008025,0.72095,-0.092437,-0.14901,0.50564,-0.073326,-0.26334,0.74415,-0.087855,0.15777,0.49848,-0.080901,0.25245,0.74854,-0.097365,-0.32137,0.95352,-0.10284,0.29851,0.94708,-0.12313,-0.067091,-0.000388,-0.085484,0.069381,-0.001223,-0.096441,-0.11555,-0.34331,-0.063025,0.1075,-0.34365,-0.057228,-0.12835,-0.64205,-0.034106,0.12061,-0.65473,-0.03587
49,0.008021,0.72139,-0.09058,-0.14901,0.50558,-0.072952,-0.2637,0.74415,-0.085463,0.15777,0.49811,-0.080805,0.2526,0.74883,-0.095417,-0.32185,0.95407,-0.098951,0.2985,0.94864,-0.11985,-0.0671,-0.000646,-0.085851,0.069345,-0.001415,-0.097147,-0.11561,-0.34318,-0.063335,0.10758,-0.34365,-0.057395,-0.12833,-0.64199,-0.034179,0.12065,-0.65589,-0.035874
50,0.008017,0.72175,-0.088702,-0.14902,0.5055,-0.072578,-0.2642,0.74435,-0.082724,0.15777,0.49778,-0.080717,0.2526,0.7489,-0.093587,-0.32255,0.95444,-0.094975,0.2985,0.95001,-0.11661,-0.067108,-0.000905,-0.086222,0.069312,-0.001606,-0.097943,-0.11568,-0.34318,-0.06367,0.10765,-0.34375,-0.057572,-0.12833,-0.64195,-0.034251,0.12082,-0.6558,-0.035703
51,0.007998,0.722,-0.08673,-0.14905,0.50542,-0.072188,-0.2648,0.74458,-0.080047,0.15777,0.49744,-0.080631,0.2526,0.74895,-0.091849,-0.32349,0.95471,-0.091188,0.29849,0.95137,-0.11346,-0.067108,-0.001177,-0.086645,0.069281,-0.001803,-0.098839,-0.11578,-0.34318,-0.064056,0.1077,-0.34387,-0.057792,-0.12831,-0.64194,-0.034302,0.12105,-0.65566,-0.035491
52,0.00793,0.72231,-0.084747,-0.1491,0.50533,-0.071783,-0.2655,0.74437,-0.077069,0.15776,0.49709,-0.080515,0.25259,0.74902,-0.090139,-0.32483,0.95473,-0.08738,0.29843,0.95261,-0.11057,-0.067109,-0.00145,-0.087153,0.06923,-0.002003,-0.099835,-0.11592,-0.34318,-0.064488,0.10775,-0.34408,-0.058055,-0.12827,-0.64193,-0.034373,0.12131,-0.65453,-0.035364
53,0.007799,0.7224,-0.083286,-0.1492,0.50524,-0.071373,-0.26626,0.74404,-0.074481,0.15773,0.49676,-0.080392,0.25259,0.74906,-0.088577,-0.32631,0.95476,-0.083896,0.29817,0.9538,-0.10826,-0.067111,-0.001715,-0.087724,0.069181,-0.002165,-0.10079,-0.11608,-0.34318,-0.064921,0.10778,-0.34445,-0.058332,-0.12822,-0.64193,-0.034454,0.1215,-0.65344,-0.035309
54,0.007641,0.7225,-0.081994,-0.14931,0.50514,-0.070954,-0.26706,0.74391,-0.072211,0.1577,0.49644,-0.08026,0.25253,0.74913,-0.087135,-0.32766,0.95468,-0.080941,0.29783,0.95487,-0.10604,-0.067113,-0.00196,-0.088308,0.069135,-0.002295,-0.10172,-0.11629,-0.3434,-0.065353,0.10779,-0.34483,-0.058612,-0.12818,-0.64195,-0.034533,0.12151,-0.65344,-0.035234
55,0.007364,0.72263,-0.080726,-0.14944,0.50504,-0.070553,-0.26784,0.74384,-0.069977,0.15766,0.49625,-0.080117,0.25238,0.74913,-0.085736,-0.32899,0.95478,-0.07814,0.29745,0.95573,-0.10406,-0.067117,-0.002206,-0.088875,0.069086,-0.002416,-0.10263,-0.1165,-0.34368,-0.06578,0.10779,-0.34527,-0.05891,-0.12816,-0.64193,-0.034637,0.12161,-0.65384,-0.035208
56,0.006989,0.72273,-0.079472,-0.14957,0.50495,-0.070158,-0.26863,0.74267,-0.068135,0.15763,0.49607,-0.079962,0.25216,0.74913,-0.084506,-0.3302,0.95483,-0.075931,0.29701,0.95628,-0.1024,-0.067127,-0.002434,-0.089357,0.069016,-0.002551,-0.10344,-0.11669,-0.34401,-0.066176,0.10779,-0.34572,-0.059251,-0.1281,-0.64205,-0.034766,0.12175,-0.65389,-0.035208
57,0.006504,0.72281,-0.078331,-0.14971,0.50486,-0.06979,-0.2693,0.74179,-0.066541,0.1576,0.49597,-0.079789,0.25195,0.74912,-0.083529,-0.33128,0.95471,-0.07416,0.29653,0.95652,-0.10103,-0.06715,-0.002589,-0.089766,0.068941,-0.002641,-0.10393,-0.11685,-0.34432,-0.066459,0.1078,-0.34608,-0.059511,-0.12807,-0.64209,-0.034883,0.12178,-0.65424,-0.035164
58,0.006001,0.72288,-0.077251,-0.14987,0.50477,-0.069419,-0.27013,0.74046,-0.065036,0.15755,0.49588,-0.079609,0.2517,0.74913,-0.082684,-0.3324,0.95476,-0.072578,0.29594,0.95666,-0.099777,-0.067185,-0.002704,-0.09003,0.06886,-0.002749,-0.10438,-0.11703,-0.34468,-0.066702,0.1078,-0.34642,-0.059708,-0.12805,-0.64212,-0.034951,0.12177,-0.65511,-0.035088
59,0.005491,0.72286,-0.076392,-0.15002,0.50468,-0.069113,-0.2709,0.73967,-0.064069,0.1575,0.49578,-0.079415,0.25142,0.74913,-0.081914,-0.33346,0.95449,-0.071334,0.29533,0.9568,-0.098858,-0.067225,-0.002819,-0.090293,0.068778,-0.002855,-0.10472,-0.11721,-0.34505,-0.066912,0.10777,-0.34667,-0.059861,-0.12805,-0.64212,-0.034989,0.12177,-0.65523,-0.035008
