FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.021568,0.74936,-0.023757,-0.13807,0.4624,-0.009758,-0.17606,0.22939,-0.026487,0.17332,0.46342,-0.009685,0.21295,0.23535,-0.018008,-0.18914,0.041372,-0.10296,0.22374,0.042295,-0.079334,-0.068936,-0.003486,-0.032763,0.071684,-0.004752,-0.033931,-0.10799,-0.32114,-0.006033,0.12743,-0.33683,-0.020951,-0.10264,-0.63985,0.008588,0.13364,-0.63951,-0.00103
1,0.02215,0.74974,-0.022367,-0.13817,0.4627,-0.009946,-0.18352,0.24399,-0.041437,0.17326,0.46346,-0.00968,0.21668,0.24722,-0.032912,-0.21084,0.067223,-0.13996,0.24065,0.061841,-0.11376,-0.068673,-0.003527,-0.032503,0.072372,-0.004603,-0.032917,-0.10867,-0.32054,-0.005313,0.1274,-0.33672,-0.02063,-0.10235,-0.64038,0.009187,0.13376,-0.63907,-0.000905
2,0.022001,0.74932,-0.018128,-0.13521,0.46438,-0.011805,-0.20405,0.27869,-0.068973,0.17178,0.46493,-0.010925,0.23549,0.27312,-0.066956,-0.24911,0.12674,-0.19935,0.27581,0.11241,-0.18782,-0.06795,-0.00349,-0.031996,0.074033,-0.004142,-0.032054,-0.10947,-0.31932,-0.002536,0.1275,-0.33501,-0.017586,-0.10206,-0.66468,0.008792,0.13427,-0.63131,0.000356
3,0.022073,0.74913,-0.015944,-0.13318,0.46523,-0.012875,-0.21453,0.28824,-0.081837,0.17141,0.46548,-0.011628,0.24588,0.28603,-0.083665,-0.26984,0.15945,-0.23242,0.28996,0.14018,-0.22172,-0.067303,-0.003234,-0.032047,0.074927,-0.003941,-0.031465,-0.10977,-0.31817,-0.002108,0.12699,-0.33201,-0.015027,-0.099539,-0.67212,0.011933,0.13529,-0.62621,0.002288
4,0.022835,0.74948,-0.010932,-0.13059,0.46905,-0.014113,-0.26484,0.36003,-0.12937,0.16952,0.46894,-0.015794,0.29315,0.36007,-0.1446,-0.31226,0.30812,-0.32355,0.33878,0.29231,-0.33446,-0.064683,-0.001773,-0.030283,0.077756,-0.002568,-0.03081,-0.10985,-0.31726,-0.002156,0.12593,-0.3308,-0.010943,-0.098762,-0.67505,0.011516,0.13619,-0.6248,0.003563
5,0.023536,0.74947,-0.009449,-0.13022,0.46971,-0.014407,-0.2699,0.37657,-0.13708,0.16853,0.47191,-0.01724,0.29788,0.37689,-0.15133,-0.32844,0.35738,-0.33387,0.35584,0.32749,-0.34331,-0.063463,-0.000926,-0.029434,0.079166,-0.00175,-0.030533,-0.10947,-0.31667,-0.002581,0.12555,-0.32992,-0.009835,-0.10029,-0.64267,0.012068,0.13665,-0.62427,0.004307
6,0.024228,0.74933,-0.00632,-0.12986,0.47164,-0.014519,-0.28293,0.43258,-0.14904,0.17118,0.47603,-0.019016,0.3085,0.44788,-0.19246,-0.33402,0.45975,-0.34641,0.35956,0.43469,-0.40916,-0.06172,0.000945,-0.028342,0.08116,-0.000279,-0.030241,-0.10859,-0.31602,-0.003462,0.12554,-0.32974,-0.007722,-0.1028,-0.62169,0.013764,0.13691,-0.62413,0.005395
7,0.024322,0.7498,-0.007144,-0.13093,0.47571,-0.017836,-0.26076,0.47253,-0.13851,0.17434,0.48123,-0.01985,0.29505,0.47673,-0.14994,-0.316,0.50575,-0.31708,0.32983,0.50298,-0.33177,-0.060733,0.00302,-0.03021,0.082014,0.002487,-0.032366,-0.10736,-0.31455,-0.00532,0.12583,-0.32936,-0.008367,-0.10129,-0.62707,0.012379,0.13493,-0.62826,0.004863
8,0.024775,0.74992,-0.006052,-0.13076,0.47845,-0.01954,-0.2652,0.51045,-0.14471,0.17476,0.48536,-0.021542,0.29987,0.51602,-0.15621,-0.31962,0.57518,-0.32233,0.33237,0.57722,-0.33844,-0.059325,0.004638,-0.030165,0.083429,0.004368,-0.032497,-0.10707,-0.31386,-0.005403,0.12574,-0.32844,-0.007538,-0.10101,-0.62487,0.012421,0.13518,-0.62733,0.005302
9,0.025182,0.75001,-0.005675,-0.13062,0.48142,-0.021406,-0.2652,0.54306,-0.14471,0.17513,0.48936,-0.022935,0.29987,0.54918,-0.15621,-0.31962,0.63005,-0.32233,0.33237,0.63791,-0.33844,-0.058157,0.006292,-0.030259,0.084544,0.006179,-0.032757,-0.10661,-0.31318,-0.005719,0.12573,-0.32756,-0.007162,-0.1007,-0.6226,0.012431,0.13543,-0.62654,0.00561
10,0.025529,0.75014,-0.005664,-0.13034,0.48483,-0.023109,-0.2652,0.57512,-0.14471,0.17562,0.49399,-0.024178,0.3,0.5823,-0.1562,-0.31962,0.6822,-0.32233,0.33237,0.6978,-0.33844,-0.056929,0.00818,-0.03063,0.085654,0.008328,-0.033363,-0.10597,-0.31245,-0.006576,0.12572,-0.32665,-0.006904,-0.10042,-0.62005,0.01244,0.13571,-0.62574,0.005846
