FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,0.018057,0.69837,-0.037238,-0.1431,0.50506,-0.017189,-0.23889,0.72386,-0.047304,0.15471,0.48996,-0.020369,0.24098,0.72167,-0.037337,-0.28,0.94493,-0.064581,0.26808,0.93293,-0.060365,-0.068729,-0.0034,-0.047178,0.064411,-0.004374,-0.047637,-0.12482,-0.35865,-0.017529,0.10584,-0.35588,-0.004245,-0.13725,-0.6774,0.020697,0.1259,-0.67221,0.032738
11,0.017629,0.69832,-0.037545,-0.14329,0.50485,-0.017319,-0.23899,0.72354,-0.047778,0.15471,0.48996,-0.020369,0.24109,0.72179,-0.037739,-0.27978,0.94594,-0.06532,0.26885,0.93173,-0.061162,-0.068746,-0.003427,-0.047306,0.06442,-0.004374,-0.047915,-0.12482,-0.35844,-0.017556,0.10582,-0.3557,-0.004546,-0.13725,-0.67656,0.020773,0.12582,-0.67313,0.032666
12,0.017222,0.6983,-0.037765,-0.14342,0.50428,-0.017337,-0.23909,0.72322,-0.048224,0.15471,0.4899,-0.020369,0.24122,0.72195,-0.038132,-0.2794,0.95092,-0.066066,0.26964,0.93055,-0.062004,-0.068745,-0.00359,-0.04733,0.064427,-0.00441,-0.048135,-0.12481,-0.35833,-0.017556,0.10583,-0.35554,-0.004803,-0.13718,-0.67649,0.021012,0.12573,-0.67402,0.032571
13,0.016878,0.69825,-0.037846,-0.14352,0.50362,-0.01734,-0.23918,0.72291,-0.048584,0.15489,0.48958,-0.020357,0.24137,0.72207,-0.038514,-0.27918,0.95062,-0.066814,0.27043,0.9295,-0.062796,-0.068745,-0.003813,-0.04733,0.064428,-0.004505,-0.048168,-0.12478,-0.35827,-0.017554,0.10584,-0.35536,-0.004982,-0.137,-0.67697,0.021233,0.1257,-0.67448,0.03257
14,0.016546,0.69819,-0.037857,-0.1436,0.50276,-0.017343,-0.2393,0.72253,-0.04877,0.15523,0.48884,-0.020153,0.24151,0.72221,-0.038819,-0.27922,0.94533,-0.067328,0.2712,0.9285,-0.063568,-0.068745,-0.004095,-0.04733,0.064428,-0.004676,-0.048168,-0.12472,-0.35818,-0.017553,0.10584,-0.35529,-0.004994,-0.13681,-0.67716,0.021488,0.12571,-0.67448,0.032597
15,0.016238,0.69813,-0.037867,-0.14369,0.50177,-0.017346,-0.23938,0.72223,-0.048865,0.1557,0.48803,-0.019837,0.24167,0.7223,-0.039104,-0.2792,0.94393,-0.068001,0.27196,0.92759,-0.064308,-0.068719,-0.004399,-0.047329,0.064474,-0.004902,-0.048167,-0.12465,-0.35808,-0.017466,0.10585,-0.35521,-0.004994,-0.13661,-0.67737,0.021729,0.12572,-0.67448,0.032648
16,0.015969,0.69808,-0.037876,-0.14375,0.50067,-0.01725,-0.23944,0.72195,-0.048897,0.15634,0.48707,-0.019323,0.24188,0.72234,-0.039342,-0.27918,0.94341,-0.068588,0.27265,0.92705,-0.064858,-0.068648,-0.004791,-0.047183,0.064617,-0.005198,-0.048162,-0.12456,-0.35798,-0.017375,0.10588,-0.35508,-0.004993,-0.13641,-0.67743,0.021956,0.12569,-0.67529,0.032705
17,0.01576,0.69804,-0.037816,-0.14378,0.49954,-0.017064,-0.23946,0.72176,-0.048898,0.15708,0.486,-0.018678,0.24211,0.72234,-0.039468,-0.27887,0.94276,-0.069068,0.27325,0.92663,-0.0654,-0.068492,-0.005255,-0.046693,0.064866,-0.00556,-0.048026,-0.12441,-0.3578,-0.017244,0.10597,-0.35493,-0.004987,-0.13621,-0.67748,0.022168,0.12568,-0.67579,0.03282
18,0.01557,0.69801,-0.037702,-0.14379,0.49866,-0.016821,-0.23947,0.72176,-0.048898,0.15785,0.4848,-0.017985,0.24236,0.72234,-0.039528,-0.27852,0.94211,-0.069236,0.27371,0.92648,-0.06586,-0.068328,-0.005703,-0.046121,0.065147,-0.005943,-0.047747,-0.12424,-0.35766,-0.017093,0.1061,-0.35486,-0.004933,-0.13602,-0.67762,0.022396,0.12568,-0.67581,0.032905
19,0.015438,0.69801,-0.037531,-0.14378,0.49793,-0.016492,-0.23947,0.72176,-0.048898,0.15862,0.48356,-0.017268,0.24258,0.72234,-0.039521,-0.27818,0.94145,-0.06928,0.27414,0.92638,-0.066288,-0.068127,-0.006133,-0.04546,0.065477,-0.006326,-0.047312,-0.12406,-0.35759,-0.01688,0.10628,-0.35489,-0.004773,-0.13583,-0.67764,0.02264,0.12569,-0.67581,0.033008
20,0.015328,0.69801,-0.03728,-0.14378,0.4972,-0.016075,-0.23947,0.72176,-0.048798,0.15942,0.48239,-0.016468,0.24281,0.72231,-0.039513,-0.27778,0.94109,-0.069267,0.27452,0.92638,-0.066587,-0.06789,-0.006562,-0.044681,0.065849,-0.006717,-0.046709,-0.12389,-0.35758,-0.016646,0.10647,-0.35479,-0.004578,-0.13578,-0.67777,0.022828,0.12589,-0.67469,0.033143
21,0.015238,0.69801,-0.036992,-0.14379,0.49667,-0.015624,-0.23948,0.72178,-0.04856,0.15991,0.48158,-0.015886,0.24304,0.72225,-0.039506,-0.27737,0.94109,-0.069254,0.27481,0.92638,-0.066728,-0.067634,-0.006909,-0.043791,0.066221,-0.007036,-0.046002,-0.12372,-0.35759,-0.016379,0.10676,-0.35469,-0.004221,-0.13572,-0.67791,0.022959,0.12609,-0.67346,0.033338
22,0.015162,0.69802,-0.036667,-0.14381,0.4962,-0.01519,-0.23947,0.72184,-0.048249,0.16029,0.48095,-0.015412,0.24327,0.72211,-0.039468,-0.27695,0.94196,-0.06924,0.27506,0.92638,-0.066809,-0.067361,-0.0072,-0.042799,0.066595,-0.007302,-0.045261,-0.12355,-0.35754,-0.016028,0.1071,-0.35459,-0.003815,-0.13573,-0.67678,0.022961,0.12634,-0.67224,0.033472
23,0.015119,0.69808,-0.036257,-0.14381,0.49587,-0.014761,-0.23943,0.72192,-0.047872,0.16058,0.48054,-0.015025,0.24349,0.72196,-0.039365,-0.27666,0.94257,-0.069178,0.27531,0.92642,-0.066801,-0.067051,-0.007452,-0.041723,0.066997,-0.007526,-0.044456,-0.12339,-0.35746,-0.015633,0.10745,-0.35452,-0.003376,-0.13572,-0.67634,0.023092,0.12652,-0.67142,0.033611
24,0.015099,0.69814,-0.035844,-0.14378,0.49558,-0.014362,-0.2393,0.72203,-0.047416,0.16086,0.48026,-0.014626,0.24375,0.72182,-0.039199,-0.27628,0.94309,-0.068733,0.27554,0.92656,-0.066793,-0.066702,-0.007704,-0.040576,0.067455,-0.007717,-0.043607,-0.1232,-0.3574,-0.015201,0.10779,-0.35443,-0.002919,-0.13575,-0.6752,0.023208,0.12671,-0.67057,0.033807
25,0.015082,0.6982,-0.035333,-0.14373,0.49535,-0.013945,-0.23916,0.72214,-0.046913,0.16107,0.48012,-0.014293,0.24398,0.72179,-0.038991,-0.27598,0.94344,-0.067942,0.27574,0.92675,-0.066787,-0.066344,-0.007887,-0.039411,0.067896,-0.00784,-0.042767,-0.12302,-0.35738,-0.0147,0.10811,-0.35434,-0.002457,-0.13575,-0.6745,0.023341,0.12695,-0.66914,0.034054
26,0.015065,0.69826,-0.034792,-0.14366,0.49512,-0.013546,-0.23904,0.7225,-0.046274,0.16129,0.48007,-0.013906,0.2442,0.72177,-0.038643,-0.27567,0.94344,-0.067156,0.27593,0.92697,-0.066727,-0.065994,-0.007997,-0.038442,0.068346,-0.007912,-0.041926,-0.1229,-0.35738,-0.014221,0.10846,-0.35423,-0.001933,-0.13575,-0.67405,0.023523,0.12717,-0.66801,0.034289
27,0.015044,0.69831,-0.034169,-0.14354,0.49489,-0.013121,-0.23895,0.72285,-0.045554,0.16154,0.48007,-0.013473,0.24444,0.72177,-0.038205,-0.27551,0.94344,-0.066192,0.27612,0.92725,-0.06657,-0.06561,-0.008107,-0.037326,0.06878,-0.007962,-0.041143,-0.12276,-0.35738,-0.013713,0.10877,-0.35415,-0.001439,-0.13576,-0.67405,0.023715,0.12722,-0.66717,0.034552
28,0.015042,0.69838,-0.033445,-0.14343,0.4947,-0.012663,-0.23888,0.72327,-0.044799,0.16179,0.48007,-0.013039,0.24471,0.72177,-0.037654,-0.27531,0.94515,-0.065271,0.27629,0.92749,-0.066348,-0.065249,-0.008206,-0.036266,0.069204,-0.007994,-0.0404,-0.12265,-0.35742,-0.013239,0.10905,-0.35408,-0.000987,-0.13568,-0.67405,0.023895,0.12724,-0.66673,0.034795
29,0.015068,0.69845,-0.032648,-0.14331,0.4946,-0.012219,-0.23885,0.72368,-0.04399,0.16204,0.48007,-0.012584,0.24498,0.72177,-0.037068,-0.27521,0.94661,-0.064339,0.27647,0.92781,-0.06599,-0.064901,-0.008294,-0.035292,0.069616,-0.008013,-0.039678,-0.12252,-0.35755,-0.012788,0.10932,-0.35404,-0.00056,-0.13558,-0.67387,0.024081,0.1273,-0.66622,0.035007
30,0.015103,0.69852,-0.031795,-0.1432,0.49456,-0.011748,-0.23884,0.72408,-0.043184,0.16232,0.48022,-0.012067,0.24527,0.72181,-0.036373,-0.27524,0.94788,-0.063434,0.27663,0.92811,-0.065571,-0.064571,-0.008356,-0.034394,0.070009,-0.008017,-0.039009,-0.12239,-0.35769,-0.012331,0.10952,-0.35395,-0.000292,-0.13555,-0.67362,0.024315,0.1274,-0.66587,0.035295
31,0.015147,0.69859,-0.030785,-0.14311,0.49454,-0.011252,-0.23878,0.72434,-0.042319,0.16264,0.48041,-0.011505,0.24558,0.72186,-0.035614,-0.27527,0.94893,-0.062393,0.27683,0.92849,-0.065017,-0.06425,-0.008398,-0.033578,0.070401,-0.008018,-0.03834,-0.12225,-0.3578,-0.011889,0.10967,-0.35379,-4.4e-05,-0.13551,-0.67349,0.02453,0.12751,-0.66557,0.035576
32,0.015223,0.69862,-0.029712,-0.14303,0.49454,-0.010732,-0.23875,0.72465,-0.041497,0.16295,0.48058,-0.010898,0.2459,0.72193,-0.034835,-0.2753,0.94992,-0.061337,0.27703,0.9289,-0.064437,-0.063957,-0.008436,-0.032804,0.070753,-0.008018,-0.037739,-0.12208,-0.35793,-0.011436,0.10983,-0.35362,0.000171,-0.13548,-0.67352,0.024761,0.1276,-0.66526,0.035829
33,0.015295,0.69866,-0.028583,-0.14296,0.49454,-0.010206,-0.23877,0.72498,-0.040644,0.16321,0.48068,-0.010343,0.24622,0.72202,-0.03404,-0.27532,0.95151,-0.060635,0.27725,0.9294,-0.063729,-0.063695,-0.008466,-0.032083,0.071056,-0.008025,-0.037158,-0.12195,-0.35805,-0.011021,0.10997,-0.35339,0.000384,-0.13545,-0.67357,0.025006,0.12767,-0.66491,0.036045
34,0.015371,0.69871,-0.027538,-0.1429,0.49452,-0.009727,-0.2388,0.72533,-0.039712,0.16346,0.4808,-0.009818,0.24658,0.72223,-0.033212,-0.27535,0.953,-0.060279,0.27748,0.92987,-0.063005,-0.06346,-0.00848,-0.031483,0.071337,-0.00802,-0.036633,-0.12182,-0.35816,-0.01066,0.1101,-0.35318,0.000544,-0.13543,-0.67348,0.02521,0.12768,-0.66453,0.036111
35,0.015432,0.69877,-0.02649,-0.14286,0.4945,-0.009218,-0.23883,0.72565,-0.038912,0.16363,0.48087,-0.009421,0.24692,0.72244,-0.032486,-0.2754,0.95417,-0.060003,0.27773,0.93021,-0.062339,-0.063278,-0.008492,-0.030923,0.071526,-0.00802,-0.036253,-0.1217,-0.35829,-0.010284,0.11019,-0.35295,0.000569,-0.13537,-0.6735,0.025315,0.1277,-0.66419,0.036149
36,0.015491,0.69883,-0.0255,-0.14286,0.4945,-0.008753,-0.23893,0.72598,-0.038146,0.16378,0.48091,-0.009088,0.24726,0.72269,-0.031781,-0.27555,0.95365,-0.059811,0.27798,0.93047,-0.061743,-0.063163,-0.008505,-0.030556,0.071685,-0.008015,-0.035859,-0.1216,-0.35842,-0.009933,0.11027,-0.35279,0.000572,-0.1353,-0.67363,0.025401,0.12764,-0.66419,0.036147
37,0.015542,0.69889,-0.024622,-0.14284,0.49455,-0.00835,-0.23905,0.72624,-0.037438,0.16392,0.48096,-0.00873,0.2476,0.72296,-0.031167,-0.27575,0.95471,-0.059711,0.27828,0.9308,-0.061151,-0.063052,-0.008492,-0.030204,0.071814,-0.007998,-0.035519,-0.1215,-0.35856,-0.009597,0.11035,-0.35265,0.000574,-0.13522,-0.67397,0.025443,0.12754,-0.66442,0.036144
38,0.015578,0.69898,-0.02375,-0.14281,0.49463,-0.007951,-0.23916,0.72652,-0.036847,0.16404,0.48101,-0.008401,0.24805,0.72337,-0.030555,-0.27597,0.95611,-0.059718,0.27867,0.93095,-0.060682,-0.062936,-0.008504,-0.029808,0.071955,-0.007972,-0.035193,-0.12139,-0.35866,-0.009278,0.11045,-0.35249,0.000578,-0.13509,-0.6744,0.025447,0.12745,-0.66467,0.036141
39,0.015614,0.69908,-0.022904,-0.14278,0.49475,-0.0076,-0.23917,0.72663,-0.036406,0.16413,0.48108,-0.008156,0.24849,0.72377,-0.030081,-0.27603,0.95619,-0.05972,0.27913,0.93101,-0.060344,-0.062822,-0.008476,-0.029419,0.072102,-0.007926,-0.034813,-0.12128,-0.35878,-0.008994,0.11057,-0.35236,0.000545,-0.13492,-0.67509,0.025453,0.12704,-0.6684,0.035528
40,0.01565,0.6992,-0.022224,-0.14275,0.49483,-0.007293,-0.23918,0.72669,-0.036095,0.16418,0.48115,-0.007925,0.24903,0.72432,-0.029746,-0.27603,0.95619,-0.05972,0.27978,0.93101,-0.060214,-0.062705,-0.008454,-0.028949,0.072255,-0.007852,-0.034375,-0.12112,-0.35888,-0.008837,0.11073,-0.35234,0.000463,-0.13478,-0.67649,0.025458,0.12604,-0.67334,0.03479
41,0.015662,0.69932,-0.021713,-0.14272,0.49485,-0.007046,-0.23918,0.72676,-0.035955,0.16423,0.48119,-0.007741,0.24965,0.72488,-0.02947,-0.27603,0.95533,-0.059749,0.28052,0.93101,-0.060189,-0.062518,-0.008436,-0.028383,0.07247,-0.007781,-0.033839,-0.12095,-0.35898,-0.008744,0.11094,-0.35234,0.000385,-0.13466,-0.6779,0.025397,0.12515,-0.678,0.034036
42,0.015678,0.69945,-0.021313,-0.14267,0.49486,-0.006816,-0.23918,0.72683,-0.035955,0.16429,0.48116,-0.00757,0.25025,0.7254,-0.02928,-0.27601,0.95415,-0.060413,0.28133,0.93105,-0.060163,-0.062325,-0.00839,-0.02773,0.072692,-0.007672,-0.0332,-0.12075,-0.35909,-0.008689,0.11121,-0.35234,0.000237,-0.13454,-0.67907,0.025182,0.12443,-0.68229,0.033149
43,0.015693,0.69957,-0.02095,-0.14262,0.49486,-0.006596,-0.23914,0.72685,-0.035954,0.16436,0.48108,-0.007399,0.25082,0.72581,-0.029261,-0.27591,0.95247,-0.061373,0.28217,0.93102,-0.060135,-0.062107,-0.008302,-0.026879,0.072921,-0.007555,-0.032397,-0.12046,-0.35918,-0.008679,0.11158,-0.35234,7e-06,-0.13439,-0.68031,0.024945,0.12367,-0.68674,0.032207
44,0.015714,0.6997,-0.02068,-0.14255,0.49486,-0.006451,-0.23904,0.7268,-0.03595,0.16443,0.48103,-0.00723,0.25141,0.72614,-0.029242,-0.2757,0.95165,-0.062476,0.28306,0.93092,-0.060159,-0.06187,-0.008199,-0.025835,0.073155,-0.007436,-0.031482,-0.12014,-0.35929,-0.008668,0.11199,-0.35238,-0.000257,-0.1342,-0.68216,0.0246,0.12282,-0.69146,0.031171
45,0.015773,0.69988,-0.020449,-0.14249,0.49489,-0.006303,-0.23889,0.72672,-0.036003,0.16444,0.48103,-0.007077,0.25199,0.7264,-0.029223,-0.27528,0.95044,-0.063778,0.28406,0.93066,-0.060514,-0.06163,-0.008108,-0.024634,0.073401,-0.007316,-0.030416,-0.11978,-0.35939,-0.008657,0.11246,-0.35254,-0.000707,-0.13392,-0.6841,0.024132,0.12189,-0.69632,0.029952
46,0.015872,0.70005,-0.020235,-0.14241,0.49497,-0.006175,-0.23872,0.72672,-0.036321,0.16443,0.48103,-0.006964,0.2526,0.72654,-0.029241,-0.27469,0.94941,-0.065363,0.28519,0.93038,-0.061096,-0.061389,-0.008016,-0.023258,0.073679,-0.007195,-0.029155,-0.11939,-0.35952,-0.008667,0.11295,-0.35293,-0.001411,-0.13359,-0.68607,0.023634,0.12093,-0.70122,0.028766
47,0.015984,0.70016,-0.020165,-0.14234,0.49497,-0.006054,-0.23849,0.72672,-0.036698,0.16443,0.48104,-0.00686,0.25312,0.72654,-0.029352,-0.27393,0.94813,-0.067076,0.28642,0.92987,-0.062017,-0.061169,-0.007899,-0.021771,0.073954,-0.007066,-0.027688,-0.11896,-0.35974,-0.008763,0.11342,-0.35359,-0.002396,-0.13337,-0.68788,0.023037,0.11989,-0.70617,0.027381
48,0.016158,0.70022,-0.020143,-0.14203,0.49523,-0.005565,-0.23807,0.72668,-0.037296,0.16449,0.48136,-0.006673,0.25377,0.72654,-0.029635,-0.27303,0.9456,-0.069048,0.28773,0.92901,-0.063298,-0.060944,-0.007708,-0.020114,0.074234,-0.006879,-0.026032,-0.11848,-0.36004,-0.008967,0.1139,-0.35459,-0.003749,-0.13313,-0.69141,0.022382,0.11927,-0.70748,0.026516
49,0.01635,0.70022,-0.020136,-0.14151,0.4958,-0.004957,-0.23745,0.72638,-0.038172,0.16452,0.48186,-0.006377,0.25435,0.72654,-0.030019,-0.27203,0.9431,-0.071133,0.28885,0.92815,-0.064689,-0.06071,-0.007467,-0.018291,0.074506,-0.006682,-0.024196,-0.11806,-0.3604,-0.009279,0.11435,-0.35598,-0.005374,-0.13286,-0.69447,0.021646,0.11903,-0.70801,0.025591
50,0.016559,0.70022,-0.02013,-0.14087,0.49634,-0.004222,-0.23674,0.72594,-0.039236,0.16455,0.48247,-0.006046,0.25493,0.72647,-0.03054,-0.27089,0.94073,-0.073253,0.28991,0.9273,-0.066175,-0.06052,-0.007247,-0.016393,0.074747,-0.006555,-0.022211,-0.11767,-0.36153,-0.009828,0.11478,-0.35754,-0.007222,-0.13246,-0.69784,0.020846,0.11879,-0.70866,0.024502
51,0.016787,0.70022,-0.020122,-0.14021,0.49657,-0.003477,-0.23603,0.72547,-0.040367,0.16453,0.48324,-0.00533,0.25553,0.72636,-0.031092,-0.26971,0.93856,-0.075255,0.29096,0.92638,-0.067765,-0.06032,-0.007244,-0.014273,0.075003,-0.006555,-0.020043,-0.11743,-0.36266,-0.010471,0.11516,-0.3592,-0.009141,-0.13201,-0.70122,0.020102,0.11856,-0.70925,0.023323
52,0.017083,0.70016,-0.020187,-0.13953,0.49671,-0.002631,-0.23523,0.72489,-0.041634,0.16449,0.4837,-0.004622,0.25615,0.72603,-0.031704,-0.26853,0.93655,-0.077333,0.29206,0.92532,-0.069582,-0.060146,-0.007244,-0.012097,0.075254,-0.006555,-0.017815,-0.11731,-0.36409,-0.011325,0.11548,-0.3611,-0.011261,-0.13153,-0.70457,0.019297,0.11859,-0.70971,0.022417
53,0.017413,0.69995,-0.020261,-0.13874,0.49671,-0.001769,-0.23431,0.72397,-0.043081,0.16437,0.48394,-0.003869,0.25658,0.72561,-0.032393,-0.26717,0.93452,-0.079725,0.29315,0.92421,-0.071503,-0.059996,-0.007244,-0.009848,0.075509,-0.006555,-0.015389,-0.1172,-0.36602,-0.012527,0.11578,-0.36308,-0.013554,-0.13105,-0.70755,0.018453,0.11853,-0.71025,0.021108
54,0.01772,0.69928,-0.020388,-0.13792,0.4967,-0.000965,-0.23337,0.72279,-0.04503,0.16423,0.48393,-0.003098,0.25722,0.72499,-0.033439,-0.26573,0.93243,-0.082907,0.29407,0.92264,-0.074106,-0.059859,-0.007244,-0.00735,0.075747,-0.006658,-0.01265,-0.11695,-0.36876,-0.014682,0.11609,-0.36544,-0.016485,-0.13055,-0.7106,0.017404,0.11851,-0.71091,0.019558
55,0.01797,0.6983,-0.020574,-0.13723,0.4967,-0.000219,-0.2325,0.72151,-0.046938,0.16414,0.48387,-0.002249,0.2576,0.7243,-0.034478,-0.26439,0.93004,-0.086237,0.29478,0.92103,-0.076683,-0.059738,-0.007463,-0.004775,0.076053,-0.007002,-0.009508,-0.11669,-0.37163,-0.017183,0.11639,-0.36795,-0.019483,-0.13,-0.7136,0.016265,0.11849,-0.71155,0.018116
56,0.018191,0.69677,-0.020769,-0.13652,0.49616,0.000658,-0.23147,0.71866,-0.049253,0.16399,0.48382,-0.001384,0.25775,0.721,-0.035763,-0.26316,0.92757,-0.08977,0.29524,0.91948,-0.079443,-0.059704,-0.008087,-0.002083,0.076304,-0.007652,-0.006358,-0.11644,-0.37462,-0.020171,0.11662,-0.3705,-0.022714,-0.12946,-0.71658,0.015122,0.11845,-0.71217,0.016604
57,0.018274,0.69408,-0.021032,-0.136,0.495,0.001171,-0.23053,0.71436,-0.051645,0.16385,0.48298,-0.000603,0.25781,0.71705,-0.037539,-0.26199,0.9245,-0.09409,0.29534,0.91784,-0.082635,-0.059713,-0.009462,0.001013,0.0765,-0.008975,-0.00256,-0.11615,-0.37829,-0.024391,0.1168,-0.37322,-0.026692,-0.12895,-0.7177,0.013569,0.11847,-0.71278,0.014552
58,0.018323,0.69061,-0.021329,-0.13583,0.49371,0.001649,-0.22975,0.70962,-0.053909,0.16374,0.48164,0.000138,0.25787,0.71221,-0.039251,-0.2609,0.92135,-0.098454,0.29546,0.91568,-0.086285,-0.059811,-0.011232,0.004333,0.076642,-0.010767,0.001496,-0.11579,-0.38226,-0.028976,0.11694,-0.37633,-0.031005,-0.12846,-0.71861,0.011986,0.1185,-0.71322,0.012629
59,0.018332,0.68633,-0.021621,-0.13584,0.49077,0.002062,-0.22903,0.7044,-0.056177,0.16356,0.47954,0.001041,0.25792,0.70605,-0.041002,-0.25982,0.91771,-0.10355,0.29559,0.91303,-0.090383,-0.059925,-0.013665,0.007814,0.076756,-0.013187,0.005573,-0.11546,-0.38613,-0.03407,0.1171,-0.3799,-0.035803,-0.12809,-0.71922,0.010444,0.11857,-0.71352,0.010725
60,0.018343,0.68096,-0.021954,-0.13574,0.48646,0.00245,-0.22839,0.69785,-0.058549,0.1634,0.47633,0.001711,0.25791,0.69924,-0.042822,-0.25887,0.91386,-0.10888,0.29573,0.90958,-0.095216,-0.060043,-0.01703,0.011414,0.07682,-0.016649,0.00993,-0.11516,-0.39091,-0.039902,0.11728,-0.38459,-0.041359,-0.1277,-0.71979,0.008705,0.11853,-0.71389,0.008652
