FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.018545,0.73029,-0.060005,-0.13946,0.45431,-0.01179,-0.16698,0.20383,0.018879,0.1616,0.45442,-0.01702,0.19802,0.20953,0.01122,-0.1891,0.021006,-0.024387,0.21486,0.02199,-0.04541,-0.065079,-0.001946,-0.033827,0.068184,-0.006198,-0.034954,-0.11014,-0.31733,-0.037321,0.12253,-0.32619,-0.022537,-0.11542,-0.62214,-0.002044,0.14667,-0.64061,0.00883
1,0.018574,0.73028,-0.059901,-0.1393,0.45428,-0.011759,-0.16682,0.20383,0.019113,0.16206,0.455,-0.015973,0.19807,0.20965,0.011237,-0.18793,0.021122,-0.025429,0.21487,0.021593,-0.045482,-0.065234,-0.001809,-0.033442,0.06806,-0.006102,-0.034689,-0.11013,-0.31746,-0.036951,0.12256,-0.32607,-0.022538,-0.11542,-0.62214,-0.002062,0.14654,-0.64077,0.008801
2,0.018634,0.7304,-0.059401,-0.13981,0.45416,-0.010878,-0.1667,0.20365,0.020038,0.16223,0.45515,-0.015299,0.19838,0.21074,0.011515,-0.18696,-0.000353,-0.027937,0.21489,0.020527,-0.045252,-0.065305,-0.001727,-0.033239,0.067888,-0.006035,-0.034276,-0.11009,-0.31742,-0.036682,0.12256,-0.3261,-0.022438,-0.11532,-0.6227,-0.001888,0.14655,-0.64046,0.009076
3,0.018662,0.73035,-0.059327,-0.13863,0.45419,-0.011386,-0.16653,0.20401,0.020618,0.16223,0.45512,-0.015261,0.19828,0.21079,0.011405,-0.18715,-0.003843,-0.029335,0.21493,0.02031,-0.045787,-0.065339,-0.001755,-0.033132,0.067922,-0.006126,-0.034187,-0.11004,-0.31761,-0.036563,0.12261,-0.32614,-0.022326,-0.11518,-0.62223,-0.001836,0.1465,-0.64053,0.009042
4,0.018676,0.73029,-0.058916,-0.13945,0.45422,-0.010027,-0.16649,0.20379,0.02119,0.16228,0.45582,-0.013659,0.19836,0.21095,0.011767,-0.18736,-0.002123,-0.027461,0.21494,0.015933,-0.044969,-0.065475,-0.001339,-0.031924,0.067707,-0.005688,-0.033186,-0.11012,-0.3177,-0.035988,0.12284,-0.32623,-0.02156,-0.11462,-0.62433,-0.001004,0.1465,-0.64062,0.009103
5,0.018637,0.73031,-0.058732,-0.13946,0.45419,-0.009888,-0.16642,0.2038,0.02161,0.16239,0.45566,-0.013545,0.19838,0.21094,0.011766,-0.18759,6.3e-05,-0.026588,0.21324,0.004318,-0.046287,-0.065314,-0.001398,-0.031764,0.067829,-0.00563,-0.033086,-0.11006,-0.3179,-0.035914,0.12292,-0.32636,-0.0213,-0.11438,-0.62512,-0.001137,0.14651,-0.64057,0.009285
6,0.018613,0.73023,-0.058728,-0.13956,0.45376,-0.009807,-0.16647,0.20344,0.022041,0.16228,0.45553,-0.013577,0.19836,0.21102,0.011846,-0.18846,-0.000625,-0.025916,0.21928,0.030599,-0.043752,-0.065149,-0.001508,-0.031495,0.067952,-0.005641,-0.032903,-0.11001,-0.31796,-0.035876,0.12303,-0.32637,-0.021093,-0.1143,-0.6249,-0.001264,0.14667,-0.63972,0.009324
7,0.01864,0.73012,-0.058755,-0.13934,0.45435,-0.009771,-0.16675,0.20406,0.022047,0.16225,0.4555,-0.014023,0.19879,0.21135,0.012109,-0.1902,-0.000335,-0.024385,0.21637,0.017043,-0.045612,-0.064934,-0.001756,-0.031196,0.068209,-0.005672,-0.032782,-0.11003,-0.31775,-0.035488,0.12308,-0.32643,-0.021073,-0.11452,-0.62477,-0.001451,0.14653,-0.64052,0.009149
8,0.018648,0.73006,-0.058724,-0.13925,0.45439,-0.009634,-0.16678,0.20416,0.022388,0.16225,0.45551,-0.014023,0.19923,0.2115,0.012218,-0.19108,-0.000599,-0.024003,0.2171,0.018006,-0.045249,-0.064815,-0.001756,-0.030825,0.068301,-0.00562,-0.032543,-0.11001,-0.31777,-0.035222,0.12317,-0.32652,-0.020831,-0.11443,-0.62508,-0.001399,0.1465,-0.64051,0.009164
9,0.018659,0.72999,-0.058724,-0.13914,0.45447,-0.009557,-0.16686,0.20428,0.022691,0.16225,0.45557,-0.014023,0.19981,0.21164,0.012293,-0.1922,-0.000858,-0.02347,0.21791,0.016811,-0.045514,-0.064675,-0.00176,-0.030571,0.068413,-0.005609,-0.03241,-0.10997,-0.31779,-0.034996,0.12325,-0.32662,-0.020635,-0.11439,-0.62512,-0.001391,0.14647,-0.64049,0.009167
10,0.018675,0.72991,-0.058723,-0.13902,0.45458,-0.009487,-0.16695,0.20446,0.023008,0.16223,0.45561,-0.014439,0.20063,0.21178,0.012379,-0.19347,-0.000899,-0.022809,0.21881,0.0165,-0.045838,-0.064526,-0.001776,-0.030316,0.068539,-0.005604,-0.032287,-0.10992,-0.31783,-0.034743,0.12333,-0.32671,-0.020453,-0.11437,-0.62523,-0.001369,0.14645,-0.64047,0.009159
11,0.018696,0.72981,-0.058722,-0.13897,0.4547,-0.009485,-0.16706,0.20465,0.023276,0.16222,0.45565,-0.014842,0.20149,0.21192,0.012465,-0.19467,-0.000738,-0.022216,0.21987,0.016414,-0.04605,-0.06439,-0.001797,-0.030087,0.068662,-0.005604,-0.03218,-0.10987,-0.31786,-0.034444,0.12341,-0.3268,-0.020281,-0.11435,-0.62534,-0.001356,0.14643,-0.64044,0.009148
12,0.018724,0.72972,-0.058752,-0.13883,0.45483,-0.009479,-0.16718,0.20486,0.023502,0.16223,0.45565,-0.015256,0.20242,0.21208,0.012543,-0.19586,-0.000641,-0.02161,0.22124,0.015859,-0.046405,-0.064262,-0.00183,-0.029957,0.068784,-0.005604,-0.032104,-0.10981,-0.31789,-0.034178,0.12348,-0.32689,-0.020125,-0.11433,-0.62552,-0.001355,0.14642,-0.64039,0.009127
13,0.018773,0.72961,-0.058821,-0.13864,0.45495,-0.009495,-0.16729,0.20506,0.023618,0.16225,0.45566,-0.015497,0.20352,0.21248,0.012633,-0.19693,-0.000794,-0.021174,0.22261,0.016117,-0.046637,-0.064152,-0.001856,-0.029885,0.068886,-0.005604,-0.03203,-0.10972,-0.31795,-0.033897,0.12355,-0.32698,-0.019967,-0.1143,-0.62569,-0.001391,0.14642,-0.64036,0.009085
14,0.018833,0.72955,-0.058903,-0.13841,0.45506,-0.009595,-0.16741,0.20529,0.023613,0.16226,0.45571,-0.015603,0.20469,0.21294,0.012749,-0.19786,-0.000904,-0.020887,0.22362,0.016125,-0.046385,-0.064043,-0.001879,-0.02988,0.06898,-0.005595,-0.031978,-0.10963,-0.31802,-0.033652,0.12362,-0.32706,-0.019817,-0.11426,-0.62588,-0.001388,0.14642,-0.64045,0.00904
15,0.018963,0.72949,-0.059048,-0.13819,0.45516,-0.009807,-0.16754,0.20549,0.023607,0.1623,0.45583,-0.015598,0.20591,0.21362,0.012951,-0.19883,-0.001047,-0.020929,0.22522,0.018872,-0.04557,-0.06392,-0.001879,-0.029874,0.069087,-0.005578,-0.031932,-0.10952,-0.31811,-0.033432,0.12372,-0.32714,-0.019672,-0.11399,-0.62689,-0.001398,0.14642,-0.64052,0.008973
