FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.021879,0.73236,-0.039274,-0.14816,0.46053,-0.011816,-0.16696,0.20592,-0.005907,0.1691,0.46578,-0.001059,0.2204,0.2456,0.019255,-0.17285,-0.001721,-0.071148,0.24127,0.036147,-0.033524,-0.068424,-0.004056,-0.032635,0.074723,-0.00427,-0.035659,-0.11179,-0.32863,-0.020832,0.12202,-0.3246,0.004832,-0.12637,-0.64274,0.016593,0.13365,-0.63158,0.027866
1,0.021317,0.73292,-0.03885,-0.14814,0.46051,-0.011765,-0.17189,0.22681,-0.003262,0.16891,0.46557,-0.001273,0.21968,0.24536,0.018981,-0.17954,0.017265,-0.059063,0.24097,0.035988,-0.033996,-0.06849,-0.004141,-0.03224,0.074714,-0.004279,-0.035658,-0.11161,-0.32866,-0.020702,0.12215,-0.32477,0.005136,-0.12576,-0.64123,0.016298,0.13326,-0.63321,0.028166
2,0.020354,0.73352,-0.037905,-0.14801,0.46054,-0.01172,-0.16689,0.20322,-0.000361,0.16844,0.46544,-0.001339,0.21809,0.24442,0.018797,-0.17185,-0.011839,-0.063697,0.23943,0.034893,-0.033385,-0.068958,-0.004374,-0.030175,0.074429,-0.004551,-0.034224,-0.11187,-0.32845,-0.019889,0.12254,-0.32649,0.008077,-0.12622,-0.64317,0.016583,0.13144,-0.63518,0.029721
3,0.019508,0.7342,-0.03686,-0.14894,0.45958,-0.011328,-0.16667,0.20195,0.000335,0.16847,0.46543,-0.001075,0.21696,0.24111,0.019719,-0.1751,-0.0238,-0.062109,0.23846,0.032088,-0.03417,-0.069076,-0.004722,-0.028142,0.074303,-0.004789,-0.032738,-0.11218,-0.32837,-0.019446,0.12213,-0.32581,0.009357,-0.12647,-0.64058,0.0165,0.13133,-0.63599,0.030233
4,0.018975,0.73472,-0.036455,-0.14896,0.45956,-0.011159,-0.17352,0.22252,0.001638,0.1685,0.46548,-0.000958,0.21514,0.2392,0.020645,-0.18085,0.010929,-0.043045,0.23762,0.030557,-0.034508,-0.069252,-0.004716,-0.02653,0.073974,-0.004844,-0.030683,-0.11249,-0.32842,-0.019062,0.12186,-0.32559,0.009802,-0.12641,-0.64364,0.017513,0.1312,-0.63598,0.030257
5,0.018762,0.73524,-0.036116,-0.14894,0.45965,-0.011004,-0.17413,0.224,0.002186,0.16848,0.46571,-0.000731,0.21415,0.23821,0.021155,-0.18136,0.012369,-0.042279,0.23649,0.029403,-0.033279,-0.069152,-0.004597,-0.025629,0.073833,-0.004844,-0.028167,-0.11265,-0.32834,-0.018784,0.12194,-0.32723,0.011272,-0.12658,-0.64397,0.017718,0.13117,-0.63693,0.030746
6,0.018157,0.73579,-0.035305,-0.14919,0.45975,-0.010612,-0.17523,0.21278,0.0055,0.16854,0.46562,-9.1e-05,0.21141,0.235,0.023174,-0.18668,0.001479,-0.038384,0.2263,0.025147,-0.028642,-0.068829,-0.004652,-0.024753,0.074114,-0.004872,-0.02699,-0.11293,-0.32775,-0.018067,0.12164,-0.32603,0.012206,-0.12681,-0.64573,0.017669,0.12992,-0.63495,0.031637
7,0.018272,0.7365,-0.035176,-0.14961,0.45987,-0.011029,-0.17102,0.20515,0.003908,0.16841,0.46582,0.000551,0.21167,0.23506,0.023573,-0.18495,-0.005064,-0.045724,0.23002,0.020188,-0.024662,-0.069245,-0.004445,-0.02528,0.073691,-0.004702,-0.027577,-0.11363,-0.32729,-0.017754,0.1212,-0.32474,0.011318,-0.12743,-0.64443,0.017749,0.13003,-0.63445,0.030656
8,0.0181,0.73699,-0.034808,-0.14974,0.45987,-0.010949,-0.17109,0.20456,0.004562,0.16837,0.46578,0.000906,0.21054,0.23353,0.024801,-0.18613,-0.006188,-0.043849,0.22835,0.017071,-0.020938,-0.069345,-0.004475,-0.024611,0.073479,-0.004746,-0.02647,-0.11414,-0.32682,-0.017052,0.12099,-0.32465,0.011826,-0.12785,-0.6445,0.018011,0.12979,-0.63445,0.030936
9,0.018013,0.73747,-0.034477,-0.14985,0.45987,-0.010882,-0.17128,0.20338,0.004546,0.16828,0.46577,0.001157,0.20963,0.23183,0.025211,-0.18742,-0.00719,-0.042958,0.22662,0.01391,-0.016498,-0.069427,-0.004509,-0.024082,0.073274,-0.00479,-0.02547,-0.11467,-0.32634,-0.016292,0.12074,-0.32451,0.012323,-0.12829,-0.6445,0.018152,0.12976,-0.63428,0.031164
