FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,0.021678,0.74034,-0.049983,-0.14723,0.46343,-0.023703,-0.20047,0.23256,-0.032279,0.16745,0.45897,-0.014856,0.21915,0.24163,-0.014037,-0.23942,0.039189,-0.10311,0.24402,0.045697,-0.079054,-0.072807,-0.004353,-0.032311,0.065658,-0.007159,-0.031943,-0.12451,-0.33023,-0.009247,0.11133,-0.32046,0.009244,-0.12225,-0.62204,0.023416,0.12643,-0.61005,0.029531
11,0.020649,0.74043,-0.048659,-0.14769,0.46344,-0.02373,-0.20861,0.24022,-0.039555,0.16624,0.45925,-0.015178,0.22557,0.24873,-0.024147,-0.25254,0.053344,-0.12006,0.25923,0.060541,-0.10055,-0.072876,-0.004353,-0.032453,0.065651,-0.007092,-0.032276,-0.12483,-0.33023,-0.009017,0.11095,-0.32046,0.009319,-0.12226,-0.62191,0.023653,0.12584,-0.60954,0.029495
12,0.019593,0.74047,-0.046955,-0.14817,0.46347,-0.023759,-0.22009,0.25032,-0.050959,0.165,0.45969,-0.015421,0.23521,0.25933,-0.036653,-0.26997,0.071567,-0.14224,0.27827,0.079544,-0.12403,-0.07291,-0.004353,-0.032393,0.065653,-0.006951,-0.032623,-0.12513,-0.33004,-0.008886,0.11057,-0.32046,0.009377,-0.12239,-0.62154,0.023895,0.12524,-0.60899,0.029467
13,0.018392,0.7405,-0.044601,-0.14858,0.46416,-0.023685,-0.2341,0.269,-0.063443,0.16393,0.46058,-0.015646,0.24808,0.27651,-0.04993,-0.2913,0.10593,-0.16913,0.30224,0.11321,-0.15283,-0.072913,-0.004303,-0.032369,0.065673,-0.006648,-0.032979,-0.12535,-0.32956,-0.008759,0.11014,-0.32028,0.009422,-0.1225,-0.62118,0.024147,0.12473,-0.60843,0.02933
14,0.017384,0.7405,-0.042262,-0.1489,0.46491,-0.023565,-0.24851,0.28959,-0.074961,0.16341,0.46153,-0.015722,0.26255,0.29624,-0.062525,-0.31422,0.1494,-0.19554,0.32615,0.15435,-0.1808,-0.072923,-0.004123,-0.03237,0.065686,-0.006264,-0.033364,-0.12552,-0.32904,-0.008641,0.10977,-0.31998,0.009451,-0.12261,-0.62075,0.024404,0.12443,-0.60818,0.029233
15,0.01638,0.74052,-0.039725,-0.14916,0.46587,-0.023598,-0.26376,0.31622,-0.086421,0.16341,0.46271,-0.015809,0.27668,0.32093,-0.075069,-0.33856,0.19996,-0.22265,0.34971,0.20173,-0.20799,-0.072942,-0.003723,-0.032371,0.065678,-0.005766,-0.033604,-0.12565,-0.3284,-0.008534,0.10942,-0.31958,0.009399,-0.12262,-0.62057,0.024634,0.12418,-0.60794,0.029163
16,0.015389,0.74054,-0.037116,-0.14939,0.46694,-0.023682,-0.27919,0.34561,-0.097911,0.16342,0.46402,-0.016003,0.29036,0.34678,-0.086804,-0.36075,0.25802,-0.24488,0.37156,0.25509,-0.23291,-0.072977,-0.003248,-0.032373,0.065624,-0.005153,-0.033779,-0.12572,-0.32766,-0.008452,0.1091,-0.31911,0.009316,-0.12262,-0.6203,0.024858,0.12402,-0.6076,0.029129
17,0.014509,0.74064,-0.034594,-0.14966,0.46808,-0.023767,-0.29307,0.37817,-0.10809,0.16344,0.46572,-0.016252,0.30252,0.37596,-0.097753,-0.37988,0.32178,-0.26328,0.3904,0.31508,-0.25399,-0.072938,-0.002682,-0.032295,0.065632,-0.00446,-0.033874,-0.12574,-0.32682,-0.00831,0.1088,-0.31858,0.009217,-0.12274,-0.6194,0.025068,0.12379,-0.6076,0.029092
18,0.013685,0.74077,-0.032163,-0.15013,0.46981,-0.023837,-0.30457,0.41211,-0.11632,0.16345,0.46804,-0.016495,0.31297,0.40798,-0.10658,-0.39405,0.38988,-0.27677,0.4033,0.3785,-0.26802,-0.072911,-0.001923,-0.032269,0.06564,-0.003564,-0.034004,-0.12575,-0.32598,-0.008094,0.10851,-0.31811,0.00911,-0.12284,-0.61865,0.025259,0.12361,-0.6076,0.02904
19,0.012927,0.74088,-0.029914,-0.1509,0.47257,-0.024112,-0.31242,0.44771,-0.12181,0.16384,0.47068,-0.01667,0.32116,0.44273,-0.11334,-0.40432,0.45986,-0.28237,0.41229,0.44614,-0.27669,-0.072905,-0.000751,-0.032185,0.065646,-0.002384,-0.034099,-0.12577,-0.32523,-0.007796,0.10824,-0.31771,0.009008,-0.1229,-0.61797,0.025374,0.12344,-0.6076,0.029013
20,0.012294,0.74092,-0.028124,-0.15152,0.47572,-0.024532,-0.31723,0.48437,-0.1247,0.16468,0.47382,-0.01673,0.32721,0.47801,-0.11699,-0.40999,0.53085,-0.28307,0.4153,0.51563,-0.27912,-0.072857,0.000723,-0.032257,0.065649,-0.000951,-0.034184,-0.12578,-0.32453,-0.007617,0.108,-0.31736,0.008936,-0.1229,-0.61734,0.025388,0.12321,-0.60769,0.029076
21,0.011763,0.74097,-0.026914,-0.15196,0.47934,-0.025143,-0.31782,0.52051,-0.12474,0.16567,0.47684,-0.016711,0.32962,0.51193,-0.11762,-0.40999,0.60158,-0.28307,0.4153,0.58263,-0.27912,-0.072809,0.002316,-0.032309,0.065565,0.000549,-0.034257,-0.12574,-0.32397,-0.007615,0.1078,-0.31708,0.008849,-0.1229,-0.61705,0.025408,0.12297,-0.60801,0.029109
22,0.011486,0.74103,-0.026522,-0.15239,0.48263,-0.02586,-0.31782,0.55051,-0.12474,0.1666,0.47953,-0.016687,0.32962,0.54134,-0.11762,-0.40999,0.65936,-0.28307,0.4153,0.63756,-0.27912,-0.072764,0.003865,-0.032343,0.065426,0.002027,-0.034345,-0.12564,-0.32365,-0.007609,0.10766,-0.31683,0.008708,-0.1229,-0.61677,0.025408,0.12274,-0.60848,0.029113
23,0.011348,0.74111,-0.026531,-0.15271,0.48659,-0.026277,-0.31782,0.58069,-0.12474,0.16744,0.48407,-0.017214,0.32962,0.57009,-0.11762,-0.40999,0.70908,-0.28307,0.4153,0.6915,-0.27912,-0.072709,0.005737,-0.032353,0.065231,0.003931,-0.034628,-0.12547,-0.32328,-0.007599,0.10755,-0.3166,0.008518,-0.1229,-0.61647,0.025408,0.12252,-0.60903,0.029111
24,0.011348,0.74138,-0.026531,-0.15278,0.49096,-0.026514,-0.31794,0.60634,-0.12278,0.16775,0.48844,-0.017866,0.32962,0.595,-0.11762,-0.40996,0.7569,-0.27613,0.41355,0.73903,-0.27705,-0.072646,0.00766,-0.032386,0.06506,0.00587,-0.035031,-0.12526,-0.32294,-0.007632,0.10745,-0.31635,0.008237,-0.12269,-0.61614,0.025369,0.12226,-0.60963,0.029095
25,0.011348,0.74172,-0.026531,-0.15275,0.49584,-0.027003,-0.3153,0.63071,-0.11895,0.16781,0.49297,-0.01888,0.32699,0.61982,-0.11462,-0.40543,0.79776,-0.26304,0.40454,0.78032,-0.26494,-0.072577,0.009815,-0.032723,0.064894,0.008057,-0.035678,-0.12502,-0.3225,-0.007932,0.10739,-0.31613,0.007728,-0.12249,-0.6158,0.025359,0.12204,-0.61005,0.029082
26,0.011356,0.74218,-0.026655,-0.15272,0.50178,-0.027466,-0.31064,0.65394,-0.11351,0.16787,0.49762,-0.019939,0.32046,0.64354,-0.11098,-0.39652,0.83403,-0.24434,0.3925,0.81533,-0.24847,-0.072442,0.012407,-0.033485,0.064785,0.010716,-0.036664,-0.12478,-0.32194,-0.008462,0.10731,-0.31578,0.006968,-0.12229,-0.61548,0.025333,0.12194,-0.61009,0.029076
27,0.011466,0.74301,-0.027543,-0.15271,0.50817,-0.027701,-0.30419,0.67657,-0.10725,0.16793,0.50252,-0.021015,0.31323,0.66857,-0.10527,-0.38512,0.86452,-0.22226,0.37908,0.84995,-0.22818,-0.072229,0.01553,-0.034927,0.06478,0.013803,-0.037968,-0.12446,-0.32115,-0.009231,0.10719,-0.31493,0.00586,-0.12218,-0.6152,0.025289,0.12184,-0.61009,0.02903
28,0.011731,0.74392,-0.02885,-0.15262,0.51394,-0.027695,-0.29681,0.69634,-0.10088,0.1676,0.50721,-0.021947,0.30544,0.68996,-0.099112,-0.37453,0.89051,-0.20221,0.36614,0.87798,-0.20824,-0.071991,0.018432,-0.036482,0.064874,0.016786,-0.039547,-0.12408,-0.3202,-0.01007,0.10707,-0.31397,0.004731,-0.12208,-0.61494,0.025259,0.12181,-0.61009,0.028984
29,0.012053,0.74477,-0.030455,-0.15241,0.51962,-0.027683,-0.28955,0.71348,-0.094237,0.16681,0.51147,-0.022851,0.29793,0.70901,-0.092676,-0.36432,0.91155,-0.18137,0.35293,0.89966,-0.18692,-0.071712,0.02131,-0.038159,0.064973,0.019768,-0.041211,-0.1237,-0.31924,-0.010983,0.10693,-0.31286,0.003539,-0.12199,-0.61503,0.025214,0.12182,-0.61009,0.02889
30,0.012417,0.74565,-0.032293,-0.15188,0.525,-0.027651,-0.28299,0.72911,-0.087657,0.16548,0.51597,-0.023752,0.29048,0.72604,-0.085447,-0.35537,0.92985,-0.16185,0.34091,0.91985,-0.16684,-0.071337,0.02428,-0.039864,0.06507,0.022908,-0.042828,-0.12331,-0.3181,-0.011965,0.10681,-0.31165,0.00234,-0.12188,-0.61495,0.025173,0.12182,-0.61002,0.028788
31,0.012791,0.7466,-0.034272,-0.15093,0.53036,-0.027545,-0.27742,0.74283,-0.08118,0.16374,0.52083,-0.024518,0.28224,0.74089,-0.077624,-0.34694,0.94536,-0.14383,0.32913,0.9373,-0.1466,-0.070913,0.027537,-0.041527,0.065269,0.026454,-0.044442,-0.1228,-0.31652,-0.013049,0.10664,-0.31009,0.000977,-0.12178,-0.61494,0.025128,0.12183,-0.60962,0.028697
32,0.013226,0.74756,-0.036296,-0.15003,0.53516,-0.027241,-0.27255,0.75446,-0.075089,0.16159,0.52378,-0.024785,0.27367,0.75338,-0.069657,-0.33936,0.95975,-0.12665,0.31826,0.94814,-0.12649,-0.07049,0.03051,-0.042949,0.065492,0.029622,-0.045812,-0.12217,-0.31466,-0.014185,0.10644,-0.30822,-0.000522,-0.12169,-0.61493,0.025089,0.12189,-0.60918,0.028593
33,0.013667,0.74848,-0.038329,-0.14926,0.53952,-0.026697,-0.26819,0.76444,-0.069456,0.15944,0.52672,-0.025001,0.26545,0.76402,-0.061852,-0.33286,0.96883,-0.11162,0.30823,0.95842,-0.10721,-0.070065,0.033385,-0.044152,0.065787,0.032777,-0.047,-0.12149,-0.31278,-0.015281,0.10626,-0.30625,-0.002021,-0.12163,-0.61492,0.025059,0.12199,-0.60876,0.028474
34,0.014063,0.74951,-0.04039,-0.14848,0.54326,-0.026018,-0.26436,0.77291,-0.064195,0.1574,0.52964,-0.025122,0.25886,0.77282,-0.054567,-0.32672,0.97679,-0.097162,0.30011,0.96825,-0.090924,-0.069589,0.036144,-0.045135,0.066174,0.035788,-0.047899,-0.12081,-0.31098,-0.016291,0.10606,-0.30421,-0.00335,-0.12157,-0.61489,0.025032,0.12211,-0.60834,0.028361
35,0.01437,0.75051,-0.042128,-0.14784,0.54586,-0.02555,-0.26158,0.77838,-0.060315,0.15566,0.53205,-0.025226,0.25412,0.77891,-0.049018,-0.32313,0.98181,-0.087564,0.2943,0.97657,-0.078136,-0.069135,0.038497,-0.045804,0.066538,0.038323,-0.048377,-0.12011,-0.30928,-0.017138,0.10589,-0.30231,-0.004425,-0.12152,-0.61498,0.024997,0.12223,-0.60792,0.028248
36,0.014536,0.75121,-0.04339,-0.1474,0.54752,-0.025242,-0.25941,0.78151,-0.057357,0.15453,0.53365,-0.025294,0.24996,0.78037,-0.044051,-0.32049,0.98556,-0.080296,0.28951,0.97953,-0.068249,-0.06871,0.040255,-0.046045,0.066929,0.040308,-0.048445,-0.11947,-0.3078,-0.017734,0.10577,-0.3009,-0.005095,-0.12147,-0.61517,0.024962,0.12238,-0.60736,0.02815
37,0.014603,0.75183,-0.044427,-0.147,0.54885,-0.024924,-0.25742,0.78401,-0.054596,0.15376,0.53517,-0.025186,0.24613,0.78186,-0.039255,-0.31849,0.9887,-0.073971,0.28493,0.98244,-0.058864,-0.068298,0.041923,-0.046064,0.067327,0.042174,-0.048421,-0.11893,-0.30645,-0.018217,0.10568,-0.29947,-0.00567,-0.12143,-0.61549,0.024926,0.12252,-0.60683,0.028101
38,0.014651,0.75248,-0.04523,-0.14663,0.54987,-0.024641,-0.25576,0.78597,-0.052064,0.15336,0.5365,-0.024974,0.24296,0.78327,-0.035225,-0.31682,0.99098,-0.069028,0.28116,0.98513,-0.05129,-0.067864,0.043404,-0.046038,0.067757,0.043846,-0.048396,-0.11842,-0.30513,-0.018621,0.10559,-0.29817,-0.006149,-0.12139,-0.61585,0.024887,0.1227,-0.60637,0.028074
39,0.014688,0.75309,-0.045847,-0.14635,0.5507,-0.024352,-0.25444,0.78748,-0.049997,0.15321,0.53767,-0.024689,0.24036,0.78447,-0.031709,-0.31515,0.99228,-0.065358,0.27813,0.98737,-0.045185,-0.067459,0.044709,-0.046014,0.068209,0.045347,-0.048369,-0.11789,-0.30392,-0.018888,0.10554,-0.29697,-0.006559,-0.12137,-0.61619,0.024847,0.12301,-0.60573,0.02806
40,0.014715,0.75361,-0.046306,-0.14613,0.55243,-0.023464,-0.25363,0.78831,-0.048636,0.15308,0.53881,-0.024237,0.23902,0.78524,-0.029487,-0.31399,0.99319,-0.063233,0.27614,0.98913,-0.041313,-0.067076,0.045838,-0.045991,0.06857,0.046512,-0.048094,-0.11748,-0.30316,-0.018989,0.10554,-0.29616,-0.00673,-0.12135,-0.61653,0.024808,0.12328,-0.60556,0.028045
41,0.014693,0.75411,-0.046677,-0.14585,0.5541,-0.022505,-0.25295,0.78897,-0.047409,0.15297,0.54069,-0.023364,0.23811,0.78591,-0.027534,-0.31294,0.99401,-0.061537,0.27462,0.99045,-0.038562,-0.066691,0.046993,-0.045803,0.068897,0.047698,-0.047591,-0.1172,-0.30273,-0.018975,0.10554,-0.29568,-0.00673,-0.12133,-0.61655,0.024731,0.12351,-0.60541,0.028039
42,0.01466,0.75459,-0.046866,-0.14562,0.55572,-0.0215,-0.25238,0.78955,-0.046297,0.15289,0.54252,-0.022351,0.23747,0.78658,-0.025815,-0.31205,0.99438,-0.060106,0.27345,0.99156,-0.036502,-0.06631,0.048074,-0.045391,0.069209,0.04883,-0.046991,-0.11697,-0.30239,-0.018961,0.10554,-0.2954,-0.00673,-0.1213,-0.6166,0.024654,0.12374,-0.6053,0.028037
43,0.014586,0.75492,-0.046877,-0.14538,0.55747,-0.020493,-0.25189,0.78995,-0.045269,0.15278,0.54417,-0.021288,0.23706,0.78714,-0.024388,-0.31115,0.99484,-0.059149,0.27262,0.99232,-0.03513,-0.066004,0.048986,-0.044813,0.069453,0.049756,-0.046302,-0.11673,-0.3021,-0.018947,0.10554,-0.29522,-0.00673,-0.12128,-0.61669,0.024571,0.12401,-0.6052,0.028031
44,0.014511,0.75522,-0.046891,-0.14515,0.5592,-0.019411,-0.25162,0.79025,-0.044469,0.15267,0.54582,-0.020224,0.23678,0.78773,-0.023153,-0.31039,0.99524,-0.058338,0.27203,0.99279,-0.034292,-0.065693,0.049842,-0.044105,0.069672,0.050662,-0.045559,-0.11654,-0.30188,-0.018936,0.10557,-0.29509,-0.006718,-0.12125,-0.61674,0.024488,0.12401,-0.60527,0.028009
45,0.014352,0.75546,-0.0469,-0.14494,0.56101,-0.018193,-0.25145,0.79046,-0.04377,0.15257,0.54739,-0.019161,0.23666,0.78827,-0.022171,-0.3097,0.99563,-0.057729,0.27166,0.99319,-0.033779,-0.065435,0.050715,-0.043322,0.069847,0.051605,-0.044684,-0.11638,-0.30173,-0.018882,0.10562,-0.29509,-0.006615,-0.12121,-0.61679,0.024319,0.12407,-0.6054,0.027992
46,0.014174,0.75569,-0.046911,-0.14476,0.56276,-0.01693,-0.25131,0.79059,-0.04316,0.1525,0.54894,-0.018094,0.23662,0.78875,-0.021479,-0.30911,0.99596,-0.057547,0.27139,0.99358,-0.033389,-0.065196,0.051548,-0.042505,0.070005,0.05251,-0.043738,-0.11622,-0.30164,-0.018743,0.10567,-0.29509,-0.006491,-0.12116,-0.61686,0.024162,0.12433,-0.60554,0.027981
47,0.013975,0.75589,-0.046861,-0.14459,0.56443,-0.015658,-0.25118,0.79064,-0.04266,0.15237,0.55045,-0.01704,0.23657,0.78922,-0.020834,-0.30865,0.99621,-0.057519,0.27125,0.99382,-0.03332,-0.064996,0.052294,-0.041496,0.070113,0.053314,-0.042783,-0.11607,-0.3016,-0.018554,0.10576,-0.29509,-0.006363,-0.12111,-0.61698,0.02401,0.12458,-0.60619,0.027925
48,0.013753,0.75607,-0.04681,-0.14443,0.56606,-0.014417,-0.25108,0.79068,-0.042251,0.15217,0.55188,-0.016085,0.23651,0.78964,-0.020315,-0.30833,0.9964,-0.0575,0.27124,0.99407,-0.033321,-0.06482,0.052993,-0.04042,0.070187,0.054047,-0.041839,-0.11597,-0.3016,-0.018361,0.10587,-0.29513,-0.006185,-0.12102,-0.61711,0.023852,0.1248,-0.60681,0.027816
49,0.013523,0.75625,-0.046725,-0.14431,0.56648,-0.013827,-0.25103,0.79072,-0.04193,0.15213,0.55293,-0.015297,0.23652,0.79007,-0.019892,-0.30814,0.99647,-0.057488,0.27124,0.9943,-0.033321,-0.064692,0.053474,-0.039384,0.070247,0.054616,-0.040911,-0.11587,-0.3016,-0.018163,0.10603,-0.29538,-0.005999,-0.12092,-0.61736,0.023685,0.12482,-0.60763,0.027448
50,0.013183,0.7564,-0.046613,-0.14433,0.56655,-0.013484,-0.25105,0.79076,-0.041735,0.15211,0.5531,-0.015097,0.23655,0.79048,-0.019601,-0.30808,0.99647,-0.057546,0.27123,0.9945,-0.033321,-0.064539,0.053804,-0.038274,0.070359,0.055078,-0.039872,-0.11578,-0.3016,-0.017935,0.10625,-0.29574,-0.005801,-0.12083,-0.6177,0.023546,0.12491,-0.60938,0.027042
51,0.01275,0.75658,-0.046499,-0.14435,0.56656,-0.013166,-0.25105,0.79079,-0.041625,0.15205,0.55335,-0.015037,0.2366,0.79085,-0.019382,-0.30807,0.99647,-0.057728,0.27122,0.99468,-0.033482,-0.064376,0.054092,-0.037061,0.070485,0.055543,-0.03851,-0.11565,-0.30167,-0.017669,0.10665,-0.29648,-0.005519,-0.12072,-0.618,0.023403,0.1249,-0.61129,0.026646
52,0.012289,0.75676,-0.046391,-0.14437,0.56656,-0.012932,-0.25105,0.79081,-0.041625,0.15194,0.5534,-0.015043,0.2366,0.79116,-0.019369,-0.30805,0.99632,-0.058081,0.27124,0.99483,-0.033744,-0.064138,0.054367,-0.035651,0.070687,0.056001,-0.037011,-0.1155,-0.3018,-0.017427,0.10711,-0.29724,-0.005403,-0.12055,-0.61843,0.023154,0.12494,-0.61293,0.025893
53,0.011793,0.75699,-0.046307,-0.14441,0.56629,-0.012873,-0.25106,0.79086,-0.041625,0.15158,0.5534,-0.015065,0.2366,0.7913,-0.019369,-0.30802,0.99599,-0.058518,0.27128,0.99483,-0.03417,-0.063896,0.054483,-0.034147,0.070971,0.05643,-0.035307,-0.11527,-0.30195,-0.01713,0.10758,-0.298,-0.005374,-0.12033,-0.61896,0.022859,0.12496,-0.61477,0.025105
54,0.011276,0.75726,-0.046338,-0.14447,0.56602,-0.012877,-0.25111,0.79083,-0.041629,0.15108,0.55328,-0.015246,0.2366,0.79133,-0.019369,-0.308,0.99575,-0.059267,0.27131,0.99483,-0.034656,-0.063545,0.054483,-0.032388,0.071356,0.056754,-0.033499,-0.11496,-0.30211,-0.016822,0.10808,-0.29873,-0.005345,-0.12006,-0.61962,0.02261,0.12497,-0.6169,0.024306
55,0.010709,0.75753,-0.046372,-0.14455,0.56599,-0.012881,-0.2513,0.79083,-0.041689,0.15058,0.55328,-0.015276,0.23651,0.79135,-0.019374,-0.30818,0.9955,-0.06015,0.27139,0.99483,-0.035287,-0.063108,0.054483,-0.03028,0.071841,0.057038,-0.031434,-0.1146,-0.30236,-0.016481,0.10866,-0.29945,-0.00531,-0.11978,-0.62046,0.022281,0.12483,-0.61914,0.023473
56,0.010073,0.75768,-0.04641,-0.14467,0.56576,-0.012888,-0.25153,0.79076,-0.041938,0.15009,0.5532,-0.015457,0.23633,0.79135,-0.019528,-0.3085,0.99523,-0.061361,0.27145,0.99458,-0.03641,-0.062627,0.054483,-0.027904,0.072419,0.057144,-0.029135,-0.11413,-0.30282,-0.01618,0.10926,-0.30017,-0.005339,-0.1195,-0.62127,0.021941,0.12467,-0.62093,0.022639
57,0.009353,0.75768,-0.046456,-0.14488,0.56509,-0.01304,-0.25185,0.79069,-0.042484,0.14961,0.55305,-0.015685,0.23605,0.79135,-0.020026,-0.30898,0.99511,-0.062847,0.27154,0.9942,-0.037963,-0.062097,0.054427,-0.025263,0.073066,0.057144,-0.026594,-0.11358,-0.30342,-0.016004,0.10991,-0.3008,-0.005565,-0.11914,-0.62201,0.02146,0.12441,-0.62364,0.021678
58,0.008562,0.75768,-0.046592,-0.14509,0.56438,-0.013282,-0.25229,0.79062,-0.043109,0.14915,0.55292,-0.01594,0.23597,0.79144,-0.020668,-0.30956,0.99458,-0.064842,0.27167,0.99374,-0.039933,-0.061473,0.054345,-0.022311,0.073858,0.057144,-0.023668,-0.11297,-0.30411,-0.015928,0.11062,-0.30139,-0.005906,-0.11876,-0.62362,0.020819,0.12404,-0.62619,0.020719
59,0.00767,0.75768,-0.046754,-0.14536,0.56357,-0.01362,-0.25294,0.78999,-0.044155,0.14878,0.55245,-0.016344,0.23589,0.79143,-0.02193,-0.31046,0.99353,-0.067373,0.27182,0.99306,-0.042566,-0.060914,0.05409,-0.01854,0.07466,0.057144,-0.019936,-0.11234,-0.30511,-0.01589,0.11154,-0.30212,-0.006597,-0.1182,-0.62542,0.019967,0.12376,-0.62701,0.019532
60,0.006772,0.75736,-0.046931,-0.14567,0.56263,-0.014015,-0.25365,0.78903,-0.045362,0.14856,0.55191,-0.016774,0.23599,0.79106,-0.02356,-0.31152,0.99205,-0.070519,0.27202,0.99213,-0.045538,-0.060438,0.053614,-0.014187,0.075473,0.057114,-0.016218,-0.11173,-0.30663,-0.015854,0.1124,-0.30273,-0.007513,-0.11769,-0.62764,0.019006,0.1233,-0.62904,0.018197
