FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
17,0.009132,0.74395,-0.057903,-0.15524,0.46196,-0.044427,-0.25549,0.30756,-0.10574,0.15833,0.46531,-0.03218,0.25779,0.3088,-0.083698,-0.31239,0.19851,-0.24637,0.31183,0.18577,-0.21939,-0.073509,-0.001682,-0.042986,0.064002,-0.0031,-0.044681,-0.12657,-0.32589,-0.028085,0.1138,-0.323,-0.007284,-0.12859,-0.62071,-0.004809,0.12337,-0.65462,0.005677
18,0.008674,0.74437,-0.054724,-0.15535,0.46344,-0.044229,-0.26966,0.34112,-0.12167,0.15859,0.46716,-0.032743,0.27045,0.33789,-0.10086,-0.33139,0.26271,-0.27701,0.33054,0.24338,-0.25047,-0.073315,-0.001126,-0.041961,0.064314,-0.002334,-0.043956,-0.12624,-0.32528,-0.027513,0.11354,-0.32272,-0.006748,-0.12855,-0.61955,-0.004419,0.12279,-0.65845,0.005601
19,0.008236,0.74471,-0.051661,-0.15542,0.46543,-0.043877,-0.28197,0.37675,-0.13318,0.15883,0.46964,-0.032936,0.282,0.37145,-0.11549,-0.34561,0.33152,-0.29834,0.34722,0.30783,-0.27614,-0.073198,-0.000241,-0.040721,0.064457,-0.001249,-0.043049,-0.12591,-0.32467,-0.026846,0.11325,-0.32234,-0.006108,-0.12847,-0.61843,-0.004059,0.12237,-0.66122,0.005591
20,0.007804,0.74509,-0.048659,-0.15552,0.46809,-0.043617,-0.29242,0.4145,-0.14118,0.1593,0.47273,-0.033193,0.29211,0.4054,-0.12776,-0.35636,0.40391,-0.3126,0.35933,0.37627,-0.29326,-0.073084,0.000961,-0.039487,0.064559,0.000187,-0.042,-0.12562,-0.32422,-0.026096,0.11297,-0.32194,-0.005505,-0.1284,-0.61763,-0.003688,0.12177,-0.66485,0.005441
21,0.007369,0.74554,-0.045841,-0.15567,0.47137,-0.043417,-0.30089,0.45397,-0.14629,0.15989,0.47649,-0.03339,0.30063,0.44422,-0.13717,-0.36282,0.47913,-0.3195,0.36686,0.44661,-0.30269,-0.073006,0.002548,-0.038273,0.064581,0.001965,-0.041031,-0.12535,-0.32378,-0.025368,0.11269,-0.3215,-0.004938,-0.12823,-0.61665,-0.003341,0.12159,-0.66661,0.00534
22,0.006906,0.74602,-0.043188,-0.15582,0.47527,-0.043271,-0.30617,0.49426,-0.14837,0.16072,0.4812,-0.033644,0.30652,0.48395,-0.14313,-0.36486,0.55433,-0.31959,0.36995,0.5185,-0.30618,-0.072936,0.004532,-0.03734,0.0647,0.004122,-0.04031,-0.12514,-0.32342,-0.024731,0.11243,-0.32098,-0.004526,-0.12807,-0.61617,-0.00325,0.12146,-0.66785,0.005247
23,0.00646,0.74649,-0.041216,-0.15578,0.47963,-0.043139,-0.30681,0.53315,-0.14839,0.16143,0.48666,-0.033908,0.30976,0.52491,-0.14604,-0.36486,0.62366,-0.31959,0.36995,0.58753,-0.30618,-0.072821,0.006841,-0.03669,0.064862,0.006577,-0.039822,-0.12496,-0.3231,-0.024267,0.1122,-0.32046,-0.004165,-0.12792,-0.61617,-0.003243,0.12135,-0.66912,0.005031
24,0.006028,0.74695,-0.039729,-0.15575,0.48491,-0.042957,-0.30681,0.57067,-0.14839,0.16108,0.49237,-0.034155,0.30976,0.56402,-0.14604,-0.36486,0.68992,-0.31959,0.36995,0.65574,-0.30618,-0.072605,0.009568,-0.036315,0.065012,0.009468,-0.03952,-0.12479,-0.3228,-0.023973,0.11201,-0.31999,-0.003863,-0.1278,-0.61594,-0.003238,0.12123,-0.66971,0.004878
25,0.005699,0.74739,-0.039142,-0.15569,0.49059,-0.042745,-0.30681,0.60057,-0.14839,0.16083,0.49832,-0.034303,0.30976,0.59552,-0.14604,-0.36491,0.74317,-0.3184,0.36995,0.71192,-0.30618,-0.072294,0.0125,-0.036301,0.065136,0.012576,-0.039514,-0.12452,-0.32233,-0.02396,0.11187,-0.31955,-0.003869,-0.12759,-0.61566,-0.003228,0.12113,-0.6701,0.004697
26,0.005476,0.74784,-0.039024,-0.15564,0.49643,-0.042569,-0.30685,0.62897,-0.14733,0.16076,0.50414,-0.034406,0.30976,0.62473,-0.14604,-0.36349,0.78895,-0.30895,0.3678,0.76252,-0.30231,-0.071941,0.015536,-0.036285,0.06523,0.015806,-0.03951,-0.12427,-0.32185,-0.023949,0.11175,-0.31914,-0.003874,-0.12732,-0.6157,-0.003393,0.12107,-0.67017,0.004588
27,0.005408,0.74829,-0.039027,-0.15558,0.50228,-0.042408,-0.30481,0.65216,-0.14383,0.16076,0.50968,-0.034326,0.30803,0.65098,-0.14283,-0.35807,0.82758,-0.2943,0.36077,0.8067,-0.29002,-0.071547,0.018539,-0.036268,0.065308,0.019013,-0.039506,-0.12402,-0.32135,-0.023938,0.11166,-0.31871,-0.003878,-0.12721,-0.6157,-0.003596,0.12112,-0.66985,0.004322
28,0.005408,0.74875,-0.039027,-0.15559,0.50831,-0.042135,-0.29901,0.67358,-0.13628,0.16083,0.51502,-0.034192,0.30264,0.67467,-0.13787,-0.34879,0.86026,-0.27255,0.35102,0.84339,-0.27047,-0.071032,0.021723,-0.036524,0.065437,0.022312,-0.039699,-0.12378,-0.32084,-0.024012,0.11165,-0.31817,-0.003904,-0.12715,-0.6157,-0.003808,0.1212,-0.66928,0.003961
29,0.005408,0.74918,-0.039027,-0.15534,0.51405,-0.041808,-0.29248,0.69058,-0.12811,0.16082,0.51989,-0.034185,0.29645,0.69627,-0.12978,-0.33987,0.88611,-0.25055,0.33999,0.87444,-0.24808,-0.070435,0.02483,-0.037194,0.065613,0.025499,-0.040189,-0.12352,-0.32039,-0.024245,0.11166,-0.31758,-0.004014,-0.12713,-0.6157,-0.004031,0.12121,-0.66938,0.003626
30,0.005421,0.74956,-0.03932,-0.15492,0.51933,-0.041481,-0.28567,0.70661,-0.11969,0.16082,0.52434,-0.034176,0.28965,0.71344,-0.12099,-0.3306,0.90632,-0.2275,0.32819,0.90148,-0.22561,-0.069645,0.02799,-0.038608,0.065974,0.028656,-0.041156,-0.12312,-0.31915,-0.024997,0.11168,-0.31674,-0.004471,-0.12712,-0.61509,-0.004316,0.12132,-0.66938,0.00331
31,0.005481,0.74995,-0.039862,-0.15432,0.52404,-0.041071,-0.27897,0.72033,-0.11225,0.16054,0.52782,-0.034032,0.28258,0.72902,-0.11145,-0.32212,0.92277,-0.20728,0.31738,0.92331,-0.20496,-0.068819,0.030994,-0.04035,0.066449,0.031639,-0.042499,-0.12266,-0.31764,-0.026041,0.11171,-0.31574,-0.005261,-0.12711,-0.61451,-0.004602,0.12133,-0.66938,0.003007
32,0.005734,0.75042,-0.040647,-0.15307,0.52883,-0.040451,-0.27229,0.73315,-0.10531,0.15975,0.53124,-0.033808,0.27515,0.74189,-0.10162,-0.31392,0.93629,-0.18914,0.30692,0.94205,-0.18438,-0.06794,0.034257,-0.042358,0.067134,0.034939,-0.04418,-0.12214,-0.31591,-0.027331,0.1118,-0.3146,-0.006178,-0.1272,-0.61421,-0.00492,0.1214,-0.6687,0.00276
33,0.00607,0.75087,-0.041528,-0.15151,0.53267,-0.039696,-0.26606,0.74433,-0.099685,0.15865,0.53427,-0.033552,0.26795,0.7518,-0.092644,-0.30671,0.94761,-0.17296,0.29762,0.95664,-0.16645,-0.067107,0.037157,-0.044336,0.067851,0.037826,-0.045853,-0.12159,-0.31405,-0.02875,0.11192,-0.31325,-0.007242,-0.12749,-0.61337,-0.005254,0.12148,-0.66793,0.002525
34,0.006541,0.75133,-0.042555,-0.14976,0.53604,-0.03909,-0.26055,0.75252,-0.094477,0.15741,0.53693,-0.033451,0.261,0.76085,-0.084275,-0.30056,0.95511,-0.15935,0.2889,0.96562,-0.14892,-0.066349,0.039852,-0.046247,0.068499,0.040428,-0.047401,-0.12111,-0.31232,-0.030242,0.11207,-0.31197,-0.008349,-0.12779,-0.61275,-0.005517,0.12149,-0.66793,0.002261
35,0.007079,0.75182,-0.043597,-0.1481,0.53888,-0.03836,-0.25653,0.75903,-0.089799,0.15632,0.5393,-0.033208,0.25457,0.76754,-0.076879,-0.29474,0.96217,-0.14697,0.28078,0.97459,-0.13351,-0.065623,0.042323,-0.048025,0.069122,0.042839,-0.048865,-0.12062,-0.31049,-0.031727,0.11224,-0.31072,-0.009473,-0.12808,-0.61229,-0.005642,0.12157,-0.6672,0.002101
36,0.007714,0.75231,-0.044638,-0.14649,0.54142,-0.037643,-0.25305,0.76497,-0.085806,0.15541,0.54163,-0.032773,0.24992,0.77348,-0.071389,-0.28973,0.96769,-0.13725,0.27398,0.98213,-0.12211,-0.064956,0.044656,-0.049735,0.069724,0.045139,-0.050271,-0.12012,-0.30868,-0.033142,0.11241,-0.30956,-0.010607,-0.12836,-0.61213,-0.005737,0.12166,-0.66642,0.001942
37,0.008414,0.75278,-0.045462,-0.14512,0.54332,-0.03715,-0.25028,0.76944,-0.083065,0.15476,0.54351,-0.032583,0.2461,0.77644,-0.067094,-0.28596,0.97192,-0.13086,0.2683,0.98957,-0.11388,-0.064384,0.046544,-0.051153,0.07028,0.047079,-0.051425,-0.11962,-0.30683,-0.034326,0.11257,-0.3086,-0.01161,-0.12859,-0.61191,-0.0058,0.12174,-0.66541,0.001873
38,0.009161,0.75324,-0.046254,-0.14377,0.54484,-0.036815,-0.24777,0.77348,-0.08089,0.15424,0.54529,-0.032568,0.24309,0.77888,-0.06372,-0.28214,0.97573,-0.12498,0.26339,0.99623,-0.1072,-0.063807,0.048238,-0.052447,0.07085,0.048859,-0.052406,-0.11914,-0.30496,-0.03544,0.11273,-0.3076,-0.012662,-0.12859,-0.61191,-0.0058,0.12184,-0.66435,0.001861
39,0.009878,0.7537,-0.046883,-0.1424,0.54626,-0.03647,-0.2455,0.77535,-0.079256,0.15384,0.54678,-0.032586,0.24065,0.78076,-0.061124,-0.27907,0.97827,-0.12079,0.26022,1.0002,-0.10317,-0.06335,0.049619,-0.053349,0.071293,0.05037,-0.053076,-0.11874,-0.3038,-0.036084,0.1129,-0.30685,-0.013453,-0.12867,-0.61177,-0.005804,0.12193,-0.66355,0.001838
40,0.010649,0.75411,-0.047457,-0.14096,0.54818,-0.0362,-0.24292,0.77723,-0.077545,0.15354,0.54787,-0.0326,0.23855,0.78204,-0.059303,-0.27605,0.98038,-0.11717,0.25749,1.0048,-0.099829,-0.062855,0.051025,-0.054123,0.071711,0.05188,-0.053565,-0.11834,-0.30279,-0.036504,0.11301,-0.30595,-0.01415,-0.12868,-0.61144,-0.00579,0.12196,-0.6626,0.001839
41,0.011352,0.75448,-0.04788,-0.13968,0.54984,-0.036036,-0.24053,0.77857,-0.076254,0.15337,0.54831,-0.032608,0.23708,0.78296,-0.05826,-0.27298,0.98191,-0.11376,0.25583,1.0061,-0.098036,-0.062517,0.051859,-0.054614,0.072023,0.052751,-0.053843,-0.11799,-0.30199,-0.0367,0.11308,-0.30495,-0.014809,-0.12869,-0.61125,-0.005657,0.122,-0.66154,0.00184
42,0.012109,0.75489,-0.048417,-0.13845,0.5519,-0.035897,-0.23796,0.77982,-0.074825,0.1532,0.54882,-0.032758,0.23581,0.78382,-0.057561,-0.26995,0.98327,-0.11056,0.25448,1.0096,-0.09628,-0.062222,0.05282,-0.055035,0.072302,0.053734,-0.054138,-0.11761,-0.30112,-0.036747,0.1131,-0.30413,-0.015343,-0.12864,-0.61152,-0.005318,0.12202,-0.66068,0.001916
43,0.012874,0.75532,-0.048929,-0.13731,0.55394,-0.035846,-0.23528,0.78148,-0.073256,0.1531,0.54928,-0.033013,0.23471,0.78443,-0.057158,-0.2666,0.98518,-0.10694,0.2535,1.0129,-0.094455,-0.06197,0.053683,-0.055379,0.07257,0.054634,-0.054434,-0.11724,-0.30018,-0.03673,0.11312,-0.3033,-0.015795,-0.12859,-0.61152,-0.004875,0.12207,-0.6598,0.0019
44,0.013711,0.75579,-0.049581,-0.13617,0.55591,-0.035807,-0.23251,0.78324,-0.07182,0.15313,0.54954,-0.033689,0.23372,0.78505,-0.056868,-0.26326,0.98809,-0.1029,0.25324,1.0194,-0.092578,-0.061725,0.05458,-0.055662,0.072802,0.055547,-0.054672,-0.1169,-0.29935,-0.036714,0.11315,-0.30239,-0.016289,-0.12841,-0.61154,-0.004393,0.12211,-0.65884,0.001926
45,0.014514,0.75633,-0.050286,-0.13494,0.55794,-0.03579,-0.2296,0.7849,-0.070393,0.15316,0.54989,-0.034516,0.23285,0.78567,-0.056654,-0.2598,0.99083,-0.09862,0.25314,1.0253,-0.090967,-0.06149,0.055531,-0.055904,0.073003,0.05648,-0.054873,-0.11656,-0.29854,-0.036699,0.11322,-0.30138,-0.016788,-0.12822,-0.61157,-0.003918,0.12214,-0.65777,0.002005
46,0.015295,0.75685,-0.051038,-0.13365,0.56009,-0.03582,-0.22674,0.78662,-0.069016,0.15322,0.55007,-0.035374,0.2322,0.78629,-0.056615,-0.25647,0.99363,-0.09432,0.25307,1.031,-0.089481,-0.06128,0.056428,-0.056093,0.073174,0.057353,-0.055054,-0.11626,-0.29781,-0.036634,0.11326,-0.30028,-0.017274,-0.12801,-0.61197,-0.003756,0.12218,-0.65663,0.002049
47,0.016083,0.75744,-0.051887,-0.13232,0.56249,-0.035817,-0.22396,0.78839,-0.067636,0.15346,0.5503,-0.036314,0.2317,0.78688,-0.056604,-0.2536,0.99651,-0.090219,0.253,1.0366,-0.088025,-0.061116,0.057284,-0.056257,0.07328,0.058145,-0.055205,-0.11598,-0.29712,-0.036499,0.1133,-0.29928,-0.017668,-0.12781,-0.6122,-0.003488,0.12224,-0.6556,0.002052
48,0.016862,0.75805,-0.052852,-0.13152,0.56424,-0.035852,-0.22129,0.79013,-0.066316,0.1537,0.55051,-0.037315,0.23144,0.78743,-0.056587,-0.25108,0.99947,-0.086352,0.25294,1.0415,-0.086567,-0.060993,0.0581,-0.056323,0.073355,0.058894,-0.055301,-0.11574,-0.2965,-0.036367,0.11334,-0.2983,-0.017979,-0.12751,-0.61512,-0.003206,0.12229,-0.65459,0.00212
49,0.017577,0.75866,-0.053856,-0.13099,0.56497,-0.035859,-0.21901,0.79156,-0.065236,0.15395,0.55054,-0.038298,0.2314,0.78786,-0.056534,-0.24894,1.0023,-0.082591,0.25317,1.0461,-0.085111,-0.060892,0.058757,-0.056382,0.073414,0.059413,-0.055372,-0.11555,-0.29605,-0.036191,0.11336,-0.29763,-0.018145,-0.12719,-0.6182,-0.0029,0.12232,-0.65391,0.002175
50,0.018251,0.75924,-0.054874,-0.13078,0.56527,-0.035906,-0.21703,0.79286,-0.064177,0.15428,0.55053,-0.039128,0.2314,0.78821,-0.056447,-0.24734,1.0051,-0.079362,0.25366,1.0505,-0.083371,-0.060743,0.059361,-0.056396,0.073513,0.059881,-0.055455,-0.11536,-0.29562,-0.035999,0.11341,-0.29722,-0.018209,-0.12657,-0.62238,-0.002754,0.12229,-0.6535,0.002171
51,0.018882,0.75976,-0.055725,-0.13065,0.56527,-0.035967,-0.21542,0.79411,-0.063231,0.15476,0.55047,-0.039779,0.23139,0.78847,-0.056349,-0.24598,1.0077,-0.07619,0.25458,1.0547,-0.081602,-0.060554,0.059732,-0.056396,0.073684,0.060141,-0.055503,-0.11521,-0.29542,-0.035743,0.11358,-0.29685,-0.018226,-0.12594,-0.62644,-0.002671,0.12234,-0.65313,0.002216
52,0.019547,0.76019,-0.056575,-0.1306,0.56527,-0.036119,-0.21414,0.79463,-0.062527,0.15534,0.55028,-0.040349,0.23139,0.78866,-0.056206,-0.24523,1.0096,-0.073585,0.25552,1.0589,-0.079968,-0.060346,0.060039,-0.056397,0.073868,0.060344,-0.055543,-0.11509,-0.29539,-0.035532,0.11377,-0.29653,-0.018264,-0.12522,-0.6306,-0.002639,0.12238,-0.65287,0.002191
53,0.020113,0.76053,-0.057225,-0.1306,0.56527,-0.036167,-0.21318,0.79499,-0.061885,0.15594,0.55006,-0.040767,0.2315,0.78878,-0.055951,-0.24477,1.0102,-0.071684,0.25636,1.0589,-0.078578,-0.060133,0.060205,-0.056401,0.074094,0.060418,-0.055573,-0.11494,-0.29536,-0.035341,0.11398,-0.29627,-0.01828,-0.12485,-0.63187,-0.002622,0.12246,-0.65259,0.00221
54,0.020624,0.76078,-0.057671,-0.1306,0.56499,-0.036217,-0.21259,0.79522,-0.061222,0.15651,0.54991,-0.041001,0.23176,0.78884,-0.055629,-0.24478,1.0109,-0.070187,0.25724,1.0589,-0.077072,-0.059903,0.060225,-0.056396,0.074346,0.060418,-0.055613,-0.11478,-0.29536,-0.035183,0.11421,-0.29614,-0.018277,-0.12438,-0.63597,-0.002675,0.12276,-0.65248,0.002187
55,0.021146,0.76101,-0.057976,-0.1306,0.56454,-0.036217,-0.21235,0.79556,-0.060508,0.15711,0.54991,-0.041163,0.23235,0.78889,-0.055119,-0.24483,1.0109,-0.068907,0.25817,1.0529,-0.075112,-0.059595,0.060225,-0.056376,0.07469,0.060418,-0.055703,-0.11459,-0.29536,-0.035075,0.11452,-0.29608,-0.018271,-0.12397,-0.63979,-0.002805,0.1231,-0.65242,0.002135
56,0.021607,0.76116,-0.058106,-0.13075,0.56376,-0.036224,-0.21231,0.79571,-0.059797,0.15755,0.54991,-0.041206,0.23305,0.78893,-0.054492,-0.24489,1.0114,-0.067694,0.25972,1.0529,-0.073176,-0.059263,0.060225,-0.056351,0.075051,0.060418,-0.055793,-0.11437,-0.29536,-0.034971,0.11484,-0.29602,-0.018247,-0.12356,-0.64352,-0.002921,0.12343,-0.65237,0.00208
57,0.022052,0.76124,-0.058086,-0.13115,0.56268,-0.036243,-0.21235,0.79574,-0.05899,0.15805,0.54996,-0.041184,0.23395,0.78897,-0.053712,-0.24494,1.0114,-0.066605,0.26127,1.0468,-0.071274,-0.058889,0.060225,-0.056323,0.075451,0.060364,-0.055883,-0.11415,-0.29541,-0.034858,0.11514,-0.29595,-0.018191,-0.12318,-0.64728,-0.003044,0.12375,-0.65229,0.002132
58,0.022463,0.76131,-0.058068,-0.13192,0.56206,-0.036135,-0.21239,0.79584,-0.058156,0.15856,0.55001,-0.041161,0.23489,0.78899,-0.05289,-0.24506,1.012,-0.065735,0.26279,1.0407,-0.069446,-0.058537,0.060215,-0.056286,0.075854,0.060295,-0.055902,-0.11393,-0.29553,-0.034742,0.11544,-0.29594,-0.018129,-0.12299,-0.64728,-0.003035,0.12405,-0.65225,0.002169
59,0.022823,0.76133,-0.058051,-0.13258,0.56153,-0.03599,-0.21242,0.79595,-0.057391,0.15901,0.55016,-0.04114,0.23584,0.78899,-0.052064,-0.24524,1.0125,-0.065042,0.26414,1.0345,-0.068099,-0.058229,0.06019,-0.056241,0.076217,0.060218,-0.055904,-0.11373,-0.29568,-0.03463,0.11572,-0.29593,-0.018073,-0.12299,-0.64728,-0.003035,0.12433,-0.65225,0.002129
60,0.023094,0.76134,-0.058034,-0.13304,0.56093,-0.035801,-0.21264,0.796,-0.056645,0.15943,0.55014,-0.040952,0.23674,0.78897,-0.051276,-0.24554,1.0128,-0.064645,0.26526,1.0282,-0.067254,-0.057933,0.060109,-0.056156,0.076534,0.0601,-0.055875,-0.11356,-0.29583,-0.03455,0.11587,-0.29593,-0.018066,-0.12299,-0.64728,-0.003035,0.12461,-0.65225,0.002064
