FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
15,0.004518,0.7237,-0.064501,-0.14265,0.5184,-0.033661,-0.2262,0.72731,-0.084862,0.13427,0.55643,-0.012207,0.20985,0.77645,-0.054985,-0.24587,0.96644,-0.13742,0.23957,0.97397,-0.10202,-0.066085,0.04694,-0.059457,0.061454,0.047114,-0.049903,-0.11077,-0.32569,-0.069269,0.094093,-0.325,-0.050781,-0.1065,-0.66705,-0.023174,0.10869,-0.65159,-0.027154
16,0.004503,0.7237,-0.066633,-0.14236,0.51994,-0.034165,-0.22493,0.72906,-0.086524,0.13427,0.55643,-0.012207,0.20984,0.77624,-0.056248,-0.24322,0.96452,-0.13993,0.23956,0.97397,-0.10374,-0.066048,0.047302,-0.058789,0.061458,0.047429,-0.049296,-0.11064,-0.32624,-0.06927,0.094087,-0.32576,-0.051661,-0.10648,-0.66707,-0.023394,0.10708,-0.65325,-0.0289
17,0.004481,0.7237,-0.069625,-0.14207,0.52114,-0.034832,-0.22301,0.73083,-0.089968,0.13427,0.55643,-0.012335,0.21064,0.77624,-0.059936,-0.24007,0.96443,-0.14701,0.24013,0.97397,-0.11097,-0.066022,0.047302,-0.057354,0.061467,0.047429,-0.048055,-0.11048,-0.32681,-0.069272,0.094082,-0.32639,-0.052286,-0.10647,-0.66711,-0.023464,0.1056,-0.65533,-0.03066
18,0.004676,0.72359,-0.076101,-0.14132,0.52227,-0.036399,-0.21992,0.73254,-0.096852,0.13536,0.55643,-0.016293,0.21384,0.77616,-0.067773,-0.23544,0.96425,-0.15935,0.24379,0.97326,-0.12264,-0.066004,0.047302,-0.054986,0.061478,0.047429,-0.046533,-0.11015,-0.3274,-0.069019,0.094078,-0.32714,-0.052835,-0.10634,-0.66734,-0.023465,0.10464,-0.65707,-0.032133
19,0.005962,0.72255,-0.084916,-0.13786,0.52397,-0.041211,-0.21604,0.73407,-0.10612,0.13843,0.55565,-0.023011,0.21915,0.77535,-0.07913,-0.23069,0.96619,-0.17277,0.24936,0.97093,-0.13877,-0.065285,0.047302,-0.052052,0.062416,0.047442,-0.044842,-0.10912,-0.32756,-0.068503,0.094271,-0.32806,-0.053434,-0.10602,-0.66785,-0.023468,0.10419,-0.65873,-0.033444
20,0.007966,0.72095,-0.09515,-0.1344,0.52569,-0.045889,-0.21167,0.73519,-0.11728,0.14169,0.5544,-0.030118,0.22554,0.77311,-0.092968,-0.22583,0.96495,-0.18688,0.25606,0.96698,-0.15788,-0.064199,0.047339,-0.048798,0.06389,0.047453,-0.043116,-0.10786,-0.32783,-0.067754,0.094799,-0.32895,-0.054133,-0.10556,-0.66798,-0.023433,0.10383,-0.66039,-0.034729
21,0.010617,0.71864,-0.10658,-0.13021,0.52859,-0.052252,-0.20699,0.7357,-0.12931,0.14573,0.5522,-0.039995,0.23302,0.77031,-0.10892,-0.22057,0.96152,-0.20263,0.26378,0.96222,-0.17927,-0.062864,0.047257,-0.045372,0.065683,0.047311,-0.041386,-0.10634,-0.32739,-0.066612,0.095654,-0.32982,-0.054914,-0.10458,-0.66776,-0.023023,0.10355,-0.66195,-0.036068
22,0.014,0.71578,-0.11937,-0.12587,0.53148,-0.058716,-0.20194,0.73563,-0.14284,0.14991,0.54963,-0.050072,0.24134,0.76701,-0.12656,-0.21509,0.9565,-0.22297,0.27277,0.95619,-0.20289,-0.061111,0.047095,-0.041644,0.067973,0.046934,-0.039526,-0.10432,-0.32713,-0.064306,0.096923,-0.32982,-0.055687,-0.10266,-0.66717,-0.020119,0.10352,-0.6633,-0.037359
23,0.018055,0.71246,-0.13353,-0.12151,0.53368,-0.064973,-0.1967,0.73561,-0.15694,0.15432,0.54687,-0.060624,0.25059,0.76274,-0.14597,-0.20947,0.95008,-0.2422,0.28266,0.94887,-0.22794,-0.059086,0.046935,-0.038106,0.070561,0.046525,-0.038082,-0.1017,-0.32675,-0.06013,0.09854,-0.32966,-0.056243,-0.099992,-0.66651,-0.013578,0.10351,-0.66465,-0.038444
24,0.022629,0.70872,-0.14848,-0.11577,0.53552,-0.073928,-0.19112,0.73559,-0.17027,0.15956,0.54345,-0.074153,0.26001,0.75781,-0.16599,-0.20429,0.94298,-0.26092,0.29252,0.94113,-0.2525,-0.056744,0.046745,-0.034946,0.073597,0.046119,-0.036729,-0.098434,-0.32532,-0.054299,0.10038,-0.32956,-0.056257,-0.096774,-0.66565,-0.002244,0.10351,-0.66487,-0.039127
25,0.028212,0.70327,-0.16621,-0.10965,0.53607,-0.083878,-0.18523,0.73496,-0.18702,0.16555,0.53961,-0.089416,0.27013,0.75121,-0.18898,-0.19921,0.93407,-0.28373,0.30331,0.93138,-0.28134,-0.054032,0.046739,-0.031545,0.077062,0.045862,-0.035432,-0.094564,-0.32368,-0.043138,0.10288,-0.32832,-0.056275,-0.092466,-0.66238,0.020037,0.10351,-0.66487,-0.039529
26,0.034419,0.6968,-0.18424,-0.10244,0.5359,-0.096709,-0.1799,0.73386,-0.20459,0.17177,0.53547,-0.10597,0.27974,0.74339,-0.21254,-0.19471,0.925,-0.30609,0.3131,0.92027,-0.31004,-0.050928,0.046739,-0.028033,0.080731,0.045608,-0.034126,-0.09034,-0.32171,-0.028061,0.1055,-0.32675,-0.056294,-0.087982,-0.65761,0.048825,0.10392,-0.66487,-0.039838
27,0.03997,0.68883,-0.20279,-0.095647,0.5359,-0.10912,-0.17532,0.72935,-0.22317,0.17655,0.5319,-0.11915,0.28826,0.73304,-0.23655,-0.19285,0.91329,-0.32907,0.32006,0.90677,-0.34037,-0.04832,0.046739,-0.024397,0.083961,0.045608,-0.032313,-0.086349,-0.31702,-0.005959,0.10768,-0.32397,-0.05583,-0.083311,-0.64669,0.089283,0.10473,-0.66487,-0.039844
28,0.044453,0.68044,-0.22138,-0.09089,0.5359,-0.1212,-0.17172,0.72238,-0.24435,0.18007,0.52699,-0.13293,0.29488,0.7205,-0.26218,-0.19173,0.8987,-0.35647,0.32504,0.89068,-0.37245,-0.046366,0.046742,-0.019974,0.086216,0.045608,-0.029417,-0.083136,-0.30426,0.020518,0.10922,-0.32029,-0.054807,-0.077638,-0.62512,0.13776,0.10535,-0.66473,-0.039998
29,0.048649,0.67105,-0.24102,-0.086037,0.5359,-0.13388,-0.16908,0.71476,-0.26578,0.18299,0.52032,-0.14906,0.30046,0.70665,-0.2867,-0.19144,0.8849,-0.38486,0.32877,0.87277,-0.4047,-0.044715,0.04684,-0.015266,0.088118,0.045608,-0.026086,-0.079773,-0.29029,0.04896,0.1104,-0.31646,-0.053655,-0.071957,-0.59936,0.19124,0.1059,-0.6644,-0.040028
30,0.051573,0.65416,-0.26693,-0.083952,0.53136,-0.15215,-0.16681,0.70207,-0.29308,0.18494,0.50627,-0.16879,0.30456,0.6854,-0.31511,-0.19169,0.86525,-0.41992,0.33128,0.84891,-0.44473,-0.040009,0.051927,0.001008,0.09302,0.048932,-0.01208,-0.076506,-0.27085,0.083166,0.11128,-0.312,-0.050549,-0.066529,-0.55989,0.25516,0.1063,-0.66412,-0.040031
31,0.054405,0.63754,-0.29152,-0.081411,0.52527,-0.1705,-0.16631,0.68785,-0.32068,0.18646,0.492,-0.18858,0.30716,0.66174,-0.34398,-0.19193,0.84429,-0.45318,0.33203,0.82225,-0.48659,-0.035391,0.057487,0.017131,0.097628,0.052695,0.001745,-0.074165,-0.25016,0.11783,0.11177,-0.30721,-0.047208,-0.061128,-0.51751,0.31918,0.10643,-0.66399,-0.040076
32,0.058885,0.61733,-0.31584,-0.076797,0.51733,-0.18902,-0.16603,0.67188,-0.34917,0.18898,0.4752,-0.20933,0.30967,0.63631,-0.37256,-0.1922,0.82247,-0.48908,0.33173,0.7934,-0.52799,-0.031546,0.063705,0.033304,0.1014,0.056594,0.01548,-0.071802,-0.22941,0.1554,0.1118,-0.30192,-0.0437,-0.056215,-0.47472,0.38576,0.10643,-0.6637,-0.040046
33,0.063116,0.59322,-0.33899,-0.073527,0.50289,-0.20514,-0.16535,0.65424,-0.37651,0.19119,0.45797,-0.22744,0.30974,0.60891,-0.40006,-0.19313,0.79817,-0.52592,0.33142,0.76147,-0.57019,-0.028951,0.066921,0.049041,0.10352,0.058095,0.030827,-0.069916,-0.2091,0.19627,0.11183,-0.29915,-0.040022,-0.051812,-0.4282,0.45205,0.10644,-0.66342,-0.039956
34,0.066523,0.56621,-0.36075,-0.070579,0.4845,-0.22191,-0.16552,0.63241,-0.40025,0.19306,0.43655,-0.24578,0.31087,0.5774,-0.42717,-0.19634,0.76918,-0.56157,0.33112,0.72391,-0.61214,-0.027968,0.066921,0.062142,0.10479,0.058095,0.046204,-0.06767,-0.18656,0.23497,0.11185,-0.29915,-0.036802,-0.046877,-0.38141,0.51169,0.10644,-0.66342,-0.039837
35,0.070861,0.53828,-0.384,-0.066643,0.46496,-0.23852,-0.16569,0.60442,-0.42305,0.19597,0.41435,-0.26503,0.31067,0.54228,-0.45459,-0.20172,0.73484,-0.59853,0.3305,0.68284,-0.65112,-0.02741,0.066921,0.075438,0.10552,0.058093,0.061405,-0.064856,-0.16545,0.27228,0.11146,-0.29915,-0.034146,-0.041484,-0.3374,0.5672,0.10607,-0.66342,-0.039689
36,0.07614,0.51217,-0.40345,-0.061802,0.4455,-0.2549,-0.16597,0.5759,-0.44523,0.2003,0.39208,-0.28405,0.3105,0.50754,-0.47788,-0.20762,0.70069,-0.6298,0.3292,0.64189,-0.68817,-0.023663,0.066921,0.091675,0.10955,0.058061,0.075988,-0.062153,-0.15032,0.30274,0.11084,-0.29915,-0.031408,-0.03634,-0.30245,0.61128,0.10542,-0.66341,-0.039527
37,0.081224,0.48702,-0.42085,-0.057135,0.4268,-0.26869,-0.16696,0.54757,-0.46304,0.20445,0.37084,-0.30081,0.31,0.47162,-0.49786,-0.21405,0.66551,-0.65559,0.32657,0.60274,-0.72128,-0.019429,0.068263,0.10678,0.11393,0.057793,0.090362,-0.059434,-0.14351,0.32911,0.11091,-0.29902,-0.029027,-0.032277,-0.2789,0.64773,0.10474,-0.66352,-0.039459
38,0.086311,0.46312,-0.4334,-0.053013,0.40838,-0.27914,-0.16841,0.51863,-0.47968,0.20803,0.35132,-0.3122,0.30946,0.43753,-0.51706,-0.22136,0.62769,-0.67989,0.32368,0.56355,-0.752,-0.014668,0.071875,0.1219,0.11854,0.062138,0.105,-0.056637,-0.14194,0.34865,0.11112,-0.29621,-0.026237,-0.028131,-0.26381,0.6744,0.10372,-0.66363,-0.039441
39,0.091724,0.44338,-0.43654,-0.049075,0.39155,-0.28044,-0.17071,0.49106,-0.48828,0.21207,0.33693,-0.31548,0.30746,0.40643,-0.53144,-0.22987,0.593,-0.69716,0.3212,0.52606,-0.77303,-0.009004,0.077966,0.12716,0.12336,0.066479,0.11009,-0.052405,-0.14194,0.36232,0.11119,-0.29429,-0.024564,-0.022553,-0.26345,0.69058,0.10244,-0.66393,-0.039432
40,0.096761,0.42246,-0.44171,-0.045716,0.37324,-0.2838,-0.17332,0.46218,-0.4963,0.21509,0.32104,-0.32079,0.30521,0.37569,-0.54019,-0.23885,0.55893,-0.7115,0.31875,0.48695,-0.78826,-0.00226,0.08404,0.1341,0.13004,0.070936,0.11645,-0.04274,-0.14194,0.37413,0.11129,-0.29193,-0.022635,-0.012091,-0.2634,0.7039,0.10244,-0.66393,-0.039323
41,0.10048,0.39857,-0.44775,-0.042413,0.34996,-0.28944,-0.17576,0.42984,-0.50244,0.21843,0.30107,-0.32714,0.30317,0.34492,-0.55016,-0.24849,0.51952,-0.72249,0.31674,0.44437,-0.80322,0.007761,0.090237,0.14203,0.14142,0.075408,0.12532,-0.032829,-0.14057,0.38475,0.11296,-0.28838,-0.018868,-0.001813,-0.26118,0.7145,0.10244,-0.66393,-0.039243
42,0.10414,0.37568,-0.45339,-0.039061,0.32876,-0.29443,-0.17872,0.39684,-0.50839,0.22262,0.27926,-0.33255,0.30121,0.31159,-0.55785,-0.25903,0.47942,-0.73146,0.31499,0.40299,-0.81586,0.016551,0.090237,0.15014,0.15107,0.074694,0.13392,-0.019568,-0.14571,0.38805,0.11535,-0.28612,-0.014,0.012006,-0.26118,0.71828,0.10244,-0.66393,-0.039243
43,0.10794,0.35425,-0.45749,-0.035658,0.3085,-0.29859,-0.1815,0.36661,-0.51458,0.22695,0.25936,-0.33672,0.29626,0.28136,-0.56152,-0.26928,0.44314,-0.73816,0.31454,0.36445,-0.82169,0.024625,0.090237,0.15823,0.16012,0.074411,0.14418,-0.007158,-0.15235,0.38984,0.11796,-0.28343,-0.009092,0.02422,-0.26367,0.72007,0.10533,-0.64955,-0.031574
44,0.1113,0.33046,-0.46069,-0.032842,0.28615,-0.30167,-0.18384,0.33907,-0.52035,0.22989,0.23699,-0.33961,0.29335,0.25335,-0.56647,-0.27797,0.4071,-0.74291,0.31428,0.32648,-0.82934,0.032273,0.091753,0.16615,0.16843,0.07542,0.15384,0.004376,-0.15643,0.39209,0.12083,-0.27988,-0.003812,0.035687,-0.266,0.72231,0.10881,-0.63509,-0.023266
45,0.11372,0.30555,-0.46111,-0.030597,0.26272,-0.30222,-0.18602,0.31263,-0.52117,0.23216,0.21354,-0.34018,0.29173,0.22571,-0.57098,-0.28628,0.37274,-0.74733,0.31378,0.29002,-0.83087,0.041115,0.093571,0.17236,0.17769,0.076926,0.16209,0.015112,-0.16228,0.39419,0.12426,-0.27583,-4.4e-05,0.04636,-0.27273,0.72423,0.11243,-0.61996,-0.015372
46,0.1149,0.2803,-0.46112,-0.029723,0.23897,-0.30222,-0.18846,0.28679,-0.5211,0.23303,0.18977,-0.34018,0.28769,0.20183,-0.57564,-0.29503,0.3399,-0.74727,0.31325,0.25229,-0.83263,0.050191,0.094776,0.17943,0.18869,0.077099,0.16925,0.022086,-0.16897,0.39824,0.12697,-0.27342,0.001725,0.053293,-0.27938,0.72828,0.11496,-0.61021,-0.011201
47,0.11587,0.25447,-0.45914,-0.029097,0.21442,-0.29985,-0.18862,0.26171,-0.52109,0.23368,0.16522,-0.33791,0.28427,0.17575,-0.58035,-0.30283,0.31027,-0.74721,0.31281,0.21699,-0.83394,0.060805,0.096198,0.18845,0.20146,0.078505,0.17793,0.032674,-0.17772,0.39619,0.13012,-0.26941,0.003888,0.063821,-0.28808,0.72622,0.11793,-0.60146,-0.007038
48,0.11589,0.23426,-0.45664,-0.029077,0.19447,-0.29713,-0.19078,0.2427,-0.52108,0.2337,0.14526,-0.33524,0.28223,0.15761,-0.58433,-0.30891,0.28366,-0.74619,0.31202,0.19139,-0.83748,0.070884,0.099888,0.19702,0.21328,0.082376,0.18449,0.043214,-0.18344,0.3938,0.13431,-0.26278,0.009185,0.0743,-0.29377,0.72382,0.12281,-0.58583,0.000392
49,0.11747,0.22247,-0.45545,-0.027919,0.18307,-0.29562,-0.19281,0.22977,-0.52019,0.23486,0.13385,-0.33376,0.28108,0.1491,-0.58867,-0.31436,0.26469,-0.74563,0.31176,0.17619,-0.83825,0.075372,0.10627,0.20102,0.2181,0.088042,0.19049,0.048898,-0.18759,0.39059,0.13432,-0.25567,0.011036,0.07995,-0.2979,0.72061,0.12416,-0.57821,0.004224
50,0.1175,0.21934,-0.45204,-0.027969,0.18008,-0.29214,-0.19279,0.22547,-0.51835,0.23482,0.13085,-0.33031,0.27864,0.14511,-0.58723,-0.31436,0.25673,-0.74554,0.31092,0.17391,-0.83716,0.075408,0.1106,0.20601,0.21813,0.0899,0.19401,0.052538,-0.18951,0.38793,0.13572,-0.25238,0.013787,0.083569,-0.29981,0.71794,0.12805,-0.5619,0.012677
51,0.1167,0.21934,-0.44852,-0.02872,0.18008,-0.28864,-0.19277,0.22547,-0.51558,0.23407,0.13085,-0.3268,0.27669,0.14511,-0.58701,-0.31672,0.25672,-0.74088,0.31048,0.17391,-0.83673,0.075444,0.11262,0.2109,0.21815,0.091686,0.19657,0.056212,-0.18971,0.38522,0.13575,-0.25042,0.016714,0.087222,-0.30001,0.71523,0.13148,-0.54563,0.021406
52,0.11521,0.21934,-0.44796,-0.030164,0.18008,-0.28785,-0.19477,0.22547,-0.51107,0.23262,0.13085,-0.326,0.2747,0.14511,-0.58646,-0.31983,0.25672,-0.7341,0.30938,0.17391,-0.83586,0.075449,0.11262,0.21154,0.21815,0.091686,0.19657,0.056188,-0.18971,0.38202,0.13575,-0.25042,0.016714,0.087198,-0.30001,0.71203,0.13148,-0.54563,0.021406
53,0.11639,0.21934,-0.44856,-0.02901,0.18008,-0.28831,-0.19667,0.22547,-0.50197,0.23377,0.13085,-0.32646,0.27289,0.14511,-0.58416,-0.3226,0.25672,-0.72484,0.30815,0.17391,-0.83355,0.072758,0.11262,0.21156,0.21604,0.091405,0.19659,0.05133,-0.19062,0.38301,0.13454,-0.25068,0.015989,0.082361,-0.30092,0.71206,0.13148,-0.54563,0.021406
54,0.11441,0.22104,-0.44854,-0.030927,0.18175,-0.2883,-0.20097,0.22656,-0.49351,0.23185,0.13253,-0.32644,0.27104,0.14973,-0.5809,-0.3251,0.25672,-0.71575,0.30701,0.17697,-0.82788,0.070154,0.11262,0.2115,0.21521,0.090472,0.19455,0.045783,-0.19179,0.38306,0.1316,-0.25202,0.013993,0.076846,-0.30207,0.71202,0.13148,-0.54563,0.021406
55,0.11257,0.23804,-0.4472,-0.032686,0.19825,-0.28679,-0.20418,0.23646,-0.48261,0.23007,0.14904,-0.3249,0.27104,0.16652,-0.5809,-0.32933,0.268,-0.70434,0.30601,0.19481,-0.82602,0.067009,0.11076,0.21152,0.21331,0.08773,0.18961,0.035125,-0.19383,0.38313,0.12812,-0.25526,0.010861,0.069785,-0.30439,0.71207,0.12576,-0.56229,0.012546
56,0.10851,0.26032,-0.44076,-0.036571,0.21991,-0.28013,-0.20841,0.25621,-0.46989,0.22615,0.17072,-0.3182,0.27105,0.18898,-0.57956,-0.33532,0.29098,-0.69253,0.30508,0.22336,-0.81983,0.060777,0.10773,0.21096,0.20709,0.085429,0.18617,0.027898,-0.19818,0.37805,0.12295,-0.25804,0.007552,0.064283,-0.30963,0.70698,0.12068,-0.57783,0.004696
57,0.097773,0.28409,-0.43441,-0.046928,0.24301,-0.27374,-0.21572,0.28266,-0.45831,0.21576,0.19385,-0.31179,0.27106,0.22102,-0.57744,-0.34138,0.32556,-0.67933,0.30348,0.26058,-0.81076,0.051079,0.10363,0.21021,0.19673,0.081898,0.18055,0.016251,-0.20676,0.37292,0.11672,-0.26313,0.003679,0.053609,-0.33548,0.69048,0.11507,-0.59334,-0.003803
58,0.086785,0.3112,-0.42834,-0.057528,0.26939,-0.26767,-0.22403,0.31405,-0.44751,0.20508,0.21924,-0.30545,0.26876,0.25459,-0.56753,-0.34733,0.36749,-0.66645,0.3017,0.30673,-0.80048,0.041181,0.098996,0.20765,0.18541,0.07859,0.17341,0.004334,-0.21538,0.36315,0.11074,-0.26855,0.000452,0.042448,-0.36438,0.66126,0.10923,-0.60951,-0.012352
59,0.076418,0.34344,-0.42258,-0.067551,0.30077,-0.26202,-0.2321,0.34967,-0.43376,0.19165,0.24634,-0.29745,0.26505,0.29258,-0.55246,-0.35297,0.41404,-0.65116,0.29941,0.35447,-0.78683,0.029964,0.093645,0.20367,0.17143,0.073057,0.1675,-0.007981,-0.22658,0.34674,0.10541,-0.2756,-0.003542,0.030468,-0.39919,0.62091,0.10409,-0.62681,-0.020451
60,0.064985,0.37599,-0.41509,-0.078574,0.33246,-0.25431,-0.2402,0.38529,-0.41694,0.17798,0.27204,-0.28893,0.26146,0.33096,-0.53639,-0.35765,0.46368,-0.63177,0.29683,0.40243,-0.77431,0.019578,0.086661,0.19841,0.1581,0.066206,0.16273,-0.019661,-0.23827,0.32512,0.10013,-0.28346,-0.006981,0.017892,-0.43802,0.57103,0.09941,-0.6441,-0.027976
61,0.050847,0.40309,-0.40671,-0.092217,0.35891,-0.24561,-0.24823,0.42087,-0.40012,0.16401,0.29402,-0.28052,0.2586,0.36472,-0.51985,-0.36454,0.51066,-0.60938,0.29418,0.44872,-0.75919,0.009843,0.078069,0.19195,0.1478,0.058702,0.15693,-0.028888,-0.25125,0.29868,0.095152,-0.29343,-0.009399,0.005234,-0.47819,0.51163,0.095022,-0.65486,-0.032065
