FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.019139,0.73408,-0.07621,-0.1545,0.46309,-0.029589,-0.18104,0.19755,0.006603,0.16471,0.46543,-0.016256,0.21573,0.23938,0.008544,-0.20191,-0.00719,-0.0369,0.23735,0.008651,-0.036296,-0.068142,-0.003453,-0.036218,0.068916,-0.005584,-0.036369,-0.12121,-0.32659,-0.031667,0.11573,-0.31714,0.009505,-0.12979,-0.62758,0.009532,0.1274,-0.60871,0.025678
1,0.01536,0.73884,-0.064455,-0.15323,0.4645,-0.023679,-0.18323,0.20216,0.006108,0.16366,0.46527,-0.011863,0.20722,0.22918,0.015087,-0.20336,-0.002444,-0.03883,0.22431,0.00321,-0.027636,-0.06902,-0.002897,-0.030215,0.067789,-0.005079,-0.030832,-0.12388,-0.32959,-0.02743,0.11536,-0.31764,0.011147,-0.13081,-0.62742,0.011146,0.12582,-0.61381,0.026456
2,0.014575,0.73997,-0.061561,-0.1551,0.46511,-0.023023,-0.1828,0.20084,0.006698,0.16343,0.46513,-0.011191,0.20622,0.22805,0.015544,-0.19679,-0.013588,-0.060744,0.22227,0.002403,-0.026993,-0.069413,-0.002418,-0.029901,0.06708,-0.004533,-0.03007,-0.12433,-0.32919,-0.026835,0.11509,-0.31737,0.01115,-0.13109,-0.62815,0.01143,0.12549,-0.61378,0.026367
3,0.013815,0.74027,-0.060189,-0.15576,0.4646,-0.021193,-0.18527,0.21193,0.005476,0.16296,0.465,-0.01059,0.20507,0.22714,0.015227,-0.20141,0.008515,-0.047838,0.2187,0.001592,-0.029202,-0.069868,-0.002029,-0.029326,0.066667,-0.00434,-0.030028,-0.12507,-0.32903,-0.026819,0.11464,-0.31772,0.011011,-0.13138,-0.63077,0.012037,0.12243,-0.62333,0.026039
4,0.013031,0.7405,-0.059181,-0.15738,0.46461,-0.021009,-0.18365,0.20702,0.006718,0.16305,0.46483,-0.012019,0.20331,0.22604,0.014506,-0.20189,0.003172,-0.043474,0.21573,0.000537,-0.031818,-0.070632,-0.002038,-0.028951,0.065885,-0.00438,-0.030112,-0.12596,-0.32908,-0.026788,0.11406,-0.31733,0.01052,-0.13138,-0.63077,0.012019,0.1216,-0.62462,0.025522
5,0.011961,0.74152,-0.05689,-0.1589,0.46442,-0.021018,-0.18442,0.20425,0.006394,0.16275,0.46484,-0.012825,0.19954,0.22215,0.011745,-0.20398,0.000822,-0.045163,0.21303,0.000141,-0.034856,-0.071695,-0.002083,-0.028514,0.064598,-0.004451,-0.030436,-0.12657,-0.32889,-0.026559,0.11312,-0.31738,0.010373,-0.13162,-0.63058,0.011927,0.12122,-0.62397,0.025569
6,0.011119,0.74154,-0.055458,-0.15924,0.46448,-0.021203,-0.1849,0.20291,0.006533,0.16254,0.46481,-0.013426,0.19811,0.22186,0.010631,-0.20179,-0.015587,-0.062619,0.21109,0.000153,-0.037273,-0.072862,-0.002154,-0.028005,0.063461,-0.004526,-0.030855,-0.12788,-0.32821,-0.025547,0.11191,-0.31707,0.009858,-0.1317,-0.63074,0.012018,0.12109,-0.62395,0.025343
7,0.009323,0.74269,-0.05278,-0.16026,0.46396,-0.020303,-0.18911,0.20803,0.002391,0.16089,0.46362,-0.013027,0.19864,0.22557,0.007395,-0.20485,0.000689,-0.055126,0.21191,0.002748,-0.043811,-0.074241,-0.00271,-0.030663,0.061939,-0.005048,-0.032952,-0.12865,-0.32906,-0.025324,0.11006,-0.31784,0.007723,-0.1326,-0.62759,0.012099,0.12024,-0.62383,0.024615
8,0.008024,0.74318,-0.050854,-0.16118,0.46396,-0.019967,-0.1911,0.20987,0.000573,0.16042,0.46356,-0.013039,0.19868,0.22557,0.005904,-0.20767,0.003347,-0.057347,0.212,0.004416,-0.0473,-0.075184,-0.00271,-0.030686,0.060852,-0.005048,-0.033142,-0.12937,-0.32906,-0.024993,0.10891,-0.31808,0.00697,-0.13293,-0.6271,0.01218,0.11985,-0.62383,0.024123
9,0.00671,0.74356,-0.048926,-0.16184,0.46387,-0.019567,-0.1938,0.21226,-0.002265,0.15995,0.46356,-0.013453,0.19876,0.22607,0.002472,-0.21192,0.006757,-0.062273,0.21214,0.00782,-0.053062,-0.076057,-0.002809,-0.031185,0.059873,-0.005101,-0.034052,-0.13002,-0.32882,-0.024642,0.10778,-0.31817,0.005909,-0.13328,-0.62659,0.012261,0.11963,-0.62383,0.023501
10,0.005389,0.7439,-0.047046,-0.16225,0.46386,-0.019182,-0.19784,0.2168,-0.006782,0.15906,0.46356,-0.013964,0.19889,0.22926,-0.002721,-0.21963,0.014906,-0.069429,0.2145,0.015228,-0.063367,-0.076832,-0.003002,-0.031767,0.059072,-0.005176,-0.035096,-0.13063,-0.3286,-0.024291,0.10675,-0.31816,0.004722,-0.13363,-0.62573,0.012341,0.11952,-0.62383,0.022869
11,0.004018,0.74427,-0.044733,-0.16253,0.46386,-0.018823,-0.20522,0.22351,-0.014269,0.15744,0.46356,-0.014584,0.20191,0.23455,-0.012046,-0.23389,0.028708,-0.086582,0.22456,0.02915,-0.082278,-0.077502,-0.003234,-0.032496,0.058416,-0.005176,-0.036095,-0.1312,-0.32839,-0.024017,0.10585,-0.31809,0.003588,-0.13407,-0.62459,0.012523,0.11948,-0.62352,0.022252
12,0.002682,0.74444,-0.042214,-0.16265,0.46386,-0.01848,-0.21437,0.23247,-0.022973,0.15582,0.46364,-0.015236,0.20727,0.24224,-0.023851,-0.25212,0.050256,-0.10767,0.23842,0.048454,-0.10535,-0.077934,-0.003357,-0.033027,0.058055,-0.005176,-0.036973,-0.13169,-0.32805,-0.023685,0.10517,-0.31806,0.002628,-0.13451,-0.62354,0.012748,0.1195,-0.6227,0.021751
13,0.001402,0.74456,-0.039574,-0.16269,0.46388,-0.018289,-0.22685,0.2456,-0.034353,0.15425,0.46384,-0.015872,0.21603,0.25324,-0.036423,-0.27253,0.077356,-0.13297,0.25416,0.07521,-0.13225,-0.07821,-0.003357,-0.033363,0.057883,-0.005176,-0.037701,-0.13219,-0.32756,-0.023108,0.10461,-0.31796,0.001833,-0.13481,-0.62244,0.013088,0.11951,-0.62187,0.02134
14,0.000181,0.74474,-0.036849,-0.1628,0.46404,-0.018291,-0.24019,0.25982,-0.045581,0.15284,0.46421,-0.016502,0.22838,0.26769,-0.051699,-0.29559,0.11222,-0.15814,0.27337,0.10698,-0.164,-0.078394,-0.003357,-0.033453,0.057823,-0.005174,-0.038282,-0.13251,-0.32703,-0.022424,0.10417,-0.31777,0.001142,-0.13506,-0.62136,0.013494,0.11951,-0.62083,0.02108
15,-0.000798,0.74496,-0.034131,-0.16314,0.46424,-0.018299,-0.25576,0.27916,-0.058219,0.152,0.46508,-0.017117,0.24045,0.28557,-0.068993,-0.31937,0.153,-0.18589,0.2927,0.1487,-0.19678,-0.078409,-0.003357,-0.033454,0.057835,-0.005031,-0.038764,-0.13261,-0.32645,-0.021526,0.10397,-0.31749,0.000636,-0.13533,-0.62017,0.013886,0.11957,-0.61992,0.020892
16,-0.001644,0.74519,-0.031339,-0.16352,0.46475,-0.018309,-0.26992,0.30822,-0.071222,0.15178,0.46685,-0.017898,0.25131,0.31344,-0.084642,-0.34337,0.2074,-0.21496,0.31171,0.20468,-0.22915,-0.078409,-0.003227,-0.033454,0.057802,-0.004612,-0.039028,-0.13263,-0.32583,-0.020715,0.1039,-0.31717,0.000208,-0.13562,-0.61942,0.014367,0.11967,-0.61878,0.020721
17,-0.002325,0.7455,-0.028756,-0.16351,0.46574,-0.018515,-0.28253,0.33907,-0.081111,0.15127,0.46885,-0.018734,0.25985,0.3467,-0.097875,-0.3597,0.26814,-0.23358,0.3229,0.26536,-0.24883,-0.078394,-0.002913,-0.034054,0.057807,-0.003979,-0.039227,-0.13264,-0.32484,-0.020145,0.10385,-0.3166,-0.000149,-0.13587,-0.61829,0.014822,0.1197,-0.61812,0.020632
18,-0.002871,0.74578,-0.026419,-0.16344,0.4676,-0.018968,-0.29369,0.37514,-0.088641,0.15057,0.47198,-0.019675,0.26697,0.38413,-0.10874,-0.37326,0.33916,-0.24574,0.3318,0.3383,-0.26354,-0.078381,-0.002003,-0.034578,0.057899,-0.002711,-0.039396,-0.13266,-0.32347,-0.019611,0.10383,-0.31555,-0.0004,-0.13604,-0.61707,0.015311,0.12015,-0.61653,0.020596
19,-0.00318,0.74612,-0.024911,-0.16322,0.47073,-0.019413,-0.30115,0.41537,-0.095238,0.14962,0.4768,-0.020819,0.27192,0.42612,-0.11611,-0.38174,0.41073,-0.25191,0.33589,0.40961,-0.26949,-0.078322,-0.000553,-0.034989,0.058073,-0.000954,-0.039561,-0.13266,-0.32211,-0.019194,0.10381,-0.31441,-0.000555,-0.13614,-0.61557,0.015755,0.12065,-0.61475,0.020546
20,-0.003319,0.74656,-0.024173,-0.16295,0.47587,-0.020384,-0.30473,0.4596,-0.098068,0.14876,0.4827,-0.02231,0.27344,0.47489,-0.11861,-0.38255,0.49311,-0.25193,0.33589,0.49676,-0.26949,-0.078022,0.001837,-0.035369,0.058373,0.001735,-0.039913,-0.13241,-0.32071,-0.018852,0.1038,-0.313,-0.001039,-0.13616,-0.61462,0.016092,0.12097,-0.61355,0.020492
21,-0.003357,0.74714,-0.024174,-0.16253,0.48187,-0.021069,-0.30473,0.50288,-0.098068,0.1476,0.48923,-0.023678,0.27344,0.52267,-0.11861,-0.38255,0.57013,-0.25193,0.33589,0.57931,-0.26949,-0.077645,0.004706,-0.035731,0.058694,0.004951,-0.040397,-0.13203,-0.31935,-0.018843,0.10381,-0.31166,-0.00155,-0.13616,-0.61426,0.016379,0.12122,-0.61272,0.020551
22,-0.003361,0.74792,-0.024174,-0.16208,0.48866,-0.021655,-0.30473,0.54885,-0.098068,0.14659,0.49633,-0.024966,0.27344,0.57132,-0.11861,-0.38255,0.64689,-0.25193,0.33589,0.65767,-0.26949,-0.077185,0.008175,-0.036297,0.059031,0.008714,-0.041057,-0.1315,-0.31807,-0.01883,0.10383,-0.31051,-0.002142,-0.13617,-0.61416,0.01655,0.12144,-0.61199,0.020594
23,-0.003361,0.74876,-0.024174,-0.16168,0.49567,-0.022196,-0.30473,0.59363,-0.098068,0.14599,0.50365,-0.026178,0.27344,0.61732,-0.11861,-0.38266,0.71739,-0.24733,0.33183,0.73217,-0.26444,-0.076657,0.01196,-0.036881,0.059384,0.012711,-0.041836,-0.13077,-0.31668,-0.018812,0.10386,-0.3094,-0.002794,-0.13611,-0.61416,0.016551,0.12161,-0.61136,0.020598
24,-0.003342,0.74984,-0.024471,-0.16107,0.50401,-0.02253,-0.30473,0.63615,-0.09731,0.14569,0.51145,-0.027032,0.27094,0.66119,-0.11532,-0.37707,0.78365,-0.23302,0.32209,0.7994,-0.24886,-0.075971,0.016858,-0.037857,0.059774,0.017807,-0.042909,-0.12978,-0.31496,-0.019054,0.10403,-0.30756,-0.003984,-0.13598,-0.61416,0.016555,0.12182,-0.61047,0.020603
25,-0.003295,0.75091,-0.025093,-0.1604,0.51221,-0.022767,-0.30101,0.66928,-0.093307,0.14552,0.51842,-0.027583,0.2652,0.69517,-0.11068,-0.36874,0.83771,-0.21248,0.31046,0.85263,-0.22813,-0.075285,0.021703,-0.038911,0.060145,0.022844,-0.044056,-0.12866,-0.31322,-0.019639,0.10423,-0.30568,-0.005306,-0.13586,-0.61416,0.016558,0.122,-0.60964,0.020584
26,-0.003187,0.75188,-0.025925,-0.15977,0.52026,-0.022932,-0.29592,0.70055,-0.088941,0.14551,0.52523,-0.028038,0.25575,0.72386,-0.10026,-0.35733,0.88482,-0.19088,0.29533,0.89919,-0.2001,-0.074625,0.026539,-0.040129,0.060517,0.027857,-0.045378,-0.12753,-0.3114,-0.020628,0.10448,-0.30392,-0.006797,-0.13557,-0.61454,0.016554,0.12216,-0.60887,0.020566
27,-0.002804,0.75283,-0.027073,-0.15879,0.52803,-0.022908,-0.28712,0.72693,-0.081743,0.14544,0.53199,-0.028433,0.24665,0.74778,-0.089382,-0.34362,0.92127,-0.16488,0.28043,0.93413,-0.1691,-0.073781,0.031409,-0.042177,0.061093,0.032913,-0.047515,-0.12641,-0.30971,-0.022222,0.10477,-0.30202,-0.008869,-0.1352,-0.61554,0.016248,0.12237,-0.60821,0.020317
28,-0.002299,0.75374,-0.02839,-0.15771,0.53457,-0.022881,-0.27923,0.74706,-0.073687,0.14502,0.53699,-0.028606,0.23877,0.7647,-0.079344,-0.32903,0.9542,-0.13697,0.26616,0.9673,-0.13858,-0.072841,0.035816,-0.044578,0.061793,0.037554,-0.0499,-0.12532,-0.30802,-0.024007,0.10506,-0.30012,-0.010977,-0.13472,-0.61696,0.015827,0.12257,-0.60769,0.019994
29,-0.001754,0.75454,-0.029699,-0.15651,0.53916,-0.022852,-0.27198,0.76058,-0.067689,0.14441,0.54082,-0.028727,0.23332,0.77302,-0.069932,-0.32008,0.96833,-0.11811,0.25949,0.97855,-0.11789,-0.071965,0.039425,-0.046601,0.062575,0.041407,-0.052222,-0.12443,-0.30646,-0.025787,0.1054,-0.2984,-0.01289,-0.13431,-0.61846,0.0154,0.12276,-0.60725,0.019618
30,-0.001109,0.75518,-0.03089,-0.15524,0.54309,-0.022685,-0.26516,0.77341,-0.062011,0.14328,0.54398,-0.028834,0.22862,0.78019,-0.061406,-0.31221,0.98071,-0.10254,0.25376,0.98932,-0.10007,-0.071122,0.042742,-0.048776,0.063339,0.044809,-0.054482,-0.12359,-0.30499,-0.02768,0.10569,-0.29659,-0.014937,-0.13383,-0.62053,0.01493,0.12292,-0.60697,0.019203
31,-0.000502,0.75563,-0.031463,-0.1541,0.54626,-0.02255,-0.26029,0.77966,-0.056918,0.14257,0.54644,-0.028891,0.22511,0.78358,-0.054188,-0.30581,0.98806,-0.088879,0.24968,0.99697,-0.085747,-0.070311,0.045603,-0.05085,0.064068,0.04771,-0.056605,-0.12287,-0.3036,-0.0295,0.10597,-0.29479,-0.016919,-0.13345,-0.62265,0.014449,0.12307,-0.60668,0.018748
32,0.000162,0.75592,-0.031939,-0.15305,0.54901,-0.021915,-0.25572,0.78568,-0.051781,0.14201,0.54858,-0.028484,0.22199,0.78634,-0.047338,-0.3,0.99498,-0.076678,0.24642,1.0034,-0.07269,-0.069503,0.048217,-0.052857,0.064772,0.050345,-0.058642,-0.12223,-0.30243,-0.031297,0.10629,-0.29295,-0.019007,-0.13302,-0.62486,0.0139,0.12327,-0.6064,0.018297
33,0.000861,0.75592,-0.032025,-0.15218,0.55044,-0.021673,-0.2524,0.78828,-0.048625,0.14185,0.54996,-0.028254,0.22071,0.78788,-0.043368,-0.29644,0.99917,-0.069401,0.24554,1.0072,-0.065277,-0.06881,0.049642,-0.05462,0.065425,0.051795,-0.060479,-0.12174,-0.30173,-0.032797,0.10644,-0.29188,-0.020589,-0.13264,-0.6265,0.01335,0.12338,-0.60637,0.017844
34,0.001602,0.75593,-0.032133,-0.15132,0.55173,-0.021505,-0.24917,0.79054,-0.045679,0.14177,0.55126,-0.028018,0.21968,0.78935,-0.039849,-0.29333,1.0019,-0.064011,0.24477,1.0107,-0.058657,-0.06814,0.050939,-0.056374,0.066061,0.053138,-0.062363,-0.1213,-0.30101,-0.034282,0.10656,-0.29093,-0.022091,-0.13224,-0.62822,0.012819,0.12346,-0.60637,0.017428
35,0.002398,0.75594,-0.032262,-0.15046,0.55289,-0.021403,-0.24616,0.79251,-0.042989,0.14174,0.55252,-0.02778,0.21888,0.7906,-0.036771,-0.29037,1.0045,-0.058773,0.24417,1.0139,-0.052651,-0.067454,0.052103,-0.058101,0.066701,0.05434,-0.064128,-0.12098,-0.30047,-0.035605,0.10667,-0.29005,-0.023476,-0.13192,-0.62967,0.012372,0.12352,-0.60637,0.017043
36,0.003011,0.75593,-0.03236,-0.14996,0.55347,-0.021347,-0.24411,0.79351,-0.041377,0.14174,0.55277,-0.027706,0.21846,0.79151,-0.035445,-0.28842,1.0062,-0.055411,0.24384,1.0153,-0.049869,-0.066995,0.052649,-0.059298,0.067088,0.054864,-0.065212,-0.12082,-0.30016,-0.036577,0.10673,-0.28958,-0.024257,-0.13165,-0.63094,0.012149,0.12352,-0.6065,0.016769
37,0.003536,0.75593,-0.032393,-0.14952,0.55405,-0.021334,-0.24244,0.79432,-0.040303,0.14174,0.55302,-0.027706,0.21812,0.79231,-0.034434,-0.28687,1.0075,-0.05312,0.24361,1.0156,-0.048525,-0.066644,0.05317,-0.060372,0.067338,0.055344,-0.066098,-0.1207,-0.29991,-0.037362,0.1068,-0.28909,-0.025019,-0.13164,-0.63094,0.011958,0.12353,-0.60662,0.016663
38,0.004046,0.75593,-0.03238,-0.14904,0.5546,-0.021322,-0.24105,0.79471,-0.039685,0.14174,0.55324,-0.027706,0.21783,0.79307,-0.033835,-0.28546,1.0088,-0.051662,0.24334,1.0156,-0.047729,-0.066436,0.053622,-0.061324,0.06745,0.055725,-0.066739,-0.12058,-0.29972,-0.037978,0.10689,-0.28872,-0.025711,-0.13161,-0.63113,0.011837,0.12353,-0.60684,0.016494
39,0.004469,0.75593,-0.03239,-0.1483,0.55522,-0.021407,-0.23986,0.79507,-0.039309,0.14181,0.55371,-0.027818,0.21761,0.7937,-0.033513,-0.28408,1.01,-0.050552,0.24299,1.0156,-0.04746,-0.066237,0.054257,-0.062089,0.067558,0.056293,-0.06732,-0.12051,-0.29955,-0.038386,0.10698,-0.28852,-0.026258,-0.13157,-0.63141,0.011798,0.12352,-0.60717,0.016338
40,0.004914,0.75599,-0.032505,-0.14759,0.5567,-0.021446,-0.23888,0.79528,-0.039099,0.14189,0.55459,-0.028075,0.21734,0.79441,-0.033352,-0.2828,1.0111,-0.049972,0.2422,1.0156,-0.047479,-0.066067,0.054812,-0.062704,0.067653,0.05685,-0.067665,-0.12044,-0.29938,-0.038717,0.10708,-0.28836,-0.026861,-0.13155,-0.63143,0.011798,0.12342,-0.60815,0.016175
41,0.00534,0.75616,-0.032671,-0.14682,0.55816,-0.021487,-0.23804,0.79543,-0.039079,0.14189,0.55545,-0.028371,0.21707,0.79494,-0.033358,-0.28179,1.0116,-0.049947,0.24126,1.0156,-0.047502,-0.06594,0.055322,-0.063181,0.067733,0.057373,-0.067922,-0.12038,-0.29912,-0.038992,0.10719,-0.28834,-0.027367,-0.13164,-0.63106,0.011796,0.12337,-0.60864,0.015996
42,0.005724,0.75637,-0.032965,-0.14631,0.55898,-0.021591,-0.23733,0.79554,-0.039061,0.1419,0.55619,-0.028639,0.21682,0.7953,-0.033364,-0.28086,1.0118,-0.049924,0.24032,1.0153,-0.047525,-0.065848,0.055916,-0.063397,0.067786,0.057994,-0.067921,-0.12032,-0.29884,-0.039152,0.10731,-0.28834,-0.027904,-0.13153,-0.63175,0.011799,0.12313,-0.60993,0.015645
43,0.006045,0.75677,-0.033324,-0.14587,0.55977,-0.021758,-0.23677,0.79565,-0.039047,0.14191,0.55678,-0.028898,0.21657,0.79565,-0.03337,-0.28002,1.0121,-0.049904,0.2394,1.0148,-0.047853,-0.0658,0.056494,-0.063427,0.067808,0.05864,-0.06792,-0.12026,-0.2986,-0.039262,0.10742,-0.28834,-0.02846,-0.13143,-0.6324,0.011832,0.12274,-0.61263,0.015222
44,0.006284,0.75721,-0.033654,-0.14552,0.56047,-0.022048,-0.23626,0.79571,-0.039064,0.14191,0.55725,-0.029276,0.21629,0.79601,-0.033549,-0.27924,1.0122,-0.049996,0.23862,1.0139,-0.049229,-0.065777,0.057011,-0.063426,0.067819,0.0592,-0.06792,-0.1202,-0.2984,-0.039294,0.10761,-0.28834,-0.029094,-0.13149,-0.63294,0.011967,0.12233,-0.61533,0.014582
45,0.006467,0.75777,-0.034042,-0.1452,0.56127,-0.022335,-0.23586,0.7958,-0.039225,0.14187,0.55771,-0.029678,0.21598,0.79636,-0.033927,-0.27848,1.0122,-0.050725,0.23791,1.0134,-0.050543,-0.065746,0.057516,-0.063426,0.067837,0.059765,-0.067866,-0.12015,-0.2982,-0.039304,0.10783,-0.28856,-0.030159,-0.13161,-0.63275,0.012018,0.12186,-0.61885,0.013645
46,0.006593,0.75839,-0.034473,-0.14492,0.56178,-0.022628,-0.23545,0.79589,-0.039675,0.14178,0.5581,-0.030052,0.21571,0.79669,-0.034348,-0.27773,1.0122,-0.051628,0.23743,1.013,-0.051911,-0.065746,0.057939,-0.063426,0.067849,0.060264,-0.067652,-0.1201,-0.2982,-0.039345,0.10806,-0.28884,-0.031277,-0.13174,-0.63266,0.012015,0.12138,-0.62235,0.012669
47,0.006664,0.75904,-0.034946,-0.14476,0.56231,-0.022866,-0.23507,0.79599,-0.040271,0.14165,0.55835,-0.030402,0.21558,0.79689,-0.034778,-0.27714,1.0122,-0.052689,0.23734,1.0122,-0.05335,-0.065733,0.058288,-0.063252,0.067839,0.060701,-0.067232,-0.12004,-0.2982,-0.039391,0.10829,-0.28923,-0.032447,-0.13184,-0.63308,0.012001,0.12091,-0.62584,0.011693
48,0.006675,0.75971,-0.035416,-0.14475,0.56251,-0.023095,-0.23472,0.7961,-0.041049,0.14153,0.55835,-0.030746,0.21559,0.79702,-0.035201,-0.27653,1.012,-0.05399,0.23738,1.0116,-0.054779,-0.065718,0.058288,-0.062865,0.067846,0.060766,-0.066677,-0.11995,-0.2982,-0.039448,0.10853,-0.28972,-0.03373,-0.13188,-0.63318,0.011946,0.12034,-0.62982,0.010373
49,0.006686,0.76031,-0.035839,-0.14475,0.56251,-0.023282,-0.23447,0.79622,-0.041737,0.14147,0.55835,-0.030748,0.2156,0.79702,-0.035537,-0.27609,1.0118,-0.055176,0.2374,1.0112,-0.055831,-0.065695,0.058288,-0.06231,0.067846,0.060766,-0.06598,-0.11983,-0.29829,-0.039515,0.10875,-0.29024,-0.03497,-0.13188,-0.63318,0.011789,0.11977,-0.63363,0.008954
50,0.006699,0.76082,-0.036392,-0.14474,0.56251,-0.02346,-0.23424,0.79631,-0.042498,0.14148,0.55843,-0.030747,0.21561,0.79702,-0.035867,-0.27557,1.0109,-0.056675,0.23743,1.0109,-0.057068,-0.065662,0.058288,-0.061315,0.067924,0.060766,-0.064774,-0.11963,-0.29891,-0.039772,0.10895,-0.29084,-0.036213,-0.13187,-0.63328,0.011582,0.11926,-0.63702,0.007565
51,0.006684,0.76126,-0.037042,-0.14494,0.56168,-0.023615,-0.23404,0.79631,-0.043351,0.14148,0.55804,-0.030747,0.21571,0.79702,-0.036253,-0.27517,1.01,-0.058258,0.23771,1.0096,-0.058317,-0.065567,0.058173,-0.059681,0.068118,0.060766,-0.063111,-0.11938,-0.30015,-0.040393,0.1092,-0.29169,-0.037685,-0.13186,-0.63371,0.011175,0.11884,-0.64005,0.006352
52,0.00659,0.76126,-0.03764,-0.14528,0.56077,-0.023662,-0.23388,0.79631,-0.044228,0.14148,0.55743,-0.030746,0.216,0.79697,-0.036686,-0.27494,1.009,-0.059751,0.23859,1.0083,-0.059511,-0.065394,0.057995,-0.057635,0.068428,0.060741,-0.061065,-0.11915,-0.30161,-0.04113,0.10946,-0.29263,-0.03921,-0.1317,-0.63513,0.010788,0.11854,-0.64165,0.005214
53,0.006434,0.76126,-0.038211,-0.14552,0.56077,-0.023531,-0.23385,0.79631,-0.045099,0.14152,0.55734,-0.03059,0.21647,0.79695,-0.037141,-0.2749,1.0081,-0.061437,0.23994,1.007,-0.061042,-0.065173,0.057734,-0.05531,0.068786,0.060649,-0.0588,-0.11909,-0.30356,-0.04216,0.10977,-0.29373,-0.040727,-0.13146,-0.637,0.010001,0.11838,-0.6433,0.004225
54,0.006255,0.76126,-0.038771,-0.14559,0.56027,-0.023506,-0.23375,0.7962,-0.046082,0.14158,0.55684,-0.030342,0.21712,0.79678,-0.037693,-0.2749,1.0071,-0.063034,0.24165,1.0054,-0.062908,-0.064874,0.057278,-0.052621,0.069241,0.060367,-0.056338,-0.11906,-0.30596,-0.043418,0.11022,-0.29524,-0.04215,-0.13132,-0.63868,0.009042,0.1184,-0.64418,0.00339
55,0.006018,0.76108,-0.039491,-0.14559,0.55962,-0.023506,-0.23365,0.79582,-0.047209,0.14162,0.55645,-0.030118,0.21807,0.7964,-0.038577,-0.27494,1.0061,-0.065677,0.24381,1.0036,-0.065288,-0.064611,0.056449,-0.049375,0.069743,0.059597,-0.053201,-0.11901,-0.30895,-0.045197,0.11098,-0.29771,-0.044178,-0.13128,-0.64075,0.007723,0.11843,-0.6453,0.002223
