FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.017247,0.73403,-0.04326,-0.13466,0.46025,0.004679,-0.17307,0.20957,0.034137,0.15676,0.45852,0.002291,0.20011,0.21455,0.029541,-0.21447,0.03005,-0.013695,0.21983,0.011118,-0.024561,-0.066628,-0.002503,-0.034183,0.068367,-0.00545,-0.034744,-0.11585,-0.32217,-0.042243,0.11924,-0.32877,-0.024902,-0.12408,-0.65407,-0.004192,0.14143,-0.64323,0.008926
1,0.017362,0.73405,-0.043086,-0.13359,0.46015,0.005782,-0.17461,0.20953,0.033207,0.1569,0.45827,0.003036,0.19927,0.21315,0.030729,-0.21395,0.029976,-0.016643,0.21887,0.013254,-0.022206,-0.066356,-0.00239,-0.034354,0.068593,-0.005322,-0.034534,-0.1161,-0.32233,-0.041853,0.11882,-0.32879,-0.024827,-0.12415,-0.65409,-0.004162,0.14143,-0.64325,0.008898
2,0.017422,0.73405,-0.042945,-0.1329,0.46015,0.006185,-0.17534,0.20968,0.033033,0.15622,0.45787,0.001953,0.19745,0.21127,0.032432,-0.2179,0.030505,-0.015064,0.21493,0.014546,-0.018643,-0.065904,-0.002507,-0.034453,0.069277,-0.005264,-0.033388,-0.11637,-0.32239,-0.04121,0.11854,-0.32889,-0.024759,-0.12427,-0.65407,-0.00423,0.14148,-0.64267,0.008718
3,0.017619,0.7346,-0.041562,-0.1324,0.45994,0.007013,-0.17547,0.20947,0.033178,0.15638,0.45691,0.003107,0.19653,0.21032,0.033343,-0.21921,0.030545,-0.014744,0.21325,0.015415,-0.01802,-0.065585,-0.002713,-0.034294,0.069784,-0.005556,-0.032301,-0.11682,-0.32266,-0.040156,0.11864,-0.32807,-0.024744,-0.12487,-0.65359,-0.003631,0.14147,-0.64262,0.008746
4,0.017679,0.73462,-0.041383,-0.13198,0.46001,0.007305,-0.17581,0.20961,0.033075,0.15707,0.4563,0.00443,0.19523,0.20886,0.034266,-0.21978,0.030777,-0.014993,0.21197,0.015826,-0.018578,-0.065367,-0.002666,-0.03441,0.070091,-0.00543,-0.031814,-0.11715,-0.32243,-0.039798,0.11884,-0.32758,-0.024929,-0.1259,-0.65163,-0.00423,0.14135,-0.64241,0.008952
5,0.017736,0.73477,-0.041096,-0.13154,0.45996,0.007478,-0.17588,0.20963,0.033146,0.15724,0.45569,0.004983,0.19441,0.20797,0.034511,-0.21972,0.030734,-0.014757,0.21134,0.015999,-0.018657,-0.065072,-0.002677,-0.034111,0.070407,-0.005248,-0.031225,-0.11739,-0.32195,-0.039167,0.11881,-0.3272,-0.0249,-0.12666,-0.64956,-0.004335,0.14134,-0.6424,0.008965
6,0.01783,0.73473,-0.040943,-0.13127,0.45986,0.00761,-0.17586,0.20961,0.033467,0.15729,0.45542,0.006111,0.19411,0.20757,0.034442,-0.21965,0.030568,-0.013795,0.21044,0.016434,-0.019396,-0.064972,-0.002735,-0.034056,0.070663,-0.005383,-0.030399,-0.11743,-0.32171,-0.038984,0.11881,-0.32701,-0.024726,-0.12693,-0.64918,-0.004337,0.14128,-0.64241,0.008989
7,0.017862,0.7347,-0.040995,-0.13207,0.4603,0.007904,-0.17531,0.20986,0.034263,0.156,0.45619,0.002556,0.19551,0.20948,0.034139,-0.2136,0.027847,-0.011461,0.21343,0.015527,-0.020545,-0.065332,-0.002597,-0.033378,0.070112,-0.005359,-0.030005,-0.11774,-0.32169,-0.03809,0.11904,-0.32813,-0.023972,-0.12699,-0.64956,-0.00332,0.14134,-0.64237,0.009242
8,0.017933,0.7347,-0.040888,-0.1318,0.46033,0.008165,-0.17532,0.20997,0.034606,0.15604,0.45616,0.002561,0.19551,0.20948,0.034139,-0.21214,0.027092,-0.01065,0.21343,0.015527,-0.020652,-0.065339,-0.002578,-0.032972,0.070104,-0.005383,-0.029521,-0.11789,-0.32157,-0.037498,0.11915,-0.32824,-0.023564,-0.12724,-0.64918,-0.003074,0.14131,-0.64256,0.009239
9,0.018052,0.7347,-0.040843,-0.13143,0.46037,0.008429,-0.17508,0.21008,0.035201,0.15608,0.45609,0.002389,0.19551,0.20945,0.034139,-0.21033,0.026206,-0.009213,0.2134,0.015527,-0.021219,-0.065346,-0.002557,-0.03253,0.070098,-0.005426,-0.029089,-0.11799,-0.32138,-0.036915,0.11936,-0.32816,-0.02327,-0.12737,-0.64901,-0.002818,0.14126,-0.64283,0.009233
