FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.025021,0.7434,-0.053917,-0.13916,0.4579,-0.031815,-0.16942,0.19032,-0.010616,0.17603,0.45827,-0.009215,0.2128,0.22139,0.018445,-0.18964,-0.020605,-0.061994,0.21321,-0.012524,-0.029508,-0.059479,-0.004288,-0.034768,0.063883,-0.004265,-0.037383,-0.11367,-0.36264,-0.03277,0.11227,-0.33925,-0.003874,-0.12007,-0.64163,-0.01992,0.12752,-0.62758,0.010281
1,0.024103,0.7433,-0.054808,-0.14206,0.45735,-0.031681,-0.16961,0.19036,-0.010759,0.17604,0.4576,-0.010365,0.21207,0.22007,0.015531,-0.19089,-0.01545,-0.062248,0.21125,-0.016073,-0.033669,-0.059529,-0.004938,-0.036969,0.063879,-0.004539,-0.039116,-0.11382,-0.3629,-0.034897,0.11209,-0.3404,-0.004458,-0.12287,-0.6344,-0.021578,0.12747,-0.62774,0.009892
2,0.023441,0.74321,-0.055435,-0.13842,0.4577,-0.034469,-0.17006,0.19042,-0.011213,0.1798,0.45678,-0.013149,0.21183,0.22025,0.013908,-0.19111,-0.015192,-0.063658,0.20911,-0.022055,-0.038546,-0.059825,-0.004668,-0.039507,0.063432,-0.004753,-0.042176,-0.11436,-0.35965,-0.037676,0.1117,-0.34094,-0.005696,-0.12432,-0.63321,-0.022411,0.12706,-0.62886,0.009673
3,0.022567,0.7433,-0.05696,-0.13717,0.45757,-0.035651,-0.17038,0.1905,-0.012991,0.17881,0.45585,-0.014489,0.19613,0.19084,0.00531,-0.19128,-0.01472,-0.064754,0.20893,-0.019315,-0.038677,-0.060396,-0.005066,-0.044355,0.063064,-0.005155,-0.043171,-0.11414,-0.35466,-0.040106,0.11109,-0.33978,-0.007092,-0.12452,-0.63339,-0.022596,0.12695,-0.62904,0.009028
4,0.02181,0.74317,-0.057603,-0.1364,0.4575,-0.036636,-0.1728,0.19155,-0.01522,0.17661,0.45491,-0.016426,0.19478,0.19018,0.003529,-0.19332,-0.011301,-0.065473,0.20725,-0.022399,-0.041529,-0.060755,-0.00527,-0.046824,0.062705,-0.005738,-0.043996,-0.11458,-0.35291,-0.040687,0.11102,-0.33992,-0.007607,-0.12619,-0.63141,-0.022532,0.12667,-0.62968,0.00871
5,0.021244,0.74302,-0.05781,-0.13611,0.4574,-0.037081,-0.17417,0.18899,-0.02145,0.17379,0.45439,-0.019319,0.19741,0.20497,-0.002679,-0.19194,-0.014169,-0.071562,0.20464,-0.025054,-0.045818,-0.060875,-0.005005,-0.048067,0.0624,-0.005829,-0.045943,-0.11502,-0.35135,-0.040804,0.11091,-0.3399,-0.007777,-0.12653,-0.63152,-0.022594,0.12665,-0.62974,0.008571
6,0.020163,0.74312,-0.058279,-0.13583,0.45716,-0.037814,-0.17483,0.18874,-0.02594,0.17314,0.45394,-0.020037,0.19723,0.20773,-0.00502,-0.18504,-0.06678,-0.10759,0.20245,-0.027917,-0.049339,-0.061301,-0.005188,-0.049322,0.062084,-0.006195,-0.046614,-0.11552,-0.35017,-0.04025,0.11073,-0.33957,-0.008051,-0.12757,-0.63521,-0.021894,0.12648,-0.62908,0.008432
7,0.019602,0.74322,-0.057729,-0.14343,0.4562,-0.040387,-0.17719,0.19527,-0.033443,0.17266,0.45502,-0.020338,0.20196,0.21401,-0.007639,-0.19132,-0.010215,-0.093655,0.20736,-0.012813,-0.056383,-0.061722,-0.005446,-0.049755,0.061669,-0.006069,-0.046866,-0.11617,-0.34946,-0.039861,0.11055,-0.33941,-0.008243,-0.12775,-0.63498,-0.020939,0.12662,-0.62996,0.008299
8,0.018894,0.74322,-0.057779,-0.14472,0.4562,-0.04152,-0.18037,0.19967,-0.04076,0.17162,0.45502,-0.021534,0.20244,0.21633,-0.014455,-0.19497,-0.00372,-0.10477,0.20879,-0.006314,-0.066916,-0.062113,-0.005463,-0.050751,0.061367,-0.006069,-0.047562,-0.11668,-0.34844,-0.039945,0.11038,-0.33933,-0.00852,-0.1281,-0.63498,-0.020877,0.12643,-0.63031,0.008118
9,0.017943,0.74324,-0.057732,-0.14563,0.45624,-0.042866,-0.18655,0.20814,-0.05236,0.16964,0.45522,-0.023317,0.20536,0.22191,-0.025656,-0.20522,0.011192,-0.12682,0.21871,0.008719,-0.088342,-0.062467,-0.005463,-0.051413,0.061146,-0.006069,-0.048181,-0.11731,-0.34678,-0.039989,0.11018,-0.33873,-0.008821,-0.12826,-0.63534,-0.020547,0.12616,-0.63084,0.007916
10,0.016861,0.74328,-0.057019,-0.14684,0.45627,-0.044315,-0.19679,0.22201,-0.068427,0.16758,0.45579,-0.025007,0.2128,0.23273,-0.040801,-0.22104,0.037293,-0.15734,0.2356,0.034538,-0.11713,-0.062825,-0.005463,-0.051724,0.061013,-0.006069,-0.048484,-0.11788,-0.34492,-0.040029,0.10997,-0.33808,-0.008959,-0.12863,-0.6361,-0.019832,0.12584,-0.63136,0.007724
11,0.015716,0.74332,-0.05565,-0.14818,0.45663,-0.045731,-0.20866,0.23871,-0.084947,0.1654,0.45682,-0.026638,0.22305,0.24666,-0.055753,-0.23957,0.069524,-0.18667,0.25477,0.067073,-0.14727,-0.063122,-0.005456,-0.051829,0.060957,-0.006058,-0.048705,-0.11841,-0.34291,-0.039949,0.10974,-0.33737,-0.00899,-0.12882,-0.63804,-0.019162,0.12546,-0.63188,0.007524
12,0.014524,0.74337,-0.054013,-0.14915,0.45731,-0.047012,-0.22156,0.25717,-0.101,0.16402,0.45822,-0.028172,0.23505,0.26658,-0.073891,-0.25855,0.10908,-0.21699,0.27513,0.10531,-0.18037,-0.06334,-0.005333,-0.051845,0.060965,-0.005851,-0.048818,-0.11886,-0.3411,-0.039795,0.1095,-0.33657,-0.009006,-0.12911,-0.63804,-0.018552,0.12508,-0.63209,0.007387
13,0.013354,0.74345,-0.052128,-0.14997,0.45848,-0.048246,-0.23553,0.28691,-0.11721,0.16297,0.46034,-0.029745,0.248,0.29346,-0.090645,-0.27933,0.16101,-0.24544,0.29568,0.15859,-0.21031,-0.063432,-0.00499,-0.051851,0.060965,-0.005369,-0.048818,-0.11921,-0.33929,-0.039601,0.10925,-0.33569,-0.009024,-0.12937,-0.63804,-0.018027,0.12455,-0.63209,0.007282
14,0.01227,0.74352,-0.050117,-0.15063,0.45998,-0.049351,-0.24748,0.31812,-0.1304,0.16227,0.46267,-0.03136,0.26079,0.3235,-0.10484,-0.29815,0.21929,-0.26913,0.31406,0.21801,-0.23436,-0.063425,-0.0045,-0.05196,0.060965,-0.004707,-0.048818,-0.1195,-0.33743,-0.039437,0.10899,-0.33476,-0.009054,-0.12945,-0.63814,-0.017598,0.12401,-0.63209,0.007244
15,0.011237,0.74362,-0.047975,-0.15096,0.46256,-0.050785,-0.25913,0.35408,-0.14286,0.16187,0.46646,-0.03284,0.27305,0.36036,-0.11741,-0.31639,0.28879,-0.29086,0.33155,0.28771,-0.25576,-0.063412,-0.00348,-0.052143,0.060976,-0.003527,-0.048818,-0.11965,-0.33563,-0.039248,0.10876,-0.33377,-0.009071,-0.12948,-0.63821,-0.017199,0.12336,-0.63225,0.007198
16,0.010281,0.74379,-0.045713,-0.15137,0.46635,-0.052342,-0.27119,0.3989,-0.15403,0.16145,0.47094,-0.034356,0.2849,0.4067,-0.1288,-0.33372,0.37542,-0.30974,0.34792,0.37552,-0.27372,-0.063398,-0.002006,-0.052347,0.061088,-0.001798,-0.048769,-0.1197,-0.33385,-0.039073,0.10851,-0.3328,-0.009039,-0.12957,-0.63805,-0.016776,0.12264,-0.6324,0.007149
17,0.009416,0.74406,-0.043439,-0.15174,0.4712,-0.053931,-0.2807,0.44632,-0.162,0.16119,0.47716,-0.03573,0.29341,0.45466,-0.13536,-0.34718,0.46509,-0.32065,0.36004,0.46733,-0.28399,-0.063314,8.7e-05,-0.052486,0.061278,0.000543,-0.048679,-0.11971,-0.33215,-0.038932,0.10826,-0.33168,-0.009046,-0.12951,-0.63778,-0.016414,0.12202,-0.63244,0.007131
18,0.008956,0.7443,-0.041897,-0.15201,0.47642,-0.055065,-0.28669,0.49146,-0.16476,0.16095,0.48387,-0.036337,0.2983,0.50147,-0.13651,-0.35334,0.54744,-0.32107,0.36338,0.55337,-0.28376,-0.063093,0.00264,-0.052515,0.061551,0.003403,-0.048575,-0.11972,-0.33126,-0.038784,0.10805,-0.331,-0.009037,-0.12939,-0.63763,-0.016136,0.12151,-0.63249,0.007134
19,0.008713,0.74466,-0.041038,-0.15207,0.48218,-0.05592,-0.28781,0.53246,-0.16484,0.1605,0.4905,-0.036724,0.29834,0.5443,-0.13651,-0.35334,0.62166,-0.32107,0.36338,0.63213,-0.28376,-0.062794,0.005582,-0.052575,0.061888,0.006573,-0.048519,-0.11973,-0.33062,-0.038668,0.10787,-0.33029,-0.009052,-0.1292,-0.63794,-0.01612,0.12107,-0.63252,0.007144
20,0.008677,0.74516,-0.040812,-0.15185,0.48792,-0.05665,-0.28781,0.57315,-0.16484,0.16,0.49712,-0.036994,0.29834,0.58769,-0.13651,-0.35334,0.69082,-0.32107,0.36338,0.70691,-0.28376,-0.062406,0.00866,-0.052627,0.062243,0.009885,-0.04846,-0.11969,-0.33027,-0.038536,0.10771,-0.32946,-0.009079,-0.12903,-0.63801,-0.016087,0.12072,-0.63261,0.007074
21,0.008666,0.74574,-0.040813,-0.15158,0.49372,-0.05687,-0.28781,0.61294,-0.16484,0.15995,0.50381,-0.036997,0.29834,0.62567,-0.13651,-0.35356,0.75417,-0.3179,0.36318,0.77638,-0.28084,-0.062026,0.011906,-0.052601,0.062572,0.013361,-0.048437,-0.11936,-0.32972,-0.038483,0.10757,-0.32861,-0.009089,-0.12882,-0.63842,-0.016072,0.12035,-0.63253,0.00707
22,0.008666,0.74637,-0.040813,-0.15141,0.49955,-0.056859,-0.28804,0.6425,-0.16148,0.16021,0.51004,-0.036979,0.29802,0.65693,-0.13194,-0.35397,0.8065,-0.30444,0.35904,0.8325,-0.26837,-0.061651,0.015048,-0.052575,0.062848,0.016714,-0.048418,-0.11903,-0.32923,-0.03846,0.10746,-0.32768,-0.009097,-0.12876,-0.63711,-0.016109,0.12017,-0.63253,0.007058
23,0.008666,0.74699,-0.040813,-0.15137,0.50544,-0.056856,-0.28711,0.67049,-0.15624,0.1606,0.51628,-0.036935,0.29613,0.68551,-0.12632,-0.35131,0.85258,-0.28739,0.35102,0.8818,-0.25028,-0.061275,0.018269,-0.052678,0.063115,0.020127,-0.048399,-0.11868,-0.32882,-0.038435,0.10737,-0.32671,-0.009103,-0.12874,-0.63706,-0.016192,0.12004,-0.63253,0.007033
24,0.008728,0.74769,-0.040941,-0.15137,0.51126,-0.056856,-0.28441,0.69332,-0.14922,0.1606,0.52127,-0.036935,0.29227,0.7104,-0.11586,-0.34688,0.88822,-0.26523,0.34192,0.91822,-0.22617,-0.060974,0.021333,-0.052871,0.063337,0.023302,-0.04845,-0.11831,-0.32818,-0.038409,0.10726,-0.32561,-0.009139,-0.12873,-0.63706,-0.016348,0.12004,-0.63253,0.007018
25,0.008848,0.7483,-0.041305,-0.15138,0.51622,-0.056739,-0.28048,0.70759,-0.1406,0.16058,0.52586,-0.03664,0.28695,0.72601,-0.10584,-0.34031,0.90782,-0.24328,0.33352,0.93682,-0.20308,-0.06074,0.024132,-0.053286,0.063543,0.026139,-0.048598,-0.11795,-0.32719,-0.038499,0.10719,-0.32445,-0.009323,-0.1285,-0.63706,-0.016405,0.12004,-0.63253,0.007006
