FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.039788,0.72259,-0.10335,-0.13394,0.45631,-0.044053,-0.17512,0.21629,-0.014413,0.18034,0.46082,-0.025186,0.24172,0.23933,-0.000759,-0.20576,0.013012,-0.059128,0.28735,0.019615,-0.044295,-0.068063,-0.00218,-0.035799,0.071691,-0.006846,-0.037152,-0.12809,-0.33855,-0.044383,0.11082,-0.31891,-0.007018,-0.14665,-0.63594,-0.013466,0.12213,-0.60468,0.011995
1,0.042257,0.72377,-0.10151,-0.13133,0.45598,-0.043156,-0.1699,0.21521,-0.012872,0.18364,0.46213,-0.026045,0.24733,0.24045,-0.002201,-0.2033,0.012597,-0.058764,0.29505,0.011013,-0.048409,-0.065145,-0.002033,-0.035125,0.074467,-0.006958,-0.037653,-0.1235,-0.34221,-0.050931,0.11309,-0.32,-0.007081,-0.14505,-0.64119,-0.014882,0.12237,-0.6063,0.011959
2,0.043678,0.72443,-0.099923,-0.12671,0.4569,-0.043464,-0.16734,0.21297,-0.01188,0.18747,0.46212,-0.027644,0.2494,0.24054,-0.002746,-0.20204,0.010518,-0.057327,0.2978,0.025569,-0.047583,-0.063063,-0.002151,-0.035488,0.076645,-0.007122,-0.037944,-0.12072,-0.34327,-0.05512,0.11554,-0.3185,-0.007355,-0.14353,-0.64555,-0.016862,0.12291,-0.60557,0.011779
3,0.045646,0.72543,-0.09802,-0.12487,0.45705,-0.043206,-0.16602,0.21269,-0.011496,0.19009,0.46268,-0.028152,0.25245,0.24141,-0.003811,-0.19962,0.009598,-0.054263,0.2987,0.026015,-0.047584,-0.061357,-0.002086,-0.035612,0.078795,-0.007031,-0.038426,-0.11903,-0.34409,-0.057893,0.11666,-0.31849,-0.007119,-0.14272,-0.6478,-0.017818,0.12312,-0.60632,0.011508
4,0.046601,0.72623,-0.096976,-0.12464,0.45702,-0.042978,-0.16483,0.21274,-0.010887,0.19135,0.4627,-0.028396,0.25475,0.24048,-0.003872,-0.19735,0.009361,-0.053023,0.29957,0.026835,-0.04732,-0.0595,-0.001715,-0.036043,0.080415,-0.007014,-0.039044,-0.11802,-0.34398,-0.0595,0.11707,-0.31834,-0.007205,-0.14208,-0.6488,-0.018357,0.12318,-0.60623,0.011574
5,0.046981,0.727,-0.096646,-0.12279,0.45873,-0.043393,-0.16462,0.21292,-0.010983,0.19195,0.46281,-0.028343,0.25514,0.24015,-0.004429,-0.19489,0.008674,-0.049704,0.29957,0.026872,-0.047441,-0.058626,-0.00124,-0.03673,0.080796,-0.006854,-0.039419,-0.11744,-0.34416,-0.05978,0.11744,-0.31878,-0.007459,-0.14202,-0.64904,-0.018638,0.12319,-0.60694,0.01158
6,0.047194,0.72754,-0.096131,-0.12147,0.45843,-0.044624,-0.16431,0.21217,-0.010766,0.19245,0.46266,-0.028473,0.25524,0.24021,-0.004582,-0.19445,0.007681,-0.047789,0.29955,0.026869,-0.047448,-0.058339,-0.001287,-0.037235,0.080929,-0.007046,-0.03984,-0.11743,-0.34432,-0.05968,0.11766,-0.31895,-0.007634,-0.14184,-0.64816,-0.018361,0.12315,-0.60706,0.011564
7,0.043101,0.72873,-0.095325,-0.12768,0.45831,-0.047086,-0.16959,0.21121,-0.01511,0.18763,0.46185,-0.029663,0.2467,0.23801,-0.004307,-0.19939,0.00598,-0.052811,0.28554,0.007641,-0.047162,-0.063716,-0.001958,-0.039863,0.075567,-0.007231,-0.042044,-0.12406,-0.34085,-0.048849,0.11503,-0.3182,-0.009121,-0.14472,-0.63863,-0.013648,0.1226,-0.60703,0.011361
8,0.042362,0.72968,-0.094621,-0.12834,0.45848,-0.047971,-0.17009,0.20957,-0.01661,0.18766,0.46168,-0.030411,0.24451,0.23633,-0.004632,-0.19939,0.00407,-0.052811,0.28,0.004365,-0.046775,-0.064269,-0.002022,-0.041344,0.074853,-0.00731,-0.043298,-0.12473,-0.34044,-0.047972,0.1149,-0.31782,-0.009992,-0.14502,-0.63702,-0.012971,0.1223,-0.6072,0.011157
9,0.041033,0.73061,-0.093991,-0.12958,0.45849,-0.04888,-0.17144,0.20957,-0.018317,0.18712,0.46132,-0.031174,0.24075,0.23499,-0.005055,-0.20058,0.00407,-0.05434,0.27365,0.00599,-0.047201,-0.065407,-0.002112,-0.042872,0.073552,-0.007363,-0.044522,-0.12601,-0.33962,-0.046355,0.11434,-0.31745,-0.010913,-0.1455,-0.63505,-0.012108,0.12192,-0.60741,0.010937
