FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.02416,0.74369,-0.060129,-0.13801,0.45818,-0.023444,-0.17417,0.23238,-0.000466,0.1766,0.45951,-0.021386,0.21005,0.218,0.002466,-0.18672,-0.0059,-0.043223,0.21826,-0.009698,-0.035238,-0.067428,-0.001745,-0.032274,0.070313,-0.006354,-0.0331,-0.11571,-0.34119,-0.026778,0.11917,-0.33607,-0.002243,-0.11897,-0.64239,-0.00971,0.1364,-0.62941,0.003792
1,0.022688,0.74435,-0.0573,-0.13955,0.4574,-0.022434,-0.18,0.22238,-0.01056,0.17639,0.45931,-0.02193,0.21297,0.22016,-0.006589,-0.19493,-0.003683,-0.054995,0.22406,0.016258,-0.048088,-0.067992,-0.002243,-0.031577,0.069577,-0.006893,-0.032703,-0.11704,-0.34714,-0.023971,0.11825,-0.33724,-0.002164,-0.11906,-0.64259,-0.009523,0.13502,-0.6314,0.002624
2,0.02169,0.74488,-0.055489,-0.14198,0.45814,-0.023622,-0.18947,0.22218,-0.030619,0.17482,0.4593,-0.021944,0.21921,0.23294,-0.024002,-0.22695,0.024417,-0.085462,0.24057,0.031399,-0.073639,-0.068035,-0.00244,-0.032115,0.069524,-0.006956,-0.032721,-0.1168,-0.34284,-0.025597,0.1172,-0.33705,-0.002775,-0.11977,-0.63859,-0.009402,0.13375,-0.6294,0.001758
3,0.021251,0.74467,-0.054868,-0.14251,0.45849,-0.023973,-0.19545,0.23025,-0.042293,0.17224,0.45935,-0.023636,0.2249,0.24554,-0.036283,-0.25192,0.047295,-0.1279,0.25773,0.050316,-0.10467,-0.067968,-0.003036,-0.032644,0.069608,-0.006974,-0.032909,-0.11667,-0.34227,-0.02604,0.11691,-0.33694,-0.003123,-0.12002,-0.6391,-0.009238,0.13362,-0.62946,0.001601
4,0.021016,0.74475,-0.053816,-0.14265,0.45924,-0.024336,-0.21353,0.25234,-0.062528,0.17142,0.46011,-0.0242,0.22972,0.25441,-0.046072,-0.26637,0.066282,-0.1434,0.27706,0.068982,-0.1328,-0.067802,-0.00328,-0.033007,0.069828,-0.006888,-0.032974,-0.11652,-0.34132,-0.026257,0.11651,-0.33693,-0.003448,-0.11982,-0.64311,-0.009073,0.13295,-0.62765,0.00092
5,0.019968,0.74377,-0.047053,-0.1412,0.46293,-0.024088,-0.24541,0.28957,-0.088348,0.16552,0.46317,-0.026434,0.25908,0.28199,-0.097143,-0.31606,0.13381,-0.21193,0.33322,0.12011,-0.21025,-0.067614,-0.00305,-0.033266,0.070229,-0.006497,-0.033372,-0.11649,-0.34093,-0.026366,0.11607,-0.33657,-0.00382,-0.11974,-0.6432,-0.009092,0.1329,-0.62742,0.001049
6,0.017475,0.74308,-0.039324,-0.14062,0.46614,-0.024454,-0.27526,0.32688,-0.11266,0.16028,0.46706,-0.028436,0.29088,0.33288,-0.14447,-0.3727,0.23981,-0.27927,0.38964,0.20567,-0.28154,-0.066531,-0.002302,-0.035251,0.07135,-0.004852,-0.034736,-0.11582,-0.33857,-0.028021,0.11518,-0.33541,-0.004861,-0.11981,-0.64339,-0.009382,0.13259,-0.6265,0.000293
7,0.017779,0.74398,-0.039694,-0.14333,0.46865,-0.025119,-0.27504,0.3838,-0.10504,0.16732,0.47008,-0.028205,0.28233,0.39353,-0.11491,-0.36053,0.33116,-0.24595,0.35427,0.32906,-0.25204,-0.066996,0.000409,-0.035339,0.070655,-0.001737,-0.036678,-0.11669,-0.33541,-0.027706,0.11529,-0.33381,-0.006049,-0.11993,-0.64294,-0.009087,0.13176,-0.63049,-0.000809
8,0.017066,0.74411,-0.037299,-0.14469,0.47219,-0.025949,-0.28634,0.42387,-0.11301,0.16672,0.47381,-0.029061,0.2896,0.43356,-0.12411,-0.37373,0.40749,-0.25615,0.36286,0.40713,-0.26442,-0.066868,0.00171,-0.035965,0.070688,5.7e-05,-0.037435,-0.11696,-0.33387,-0.027825,0.11505,-0.33309,-0.006683,-0.12009,-0.64303,-0.008975,0.13166,-0.63029,-0.001064
9,0.01635,0.7444,-0.035282,-0.14584,0.47743,-0.027186,-0.29459,0.4712,-0.11793,0.16605,0.48042,-0.029953,0.29508,0.48396,-0.1298,-0.38401,0.48957,-0.26231,0.36751,0.49253,-0.26927,-0.066691,0.004025,-0.036615,0.070811,0.002884,-0.038187,-0.11724,-0.33194,-0.027911,0.11486,-0.33224,-0.00731,-0.12033,-0.6431,-0.008853,0.13166,-0.62985,-0.001206
10,0.015681,0.74484,-0.03415,-0.14677,0.48284,-0.028395,-0.29872,0.51638,-0.11938,0.16532,0.48727,-0.030653,0.29694,0.5314,-0.1297,-0.3878,0.5742,-0.26249,0.36751,0.57708,-0.26927,-0.066479,0.006706,-0.03731,0.070854,0.006088,-0.039022,-0.11759,-0.32996,-0.027977,0.11472,-0.33126,-0.007882,-0.12058,-0.64312,-0.008681,0.13167,-0.62953,-0.00133
11,0.015284,0.74551,-0.034135,-0.14757,0.4886,-0.029576,-0.29877,0.55929,-0.11939,0.16474,0.4939,-0.031155,0.29694,0.57466,-0.1297,-0.3878,0.64807,-0.26249,0.36751,0.65723,-0.26927,-0.06632,0.009671,-0.037788,0.07089,0.00937,-0.039746,-0.11799,-0.32816,-0.027996,0.11466,-0.33034,-0.00836,-0.12091,-0.64313,-0.008454,0.13167,-0.62918,-0.001382
12,0.014973,0.74648,-0.034151,-0.14833,0.4953,-0.030708,-0.29877,0.60011,-0.11939,0.1641,0.50072,-0.031606,0.29694,0.6163,-0.1297,-0.3878,0.72256,-0.26249,0.36751,0.73045,-0.26927,-0.066257,0.013058,-0.038302,0.070922,0.013071,-0.040411,-0.11842,-0.32632,-0.028018,0.11463,-0.32931,-0.008789,-0.12127,-0.64309,-0.008214,0.13167,-0.62901,-0.001382
13,0.014702,0.7477,-0.034164,-0.14918,0.50199,-0.031815,-0.29877,0.63143,-0.11939,0.16363,0.50694,-0.031938,0.29691,0.64622,-0.12908,-0.38794,0.7747,-0.25959,0.36534,0.78272,-0.26451,-0.066234,0.016454,-0.03877,0.070901,0.016623,-0.040813,-0.11886,-0.32476,-0.02804,0.11461,-0.3284,-0.009021,-0.12162,-0.64302,-0.007971,0.13167,-0.62887,-0.001382
14,0.01448,0.74916,-0.034175,-0.14944,0.50858,-0.032732,-0.29886,0.66102,-0.11765,0.16364,0.51279,-0.032128,0.29454,0.67319,-0.1223,-0.38461,0.822,-0.24787,0.35625,0.82947,-0.25023,-0.066243,0.019698,-0.039184,0.070735,0.019862,-0.04106,-0.11927,-0.32337,-0.027896,0.11458,-0.32755,-0.00916,-0.12195,-0.64291,-0.00773,0.13171,-0.62882,-0.00138
15,0.014324,0.7505,-0.034631,-0.14947,0.51507,-0.033609,-0.29619,0.68778,-0.11259,0.16364,0.51858,-0.032272,0.29075,0.69871,-0.11443,-0.37696,0.86331,-0.23296,0.34433,0.87064,-0.23173,-0.066287,0.022809,-0.039601,0.070535,0.023015,-0.041321,-0.11965,-0.32208,-0.027694,0.11455,-0.32676,-0.009263,-0.12227,-0.64281,-0.007502,0.13196,-0.62866,-0.001291
16,0.014231,0.75195,-0.035631,-0.14945,0.52147,-0.034146,-0.29046,0.71124,-0.10683,0.1631,0.52407,-0.032308,0.28406,0.72291,-0.10653,-0.36646,0.89863,-0.21485,0.33034,0.90725,-0.20734,-0.066377,0.026003,-0.040065,0.070285,0.02621,-0.04156,-0.11997,-0.32057,-0.027515,0.11451,-0.32582,-0.009369,-0.12261,-0.6427,-0.007309,0.13233,-0.62782,-0.000932
17,0.01426,0.75343,-0.036989,-0.14944,0.52748,-0.034194,-0.28357,0.73027,-0.10084,0.16233,0.52863,-0.032346,0.27781,0.74179,-0.09746,-0.3558,0.92507,-0.19727,0.31759,0.93262,-0.18383,-0.066476,0.029236,-0.040585,0.069985,0.029466,-0.04176,-0.12021,-0.3192,-0.027357,0.11446,-0.32489,-0.009497,-0.12283,-0.64257,-0.007113,0.1326,-0.62726,-0.000597
18,0.014323,0.75466,-0.038581,-0.14944,0.53176,-0.034194,-0.27795,0.74021,-0.096773,0.1614,0.53037,-0.032422,0.27372,0.74968,-0.090395,-0.34626,0.94476,-0.17939,0.31079,0.94877,-0.16074,-0.066564,0.031612,-0.041101,0.069694,0.03182,-0.041938,-0.12033,-0.31795,-0.027256,0.1144,-0.32398,-0.009608,-0.12298,-0.64245,-0.006938,0.13276,-0.62706,-0.000351
19,0.014398,0.75577,-0.040099,-0.14922,0.53602,-0.034183,-0.273,0.74821,-0.092497,0.16029,0.53172,-0.032477,0.26944,0.75777,-0.0833,-0.33917,0.95445,-0.1664,0.30438,0.96015,-0.14714,-0.066697,0.033915,-0.041588,0.069343,0.033998,-0.042045,-0.12041,-0.31674,-0.027198,0.11432,-0.32321,-0.009671,-0.12313,-0.64236,-0.006829,0.13284,-0.62691,-0.000199
20,0.014464,0.75648,-0.041505,-0.14844,0.53979,-0.034145,-0.26831,0.75495,-0.088196,0.15918,0.53282,-0.032526,0.26539,0.76464,-0.076897,-0.33262,0.96398,-0.15505,0.29839,0.96652,-0.1343,-0.066759,0.036075,-0.042096,0.069023,0.036103,-0.04224,-0.12045,-0.31548,-0.027194,0.11419,-0.3225,-0.009767,-0.12318,-0.64238,-0.0068,0.13284,-0.62691,-0.00017
21,0.014519,0.75675,-0.042626,-0.14779,0.5428,-0.033652,-0.26454,0.75988,-0.08432,0.15829,0.53353,-0.032429,0.26229,0.77001,-0.072617,-0.32697,0.97047,-0.14551,0.29374,0.97272,-0.12521,-0.066961,0.037919,-0.042618,0.06866,0.037888,-0.042608,-0.12046,-0.31431,-0.027194,0.11403,-0.32188,-0.00993,-0.12323,-0.64229,-0.006779,0.13284,-0.62691,-0.000154
22,0.014635,0.75713,-0.04366,-0.14724,0.54539,-0.033137,-0.26116,0.76457,-0.080595,0.15768,0.53409,-0.032348,0.25944,0.77488,-0.06892,-0.32183,0.97633,-0.13679,0.28937,0.97878,-0.11669,-0.067239,0.039539,-0.043158,0.068284,0.039424,-0.043041,-0.12046,-0.3132,-0.027194,0.11385,-0.32137,-0.010096,-0.12329,-0.64225,-0.00677,0.13284,-0.62696,-0.000154
