FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,0.025812,0.72882,-0.004526,-0.13963,0.48018,-0.009316,-0.24953,0.42773,-0.088624,0.17969,0.48163,-0.003759,0.28731,0.42965,-0.068327,-0.30638,0.41105,-0.21991,0.33497,0.41001,-0.20134,-0.065317,0.002767,-0.015118,0.082179,0.001626,-0.015402,-0.11286,-0.32367,5.6e-05,0.11826,-0.32211,0.018924,-0.12269,-0.62907,0.037991,0.13252,-0.61708,0.036394
11,0.025658,0.7303,-0.003886,-0.13895,0.48729,-0.009827,-0.25367,0.47962,-0.09228,0.17862,0.48961,-0.002156,0.28959,0.48532,-0.069691,-0.31036,0.5057,-0.22016,0.33748,0.50594,-0.20118,-0.06476,0.00661,-0.013454,0.082521,0.005905,-0.013101,-0.11268,-0.32235,0.001141,0.11802,-0.32078,0.020359,-0.12272,-0.62827,0.038232,0.13255,-0.61515,0.036906
12,0.02545,0.73196,-0.003718,-0.13827,0.49554,-0.010147,-0.25649,0.53255,-0.094485,0.17739,0.49762,-0.000694,0.29029,0.54081,-0.069645,-0.31105,0.59967,-0.22021,0.33748,0.60056,-0.20118,-0.064248,0.011058,-0.012003,0.082826,0.010781,-0.010845,-0.11239,-0.32035,0.002101,0.11776,-0.31882,0.021729,-0.12273,-0.62735,0.038425,0.13252,-0.61344,0.037368
13,0.025221,0.73364,-0.003733,-0.13771,0.50392,-0.010574,-0.25772,0.58483,-0.094565,0.17611,0.50604,0.000778,0.29029,0.5961,-0.069645,-0.31107,0.69316,-0.21991,0.33748,0.6944,-0.20118,-0.063764,0.015618,-0.010717,0.083062,0.015688,-0.008795,-0.11209,-0.31834,0.002954,0.11753,-0.31694,0.023004,-0.12274,-0.62735,0.038501,0.13241,-0.61198,0.037737
14,0.025058,0.7353,-0.003744,-0.13715,0.51209,-0.010955,-0.25772,0.63339,-0.094565,0.17494,0.51409,0.001978,0.29029,0.64757,-0.069645,-0.31124,0.77166,-0.21724,0.33718,0.77595,-0.19645,-0.063383,0.020256,-0.009934,0.08316,0.020589,-0.00721,-0.11181,-0.31632,0.003657,0.11737,-0.31515,0.023902,-0.12274,-0.62729,0.038534,0.13226,-0.61082,0.038007
15,0.024925,0.73716,-0.003752,-0.13673,0.52,-0.011326,-0.25772,0.67309,-0.094565,0.17386,0.52132,0.002631,0.29028,0.68956,-0.069496,-0.31172,0.83504,-0.20988,0.3365,0.84078,-0.1872,-0.063085,0.025086,-0.009893,0.083278,0.025676,-0.006397,-0.11149,-0.31435,0.004056,0.11729,-0.31371,0.024105,-0.12269,-0.62729,0.038587,0.13204,-0.60959,0.038149
16,0.024861,0.73873,-0.004062,-0.13651,0.52791,-0.011747,-0.2578,0.70259,-0.093273,0.17317,0.5277,0.003154,0.28947,0.71874,-0.067918,-0.31076,0.88097,-0.19967,0.33432,0.88677,-0.17497,-0.062827,0.029609,-0.009876,0.08333,0.030452,-0.005873,-0.11117,-0.31239,0.004305,0.11722,-0.31234,0.024236,-0.12243,-0.62702,0.038732,0.13202,-0.60971,0.038262
17,0.024869,0.74005,-0.005153,-0.13645,0.53544,-0.011889,-0.25393,0.73005,-0.089635,0.17254,0.53363,0.003616,0.28313,0.74582,-0.063016,-0.30508,0.92119,-0.1794,0.32654,0.92598,-0.15319,-0.062618,0.034048,-0.009862,0.083303,0.03511,-0.005461,-0.11084,-0.31045,0.004469,0.11712,-0.31086,0.024333,-0.1221,-0.62699,0.038861,0.13202,-0.60972,0.038309
18,0.024981,0.74136,-0.007226,-0.13648,0.5425,-0.011891,-0.24792,0.75403,-0.080422,0.17202,0.53935,0.003894,0.27504,0.76933,-0.054087,-0.29462,0.95692,-0.15381,0.31442,0.9594,-0.12664,-0.062429,0.038248,-0.009915,0.083249,0.039521,-0.005178,-0.11046,-0.30851,0.004557,0.11701,-0.30939,0.02438,-0.12186,-0.62672,0.038903,0.132,-0.61004,0.038394
19,0.025138,0.74251,-0.009729,-0.13653,0.54724,-0.011894,-0.24317,0.76728,-0.072314,0.17127,0.5421,0.004002,0.26997,0.7822,-0.047765,-0.28716,0.97427,-0.13481,0.3064,0.97662,-0.10836,-0.062328,0.041317,-0.010209,0.083167,0.042565,-0.005157,-0.11013,-0.30675,0.004579,0.1169,-0.30798,0.024405,-0.12169,-0.62649,0.038905,0.13221,-0.60922,0.038473
20,0.025235,0.74277,-0.011367,-0.13654,0.54987,-0.011895,-0.241,0.77324,-0.067817,0.17063,0.54256,0.004112,0.2667,0.78514,-0.043457,-0.28368,0.98041,-0.12519,0.30234,0.98113,-0.0992,-0.062314,0.043067,-0.010425,0.083094,0.044134,-0.005129,-0.1101,-0.30533,0.00458,0.11678,-0.30685,0.024428,-0.12166,-0.62637,0.038879,0.13239,-0.60823,0.038572
21,0.025267,0.74293,-0.012118,-0.1364,0.55156,-0.01182,-0.23975,0.77762,-0.0647,0.17049,0.54281,0.004301,0.26475,0.78763,-0.041019,-0.28138,0.98449,-0.11882,0.29917,0.9847,-0.093351,-0.062303,0.044416,-0.010597,0.083057,0.045281,-0.005085,-0.1101,-0.30462,0.00458,0.11666,-0.30651,0.024469,-0.12163,-0.62637,0.038817,0.13239,-0.6082,0.038621
22,0.025305,0.74316,-0.012698,-0.13636,0.55313,-0.011152,-0.23884,0.78114,-0.061975,0.17023,0.54336,0.004462,0.26293,0.78952,-0.038874,-0.27962,0.98801,-0.1135,0.29638,0.98733,-0.088662,-0.062295,0.045629,-0.010718,0.083057,0.046352,-0.005088,-0.1101,-0.30394,0.004507,0.11652,-0.30621,0.024509,-0.12162,-0.62637,0.038807,0.13239,-0.60817,0.038668
23,0.025331,0.74342,-0.013113,-0.13638,0.55454,-0.010414,-0.23808,0.78339,-0.059556,0.16986,0.54393,0.004607,0.26119,0.78969,-0.036794,-0.27823,0.99082,-0.10935,0.29378,0.98778,-0.084748,-0.062484,0.046648,-0.010767,0.082841,0.047272,-0.005102,-0.11009,-0.30332,0.004402,0.11637,-0.30596,0.024499,-0.12163,-0.62599,0.038806,0.13238,-0.60817,0.038697
24,0.025315,0.74376,-0.013317,-0.13642,0.55568,-0.009835,-0.23771,0.78469,-0.057691,0.16974,0.54392,0.004761,0.25996,0.78984,-0.035393,-0.2775,0.99257,-0.10672,0.29203,0.98818,-0.082372,-0.062705,0.047123,-0.010782,0.082566,0.047657,-0.005124,-0.1102,-0.30292,0.004319,0.11625,-0.30574,0.024562,-0.12155,-0.62628,0.038778,0.13232,-0.60854,0.038692
25,0.025296,0.74413,-0.013388,-0.13646,0.5566,-0.009185,-0.23747,0.78494,-0.056063,0.16965,0.54392,0.004851,0.25889,0.78989,-0.034181,-0.27714,0.99411,-0.10457,0.29065,0.98848,-0.080634,-0.062959,0.047649,-0.010799,0.082248,0.048115,-0.005145,-0.11032,-0.30253,0.004239,0.11612,-0.30553,0.024622,-0.12148,-0.62671,0.038757,0.13229,-0.6088,0.038656
26,0.025257,0.7443,-0.013396,-0.13651,0.55735,-0.008592,-0.23741,0.78517,-0.054734,0.16969,0.5437,0.004896,0.25803,0.78984,-0.033052,-0.27706,0.99511,-0.10292,0.28952,0.98863,-0.079163,-0.063223,0.048095,-0.010816,0.081913,0.048501,-0.005131,-0.11045,-0.30218,0.004194,0.11602,-0.30546,0.024707,-0.12145,-0.62659,0.038896,0.1322,-0.60913,0.038628
27,0.025126,0.74428,-0.013404,-0.13661,0.55792,-0.008043,-0.23749,0.78542,-0.05352,0.16991,0.54303,0.004875,0.25742,0.78988,-0.032218,-0.27713,0.99554,-0.10187,0.28877,0.98871,-0.078182,-0.063483,0.048457,-0.010825,0.081587,0.048819,-0.005143,-0.1106,-0.3019,0.004177,0.11591,-0.30537,0.024777,-0.12145,-0.62668,0.039014,0.13208,-0.60957,0.038611
28,0.024968,0.7442,-0.013346,-0.13668,0.55853,-0.007516,-0.23755,0.7856,-0.052492,0.17001,0.54248,0.004886,0.257,0.7899,-0.031621,-0.27719,0.99591,-0.10087,0.28824,0.98874,-0.077387,-0.06374,0.04877,-0.010815,0.081246,0.049093,-0.005168,-0.11075,-0.30171,0.004168,0.11581,-0.30535,0.024847,-0.12152,-0.62641,0.039063,0.13196,-0.60986,0.038611
29,0.024779,0.74402,-0.013296,-0.1368,0.55858,-0.007248,-0.2376,0.78594,-0.051735,0.17004,0.54203,0.004888,0.25669,0.78993,-0.031112,-0.27725,0.99605,-0.099998,0.28801,0.98874,-0.076873,-0.063994,0.048982,-0.010766,0.080913,0.049293,-0.005189,-0.1109,-0.30158,0.004158,0.11571,-0.30533,0.024926,-0.12155,-0.6262,0.039101,0.13186,-0.61008,0.03862
30,0.024451,0.74374,-0.013241,-0.1369,0.55858,-0.007123,-0.23764,0.7859,-0.051068,0.17004,0.54163,0.004888,0.2565,0.78994,-0.03073,-0.27741,0.99617,-0.099197,0.28799,0.98874,-0.076546,-0.064275,0.048989,-0.010716,0.080599,0.049293,-0.00521,-0.11104,-0.30145,0.004149,0.11563,-0.3053,0.025002,-0.12157,-0.62599,0.039155,0.13176,-0.61016,0.038631
31,0.024085,0.74368,-0.013169,-0.13702,0.55858,-0.007012,-0.23794,0.78595,-0.050456,0.17004,0.5413,0.004888,0.2564,0.78992,-0.030444,-0.27781,0.99643,-0.098187,0.28797,0.98874,-0.076341,-0.064575,0.048995,-0.010609,0.080281,0.049293,-0.00523,-0.11118,-0.30135,0.004151,0.11557,-0.30529,0.025056,-0.12158,-0.6258,0.039213,0.13166,-0.61022,0.038629
32,0.023715,0.74385,-0.013121,-0.13714,0.55883,-0.006878,-0.23837,0.78621,-0.049865,0.17004,0.54104,0.004888,0.25636,0.7899,-0.030204,-0.27835,0.99673,-0.097175,0.28796,0.98868,-0.076172,-0.064853,0.048995,-0.010492,0.079995,0.049293,-0.005262,-0.11131,-0.3013,0.004191,0.1155,-0.30529,0.025073,-0.12156,-0.62572,0.039256,0.1316,-0.61029,0.038625
33,0.023309,0.74401,-0.013017,-0.13726,0.55868,-0.006767,-0.239,0.78664,-0.04928,0.17019,0.54038,0.004749,0.25635,0.78988,-0.030014,-0.27905,0.99697,-0.096156,0.28797,0.98861,-0.076069,-0.065104,0.048995,-0.010373,0.079743,0.049255,-0.005314,-0.11143,-0.30128,0.004217,0.11544,-0.30529,0.025069,-0.1215,-0.62583,0.039285,0.13154,-0.61026,0.038601
34,0.022823,0.74422,-0.012887,-0.1374,0.55884,-0.006653,-0.23972,0.78705,-0.048783,0.17031,0.5398,0.004609,0.25634,0.78987,-0.029854,-0.27988,0.99719,-0.095069,0.28814,0.98856,-0.075974,-0.065319,0.048995,-0.010252,0.079535,0.04922,-0.005362,-0.11154,-0.30128,0.004263,0.11538,-0.3053,0.025065,-0.12143,-0.62577,0.03932,0.13148,-0.61024,0.038569
35,0.022196,0.74431,-0.012755,-0.13767,0.55895,-0.006475,-0.24053,0.7874,-0.048247,0.17041,0.53921,0.004471,0.25632,0.78986,-0.02972,-0.28082,0.9974,-0.094076,0.28837,0.9885,-0.075959,-0.065485,0.04896,-0.010076,0.079363,0.049163,-0.005423,-0.11161,-0.30127,0.004328,0.11536,-0.30531,0.025064,-0.12135,-0.62596,0.039325,0.13148,-0.61047,0.038521
36,0.021606,0.7445,-0.012654,-0.13791,0.55874,-0.006247,-0.24136,0.78775,-0.047805,0.17035,0.53939,0.00434,0.25629,0.78986,-0.029722,-0.28178,0.99747,-0.093612,0.28843,0.9885,-0.075956,-0.065498,0.04888,-0.009872,0.079363,0.049166,-0.005423,-0.11161,-0.30127,0.004395,0.11537,-0.30533,0.025039,-0.12127,-0.6263,0.03931,0.13146,-0.61074,0.038464
37,0.020962,0.7447,-0.012671,-0.13817,0.55845,-0.006072,-0.24228,0.78816,-0.047469,0.17035,0.53939,0.004228,0.25628,0.78987,-0.029723,-0.28275,0.99745,-0.093435,0.28843,0.9885,-0.075955,-0.065512,0.048723,-0.00965,0.079363,0.049118,-0.005418,-0.11162,-0.30127,0.004461,0.11537,-0.30538,0.024993,-0.1212,-0.62653,0.039286,0.13145,-0.61098,0.038393
38,0.020213,0.74486,-0.012719,-0.13843,0.55811,-0.005951,-0.24325,0.78854,-0.047316,0.17036,0.53939,0.004154,0.25628,0.78988,-0.029723,-0.28379,0.9974,-0.093502,0.28854,0.9885,-0.075981,-0.065527,0.048571,-0.009423,0.079362,0.049118,-0.005414,-0.11162,-0.3013,0.004506,0.11538,-0.30564,0.024854,-0.12112,-0.6268,0.039234,0.13142,-0.61098,0.038232
39,0.019203,0.74494,-0.012785,-0.13881,0.55777,-0.005889,-0.24466,0.78893,-0.047403,0.16934,0.53984,0.003792,0.25619,0.79006,-0.029778,-0.28571,0.9974,-0.093627,0.28862,0.98862,-0.076271,-0.065483,0.048462,-0.008867,0.079383,0.049118,-0.005333,-0.11131,-0.3022,0.004604,0.1156,-0.30649,0.024453,-0.12097,-0.62699,0.039169,0.13101,-0.61316,0.037626
40,0.018054,0.74512,-0.012859,-0.1392,0.55753,-0.005856,-0.24611,0.78927,-0.047498,0.16829,0.54055,0.003421,0.256,0.79035,-0.029971,-0.2878,0.99738,-0.093762,0.28865,0.98882,-0.076743,-0.06532,0.048344,-0.008124,0.079526,0.049118,-0.005085,-0.11088,-0.30334,0.004716,0.11584,-0.30745,0.023911,-0.12078,-0.62712,0.039068,0.13055,-0.61568,0.036922
41,0.016681,0.7456,-0.013242,-0.13961,0.55743,-0.005759,-0.24772,0.78953,-0.047602,0.16719,0.54148,0.002982,0.25566,0.79197,-0.0311,-0.29018,0.99737,-0.094102,0.28868,0.99039,-0.077775,-0.064992,0.048255,-0.006604,0.079839,0.049155,-0.004334,-0.11023,-0.30493,0.004866,0.11614,-0.30986,0.022802,-0.1205,-0.62736,0.038842,0.12997,-0.61821,0.035979
42,0.015223,0.74596,-0.013855,-0.14001,0.5573,-0.005719,-0.24932,0.78961,-0.047706,0.16604,0.54249,0.002477,0.25525,0.79381,-0.032463,-0.29251,0.99722,-0.094855,0.28865,0.99216,-0.078939,-0.064579,0.04817,-0.004774,0.080241,0.049235,-0.003255,-0.10948,-0.30684,0.005034,0.11649,-0.31264,0.021366,-0.12011,-0.62765,0.038541,0.12918,-0.62123,0.034856
43,0.013722,0.74617,-0.014555,-0.14042,0.55722,-0.005669,-0.25042,0.78961,-0.048003,0.16484,0.54357,0.001941,0.25474,0.79567,-0.033914,-0.29444,0.99689,-0.096156,0.28857,0.99393,-0.080418,-0.064129,0.048127,-0.002638,0.080715,0.049334,-0.00186,-0.10858,-0.3091,0.005143,0.11694,-0.31589,0.019647,-0.11959,-0.62836,0.038151,0.12829,-0.62462,0.033442
44,0.012265,0.7463,-0.015461,-0.14075,0.55717,-0.00569,-0.25129,0.78954,-0.048501,0.16302,0.54492,0.001052,0.25416,0.79566,-0.035473,-0.29607,0.9963,-0.097872,0.28838,0.9939,-0.082045,-0.063638,0.048048,-9.2e-05,0.081283,0.049639,-7.8e-05,-0.10748,-0.31166,0.005197,0.1175,-0.31898,0.017672,-0.1191,-0.62908,0.037742,0.12729,-0.6283,0.031871
45,0.010769,0.7463,-0.016668,-0.14108,0.55717,-0.005711,-0.25215,0.78954,-0.049633,0.16108,0.54619,4.3e-05,0.25348,0.79686,-0.037091,-0.2974,0.99565,-0.099805,0.28809,0.99508,-0.083739,-0.06306,0.047934,0.002742,0.082026,0.050017,0.002275,-0.10637,-0.31363,0.005253,0.11818,-0.32095,0.015317,-0.11863,-0.6298,0.037241,0.12641,-0.63226,0.030097
46,0.00928,0.7463,-0.018025,-0.14136,0.55717,-0.005729,-0.25235,0.789,-0.05127,0.1591,0.54659,-0.001052,0.25268,0.79721,-0.038877,-0.29863,0.99456,-0.10257,0.28764,0.99548,-0.085614,-0.062402,0.047806,0.005938,0.082876,0.050034,0.005163,-0.1052,-0.31553,0.005313,0.1189,-0.32293,0.01254,-0.11842,-0.63072,0.036571,0.12556,-0.63641,0.028133
47,0.0078,0.7463,-0.019603,-0.14162,0.55688,-0.005922,-0.25253,0.78831,-0.053055,0.1571,0.54657,-0.002152,0.25049,0.79721,-0.040916,-0.29981,0.99307,-0.10575,0.28661,0.99548,-0.087712,-0.061678,0.047666,0.009676,0.083882,0.050034,0.008698,-0.10431,-0.31811,0.005353,0.11966,-0.32535,0.009425,-0.11819,-0.63175,0.035905,0.12474,-0.64049,0.026074
48,0.006315,0.74518,-0.021775,-0.14171,0.55628,-0.006097,-0.25267,0.787,-0.055687,0.15618,0.54653,-0.003116,0.2482,0.79721,-0.044117,-0.29999,0.9903,-0.1106,0.28533,0.99548,-0.089878,-0.060898,0.047476,0.014478,0.085015,0.050034,0.013154,-0.10376,-0.31983,0.004475,0.12053,-0.32789,0.005047,-0.11797,-0.63277,0.035069,0.12471,-0.64245,0.02398
49,0.004581,0.74235,-0.024365,-0.14182,0.55478,-0.006311,-0.25257,0.78231,-0.059162,0.15525,0.54651,-0.004076,0.24589,0.79615,-0.04733,-0.2999,0.98651,-0.1166,0.28294,0.99479,-0.092463,-0.059882,0.046775,0.020515,0.086561,0.050033,0.018813,-0.10329,-0.32148,0.002631,0.12172,-0.33046,-0.000432,-0.11761,-0.63418,0.033751,0.12475,-0.64459,0.021712
50,0.002341,0.73817,-0.027055,-0.14193,0.55232,-0.006639,-0.25227,0.77481,-0.06388,0.15431,0.54634,-0.005071,0.24333,0.79243,-0.050207,-0.29943,0.98032,-0.12511,0.27954,0.99391,-0.094995,-0.058677,0.044945,0.026799,0.088384,0.049172,0.024811,-0.10281,-0.32358,-0.000831,0.12331,-0.33214,-0.006256,-0.11721,-0.63619,0.031828,0.12489,-0.64668,0.019461
51,-0.000113,0.73133,-0.030051,-0.14204,0.54837,-0.007049,-0.25179,0.76535,-0.069344,0.15135,0.53993,-0.00714,0.23986,0.78828,-0.053009,-0.29876,0.97259,-0.13548,0.27472,0.9913,-0.098132,-0.057265,0.041198,0.034089,0.090327,0.046416,0.032114,-0.10233,-0.32697,-0.005347,0.12546,-0.33399,-0.013002,-0.11675,-0.63888,0.029482,0.12507,-0.64835,0.016741
52,-0.0017,0.72108,-0.030154,-0.14201,0.53787,-0.007498,-0.2511,0.75261,-0.075203,0.14836,0.53336,-0.009183,0.23637,0.78166,-0.056218,-0.29792,0.96376,-0.14698,0.26944,0.98794,-0.10167,-0.055574,0.035098,0.042035,0.09261,0.041988,0.039611,-0.102,-0.32808,-0.010328,0.1277,-0.33399,-0.019931,-0.11631,-0.64158,0.027001,0.12524,-0.64987,0.014149
53,-0.003207,0.70497,-0.03027,-0.14197,0.52334,-0.008079,-0.25028,0.73412,-0.082317,0.14517,0.52194,-0.010991,0.23166,0.76749,-0.059463,-0.29655,0.94956,-0.16056,0.26304,0.98207,-0.10675,-0.053228,0.02376,0.051055,0.095374,0.032052,0.048864,-0.10163,-0.32915,-0.016058,0.13038,-0.33375,-0.027592,-0.11585,-0.64453,0.024505,0.1256,-0.65131,0.011268
54,-0.004763,0.68854,-0.031309,-0.14194,0.50837,-0.008639,-0.24982,0.71505,-0.089403,0.14207,0.5103,-0.0127,0.22706,0.75302,-0.062663,-0.29506,0.93092,-0.17453,0.25638,0.97546,-0.11267,-0.05104,0.01167,0.063647,0.09771,0.021331,0.06239,-0.10122,-0.33039,-0.022461,0.13309,-0.33355,-0.035348,-0.11535,-0.6475,0.021948,0.12619,-0.65259,0.008412
55,-0.00633,0.66208,-0.032497,-0.1418,0.48845,-0.009267,-0.24937,0.69027,-0.096324,0.13887,0.49606,-0.014202,0.2216,0.73279,-0.065784,-0.29387,0.90274,-0.18882,0.2496,0.96337,-0.11857,-0.047399,-0.005978,0.077534,0.10186,0.005762,0.076013,-0.10113,-0.33228,-0.032928,0.13646,-0.33414,-0.046236,-0.11489,-0.65056,0.019361,0.12666,-0.65372,0.005487
56,-0.00822,0.6355,-0.035034,-0.1417,0.46811,-0.009885,-0.24892,0.66512,-0.10333,0.13563,0.48039,-0.015716,0.21752,0.71293,-0.068727,-0.29292,0.87446,-0.20345,0.24324,0.94662,-0.12427,-0.044802,-0.023655,0.090781,0.10444,-0.010083,0.088918,-0.1013,-0.33542,-0.043485,0.13975,-0.33497,-0.056745,-0.11443,-0.65348,0.016886,0.1272,-0.65495,0.002845
57,-0.009808,0.60986,-0.037479,-0.14181,0.44803,-0.010506,-0.24892,0.63724,-0.10974,0.13242,0.4648,-0.01718,0.21359,0.69315,-0.070467,-0.29182,0.84541,-0.21627,0.23723,0.93048,-0.12974,-0.042669,-0.04182,0.10262,0.10687,-0.026495,0.10078,-0.10153,-0.33861,-0.053649,0.14272,-0.33588,-0.066055,-0.11396,-0.65628,0.014619,0.12746,-0.65614,0.000951
58,-0.011095,0.58199,-0.039826,-0.1419,0.42168,-0.011605,-0.24936,0.61061,-0.11591,0.12867,0.44045,-0.018674,0.20922,0.672,-0.07217,-0.29102,0.81586,-0.22858,0.23228,0.91443,-0.135,-0.040538,-0.064849,0.11406,0.10913,-0.048467,0.11196,-0.10188,-0.3428,-0.063919,0.14519,-0.33835,-0.075161,-0.11347,-0.65918,0.012851,0.12767,-0.65803,-0.000674
59,-0.012316,0.55516,-0.042066,-0.14218,0.39399,-0.012606,-0.24988,0.58157,-0.12171,0.12495,0.41482,-0.020071,0.2052,0.65118,-0.073639,-0.29039,0.78483,-0.2409,0.22783,0.89138,-0.14006,-0.038603,-0.089435,0.12564,0.11091,-0.073356,0.12467,-0.10213,-0.34685,-0.072934,0.14721,-0.34151,-0.083412,-0.11282,-0.66222,0.011687,0.12781,-0.66034,-0.002102
60,-0.012283,0.52754,-0.044038,-0.14192,0.36428,-0.01371,-0.2503,0.54933,-0.12786,0.12291,0.39089,-0.020203,0.20168,0.62481,-0.075094,-0.28976,0.74945,-0.25324,0.22445,0.86713,-0.14468,-0.036354,-0.11531,0.13687,0.1133,-0.098855,0.1364,-0.1028,-0.3513,-0.081595,0.1486,-0.34579,-0.09144,-0.1119,-0.66516,0.011015,0.12787,-0.66371,-0.002976
61,-0.013168,0.4966,-0.046115,-0.14155,0.33578,-0.015396,-0.25112,0.51516,-0.13374,0.12075,0.36293,-0.020343,0.19777,0.59692,-0.075949,-0.2886,0.70963,-0.26576,0.22145,0.84026,-0.14784,-0.035288,-0.14319,0.14772,0.11459,-0.12672,0.14831,-0.10392,-0.35595,-0.090495,0.14991,-0.35126,-0.10006,-0.1109,-0.66804,0.010538,0.12792,-0.66737,-0.003763
