FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,0.016906,0.75023,-0.040329,-0.12734,0.52232,-0.023522,-0.26696,0.70927,-0.086279,0.15254,0.52713,-0.03683,0.27341,0.72493,-0.10071,-0.32723,0.89943,-0.20166,0.30651,0.92018,-0.20591,-0.060082,0.03326,-0.033657,0.074238,0.033285,-0.037075,-0.11489,-0.30624,-0.02226,0.11355,-0.3177,-0.017144,-0.11504,-0.64071,0.012822,0.13538,-0.64049,0.007046
11,0.017631,0.75154,-0.041413,-0.12587,0.52962,-0.024862,-0.25491,0.73233,-0.079419,0.15252,0.53373,-0.037248,0.26418,0.74715,-0.090048,-0.31822,0.93753,-0.17434,0.29469,0.95303,-0.17381,-0.059378,0.038576,-0.034884,0.074605,0.038724,-0.037843,-0.11431,-0.30501,-0.023073,0.1141,-0.3163,-0.017419,-0.11493,-0.64102,0.012261,0.13546,-0.64151,0.007043
12,0.017871,0.75287,-0.042784,-0.12441,0.53593,-0.026173,-0.24265,0.75294,-0.072077,0.15251,0.53994,-0.037635,0.25464,0.76719,-0.078643,-0.30612,0.97035,-0.14678,0.28262,0.97999,-0.143,-0.058687,0.044218,-0.035547,0.074931,0.044421,-0.038917,-0.11367,-0.30347,-0.02402,0.1147,-0.31417,-0.017762,-0.11478,-0.64126,0.01187,0.13548,-0.64266,0.007041
13,0.017884,0.75417,-0.044222,-0.12306,0.54137,-0.02694,-0.23256,0.76414,-0.063756,0.15228,0.54483,-0.0379,0.24624,0.77756,-0.068968,-0.29406,1.0004,-0.11963,0.27289,0.99634,-0.11905,-0.058236,0.049238,-0.03606,0.075136,0.049563,-0.039972,-0.113,-0.30182,-0.024997,0.11527,-0.31206,-0.018193,-0.11467,-0.64199,0.01149,0.13549,-0.6435,0.007037
14,0.017831,0.75536,-0.045763,-0.12187,0.54544,-0.027666,-0.22349,0.7736,-0.057986,0.15177,0.54813,-0.038177,0.2394,0.78185,-0.061388,-0.28491,1.015,-0.1011,0.26592,1.0023,-0.1012,-0.058059,0.053066,-0.036151,0.075213,0.053431,-0.040799,-0.11253,-0.30023,-0.025714,0.11578,-0.31004,-0.018498,-0.11458,-0.64257,0.011301,0.13548,-0.64492,0.0067
15,0.017788,0.75647,-0.047014,-0.12098,0.54942,-0.028307,-0.21608,0.77792,-0.053089,0.15095,0.55141,-0.038438,0.23449,0.78363,-0.056492,-0.27762,1.0276,-0.090657,0.25965,1.0023,-0.087563,-0.058046,0.056281,-0.036151,0.07522,0.056771,-0.041693,-0.1122,-0.2986,-0.02604,0.11628,-0.30824,-0.01864,-0.11455,-0.64316,0.011218,0.13544,-0.64569,0.006404
16,0.017749,0.75755,-0.048149,-0.1201,0.55256,-0.028849,-0.20975,0.78146,-0.049208,0.15007,0.55394,-0.038434,0.23129,0.78456,-0.053177,-0.27056,1.0323,-0.081563,0.25506,1.0059,-0.078624,-0.057962,0.059171,-0.036154,0.075219,0.059675,-0.042422,-0.11188,-0.29692,-0.026365,0.11675,-0.30684,-0.018656,-0.11453,-0.64377,0.01114,0.13541,-0.6462,0.006249
17,0.017567,0.75823,-0.048643,-0.11938,0.55345,-0.029001,-0.20502,0.78257,-0.046603,0.14951,0.55546,-0.038721,0.2289,0.78592,-0.050851,-0.26472,1.0361,-0.075745,0.25292,1.0059,-0.075169,-0.05786,0.060859,-0.036158,0.075259,0.06144,-0.042499,-0.11161,-0.29536,-0.0266,0.11714,-0.30606,-0.018734,-0.11454,-0.6441,0.011067,0.13539,-0.64624,0.006092
18,0.017037,0.75885,-0.048735,-0.11873,0.55436,-0.029095,-0.20131,0.78292,-0.044541,0.14909,0.55663,-0.03892,0.22793,0.78686,-0.050196,-0.25984,1.0395,-0.071951,0.25133,1.0049,-0.074001,-0.057762,0.062278,-0.035588,0.075284,0.062919,-0.042527,-0.11135,-0.29393,-0.02692,0.11752,-0.30538,-0.01883,-0.11455,-0.64433,0.010784,0.13537,-0.64629,0.005933
19,0.016379,0.7595,-0.048712,-0.11822,0.55526,-0.029142,-0.20041,0.78383,-0.043382,0.14868,0.5573,-0.039079,0.2272,0.78755,-0.049608,-0.25577,1.0429,-0.070246,0.25109,1.0012,-0.073959,-0.05769,0.063472,-0.034844,0.075284,0.064119,-0.042527,-0.11111,-0.29279,-0.027317,0.11785,-0.30538,-0.019069,-0.11456,-0.64457,0.01049,0.13534,-0.64638,0.005778
20,0.015412,0.76006,-0.048679,-0.11822,0.55621,-0.029142,-0.20041,0.78461,-0.043382,0.14835,0.55781,-0.039154,0.2272,0.78759,-0.049608,-0.25255,1.0463,-0.069649,0.25109,1.0012,-0.073959,-0.057557,0.064273,-0.033522,0.075337,0.064959,-0.042528,-0.11089,-0.29279,-0.027625,0.11806,-0.30538,-0.019292,-0.11447,-0.64518,0.010304,0.13531,-0.64668,0.005573
21,0.014268,0.76006,-0.04864,-0.11822,0.55686,-0.029142,-0.19993,0.78604,-0.042728,0.14808,0.55797,-0.039145,0.22693,0.78821,-0.048888,-0.25064,1.0499,-0.069497,0.25109,1.0002,-0.073959,-0.057451,0.064273,-0.0319,0.075392,0.064959,-0.042492,-0.11071,-0.29279,-0.027912,0.11826,-0.30538,-0.019518,-0.11429,-0.64602,0.010115,0.13526,-0.64705,0.005317
22,0.013315,0.76006,-0.048475,-0.11822,0.55751,-0.029142,-0.19989,0.78683,-0.041709,0.14786,0.55797,-0.039137,0.22695,0.78821,-0.048325,-0.24998,1.053,-0.0691,0.25105,0.9993,-0.075203,-0.057315,0.064273,-0.030204,0.075428,0.064959,-0.042368,-0.11045,-0.29279,-0.028448,0.11845,-0.30555,-0.01964,-0.114,-0.64686,0.009707,0.13515,-0.64742,0.004931
23,0.012274,0.76006,-0.04809,-0.11803,0.55751,-0.028267,-0.20117,0.78669,-0.04077,0.14764,0.55797,-0.039129,0.22756,0.78821,-0.048273,-0.24961,1.0544,-0.06872,0.25155,0.99839,-0.077167,-0.05716,0.064273,-0.028346,0.075524,0.064959,-0.041577,-0.11005,-0.29366,-0.029725,0.11855,-0.30601,-0.020725,-0.11367,-0.64794,0.009242,0.13512,-0.64778,0.004203
24,0.011254,0.76004,-0.04722,-0.11798,0.55751,-0.026964,-0.20309,0.78639,-0.03988,0.14741,0.55797,-0.038875,0.2287,0.78788,-0.048677,-0.24961,1.0544,-0.06872,0.25355,0.99689,-0.078877,-0.056992,0.063219,-0.024763,0.075951,0.063995,-0.038138,-0.10987,-0.2957,-0.031251,0.11867,-0.30827,-0.022317,-0.11319,-0.64928,0.008542,0.13507,-0.64885,0.00258
25,0.010576,0.75828,-0.04637,-0.11786,0.55751,-0.025385,-0.20534,0.78611,-0.039009,0.14713,0.55748,-0.03838,0.22987,0.78521,-0.049475,-0.24962,1.0544,-0.069033,0.25571,0.99337,-0.080597,-0.056879,0.061719,-0.019256,0.076513,0.06243,-0.032551,-0.10993,-0.29793,-0.032857,0.11896,-0.3105,-0.024146,-0.11289,-0.65065,0.007254,0.135,-0.64992,0.000418
26,0.00993,0.75526,-0.045538,-0.11809,0.55674,-0.023581,-0.20771,0.78496,-0.038696,0.14685,0.55653,-0.037745,0.23124,0.78152,-0.050511,-0.24963,1.0544,-0.06921,0.25812,0.98982,-0.082376,-0.056659,0.059635,-0.013313,0.076953,0.060141,-0.026054,-0.10999,-0.30051,-0.034584,0.11941,-0.31302,-0.026466,-0.1128,-0.65201,0.005766,0.13493,-0.65097,-0.001972
27,0.009373,0.75162,-0.044805,-0.11839,0.55553,-0.021785,-0.21017,0.78304,-0.038726,0.14645,0.55376,-0.036722,0.23215,0.77782,-0.05152,-0.25093,1.0482,-0.069208,0.26097,0.98599,-0.084238,-0.056251,0.05712,-0.007119,0.077374,0.057314,-0.018402,-0.11008,-0.30406,-0.036677,0.11992,-0.31558,-0.029074,-0.11278,-0.65313,0.003718,0.13482,-0.65204,-0.004448
28,0.008968,0.74534,-0.044306,-0.1182,0.55105,-0.019307,-0.21273,0.78,-0.038947,0.14594,0.54549,-0.035343,0.2333,0.77231,-0.052516,-0.25245,1.041,-0.069427,0.26391,0.98154,-0.087126,-0.055771,0.051757,0.000808,0.078175,0.051947,-0.009674,-0.11044,-0.30871,-0.039397,0.12051,-0.31838,-0.032524,-0.11288,-0.65425,0.001237,0.13468,-0.65318,-0.007503
29,0.00842,0.73569,-0.044137,-0.11812,0.54665,-0.016968,-0.21473,0.77121,-0.03922,0.14564,0.53625,-0.033994,0.23484,0.7645,-0.054094,-0.25426,1.0294,-0.071677,0.26682,0.97577,-0.09085,-0.055157,0.044851,0.0098,0.078969,0.044956,-0.000117,-0.11135,-0.31464,-0.043054,0.12159,-0.32258,-0.037933,-0.11297,-0.65555,-0.001471,0.13459,-0.65458,-0.010986
30,0.007979,0.7247,-0.044121,-0.11822,0.54218,-0.014875,-0.21663,0.76193,-0.040123,0.14524,0.5267,-0.03271,0.23622,0.75144,-0.055575,-0.25588,1.0155,-0.075329,0.27004,0.96933,-0.095429,-0.054564,0.037429,0.018867,0.079807,0.03727,0.010245,-0.11248,-0.32143,-0.046915,0.12275,-0.32719,-0.043799,-0.11306,-0.65682,-0.004101,0.1345,-0.6562,-0.0146
31,0.007393,0.71245,-0.044101,-0.11829,0.52901,-0.012786,-0.21721,0.75149,-0.041959,0.14484,0.51414,-0.031417,0.23726,0.73779,-0.056967,-0.25715,1.0015,-0.079779,0.27374,0.96076,-0.10131,-0.053849,0.026339,0.028957,0.080798,0.026536,0.021488,-0.11385,-0.32893,-0.050911,0.12413,-0.33233,-0.049785,-0.11318,-0.65773,-0.006921,0.13439,-0.65795,-0.01824
32,0.007103,0.69655,-0.044091,-0.11826,0.51545,-0.01189,-0.2173,0.7365,-0.044483,0.14425,0.50067,-0.030182,0.23879,0.72296,-0.059456,-0.25822,0.98611,-0.085724,0.27718,0.94542,-0.10772,-0.053341,0.014407,0.039215,0.081561,0.014621,0.032315,-0.1153,-0.33187,-0.0544,0.12568,-0.3337,-0.054948,-0.11338,-0.65849,-0.009801,0.13434,-0.65981,-0.021663
33,0.007102,0.68022,-0.044121,-0.11814,0.50081,-0.011236,-0.21745,0.72114,-0.04733,0.14372,0.48347,-0.029495,0.2402,0.7071,-0.062735,-0.25946,0.96235,-0.093047,0.27985,0.92988,-0.11374,-0.053053,0.002108,0.047584,0.082019,0.002014,0.041673,-0.11698,-0.33402,-0.057842,0.12733,-0.33438,-0.059661,-0.11361,-0.65946,-0.012251,0.13445,-0.6609,-0.024189
34,0.007095,0.6641,-0.044307,-0.11802,0.48614,-0.01087,-0.21737,0.70374,-0.049818,0.14295,0.46688,-0.029004,0.24114,0.69289,-0.066524,-0.25972,0.93793,-0.10053,0.28247,0.91558,-0.12023,-0.052638,-0.011169,0.059626,0.082514,-0.011417,0.053781,-0.11926,-0.33649,-0.062107,0.12919,-0.33563,-0.064869,-0.11397,-0.66058,-0.01398,0.13456,-0.66203,-0.026489
35,0.007012,0.64657,-0.044894,-0.11717,0.46513,-0.010899,-0.21685,0.68604,-0.053539,0.14142,0.44458,-0.028735,0.24238,0.67573,-0.070214,-0.26003,0.91346,-0.10948,0.28524,0.90038,-0.12791,-0.052375,-0.029016,0.072417,0.083285,-0.028868,0.066477,-0.12176,-0.33977,-0.068394,0.1314,-0.33735,-0.071762,-0.11427,-0.6624,-0.015578,0.13448,-0.66331,-0.02857
36,0.007133,0.62743,-0.045924,-0.11625,0.44377,-0.010931,-0.21721,0.66856,-0.058491,0.13991,0.42291,-0.028683,0.24363,0.65737,-0.075386,-0.26039,0.89094,-0.12001,0.28798,0.88464,-0.13635,-0.052055,-0.04757,0.085088,0.084168,-0.047405,0.079002,-0.12402,-0.34281,-0.074464,0.13355,-0.33979,-0.078582,-0.11455,-0.66465,-0.016776,0.13442,-0.66471,-0.030575
37,0.007367,0.609,-0.047276,-0.11547,0.42515,-0.010957,-0.2172,0.64463,-0.06394,0.13858,0.40669,-0.028638,0.24475,0.63503,-0.079802,-0.26095,0.86185,-0.13035,0.29016,0.86655,-0.14484,-0.05165,-0.063496,0.095988,0.08494,-0.063533,0.09047,-0.12577,-0.34606,-0.080047,0.13567,-0.34267,-0.084954,-0.11466,-0.66707,-0.017639,0.13437,-0.66625,-0.032021
38,0.007537,0.59001,-0.048633,-0.11417,0.40064,-0.011109,-0.21766,0.62266,-0.069299,0.13735,0.38624,-0.028595,0.24572,0.61363,-0.084283,-0.2619,0.83288,-0.14104,0.29211,0.84145,-0.15417,-0.051315,-0.082793,0.10684,0.085631,-0.082827,0.10216,-0.12705,-0.34969,-0.085288,0.13727,-0.34652,-0.089694,-0.11468,-0.66971,-0.018094,0.13407,-0.66822,-0.032909
39,0.007842,0.57003,-0.049941,-0.11287,0.37592,-0.011442,-0.21764,0.6003,-0.075147,0.13607,0.36558,-0.02872,0.24662,0.5964,-0.089153,-0.26281,0.80553,-0.15076,0.29392,0.81749,-0.16303,-0.051034,-0.10249,0.11778,0.08642,-0.10232,0.11337,-0.1281,-0.35375,-0.090284,0.1387,-0.35014,-0.094399,-0.11469,-0.67237,-0.018439,0.13361,-0.67017,-0.033672
40,0.008034,0.54903,-0.05161,-0.11144,0.35454,-0.013044,-0.21715,0.57799,-0.080607,0.13516,0.34445,-0.029697,0.24757,0.57667,-0.094538,-0.26369,0.77768,-0.16129,0.29548,0.79472,-0.17195,-0.050347,-0.12149,0.12813,0.087252,-0.12137,0.12402,-0.12889,-0.35791,-0.095202,0.13984,-0.35351,-0.099214,-0.11469,-0.67492,-0.018586,0.13311,-0.67226,-0.034285
41,0.008249,0.5297,-0.053785,-0.11064,0.33302,-0.014635,-0.21726,0.55966,-0.085982,0.13393,0.32412,-0.030718,0.2482,0.55782,-0.10027,-0.26362,0.75052,-0.1716,0.2967,0.77713,-0.18119,-0.050133,-0.14047,0.13827,0.088317,-0.13985,0.13441,-0.12957,-0.36133,-0.1001,0.14064,-0.35571,-0.10409,-0.11452,-0.67778,-0.018629,0.13238,-0.67456,-0.034698
42,0.008297,0.50919,-0.055879,-0.11001,0.31106,-0.016301,-0.21744,0.53368,-0.091334,0.1327,0.30389,-0.031758,0.24899,0.53715,-0.10571,-0.26395,0.72903,-0.18235,0.29778,0.75931,-0.19099,-0.049889,-0.15938,0.1479,0.089215,-0.15851,0.14399,-0.12998,-0.36431,-0.10481,0.14121,-0.35813,-0.10927,-0.11426,-0.68046,-0.018638,0.13143,-0.67699,-0.035108
43,0.008399,0.48808,-0.058139,-0.10891,0.28566,-0.018032,-0.21696,0.50816,-0.097114,0.1313,0.28023,-0.032784,0.24959,0.51249,-0.11072,-0.26421,0.70678,-0.19378,0.29869,0.73992,-0.2017,-0.049741,-0.18007,0.1522,0.089899,-0.17903,0.14878,-0.13012,-0.36754,-0.10875,0.14127,-0.35997,-0.11403,-0.11383,-0.6832,-0.018809,0.13044,-0.67945,-0.03521
44,0.008371,0.46427,-0.06085,-0.10896,0.26294,-0.019476,-0.2173,0.48316,-0.10229,0.13101,0.25818,-0.034513,0.25019,0.48943,-0.11596,-0.26452,0.67867,-0.20424,0.29878,0.71157,-0.21215,-0.050066,-0.19918,0.15553,0.08974,-0.19797,0.15238,-0.1302,-0.37067,-0.11127,0.14128,-0.36246,-0.11718,-0.11315,-0.68545,-0.019005,0.12934,-0.68225,-0.035178
45,0.008271,0.43978,-0.063756,-0.10902,0.23994,-0.021114,-0.21774,0.45789,-0.10763,0.13062,0.23651,-0.036173,0.25026,0.46656,-0.12113,-0.26417,0.6536,-0.21369,0.29849,0.68371,-0.22182,-0.05042,-0.21885,0.1583,0.089432,-0.21718,0.15483,-0.1303,-0.37292,-0.11422,0.14124,-0.36519,-0.12057,-0.11247,-0.68739,-0.019224,0.1281,-0.68485,-0.035199
46,0.00817,0.41341,-0.066691,-0.1091,0.21244,-0.023508,-0.21822,0.43,-0.11322,0.13023,0.21021,-0.038194,0.25026,0.44457,-0.12772,-0.26459,0.6319,-0.22489,0.29812,0.65726,-0.23232,-0.050834,-0.24294,0.16037,0.088867,-0.24092,0.15673,-0.12999,-0.37366,-0.11776,0.14112,-0.36786,-0.12397,-0.1118,-0.68944,-0.019247,0.12693,-0.68737,-0.035215
47,0.008046,0.38487,-0.07029,-0.11069,0.18915,-0.02662,-0.21921,0.4008,-0.11837,0.12951,0.18432,-0.040151,0.25013,0.41886,-0.1341,-0.26514,0.60464,-0.23481,0.29779,0.63174,-0.24214,-0.05128,-0.26606,0.16225,0.088722,-0.26519,0.15815,-0.12939,-0.38046,-0.12119,0.14072,-0.37484,-0.1276,-0.11112,-0.69124,-0.019271,0.12609,-0.68941,-0.035304
48,0.007035,0.35325,-0.074526,-0.11288,0.16522,-0.029534,-0.22076,0.37042,-0.12473,0.12851,0.15533,-0.042463,0.24992,0.38979,-0.14014,-0.26555,0.57205,-0.2467,0.29743,0.60287,-0.25255,-0.051108,-0.29167,0.16383,0.088866,-0.29211,0.15924,-0.12822,-0.38768,-0.12495,0.1403,-0.38143,-0.13056,-0.11036,-0.6931,-0.019499,0.12536,-0.69149,-0.035351
49,0.00582,0.32262,-0.07855,-0.11513,0.14317,-0.031919,-0.22309,0.33795,-0.13131,0.12726,0.12835,-0.044317,0.2498,0.35913,-0.14374,-0.26684,0.53869,-0.25768,0.29686,0.57315,-0.26237,-0.050793,-0.31599,0.16496,0.089253,-0.31782,0.1608,-0.12675,-0.39442,-0.12861,0.13977,-0.38757,-0.133,-0.10952,-0.69509,-0.019862,0.12471,-0.69306,-0.035249
50,0.00353,0.28469,-0.081167,-0.11868,0.11114,-0.034326,-0.22621,0.29564,-0.13766,0.12487,0.09504,-0.045631,0.24969,0.32306,-0.14673,-0.26806,0.49769,-0.26977,0.29456,0.53334,-0.27115,-0.050266,-0.34802,0.16617,0.089707,-0.34979,0.16249,-0.12461,-0.40198,-0.13188,0.13816,-0.39548,-0.13494,-0.10826,-0.69721,-0.020618,0.1243,-0.6948,-0.035136
51,0.000833,0.24522,-0.083341,-0.12236,0.07339,-0.036441,-0.22929,0.25887,-0.14399,0.12143,0.057898,-0.04682,0.2486,0.28358,-0.1496,-0.26908,0.4555,-0.28122,0.29077,0.48727,-0.27961,-0.049722,-0.38174,0.16918,0.090247,-0.38259,0.16577,-0.12349,-0.40938,-0.13412,0.13625,-0.40306,-0.13593,-0.10698,-0.69917,-0.020987,0.12383,-0.69653,-0.035086
52,-0.002508,0.20504,-0.084922,-0.12686,0.03683,-0.038612,-0.23385,0.21919,-0.14816,0.11803,0.024025,-0.047072,0.24851,0.24203,-0.15378,-0.27024,0.41085,-0.29201,0.28664,0.44178,-0.28677,-0.049423,-0.41345,0.17264,0.090587,-0.41294,0.16973,-0.12328,-0.41643,-0.13504,0.13418,-0.40993,-0.13586,-0.1059,-0.701,-0.02087,0.12253,-0.69836,-0.034568
53,-0.007083,0.16544,-0.086229,-0.13192,0.002102,-0.040529,-0.23986,0.17744,-0.15276,0.1136,-0.009943,-0.04699,0.24747,0.20094,-0.15648,-0.27187,0.36774,-0.30288,0.28215,0.402,-0.29354,-0.048373,-0.4435,0.17748,0.091014,-0.44193,0.17499,-0.12328,-0.42274,-0.13504,0.13209,-0.41575,-0.13579,-0.10483,-0.70261,-0.020907,0.12076,-0.69935,-0.033928
54,-0.012248,0.12702,-0.087656,-0.13668,-0.03247,-0.04221,-0.24965,0.13233,-0.15242,0.10912,-0.044022,-0.046848,0.24735,0.15803,-0.15973,-0.27429,0.32022,-0.31333,0.27729,0.35619,-0.30015,-0.047027,-0.47237,0.18288,0.091436,-0.46962,0.18063,-0.12328,-0.42951,-0.13504,0.12966,-0.42101,-0.1357,-0.10483,-0.70412,-0.020895,0.11875,-0.70063,-0.032994
55,-0.018751,0.088717,-0.088656,-0.1442,-0.06743,-0.042999,-0.26356,0.084915,-0.15194,0.10329,-0.077224,-0.046647,0.24457,0.11317,-0.16145,-0.28318,0.25942,-0.32231,0.27136,0.3029,-0.30569,-0.043053,-0.49871,0.19026,0.093256,-0.49392,0.18749,-0.12328,-0.43175,-0.13504,0.12576,-0.42632,-0.13424,-0.10482,-0.70543,-0.020534,0.11662,-0.70203,-0.031769
56,-0.025754,0.054497,-0.089377,-0.15037,-0.10118,-0.042801,-0.28135,0.036627,-0.15133,0.097817,-0.10567,-0.046232,0.24396,0.066472,-0.16217,-0.29349,0.20022,-0.33027,0.26473,0.24981,-0.31016,-0.038603,-0.52025,0.19787,0.09552,-0.51174,0.19463,-0.1247,-0.43402,-0.13375,0.12114,-0.4315,-0.13155,-0.1048,-0.70677,-0.020099,0.11445,-0.70353,-0.030169
57,-0.032661,0.024355,-0.089864,-0.15613,-0.13409,-0.042834,-0.30039,-0.016701,-0.14926,0.09258,-0.13059,-0.0457,0.24019,0.018701,-0.16357,-0.30604,0.13804,-0.32984,0.25543,0.19518,-0.31373,-0.037285,-0.53929,0.20303,0.094856,-0.52707,0.19881,-0.12646,-0.43862,-0.13281,0.1152,-0.43706,-0.12701,-0.10368,-0.70783,-0.019505,0.11213,-0.70526,-0.029377
58,-0.040193,-0.006145,-0.090652,-0.16207,-0.16382,-0.042758,-0.31987,-0.069132,-0.14607,0.084873,-0.15837,-0.044851,0.23623,-0.031216,-0.16468,-0.31879,0.070885,-0.3294,0.24456,0.13526,-0.31654,-0.038013,-0.55691,0.20689,0.093912,-0.54112,0.20384,-0.1298,-0.44279,-0.13012,0.10921,-0.44296,-0.12272,-0.10376,-0.70879,-0.018693,0.11214,-0.70754,-0.029377
59,-0.047531,-0.029021,-0.091106,-0.16922,-0.18601,-0.042512,-0.33942,-0.11389,-0.14044,0.078096,-0.18001,-0.043908,0.23181,-0.086362,-0.16641,-0.33621,0.000959,-0.3288,0.2327,0.079498,-0.31952,-0.038528,-0.56629,0.20691,0.093602,-0.5487,0.20386,-0.1349,-0.44681,-0.12446,0.10415,-0.44698,-0.11714,-0.1043,-0.70979,-0.01664,0.10974,-0.71019,-0.029435
60,-0.055035,-0.049628,-0.090081,-0.17876,-0.20412,-0.041891,-0.35866,-0.1617,-0.12773,0.071639,-0.19558,-0.043685,0.22549,-0.13662,-0.16754,-0.36578,-0.078615,-0.31357,0.21835,0.025488,-0.32282,-0.03888,-0.5817,0.20692,0.093602,-0.56058,0.20386,-0.14333,-0.45065,-0.11806,0.098756,-0.45065,-0.11223,-0.10503,-0.71142,-0.014743,0.10715,-0.71311,-0.029457
