FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,0.031973,0.7084,-0.062878,-0.11683,0.50136,-0.038052,-0.24566,0.72654,-0.079107,0.15227,0.52343,-0.02457,0.25342,0.75653,-0.083712,-0.27944,0.92418,-0.14383,0.27359,0.98095,-0.14963,-0.051315,0.026529,-0.042674,0.074448,0.026589,-0.03732,-0.096891,-0.33868,-0.04317,0.099345,-0.3484,-0.016994,-0.090982,-0.66774,0.023248,0.097046,-0.67228,0.009176
11,0.033597,0.70875,-0.06385,-0.11415,0.50223,-0.038126,-0.24368,0.72718,-0.076975,0.15351,0.52499,-0.024604,0.25263,0.75702,-0.081392,-0.27774,0.92573,-0.14091,0.2722,0.98386,-0.14619,-0.049154,0.027363,-0.042733,0.076526,0.027768,-0.037393,-0.094629,-0.33957,-0.046759,0.10078,-0.34732,-0.017195,-0.089744,-0.66777,0.021718,0.097526,-0.67192,0.009086
12,0.035058,0.70911,-0.064799,-0.11277,0.50244,-0.038181,-0.24258,0.72767,-0.075628,0.15444,0.52609,-0.024629,0.25251,0.76015,-0.081388,-0.27726,0.92636,-0.13953,0.27152,0.98679,-0.14529,-0.047004,0.027969,-0.042703,0.078566,0.02866,-0.037433,-0.09225,-0.34061,-0.050227,0.10226,-0.34653,-0.017401,-0.087796,-0.6679,0.020264,0.098045,-0.67179,0.009001
13,0.036085,0.70931,-0.065642,-0.11171,0.50249,-0.038237,-0.24214,0.72789,-0.074684,0.15524,0.527,-0.024651,0.25229,0.76352,-0.081382,-0.27726,0.92636,-0.13953,0.27087,0.98949,-0.14465,-0.045248,0.028248,-0.042471,0.080398,0.029188,-0.03758,-0.089591,-0.34156,-0.05324,0.10359,-0.34609,-0.017622,-0.084499,-0.66798,0.018887,0.098568,-0.67152,0.008891
14,0.036759,0.70941,-0.066452,-0.11136,0.50251,-0.038134,-0.24214,0.72825,-0.074537,0.15542,0.52764,-0.024691,0.25134,0.76164,-0.080709,-0.27726,0.92636,-0.13953,0.27018,0.9918,-0.14458,-0.043972,0.028325,-0.042056,0.081948,0.029333,-0.037515,-0.086669,-0.34283,-0.055891,0.10469,-0.34601,-0.017825,-0.080334,-0.66805,0.01757,0.098946,-0.67124,0.008783
15,0.03674,0.70946,-0.067151,-0.11136,0.50258,-0.038056,-0.24214,0.72825,-0.074537,0.15542,0.5278,-0.024731,0.25135,0.76164,-0.080422,-0.27726,0.92636,-0.13953,0.26949,0.99459,-0.14456,-0.043246,0.028325,-0.041528,0.082807,0.029333,-0.037363,-0.083967,-0.34462,-0.057211,0.10473,-0.34601,-0.018029,-0.075099,-0.66831,0.016613,0.099173,-0.67121,0.008695
16,0.036718,0.70952,-0.067949,-0.11136,0.50258,-0.037977,-0.24214,0.72825,-0.074537,0.15542,0.52785,-0.024814,0.25135,0.76164,-0.080254,-0.27764,0.92626,-0.13957,0.26879,0.99664,-0.14454,-0.043107,0.028325,-0.040868,0.083103,0.029333,-0.037371,-0.081522,-0.34639,-0.058264,0.10472,-0.34601,-0.018272,-0.069786,-0.66863,0.015997,0.099168,-0.67115,0.008502
17,0.036699,0.70963,-0.068664,-0.1114,0.50304,-0.037694,-0.24274,0.72825,-0.07452,0.15541,0.52837,-0.02513,0.25007,0.76132,-0.080266,-0.27859,0.92583,-0.14041,0.26798,0.99849,-0.14452,-0.04309,0.027928,-0.040249,0.0831,0.029184,-0.037469,-0.07954,-0.34774,-0.058673,0.10471,-0.34618,-0.018731,-0.064626,-0.66875,0.015846,0.099158,-0.67143,0.008149
18,0.036504,0.70975,-0.069491,-0.11202,0.50363,-0.03755,-0.24424,0.72814,-0.074927,0.15522,0.52898,-0.025442,0.24773,0.75808,-0.079962,-0.28052,0.92483,-0.14222,0.26713,0.99888,-0.14525,-0.043075,0.02744,-0.039691,0.083099,0.028984,-0.037498,-0.078192,-0.34842,-0.05871,0.10467,-0.34665,-0.020308,-0.059498,-0.66887,0.015706,0.099141,-0.67168,0.00754
19,0.035673,0.70987,-0.070379,-0.11339,0.50412,-0.037513,-0.24627,0.72797,-0.075804,0.15466,0.52936,-0.025547,0.24519,0.75454,-0.079568,-0.28321,0.92356,-0.14492,0.26597,0.99912,-0.14613,-0.043063,0.027089,-0.039286,0.083102,0.028838,-0.037393,-0.077716,-0.34885,-0.058723,0.10416,-0.34721,-0.022316,-0.054784,-0.66897,0.015577,0.098931,-0.67197,0.00661
20,0.034277,0.70996,-0.071248,-0.1166,0.50423,-0.037316,-0.24868,0.72777,-0.076953,0.15304,0.52953,-0.025502,0.24273,0.7532,-0.079887,-0.28642,0.92225,-0.14801,0.26439,0.99691,-0.147,-0.043901,0.026724,-0.039154,0.082767,0.028611,-0.037272,-0.077678,-0.34928,-0.058724,0.10307,-0.34786,-0.024793,-0.050448,-0.66918,0.015459,0.098461,-0.67215,0.005414
21,0.032174,0.71007,-0.07206,-0.11999,0.50448,-0.037076,-0.25175,0.7275,-0.078501,0.15067,0.52967,-0.025438,0.23981,0.75127,-0.079671,-0.29005,0.92091,-0.15142,0.26193,0.99747,-0.148,-0.045238,0.026724,-0.039036,0.08191,0.028611,-0.037188,-0.077669,-0.34936,-0.058426,0.10146,-0.34809,-0.027659,-0.046828,-0.66942,0.015449,0.0979,-0.67231,0.003994
22,0.029182,0.71019,-0.072878,-0.12402,0.50467,-0.036954,-0.25528,0.72706,-0.080279,0.14763,0.5302,-0.025355,0.23658,0.75015,-0.079942,-0.29396,0.91892,-0.15502,0.25883,0.99787,-0.14879,-0.047223,0.02668,-0.038953,0.080174,0.028461,-0.03714,-0.077623,-0.34955,-0.05671,0.099182,-0.34864,-0.031219,-0.044541,-0.66965,0.015932,0.09708,-0.67261,0.002263
23,0.025797,0.71025,-0.073715,-0.12883,0.50464,-0.036884,-0.2591,0.72641,-0.082263,0.14424,0.53086,-0.025111,0.23294,0.74901,-0.080161,-0.29803,0.91714,-0.1586,0.25485,0.99762,-0.14941,-0.049751,0.026517,-0.038884,0.077779,0.02818,-0.03688,-0.077564,-0.3498,-0.054571,0.096614,-0.34937,-0.035021,-0.043132,-0.66988,0.016514,0.096176,-0.67292,0.000269
24,0.021797,0.71023,-0.074677,-0.13305,0.50494,-0.036833,-0.26369,0.72579,-0.084539,0.14065,0.53164,-0.024652,0.22865,0.74827,-0.080272,-0.30248,0.9156,-0.16239,0.25012,0.99568,-0.15015,-0.052657,0.026384,-0.038736,0.074899,0.027943,-0.036603,-0.078108,-0.3501,-0.052046,0.093649,-0.35004,-0.039355,-0.042794,-0.67018,0.017251,0.095148,-0.67348,-0.001869
25,0.01776,0.71015,-0.075477,-0.13696,0.50535,-0.036823,-0.26822,0.72516,-0.086656,0.137,0.53246,-0.024286,0.22411,0.74769,-0.080381,-0.30696,0.91427,-0.16573,0.24536,0.99568,-0.15098,-0.055344,0.026384,-0.038731,0.071803,0.027943,-0.036187,-0.079095,-0.35019,-0.049885,0.090647,-0.35023,-0.043779,-0.0426,-0.67015,0.017913,0.094078,-0.67429,-0.004121
26,0.013631,0.71012,-0.076245,-0.14096,0.50572,-0.036791,-0.27234,0.72443,-0.088439,0.13351,0.5333,-0.02394,0.22112,0.74769,-0.080438,-0.31151,0.91284,-0.16879,0.24034,0.99443,-0.15163,-0.05818,0.026454,-0.038771,0.068448,0.027946,-0.03562,-0.080696,-0.35025,-0.047969,0.087719,-0.35029,-0.048105,-0.042447,-0.67017,0.018614,0.093079,-0.67526,-0.006311
27,0.009908,0.7101,-0.076856,-0.14464,0.50669,-0.036747,-0.27626,0.72365,-0.090054,0.12991,0.53482,-0.023565,0.21812,0.74762,-0.080356,-0.31579,0.91157,-0.17143,0.23563,0.99324,-0.15212,-0.061016,0.026545,-0.038815,0.065416,0.028061,-0.035079,-0.082454,-0.35025,-0.04714,0.085565,-0.35029,-0.051313,-0.042416,-0.67047,0.019167,0.092128,-0.67645,-0.008247
28,0.006247,0.7101,-0.077203,-0.14861,0.50748,-0.036665,-0.28027,0.72284,-0.091567,0.12607,0.53596,-0.023133,0.21494,0.74762,-0.080269,-0.31995,0.91044,-0.17355,0.23117,0.98993,-0.15263,-0.063581,0.026963,-0.038874,0.062476,0.02851,-0.034446,-0.084293,-0.35025,-0.046346,0.083614,-0.35022,-0.054106,-0.042405,-0.67083,0.019589,0.091536,-0.67784,-0.009915
29,0.002687,0.7101,-0.077543,-0.15207,0.50748,-0.03656,-0.28422,0.72195,-0.092794,0.12279,0.53709,-0.022593,0.21169,0.74786,-0.080463,-0.32404,0.90928,-0.17539,0.22648,0.98668,-0.15355,-0.066193,0.027347,-0.038889,0.05961,0.028906,-0.033809,-0.08616,-0.35023,-0.045624,0.081949,-0.35018,-0.056394,-0.042394,-0.6712,0.019983,0.091145,-0.679,-0.011332
30,-0.00112,0.7101,-0.077754,-0.15577,0.50748,-0.03638,-0.28836,0.72106,-0.093505,0.11941,0.5381,-0.02198,0.20819,0.74808,-0.080652,-0.32861,0.90798,-0.17705,0.22203,0.98482,-0.15453,-0.068667,0.02796,-0.038991,0.05658,0.029462,-0.033233,-0.088093,-0.34994,-0.044748,0.080324,-0.3498,-0.058246,-0.042383,-0.67158,0.020398,0.091112,-0.67954,-0.012567
31,-0.005183,0.70993,-0.077815,-0.15934,0.50748,-0.036182,-0.29264,0.72021,-0.093928,0.11597,0.5387,-0.021497,0.20464,0.74831,-0.080676,-0.33354,0.90677,-0.17842,0.21769,0.98305,-0.15557,-0.071391,0.028542,-0.03916,0.053675,0.030133,-0.032618,-0.089999,-0.34972,-0.044139,0.078732,-0.3492,-0.059637,-0.042478,-0.67194,0.020811,0.091071,-0.67954,-0.014057
32,-0.009128,0.70964,-0.077707,-0.16224,0.50717,-0.036043,-0.29694,0.7194,-0.094171,0.11278,0.53927,-0.021212,0.20126,0.74834,-0.080535,-0.33851,0.90553,-0.17962,0.21436,0.98249,-0.15668,-0.073771,0.028832,-0.039279,0.051122,0.030718,-0.032251,-0.091874,-0.34955,-0.043531,0.077181,-0.34861,-0.060914,-0.042575,-0.67212,0.021103,0.091105,-0.67954,-0.01572
33,-0.012777,0.70931,-0.077607,-0.16482,0.50717,-0.035838,-0.30057,0.71846,-0.094072,0.10998,0.53949,-0.020932,0.19831,0.74818,-0.080324,-0.34324,0.90447,-0.18001,0.21173,0.98054,-0.15685,-0.07613,0.029128,-0.039255,0.048802,0.031296,-0.031907,-0.093397,-0.34937,-0.043103,0.075781,-0.34804,-0.062649,-0.042664,-0.6722,0.021227,0.09114,-0.67954,-0.019504
34,-0.016328,0.70894,-0.077511,-0.16741,0.50744,-0.035483,-0.30411,0.71746,-0.093976,0.10703,0.53968,-0.020351,0.19549,0.74802,-0.080156,-0.34778,0.90354,-0.18021,0.2093,0.97934,-0.15709,-0.078434,0.029392,-0.039192,0.046687,0.031738,-0.031409,-0.094777,-0.34906,-0.042852,0.074176,-0.34757,-0.065084,-0.042763,-0.67228,0.021337,0.091601,-0.67934,-0.025683
35,-0.019733,0.70857,-0.077308,-0.17043,0.50726,-0.034669,-0.30763,0.71659,-0.09388,0.10397,0.53968,-0.019477,0.1928,0.74783,-0.079939,-0.35211,0.9029,-0.18025,0.20731,0.97921,-0.15703,-0.080765,0.029571,-0.039114,0.044557,0.032195,-0.03098,-0.095898,-0.34892,-0.04247,0.072518,-0.34694,-0.069069,-0.042836,-0.67241,0.021429,0.092174,-0.67835,-0.035544
36,-0.023096,0.70819,-0.076808,-0.17375,0.50701,-0.033254,-0.31098,0.71566,-0.093369,0.10122,0.53968,-0.018606,0.19024,0.74783,-0.079734,-0.35617,0.90245,-0.18014,0.20558,0.9782,-0.15699,-0.082776,0.029549,-0.038989,0.042333,0.032312,-0.030667,-0.096867,-0.34899,-0.042105,0.070858,-0.34645,-0.074053,-0.042913,-0.67266,0.021467,0.093038,-0.67662,-0.048248
37,-0.026276,0.70778,-0.076049,-0.17656,0.50685,-0.031715,-0.31403,0.71474,-0.092504,0.098453,0.53968,-0.01738,0.18787,0.74775,-0.079343,-0.35991,0.90202,-0.18004,0.20404,0.97658,-0.15685,-0.08497,0.029633,-0.038869,0.040201,0.032649,-0.030188,-0.098089,-0.34894,-0.041734,0.069456,-0.34558,-0.080723,-0.042995,-0.67289,0.021503,0.094024,-0.67339,-0.064784
38,-0.029357,0.70737,-0.074968,-0.17894,0.50696,-0.030075,-0.31711,0.71386,-0.091567,0.095349,0.53955,-0.016101,0.18572,0.74775,-0.078747,-0.36349,0.9017,-0.17994,0.2032,0.97579,-0.15671,-0.086897,0.029721,-0.038594,0.03821,0.032974,-0.029556,-0.099198,-0.34888,-0.041342,0.068333,-0.34437,-0.089245,-0.043071,-0.67308,0.021505,0.095163,-0.66914,-0.085591
39,-0.031833,0.7069,-0.073656,-0.18111,0.50655,-0.028292,-0.31959,0.71297,-0.090394,0.092815,0.53929,-0.014223,0.18396,0.74745,-0.077495,-0.36645,0.9017,-0.1798,0.20273,0.9766,-0.15652,-0.088832,0.029804,-0.038253,0.036349,0.033217,-0.028819,-0.10009,-0.34875,-0.040914,0.068007,-0.34279,-0.099353,-0.043266,-0.67332,0.021536,0.097274,-0.66424,-0.10909
40,-0.033618,0.70655,-0.071997,-0.18326,0.50606,-0.026393,-0.32163,0.7122,-0.088851,0.090238,0.53868,-0.012199,0.18258,0.74703,-0.075959,-0.36878,0.9017,-0.1795,0.20269,0.97799,-0.15606,-0.090594,0.029871,-0.037738,0.034559,0.03347,-0.028013,-0.10078,-0.34865,-0.040441,0.067669,-0.34051,-0.11177,-0.043474,-0.67361,0.021585,0.099317,-0.65501,-0.13733
41,-0.035267,0.70613,-0.070028,-0.18535,0.50554,-0.024206,-0.32346,0.71159,-0.087302,0.087662,0.53765,-0.009755,0.18141,0.74637,-0.073924,-0.37084,0.9017,-0.17916,0.20273,0.97798,-0.1545,-0.092629,0.02995,-0.037126,0.032779,0.033697,-0.027085,-0.10147,-0.34856,-0.039975,0.067275,-0.33735,-0.12621,-0.043787,-0.67387,0.02164,0.10196,-0.64422,-0.16998
42,-0.036796,0.70565,-0.067182,-0.18727,0.50503,-0.021662,-0.32511,0.71096,-0.085302,0.084838,0.53642,-0.006795,0.18054,0.74566,-0.070942,-0.37254,0.90258,-0.1786,0.20278,0.97798,-0.15266,-0.09511,0.030053,-0.036039,0.030813,0.034,-0.025941,-0.1024,-0.34843,-0.039384,0.06679,-0.33171,-0.14396,-0.044241,-0.67416,0.021843,0.1045,-0.62944,-0.21089
43,-0.038158,0.70524,-0.064347,-0.18919,0.50461,-0.019077,-0.32665,0.71033,-0.08324,0.082314,0.53521,-0.004157,0.17978,0.74475,-0.067601,-0.37409,0.90369,-0.17804,0.20283,0.97944,-0.15079,-0.098011,0.030405,-0.034669,0.028703,0.034497,-0.024809,-0.10346,-0.34818,-0.03871,0.06652,-0.32479,-0.1624,-0.044713,-0.67443,0.021988,0.10637,-0.61347,-0.25302
44,-0.039478,0.70484,-0.06129,-0.19075,0.50436,-0.016807,-0.32815,0.7097,-0.080999,0.080022,0.5339,-0.001581,0.17926,0.74399,-0.064274,-0.37553,0.90497,-0.17721,0.20294,0.98105,-0.14869,-0.10082,0.030821,-0.033233,0.026667,0.0353,-0.023355,-0.10447,-0.34786,-0.038062,0.066762,-0.31606,-0.18104,-0.045236,-0.67462,0.022178,0.1082,-0.59742,-0.29735
45,-0.040676,0.70445,-0.058067,-0.1914,0.50411,-0.014861,-0.32958,0.70918,-0.078719,0.077847,0.53257,0.00128,0.17881,0.74373,-0.060653,-0.37689,0.90619,-0.17641,0.20303,0.97964,-0.14669,-0.10363,0.031282,-0.031749,0.024675,0.036359,-0.021719,-0.10543,-0.3475,-0.037843,0.06744,-0.30585,-0.20013,-0.045849,-0.67464,0.02236,0.11005,-0.57524,-0.33949
46,-0.041861,0.70412,-0.054468,-0.19195,0.50388,-0.012631,-0.33085,0.70853,-0.076389,0.076039,0.53125,0.004058,0.17844,0.74311,-0.056808,-0.37819,0.90755,-0.17557,0.20299,0.97785,-0.14436,-0.10623,0.031783,-0.030343,0.022835,0.037572,-0.020038,-0.10549,-0.34709,-0.037655,0.068751,-0.29409,-0.21907,-0.046409,-0.67464,0.022474,0.11153,-0.55016,-0.3786
47,-0.042902,0.70374,-0.051126,-0.19241,0.50344,-0.010499,-0.33183,0.70784,-0.073994,0.074845,0.5302,0.00676,0.17811,0.7424,-0.052805,-0.37932,0.90886,-0.17447,0.20296,0.97592,-0.14218,-0.10877,0.032412,-0.02909,0.02107,0.039004,-0.018374,-0.10549,-0.34652,-0.037526,0.070392,-0.28093,-0.23765,-0.046866,-0.67467,0.022536,0.11278,-0.52557,-0.41573
48,-0.04385,0.70342,-0.047793,-0.19293,0.50284,-0.008519,-0.33266,0.70723,-0.071795,0.073649,0.52918,0.008899,0.17786,0.74178,-0.04928,-0.38026,0.91026,-0.17317,0.20306,0.97489,-0.13847,-0.11105,0.032949,-0.027992,0.020119,0.040475,-0.016867,-0.10549,-0.34607,-0.037526,0.070056,-0.26633,-0.24997,-0.047101,-0.67475,0.022581,0.11172,-0.49855,-0.45472
49,-0.044789,0.70311,-0.044214,-0.19344,0.50229,-0.006665,-0.33347,0.70631,-0.069181,0.073064,0.52851,0.011012,0.17745,0.7412,-0.045268,-0.3812,0.91189,-0.17163,0.20296,0.97197,-0.13366,-0.113,0.033465,-0.026999,0.019356,0.042256,-0.015299,-0.10546,-0.34582,-0.037527,0.069787,-0.25042,-0.25984,-0.047141,-0.67485,0.022582,0.11071,-0.47445,-0.49164
50,-0.045639,0.70287,-0.040841,-0.19386,0.50181,-0.005167,-0.33404,0.70539,-0.066544,0.072511,0.52825,0.012658,0.17702,0.74075,-0.041361,-0.38208,0.91373,-0.16996,0.20282,0.96979,-0.12914,-0.11454,0.033764,-0.026279,0.018805,0.044351,-0.013596,-0.10538,-0.34557,-0.037529,0.069546,-0.23431,-0.26866,-0.047141,-0.67492,0.022582,0.10994,-0.45159,-0.51985
51,-0.046209,0.70262,-0.038286,-0.19396,0.50143,-0.003699,-0.33434,0.70465,-0.064348,0.072319,0.52817,0.0146,0.1765,0.74007,-0.038115,-0.38255,0.91459,-0.16817,0.20259,0.96635,-0.12472,-0.11537,0.033902,-0.025879,0.018648,0.046456,-0.011677,-0.1047,-0.34547,-0.037717,0.068152,-0.21313,-0.27333,-0.047154,-0.67503,0.022527,0.10927,-0.42725,-0.53729
52,-0.04671,0.70234,-0.035659,-0.19399,0.5011,-0.002439,-0.33459,0.70397,-0.062243,0.072108,0.52811,0.016502,0.17599,0.73923,-0.034802,-0.38293,0.91546,-0.16616,0.20238,0.96383,-0.12021,-0.11568,0.033902,-0.025777,0.018695,0.048352,-0.009927,-0.10389,-0.34547,-0.038141,0.066378,-0.19287,-0.27633,-0.047156,-0.67512,0.022456,0.10776,-0.40466,-0.55621
53,-0.047077,0.702,-0.033219,-0.19396,0.50082,-0.001354,-0.3347,0.70298,-0.059906,0.071959,0.52805,0.018142,0.17548,0.73831,-0.031485,-0.38318,0.91641,-0.16382,0.20208,0.96235,-0.11597,-0.11586,0.033902,-0.025756,0.018733,0.049904,-0.008538,-0.10302,-0.34547,-0.038647,0.063882,-0.17376,-0.27769,-0.047093,-0.67524,0.022323,0.10671,-0.38174,-0.56957
54,-0.047396,0.7016,-0.030675,-0.19382,0.5005,-0.00063,-0.33475,0.70198,-0.057731,0.071649,0.5278,0.019592,0.17499,0.73747,-0.028398,-0.38337,0.91734,-0.1615,0.20172,0.95945,-0.11161,-0.11587,0.033902,-0.025743,0.018764,0.051176,-0.007399,-0.10198,-0.34547,-0.039456,0.060475,-0.15591,-0.27895,-0.046878,-0.67511,0.021955,0.10373,-0.3602,-0.58241
55,-0.047554,0.70107,-0.028561,-0.19381,0.50023,-0.000192,-0.33484,0.70124,-0.055743,0.071323,0.52755,0.020846,0.17446,0.73674,-0.025525,-0.38347,0.91824,-0.15925,0.20149,0.95604,-0.10761,-0.1161,0.033807,-0.025737,0.018108,0.051547,-0.006902,-0.10086,-0.34558,-0.040313,0.058525,-0.13978,-0.28502,-0.046625,-0.67505,0.021567,0.10076,-0.34248,-0.59632
56,-0.047672,0.70046,-0.026516,-0.19389,0.49996,0.000261,-0.33494,0.70054,-0.053759,0.070979,0.52728,0.022229,0.17396,0.73573,-0.022797,-0.38342,0.91859,-0.15724,0.20127,0.95151,-0.10365,-0.11635,0.033649,-0.02573,0.017594,0.051858,-0.006036,-0.10008,-0.34513,-0.041289,0.056065,-0.12546,-0.29143,-0.046343,-0.67495,0.021194,0.097819,-0.32495,-0.61004
57,-0.047759,0.69978,-0.024439,-0.19396,0.49969,0.000745,-0.33503,0.6999,-0.051828,0.070638,0.52697,0.023618,0.17352,0.7342,-0.019972,-0.38337,0.91859,-0.15555,0.20133,0.94864,-0.10116,-0.1166,0.033435,-0.025849,0.017328,0.052165,-0.005182,-0.099481,-0.34465,-0.041939,0.053187,-0.11302,-0.2977,-0.04607,-0.67493,0.020777,0.094787,-0.31022,-0.62077
58,-0.047758,0.69893,-0.022727,-0.19395,0.49943,0.001252,-0.33513,0.69953,-0.050393,0.070175,0.52655,0.025216,0.17322,0.73252,-0.017798,-0.38333,0.91855,-0.15413,0.20137,0.94753,-0.099967,-0.11696,0.033153,-0.025921,0.017061,0.05242,-0.0045,-0.099505,-0.34415,-0.04281,0.049928,-0.10216,-0.30417,-0.045939,-0.67486,0.02043,0.091744,-0.29668,-0.63335
59,-0.047835,0.69804,-0.020919,-0.19392,0.49899,0.002134,-0.33532,0.69915,-0.049043,0.06969,0.52608,0.026897,0.17294,0.7305,-0.01567,-0.38326,0.91868,-0.15251,0.20141,0.94639,-0.09839,-0.11728,0.032727,-0.025908,0.017004,0.052637,-0.004009,-0.099539,-0.34352,-0.044052,0.046502,-0.092428,-0.3092,-0.045932,-0.6748,0.02009,0.08854,-0.28355,-0.64559
60,-0.047967,0.69722,-0.019089,-0.19399,0.49864,0.00299,-0.33555,0.69879,-0.047746,0.069164,0.52558,0.027828,0.17275,0.7287,-0.013774,-0.38311,0.91888,-0.15107,0.20148,0.945,-0.096895,-0.11766,0.032334,-0.025884,0.016911,0.052912,-0.003442,-0.09957,-0.34369,-0.0452,0.045946,-0.090256,-0.31302,-0.04594,-0.6748,0.019775,0.086971,-0.27641,-0.65124
