FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.02869,0.71063,-0.023888,-0.14091,0.48501,-0.040462,-0.28866,0.62346,-0.14852,0.185,0.48393,-0.032293,0.32815,0.61855,-0.13738,-0.37553,0.83651,-0.31437,0.41269,0.78334,-0.28644,-0.070316,-0.002976,-0.034128,0.075745,-0.006139,-0.036388,-0.12373,-0.32755,-0.019501,0.11797,-0.33487,-0.004708,-0.13,-0.64422,0.000295,0.13398,-0.65028,0.007807
1,0.028661,0.71301,-0.026279,-0.14028,0.49554,-0.043943,-0.28164,0.66707,-0.13046,0.18401,0.4958,-0.033877,0.32195,0.67932,-0.11345,-0.34615,0.8823,-0.24452,0.38009,0.89137,-0.236,-0.068787,0.003553,-0.035994,0.076476,0.001474,-0.036722,-0.1236,-0.32592,-0.020254,0.11787,-0.33264,-0.005088,-0.13043,-0.64364,0.000227,0.13371,-0.65114,0.007743
2,0.028516,0.7138,-0.027682,-0.14063,0.50686,-0.044016,-0.27088,0.70119,-0.12726,0.18291,0.50208,-0.032808,0.31568,0.68497,-0.11094,-0.34417,0.90122,-0.23519,0.36749,0.87797,-0.21462,-0.068176,0.007793,-0.037706,0.076407,0.005833,-0.03652,-0.12355,-0.32543,-0.020743,0.11807,-0.33182,-0.005479,-0.13042,-0.64226,-1.8e-05,0.13343,-0.6517,0.007837
3,0.028627,0.71469,-0.030601,-0.14073,0.51279,-0.043547,-0.26906,0.71015,-0.12416,0.18206,0.50435,-0.032392,0.30762,0.69969,-0.10429,-0.33989,0.91147,-0.22197,0.35784,0.88464,-0.19773,-0.067674,0.010416,-0.03843,0.076557,0.008664,-0.036555,-0.12355,-0.32521,-0.020862,0.11824,-0.33143,-0.005706,-0.12895,-0.65886,-0.000692,0.13375,-0.65097,0.0081
4,0.028509,0.71679,-0.032388,-0.14053,0.51745,-0.043392,-0.26638,0.71708,-0.12111,0.18131,0.50932,-0.031561,0.30187,0.70781,-0.097986,-0.33493,0.91919,-0.21076,0.34907,0.89151,-0.18279,-0.067451,0.013738,-0.038876,0.076386,0.011994,-0.036446,-0.12348,-0.32501,-0.020964,0.1183,-0.33122,-0.005856,-0.13049,-0.64958,-0.000917,0.1337,-0.65104,0.008109
5,0.028867,0.71805,-0.035235,-0.14083,0.52179,-0.042277,-0.26471,0.73269,-0.11859,0.18022,0.51101,-0.031609,0.29844,0.73386,-0.093832,-0.32786,0.93119,-0.19278,0.34629,0.91786,-0.17713,-0.067292,0.015563,-0.038937,0.07638,0.014268,-0.036938,-0.1234,-0.3245,-0.021373,0.11855,-0.33029,-0.006491,-0.13043,-0.64955,-0.001081,0.13425,-0.64975,0.008041
6,0.029234,0.7215,-0.039139,-0.1402,0.52737,-0.041246,-0.25902,0.73837,-0.10612,0.17741,0.51679,-0.029756,0.29099,0.74662,-0.085449,-0.32188,0.94196,-0.17688,0.33128,0.93936,-0.14629,-0.06692,0.019475,-0.039385,0.076271,0.018714,-0.03632,-0.12313,-0.3234,-0.02163,0.11845,-0.32615,-0.008046,-0.13107,-0.64636,-0.000919,0.13394,-0.65341,0.007998
7,0.028897,0.72028,-0.038822,-0.14009,0.52745,-0.040325,-0.25836,0.74178,-0.10568,0.17722,0.51376,-0.030834,0.28711,0.74162,-0.083018,-0.32044,0.9453,-0.1724,0.32991,0.93371,-0.14577,-0.067074,0.019848,-0.038992,0.07636,0.019027,-0.036146,-0.12313,-0.32339,-0.021789,0.11858,-0.32674,-0.007494,-0.13073,-0.64479,-0.000161,0.13443,-0.64865,0.008731
8,0.028866,0.7212,-0.040413,-0.13989,0.53017,-0.040094,-0.25605,0.74786,-0.10149,0.17637,0.51507,-0.030627,0.28233,0.74893,-0.0783,-0.31652,0.95229,-0.16219,0.32399,0.94159,-0.13509,-0.066971,0.021686,-0.039109,0.076387,0.020972,-0.036121,-0.12303,-0.32294,-0.02201,0.11867,-0.32572,-0.007784,-0.13081,-0.64464,-0.000167,0.13444,-0.64831,0.008964
9,0.028754,0.72191,-0.041838,-0.13974,0.5324,-0.039535,-0.25394,0.75333,-0.09743,0.1756,0.51579,-0.030511,0.27796,0.75552,-0.074035,-0.31293,0.95861,-0.1529,0.31883,0.94965,-0.12566,-0.066907,0.023249,-0.039178,0.076383,0.022655,-0.036122,-0.12293,-0.32248,-0.022234,0.11876,-0.32472,-0.008058,-0.13087,-0.64448,-0.000172,0.13443,-0.64837,0.009092
