FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.018342,0.75114,-0.019497,-0.14203,0.46743,-0.015318,-0.28686,0.33514,-0.10419,0.1627,0.46772,-0.019441,0.30369,0.34026,-0.12368,-0.37607,0.27892,-0.29126,0.40653,0.26024,-0.29415,-0.068524,-0.004112,-0.035789,0.070897,-0.004817,-0.036959,-0.12466,-0.31969,-0.01306,0.1228,-0.31876,-0.001711,-0.13661,-0.61496,0.022211,0.14119,-0.6034,0.023844
1,0.017193,0.75158,-0.012095,-0.14199,0.47007,-0.014741,-0.309,0.40311,-0.13387,0.16447,0.47103,-0.018148,0.32609,0.40053,-0.14451,-0.39559,0.39327,-0.32987,0.42216,0.37096,-0.33422,-0.067808,-0.00206,-0.031343,0.071729,-0.00324,-0.035517,-0.12476,-0.31892,-0.011122,0.12261,-0.31836,0.000465,-0.13692,-0.6128,0.022958,0.14153,-0.60234,0.024484
2,0.017229,0.75157,-0.010464,-0.14239,0.47145,-0.014558,-0.30842,0.45619,-0.15165,0.16392,0.4727,-0.017529,0.33114,0.42503,-0.14671,-0.41588,0.44517,-0.3589,0.42528,0.43313,-0.36002,-0.067613,-0.001088,-0.029287,0.072017,-0.002051,-0.034081,-0.12438,-0.31599,-0.009576,0.12224,-0.31753,0.001734,-0.13696,-0.61039,0.023521,0.14154,-0.60264,0.024773
3,0.01713,0.75148,-0.009624,-0.14341,0.47382,-0.015374,-0.31152,0.47261,-0.15179,0.16485,0.47983,-0.016983,0.33725,0.47052,-0.14643,-0.4215,0.50212,-0.36474,0.41538,0.48916,-0.34524,-0.067265,0.00085,-0.027294,0.071939,0.000335,-0.033044,-0.12419,-0.31493,-0.009172,0.12202,-0.31721,0.002169,-0.13673,-0.60818,0.023907,0.14136,-0.60245,0.024949
4,0.017185,0.75168,-0.007839,-0.14527,0.47649,-0.016185,-0.32051,0.50524,-0.15397,0.16508,0.48061,-0.01729,0.33058,0.51504,-0.15024,-0.41864,0.55268,-0.33694,0.41521,0.54505,-0.3445,-0.067409,0.001584,-0.02618,0.071795,0.001374,-0.032001,-0.12414,-0.31376,-0.008506,0.12166,-0.31679,0.002917,-0.13674,-0.60648,0.024147,0.14131,-0.60206,0.025124
5,0.017059,0.75227,-0.006653,-0.14585,0.47879,-0.017689,-0.31747,0.52745,-0.15249,0.1675,0.48724,-0.016306,0.32973,0.52958,-0.15084,-0.43002,0.61341,-0.35397,0.42027,0.60802,-0.36512,-0.067469,0.003428,-0.025412,0.071573,0.003257,-0.031391,-0.12385,-0.31297,-0.008305,0.12122,-0.31627,0.003539,-0.1366,-0.60534,0.024314,0.14125,-0.60202,0.025224
6,0.016971,0.75238,-0.006405,-0.14661,0.48172,-0.019067,-0.32144,0.56005,-0.14879,0.16863,0.48973,-0.016824,0.3303,0.55945,-0.14438,-0.42361,0.66101,-0.33538,0.4101,0.65067,-0.33682,-0.06764,0.004797,-0.024496,0.071313,0.004956,-0.03053,-0.12391,-0.31172,-0.007828,0.1212,-0.31632,0.00437,-0.13667,-0.60395,0.024427,0.14123,-0.60206,0.02523
7,0.01717,0.75246,-0.008792,-0.14506,0.48956,-0.019758,-0.29993,0.58756,-0.13358,0.1674,0.49416,-0.018588,0.31972,0.58633,-0.136,-0.39903,0.70492,-0.29985,0.39352,0.69834,-0.3069,-0.067029,0.007999,-0.027657,0.071511,0.007779,-0.031992,-0.1238,-0.31244,-0.009012,0.12161,-0.31622,0.003341,-0.13646,-0.60405,0.024162,0.14072,-0.60414,0.025056
8,0.01717,0.75291,-0.008792,-0.14504,0.4964,-0.020147,-0.29826,0.61716,-0.13248,0.1674,0.50001,-0.018544,0.31714,0.61757,-0.13314,-0.39607,0.7531,-0.28675,0.38503,0.7468,-0.29619,-0.066452,0.011376,-0.027633,0.071819,0.011219,-0.031979,-0.12342,-0.3114,-0.008996,0.12161,-0.31553,0.003341,-0.13637,-0.60336,0.024166,0.14061,-0.60429,0.025051
9,0.017289,0.75343,-0.008992,-0.14503,0.50313,-0.020421,-0.29352,0.64404,-0.12696,0.16735,0.50592,-0.018713,0.31182,0.64427,-0.12767,-0.39009,0.79698,-0.26702,0.37464,0.79038,-0.27906,-0.065865,0.014788,-0.027671,0.072056,0.014712,-0.03197,-0.12297,-0.31024,-0.009173,0.12159,-0.31487,0.00334,-0.13626,-0.60288,0.02417,0.14047,-0.6045,0.025045
10,0.017639,0.75404,-0.009935,-0.14488,0.51129,-0.020502,-0.28763,0.67204,-0.11715,0.167,0.5129,-0.018972,0.30415,0.67109,-0.11868,-0.37937,0.83735,-0.24139,0.36179,0.82981,-0.2544,-0.065246,0.019042,-0.027993,0.072247,0.019031,-0.032151,-0.1225,-0.30909,-0.00972,0.12155,-0.31389,0.003338,-0.13613,-0.60259,0.024176,0.14032,-0.60466,0.025022
11,0.018029,0.75471,-0.011093,-0.14452,0.51924,-0.020487,-0.28109,0.69689,-0.10721,0.16649,0.5196,-0.019285,0.29639,0.69504,-0.10962,-0.36807,0.87341,-0.21477,0.34938,0.865,-0.22987,-0.064639,0.023305,-0.028574,0.072428,0.023268,-0.032509,-0.12204,-0.3079,-0.010371,0.12147,-0.3129,0.003331,-0.136,-0.60243,0.024156,0.14018,-0.6049,0.024976
12,0.018442,0.75552,-0.012636,-0.14388,0.52663,-0.02046,-0.27429,0.71971,-0.097322,0.16598,0.52604,-0.019621,0.28875,0.71663,-0.10048,-0.35723,0.90636,-0.19034,0.33713,0.8947,-0.20451,-0.064076,0.027484,-0.029297,0.072513,0.027404,-0.03303,-0.12159,-0.3068,-0.011145,0.12143,-0.31183,0.003216,-0.13588,-0.60227,0.024071,0.14008,-0.60522,0.024898
13,0.018927,0.75636,-0.014505,-0.14303,0.53349,-0.020425,-0.26858,0.73743,-0.087862,0.16517,0.53167,-0.019918,0.28178,0.73417,-0.091157,-0.34645,0.92842,-0.16559,0.32679,0.91658,-0.18222,-0.063533,0.031369,-0.030155,0.07262,0.031252,-0.033654,-0.12118,-0.30564,-0.011995,0.12144,-0.31067,0.002976,-0.13577,-0.60221,0.02393,0.14006,-0.60546,0.024786
14,0.019476,0.75727,-0.016509,-0.14204,0.54054,-0.020201,-0.26318,0.75346,-0.078764,0.16426,0.53712,-0.020025,0.27488,0.74945,-0.082375,-0.33622,0.94867,-0.14191,0.31708,0.93587,-0.16039,-0.062996,0.035432,-0.031189,0.072758,0.03527,-0.034391,-0.12077,-0.30448,-0.012899,0.12145,-0.30941,0.002627,-0.13567,-0.60219,0.023782,0.14003,-0.60564,0.024672
15,0.020053,0.75827,-0.018794,-0.14106,0.54846,-0.019523,-0.25806,0.76619,-0.069532,0.16328,0.54256,-0.020066,0.26761,0.7627,-0.073205,-0.32573,0.96601,-0.1195,0.30775,0.95212,-0.13866,-0.062504,0.039773,-0.03217,0.07295,0.039536,-0.035244,-0.12035,-0.30338,-0.013925,0.12141,-0.30803,0.002183,-0.13559,-0.60221,0.023622,0.14001,-0.60578,0.024532
16,0.020624,0.75923,-0.021044,-0.14023,0.55471,-0.018565,-0.25342,0.77737,-0.06079,0.16214,0.54675,-0.020049,0.26086,0.77454,-0.064227,-0.31644,0.98194,-0.099302,0.29892,0.96631,-0.11773,-0.062127,0.043655,-0.032905,0.073101,0.043302,-0.036106,-0.11999,-0.30225,-0.014916,0.12137,-0.30668,0.001748,-0.13557,-0.60229,0.023457,0.13999,-0.60567,0.02438
17,0.021081,0.75995,-0.022759,-0.13946,0.55848,-0.01764,-0.25054,0.78344,-0.054909,0.16138,0.54909,-0.019957,0.25733,0.77848,-0.057974,-0.31016,0.98973,-0.086456,0.29326,0.97309,-0.10391,-0.062073,0.046025,-0.033248,0.073145,0.045551,-0.036512,-0.11986,-0.30163,-0.015523,0.12133,-0.30578,0.001508,-0.13554,-0.60237,0.023319,0.13997,-0.60565,0.024281
18,0.021462,0.76058,-0.024327,-0.13886,0.56209,-0.016647,-0.24835,0.78861,-0.049833,0.1607,0.55131,-0.019705,0.25397,0.78204,-0.051906,-0.30466,0.99626,-0.075833,0.28852,0.97852,-0.092181,-0.062031,0.048294,-0.033573,0.073163,0.04765,-0.036842,-0.11981,-0.30112,-0.015977,0.12128,-0.30491,0.001268,-0.1355,-0.60243,0.023235,0.13994,-0.6055,0.024184
19,0.021539,0.76106,-0.025338,-0.13884,0.56348,-0.01597,-0.24748,0.79027,-0.046913,0.16056,0.55144,-0.019574,0.25246,0.78387,-0.049217,-0.30159,0.99972,-0.07014,0.28619,0.98097,-0.087114,-0.062022,0.049582,-0.033794,0.073171,0.048879,-0.037047,-0.11979,-0.30071,-0.016278,0.12122,-0.30437,0.001099,-0.1355,-0.6024,0.02315,0.13989,-0.60542,0.024098
20,0.021576,0.76148,-0.02623,-0.13887,0.56451,-0.015161,-0.24693,0.79148,-0.044308,0.16043,0.55144,-0.019579,0.25113,0.78526,-0.046895,-0.29893,1.0023,-0.065507,0.28394,0.9829,-0.082957,-0.062036,0.050572,-0.033902,0.073034,0.04992,-0.037207,-0.11979,-0.30053,-0.016481,0.1211,-0.30384,0.000912,-0.1355,-0.60246,0.023062,0.13984,-0.60535,0.024015
21,0.021606,0.76176,-0.026928,-0.13891,0.56524,-0.014336,-0.24665,0.7926,-0.041955,0.16036,0.55144,-0.019582,0.24994,0.7863,-0.0449,-0.29674,1.0047,-0.061399,0.28203,0.98414,-0.080075,-0.062072,0.051361,-0.033997,0.072884,0.05079,-0.037335,-0.11981,-0.30025,-0.016592,0.12097,-0.30339,0.00075,-0.13549,-0.60246,0.022998,0.13977,-0.60527,0.023946
22,0.021626,0.76199,-0.027428,-0.13894,0.56557,-0.01355,-0.24669,0.79357,-0.039824,0.1598,0.55127,-0.019868,0.24893,0.7868,-0.043405,-0.29503,1.0066,-0.058095,0.28035,0.98498,-0.077965,-0.062194,0.051908,-0.034014,0.072698,0.051443,-0.03744,-0.11992,-0.30015,-0.016632,0.12087,-0.30305,0.000645,-0.13556,-0.60247,0.022957,0.1397,-0.60527,0.023916
23,0.021594,0.76213,-0.027814,-0.13904,0.56557,-0.012944,-0.24674,0.79395,-0.038034,0.15886,0.55095,-0.020157,0.24801,0.78708,-0.042254,-0.29374,1.0079,-0.055973,0.2789,0.98562,-0.076869,-0.062386,0.052154,-0.034022,0.07249,0.051829,-0.037524,-0.12003,-0.30012,-0.016637,0.1208,-0.30285,0.000557,-0.13558,-0.60256,0.02292,0.13963,-0.60534,0.023873
24,0.021509,0.76216,-0.027907,-0.13922,0.56578,-0.012497,-0.24678,0.79401,-0.036969,0.15785,0.55065,-0.020419,0.24773,0.7871,-0.042242,-0.29366,1.0085,-0.055468,0.27834,0.98572,-0.076892,-0.062561,0.052186,-0.034029,0.072357,0.051861,-0.037598,-0.12016,-0.30012,-0.016643,0.12079,-0.30285,0.00052,-0.13558,-0.60265,0.022892,0.13959,-0.6054,0.023846
25,0.021358,0.7622,-0.027982,-0.13957,0.56597,-0.012031,-0.24682,0.79402,-0.036055,0.1575,0.55138,-0.020173,0.24753,0.78713,-0.04225,-0.29366,1.0089,-0.055427,0.27801,0.9858,-0.076906,-0.062773,0.052227,-0.034038,0.072183,0.05194,-0.03766,-0.12026,-0.29996,-0.016649,0.12079,-0.30285,0.000487,-0.13558,-0.60269,0.022859,0.13958,-0.6054,0.023811
