FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.022516,0.73977,-0.027229,-0.14444,0.46914,-0.031997,-0.31859,0.47591,-0.16075,0.16754,0.4716,-0.024126,0.34317,0.47757,-0.15849,-0.40161,0.51697,-0.35199,0.41637,0.52885,-0.35483,-0.067012,-0.00382,-0.03479,0.0726,-0.005505,-0.037515,-0.12194,-0.33356,-0.026529,0.11213,-0.32542,-0.006494,-0.1359,-0.62055,0.006472,0.12619,-0.61343,0.030059
1,0.021835,0.74062,-0.02438,-0.14759,0.47519,-0.030286,-0.32129,0.5369,-0.16056,0.1721,0.4796,-0.021795,0.34231,0.55553,-0.14632,-0.40417,0.63884,-0.35008,0.41401,0.66292,-0.35332,-0.067045,-0.000569,-0.031732,0.071903,-0.001506,-0.03502,-0.12202,-0.3313,-0.025291,0.11226,-0.32415,-0.003988,-0.1368,-0.61432,0.00646,0.12427,-0.62551,0.029403
2,0.021608,0.7409,-0.023695,-0.14908,0.47918,-0.030314,-0.32486,0.56532,-0.15129,0.1744,0.4847,-0.0217,0.34192,0.58356,-0.1466,-0.39964,0.69784,-0.3405,0.40237,0.70771,-0.32381,-0.067069,0.001917,-0.030211,0.071463,0.000896,-0.034487,-0.12194,-0.32988,-0.025218,0.11212,-0.32395,-0.003673,-0.13675,-0.61495,0.006559,0.12427,-0.62551,0.029399
3,0.021192,0.74177,-0.02305,-0.15018,0.48417,-0.030545,-0.31025,0.59842,-0.14856,0.17518,0.48992,-0.021917,0.33758,0.6133,-0.14188,-0.39148,0.74522,-0.32336,0.3912,0.75803,-0.30279,-0.067403,0.004697,-0.029082,0.070484,0.004126,-0.0336,-0.12197,-0.32906,-0.024906,0.112,-0.32403,-0.003048,-0.13674,-0.61428,0.006514,0.12387,-0.62799,0.02999
4,0.020954,0.7422,-0.022761,-0.15034,0.48993,-0.031567,-0.30578,0.62318,-0.14469,0.17513,0.49727,-0.023266,0.33414,0.64092,-0.13805,-0.38607,0.7981,-0.31499,0.37972,0.79626,-0.28403,-0.067594,0.007418,-0.028983,0.069824,0.007342,-0.032838,-0.12244,-0.3301,-0.024734,0.11203,-0.32376,-0.003003,-0.13645,-0.61491,0.006397,0.12387,-0.62815,0.029967
5,0.020816,0.74264,-0.022627,-0.15054,0.49483,-0.032357,-0.29867,0.64138,-0.13679,0.17427,0.50232,-0.024177,0.31358,0.66024,-0.12391,-0.37648,0.82455,-0.28879,0.36732,0.83643,-0.26103,-0.067769,0.009451,-0.029338,0.069311,0.009652,-0.032822,-0.12244,-0.3301,-0.024724,0.11198,-0.32367,-0.002976,-0.1362,-0.61527,0.00631,0.12374,-0.6259,0.030412
6,0.020479,0.74349,-0.023204,-0.15012,0.50837,-0.034109,-0.29483,0.67193,-0.12173,0.17276,0.51061,-0.02306,0.31005,0.69567,-0.10923,-0.35774,0.8772,-0.23837,0.34506,0.91034,-0.22845,-0.067265,0.013122,-0.030416,0.069199,0.014023,-0.031881,-0.12161,-0.32759,-0.024336,0.11134,-0.323,-0.002989,-0.13564,-0.63928,0.005198,0.1249,-0.6227,0.030843
7,0.020636,0.7443,-0.026273,-0.14831,0.51332,-0.030355,-0.28379,0.68863,-0.11384,0.16764,0.51332,-0.022054,0.29708,0.70264,-0.10211,-0.35206,0.88383,-0.22567,0.33891,0.88615,-0.20672,-0.067042,0.017868,-0.033584,0.069413,0.018678,-0.034315,-0.12086,-0.32442,-0.025962,0.11042,-0.32138,-0.004858,-0.13372,-0.64003,0.005735,0.12549,-0.61763,0.029951
8,0.020466,0.74494,-0.026797,-0.14837,0.51989,-0.029675,-0.27798,0.70738,-0.10557,0.16633,0.51744,-0.021901,0.28748,0.71969,-0.092315,-0.34302,0.90928,-0.20356,0.32783,0.9087,-0.18517,-0.067038,0.020987,-0.034052,0.069092,0.02204,-0.034344,-0.12053,-0.32284,-0.02623,0.10985,-0.32047,-0.00513,-0.13308,-0.6452,0.005414,0.12545,-0.61726,0.029859
9,0.020335,0.74555,-0.027706,-0.14824,0.52606,-0.029086,-0.27258,0.72362,-0.097504,0.16448,0.52079,-0.021941,0.27826,0.73383,-0.082934,-0.33429,0.92926,-0.18184,0.31772,0.92764,-0.16515,-0.067028,0.023878,-0.034916,0.068842,0.025128,-0.0346,-0.12019,-0.32128,-0.02676,0.10928,-0.31956,-0.005705,-0.13221,-0.65133,0.004788,0.1256,-0.61552,0.029804
