FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.016142,0.72962,-0.002403,-0.13041,0.46202,-0.012164,-0.27437,0.50531,-0.21057,0.14327,0.46388,-0.015701,0.26492,0.4811,-0.1698,-0.28543,0.55215,-0.39844,0.29812,0.52122,-0.37596,-0.067526,-0.003395,-0.034299,0.069354,-0.004296,-0.035138,-0.11809,-0.32311,-0.054318,0.113,-0.33003,-0.050058,-0.12269,-0.64217,-0.034081,0.13099,-0.65507,-0.036157
1,0.015529,0.72961,-0.002482,-0.13053,0.46282,-0.014649,-0.27666,0.53932,-0.21635,0.14737,0.46357,-0.012789,0.26256,0.52089,-0.16867,-0.28373,0.6139,-0.41912,0.30516,0.58948,-0.41476,-0.067483,-0.002855,-0.034284,0.069382,-0.003579,-0.035063,-0.11826,-0.3221,-0.05437,0.11298,-0.33026,-0.049799,-0.1228,-0.64129,-0.034151,0.13117,-0.65547,-0.035614
2,0.014698,0.7294,-0.003126,-0.13143,0.46884,-0.016801,-0.27545,0.56847,-0.20987,0.14714,0.47042,-0.016974,0.2886,0.55587,-0.18942,-0.28318,0.66752,-0.40898,0.30417,0.64473,-0.40579,-0.067283,-0.000791,-0.034768,0.069879,-4.1e-05,-0.036207,-0.11861,-0.32239,-0.05412,0.11286,-0.33011,-0.049376,-0.12294,-0.64143,-0.033995,0.13116,-0.65471,-0.035203
3,0.013784,0.72972,-0.004645,-0.13205,0.47264,-0.018565,-0.2676,0.59815,-0.20113,0.14713,0.47934,-0.018474,0.29104,0.58145,-0.19435,-0.27855,0.71939,-0.40017,0.30342,0.69619,-0.39014,-0.066547,0.002201,-0.035389,0.070616,0.003549,-0.037339,-0.11889,-0.32142,-0.053932,0.11291,-0.32786,-0.048238,-0.1233,-0.64115,-0.034034,0.13128,-0.65397,-0.034541
4,0.013166,0.72964,-0.005845,-0.13323,0.48146,-0.020098,-0.26415,0.62769,-0.17439,0.14634,0.48325,-0.020283,0.28965,0.61402,-0.19242,-0.28141,0.75893,-0.37338,0.30112,0.73929,-0.35929,-0.066391,0.005216,-0.036329,0.070423,0.006503,-0.038384,-0.11938,-0.32012,-0.053782,0.11305,-0.32709,-0.047252,-0.12412,-0.6402,-0.032633,0.13134,-0.65382,-0.034139
5,0.011857,0.72944,-0.00855,-0.13464,0.48647,-0.021562,-0.26013,0.63426,-0.16546,0.14645,0.48598,-0.021122,0.28443,0.63331,-0.1826,-0.27873,0.76934,-0.31662,0.29704,0.78673,-0.35284,-0.065559,0.008629,-0.038352,0.070451,0.009761,-0.039347,-0.1197,-0.32041,-0.053394,0.11338,-0.32469,-0.046193,-0.12413,-0.64021,-0.032624,0.13137,-0.6528,-0.033939
6,0.011171,0.73005,-0.010963,-0.1347,0.48907,-0.023269,-0.25583,0.65077,-0.15586,0.14653,0.4886,-0.023098,0.28216,0.6537,-0.16611,-0.27882,0.7881,-0.30324,0.29609,0.82366,-0.33137,-0.06519,0.010566,-0.039534,0.070533,0.012201,-0.040552,-0.11993,-0.31933,-0.053345,0.11378,-0.32289,-0.045902,-0.12473,-0.64026,-0.032365,0.13143,-0.65233,-0.033575
7,0.012232,0.73036,-0.014925,-0.13409,0.49541,-0.02367,-0.25486,0.66128,-0.15276,0.14611,0.49751,-0.023821,0.26864,0.66575,-0.15349,-0.27677,0.82734,-0.30346,0.28883,0.84013,-0.30748,-0.064993,0.01446,-0.042562,0.070728,0.016376,-0.044053,-0.11893,-0.31777,-0.055214,0.11366,-0.32308,-0.048285,-0.12466,-0.64419,-0.033486,0.1314,-0.65263,-0.033784
8,0.012015,0.73074,-0.01762,-0.13415,0.50008,-0.024836,-0.2521,0.67411,-0.14309,0.14614,0.50186,-0.025033,0.26693,0.68262,-0.14681,-0.27516,0.85148,-0.28449,0.28545,0.86886,-0.28872,-0.06465,0.017333,-0.044636,0.070826,0.019266,-0.045904,-0.11892,-0.31677,-0.055806,0.11371,-0.322,-0.048376,-0.12479,-0.64487,-0.033491,0.13142,-0.65242,-0.033734
9,0.011853,0.73121,-0.020646,-0.13412,0.50396,-0.025977,-0.24918,0.68521,-0.13506,0.14593,0.506,-0.026223,0.26458,0.69702,-0.13813,-0.27302,0.87408,-0.26354,0.28012,0.89555,-0.26716,-0.064258,0.020198,-0.046834,0.07094,0.022152,-0.047893,-0.11887,-0.31588,-0.056533,0.11375,-0.32097,-0.048573,-0.12479,-0.64577,-0.033491,0.13143,-0.65221,-0.033733
