FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
23,-0.018394500000000005,0.754119,0.0643785,-0.1857805,0.48649899999999996,0.010166499999999998,-0.35777050000000005,0.5809190000000001,0.0245395,0.1676395,0.48776899999999995,0.017911499999999997,0.3528595,0.5346390000000001,0.0484845,-0.2353605,0.705689,0.0258895,0.19343950000000001,0.702299,0.0477085,-0.0735545,0.0006379999999999997,-0.0010044999999999984,0.0735545,-0.0006379999999999997,0.0010044999999999984,-0.0741205,-0.391121,0.0280665,0.07986850000000001,-0.417781,0.0408215,-0.08051050000000001,-0.716181,0.0513225,0.07715549999999999,-0.724201,0.055209499999999995
24,-0.0185905,0.754875,0.0658665,-0.1857875,0.486525,0.009677499999999999,-0.3583075,0.580985,0.0258735,0.1667925,0.48850499999999997,0.0178285,0.3528925,0.533355,0.0501925,-0.23611749999999998,0.705535,0.0279535,0.1921925,0.702705,0.0495645,-0.0735535,0.00044299999999999895,-0.0009604999999999995,0.0735535,-0.00044299999999999895,0.0009604999999999995,-0.0742765,-0.393075,0.0261375,0.0798505,-0.417715,0.0399335,-0.0805365,-0.716815,0.050362500000000004,0.0771385,-0.724655,0.0544035
25,-0.019182000000000005,0.7555065000000001,0.067545,-0.18579800000000002,0.4866065,0.009434000000000001,-0.35913799999999996,0.5810065,0.027111,0.165822,0.4892865,0.018036999999999997,0.352922,0.5325565,0.051843,-0.23697800000000002,0.7054665,0.02989,0.190972,0.7024965000000001,0.051688,-0.07355500000000001,0.00037449999999999983,-0.0010399999999999993,0.07355500000000001,-0.00037449999999999983,0.0010399999999999993,-0.074403,-0.39492350000000004,0.024239,0.07983699999999999,-0.4177535,0.03934,-0.08055300000000001,-0.7174035,0.049520999999999996,0.077126,-0.7249935,0.053918
26,-0.020050500000000002,0.7560655,0.0691625,-0.1856825,0.48670550000000007,0.009341499999999999,-0.3601425,0.5810154999999999,0.0280485,0.1647275,0.4900855,0.0184485,0.3530675,0.5323454999999999,0.0534245,-0.2380425,0.7058255,0.0318165,0.1895775,0.7025355,0.0533635,-0.0736695,0.00040950000000000014,-0.0012905,0.0736695,-0.00040950000000000014,0.0012905,-0.0744525,-0.39648449999999996,0.0221345,0.07983749999999999,-0.41779449999999996,0.038941500000000004,-0.0804545,-0.7179045000000001,0.0487835,0.0772235,-0.7252045,0.053539500000000004
27,-0.020577500000000002,0.75637,0.070583,-0.1858585,0.48662999999999995,0.009305,-0.3607285,0.58099,0.028669,0.1631515,0.49082,0.018938,0.3527315,0.5325500000000001,0.054691000000000004,-0.23817850000000002,0.70618,0.033673,0.1882515,0.70226,0.054914000000000004,-0.0738065,0.00041100000000000164,-0.0015890000000000001,0.0738065,-0.00041099999999999817,0.0015890000000000001,-0.0736375,-0.39791000000000004,0.020104,0.08045949999999999,-0.41787,0.038608,-0.0794685,-0.7185999999999999,0.048079,0.0781715,-0.72547,0.053219
28,-0.0208975,0.756341,0.071761,-0.18608049999999998,0.48633100000000007,0.009136000000000002,-0.36143050000000004,0.580871,0.028667,0.16124950000000002,0.491251,0.019516000000000002,0.35220949999999995,0.5329510000000001,0.055849,-0.2375505,0.7062010000000001,0.035299000000000004,0.1869095,0.701891,0.056394,-0.0739265,0.00027600000000000194,-0.0018739999999999972,0.0739265,-0.00027599999999999847,0.0018740000000000007,-0.07218749999999999,-0.398659,0.018218,0.0815025,-0.417809,0.038135,-0.07773849999999999,-0.719349,0.047365000000000004,0.0797785,-0.725839,0.0529
29,-0.0215365,0.756294,0.0727795,-0.18669249999999998,0.48605400000000004,0.008957500000000004,-0.36240249999999996,0.581034,0.0284205,0.1590875,0.491604,0.020014500000000005,0.3491075,0.5326740000000001,0.0571255,-0.2363925,0.7063440000000001,0.0359185,0.1852275,0.7016140000000001,0.0576855,-0.0740685,-1.000000000001e-06,-0.0021364999999999995,0.0740685,1.000000000001e-06,0.002136500000000003,-0.0704525,-0.399026,0.016699500000000003,0.0829165,-0.417686,0.0375095,-0.0752845,-0.7199859999999999,0.0467635,0.0819215,-0.7260559999999999,0.052653500000000006
30,-0.0227675,0.7561205,0.073876,-0.1875435,0.48571050000000004,0.008710999999999997,-0.3638235,0.5813305,0.028204999999999997,0.1568265,0.4917905,0.020738999999999997,0.3454765,0.5335805,0.058381,-0.23565350000000002,0.7063905,0.036555,0.1834065,0.7016805,0.05855199999999999,-0.0741295,-0.00034450000000000106,-0.002368000000000002,0.0741295,0.00034450000000000106,0.0023679999999999986,-0.0686955,-0.3993695,0.015635999999999997,0.0846365,-0.4176195,0.036636,-0.0724235,-0.7206895,0.046168,0.0845445,-0.7261895,0.052421999999999996
31,-0.023640000000000005,0.7558455,0.074679,-0.18797799999999998,0.4860055,0.008721,-0.365068,0.5815855,0.027904,0.154832,0.4924155,0.021343,0.341192,0.5347755,0.059279,-0.234518,0.7062355,0.036893,0.182072,0.7013455,0.059191999999999995,-0.074172,-0.0007285,-0.0026580000000000006,0.074172,0.0007285,0.0026580000000000006,-0.06634100000000001,-0.39981449999999996,0.014719000000000001,0.08671999999999999,-0.4175445,0.034798,-0.06861700000000001,-0.7213245,0.045606,0.087991,-0.7261545,0.052092
32,-0.024861000000000005,0.755538,0.0753745,-0.187827,0.48649800000000004,0.0088635,-0.366477,0.581748,0.0276005,0.153393,0.49258799999999997,0.0217795,0.337263,0.536078,0.059880499999999996,-0.232837,0.706098,0.0370335,0.180113,0.7003680000000001,0.0597045,-0.074202,-0.001081000000000002,-0.0029654999999999994,0.074202,0.0010809999999999986,0.0029654999999999994,-0.063544,-0.400302,0.0142075,0.08968899999999999,-0.417532,0.0323175,-0.064123,-0.721872,0.0451855,0.091999,-0.7259319999999999,0.052213499999999996
