FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
69,1.0081585,0.7026985,0.033773,0.8563755,0.4808685,0.033553,0.7695655,0.7078884999999999,0.015956,1.1449655,0.4980085,0.059954,1.2462055,0.7114085,0.054761,0.7250255,0.9453485,-0.0025039999999999,1.2937855,0.9456085,0.052518,0.9378245,0.0015915,-0.009507,1.0621755,-0.0015914999999999,0.009507,0.8766455000000001,-0.3693214999999999,0.0048679999999999,1.1209755,-0.3673714999999999,0.005623,0.8531555,-0.7197315000000001,0.030147,1.1290355,-0.7372615,0.0303039999999999
70,1.0080285,0.702763,0.0347755,0.8566675,0.480953,0.0335315,0.7703275,0.708163,0.0172254999999999,1.1444874999999999,0.498493,0.0607695,1.2444475,0.713553,0.0575185,0.7259975000000001,0.945983,0.0003724999999999,1.2908675,0.947383,0.0571044999999999,0.9378765,0.0015869999999999,-0.0096835,1.0621235,-0.0015869999999999,0.0096834999999999,0.8766075,-0.369317,0.0049714999999999,1.1206075,-0.367647,0.0058444999999999,0.8526575000000001,-0.7200869999999999,0.0308214999999999,1.1285474999999998,-0.737607,0.0308274999999999
71,1.0080889999999998,0.702847,0.035572,0.856909,0.480397,0.033429,0.771409,0.707897,0.018144,1.144069,0.498947,0.061451,1.243059,0.715377,0.059231,0.7271890000000001,0.945967,0.002337,1.2880989999999999,0.949477,0.059386,0.937918,0.001585,-0.0098759999999999,1.062082,-0.001585,0.009876,0.876589,-0.369133,0.005086,1.120299,-0.367813,0.005954,0.8522689999999999,-0.720573,0.03138,1.127999,-0.7378929999999999,0.03125
72,1.008235,0.7029960000000001,0.036261,0.857461,0.479926,0.033117,0.772571,0.707446,0.018764,1.143741,0.4993359999999999,0.061982,1.241861,0.717206,0.060596,0.7287710000000001,0.945786,0.00389,1.285331,0.951436,0.06103,0.93793,0.001575,-0.0100009999999999,1.06207,-0.001575,0.010001,0.876531,-0.368924,0.005318,1.120031,-0.367854,0.006022,0.851961,-0.721024,0.031845,1.127531,-0.738074,0.031588
73,1.0083769999999999,0.7032164999999999,0.0369435,0.857767,0.4795465,0.0329755,0.7737769999999999,0.7070665,0.0193795,1.1434669999999998,0.4995664999999999,0.0624135,1.240827,0.7182964999999999,0.0615825,0.731167,0.9454065,0.0051305,1.282427,0.9527965,0.0623225,0.937931,0.0015725,-0.0101044999999999,1.062069,-0.0015724999999999,0.0101045,0.876477,-0.3686435,0.0055475,1.119767,-0.3677935,0.0060275,0.8515969999999999,-0.7213635,0.0322515,1.127007,-0.7381635,0.0319395
74,1.0085454999999999,0.703496,0.0377495,0.8579405,0.479116,0.0330245,0.7751305,0.7067559999999999,0.0200345,1.1431905,0.499786,0.0629175,1.2400505,0.7192259999999999,0.0622735,0.7336505,0.945096,0.0061155,1.2797505,0.954056,0.0630315,0.9379435,0.0015809999999999,-0.0102005,1.0620565,-0.0015809999999999,0.0102005,0.8764205,-0.368344,0.0057984999999999,1.1195005,-0.3676439999999999,0.0060435,0.8512105,-0.721634,0.0327965,1.1264705,-0.7381840000000001,0.0323785
75,1.0087585,0.703828,0.0385815,0.8580665000000001,0.478568,0.0331775,0.7763865,0.706518,0.0206565,1.1430064999999998,0.499978,0.0634095,1.2395665,0.720068,0.0627695,0.7360565,0.944858,0.0068005,1.2774665,0.955258,0.0635565,0.9379635,0.0015989999999999,-0.0102835,1.0620365,-0.001599,0.0102835,0.8763865000000001,-0.368032,0.0060615,1.1192564999999999,-0.367412,0.0060494999999999,0.8508465000000001,-0.721782,0.0333835,1.1259565,-0.738152,0.0328315
76,1.0089694999999999,0.7042075,0.0394085,0.8581105,0.4776275,0.0333725,0.7775305,0.7060375,0.0212105,1.1427805,0.5000375,0.0638725,1.2393105,0.7206475,0.0632335,0.7379105,0.9446175,0.0072305,1.2763505,0.9561875,0.0640335,0.9379725,0.0016135,-0.0103455,1.0620275,-0.0016134999999999,0.0103455,0.8763105,-0.3677224999999999,0.0063184999999999,1.1190105,-0.3670925,0.0060255,0.8504805000000001,-0.7218525,0.0339585,1.1254505,-0.7380424999999999,0.0332655
77,1.0091519999999998,0.7045825,0.040254,0.858069,0.4765525,0.033636,0.778589,0.7054425,0.021698,1.142589,0.4999924999999999,0.064326,1.239059,0.7211425,0.063692,0.7393989999999999,0.9442525,0.007662,1.275379,0.9570625,0.064504,0.937982,0.0016455,-0.0103849999999999,1.062018,-0.0016455,0.0103849999999999,0.876229,-0.3673975,0.006574,1.118769,-0.3667575,0.00601,0.850129,-0.7219075,0.034508,1.124909,-0.7378975,0.033696
78,1.0093145,0.7049270000000001,0.0411334999999999,0.8581345,0.475757,0.0339844999999999,0.7795145,0.7050270000000001,0.0221194999999999,1.1424445,0.499947,0.0647375,1.2377645,0.7183269999999999,0.0641144999999999,0.7395545,0.943997,0.0080954999999999,1.2742944999999999,0.953347,0.0642495,0.9379815,0.001669,-0.0103475,1.0620185,-0.0016689999999999,0.0103474999999999,0.8761345,-0.367163,0.0068014999999999,1.1185245,-0.366423,0.0059604999999999,0.8498045,-0.7219629999999999,0.0350385,1.1243945,-0.737733,0.0341044999999999
