FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
69,1.0145909999999998,0.7331985,0.048182,0.8250970000000001,0.5031285,0.022996,0.666567,0.6473385,-0.006623,1.1736469999999999,0.5181585000000001,0.011399,1.326277,0.6872585,-0.034919,0.602097,0.8189585,-0.046104,1.4006969999999999,0.8565685000000001,-0.085933,0.927708,-0.0001234999999999,0.003381,1.072292,0.0001234999999999,-0.003381,0.889367,-0.3917215,0.007212,1.120537,-0.3923215,-0.017677,0.883057,-0.7209114999999999,0.054428,1.137707,-0.7243514999999999,0.028731
70,1.014613,0.730814,0.043692,0.825504,0.504194,0.01868,0.667244,0.646134,-0.0115299999999999,1.173744,0.518334,0.008181,1.325944,0.687864,-0.039925,0.6046039999999999,0.817034,-0.051544,1.399294,0.858374,-0.090776,0.9276290000000001,-7.000000000000062e-05,0.003449,1.072371,7.000000000000062e-05,-0.003449,0.885884,-0.388146,-0.004888,1.121064,-0.389836,-0.0300399999999999,0.882414,-0.718586,0.047249,1.1379739999999998,-0.722086,0.021712
71,1.0143965,0.7284849999999999,0.038625,0.8264485,0.503315,0.0142739999999999,0.6679984999999999,0.6462549999999999,-0.017469,1.1737785,0.519075,0.004147,1.3254285,0.689055,-0.046035,0.6073785,0.816525,-0.058093,1.3975484999999999,0.861255,-0.096675,0.9273534999999999,-6.899999999999962e-05,0.003512,1.0726465,6.899999999999962e-05,-0.0035119999999999,0.8816785,-0.381505,-0.019618,1.1216685,-0.385005,-0.045251,0.8814085,-0.714055,0.038443,1.1381685,-0.7171150000000001,0.013094
72,1.0142925,0.7258144999999999,0.033447,0.8275365,0.5027845,0.009498,0.6691265,0.6466845,-0.024356,1.1743165,0.5181245,-0.000145,1.3242965,0.6887645,-0.052353,0.6104665,0.8181744999999999,-0.065623,1.3955365,0.8632945,-0.103296,0.9269725,2.4500000000000216e-05,0.0035659999999999,1.0730275,-2.4500000000000216e-05,-0.003566,0.8766965,-0.3727155,-0.03679,1.1224365,-0.3779154999999999,-0.062591,0.8802265,-0.7071455,0.028316,1.1384565,-0.7092255000000001,0.0031729999999999
73,1.014193,0.7231810000000001,0.028394,0.8288610000000001,0.502371,0.004806,0.6701710000000001,0.6472910000000001,-0.031899,1.174931,0.516841,-0.0047299999999999,1.322991,0.6900510000000001,-0.059009,0.614171,0.8205610000000001,-0.073544,1.3935710000000001,0.867831,-0.110204,0.926555,0.000153,0.003603,1.073445,-0.000153,-0.0036029999999999,0.871311,-0.362429,-0.055455,1.123551,-0.368759,-0.081622,0.878901,-0.6972689999999999,0.017659,1.138951,-0.698179,-0.0072049999999999
74,1.013791,0.719688,0.0237824999999999,0.830178,0.501648,0.0002764999999999,0.6712680000000001,0.647458,-0.0397635,1.174298,0.5150279999999999,-0.0093164999999999,1.321008,0.6913279999999999,-0.0655735,0.6175280000000001,0.824958,-0.0815125,1.391108,0.874598,-0.1173665,0.926172,0.000207,0.0036674999999999,1.073828,-0.0002069999999999,-0.0036674999999999,0.8657180000000001,-0.3476519999999999,-0.0747255,1.124808,-0.3560919999999999,-0.1016904999999999,0.8773880000000001,-0.6841820000000001,0.0069494999999999,1.139388,-0.683832,-0.0176295
75,1.01328,0.7161375,0.0193669999999999,0.831636,0.4992375,-0.00474,0.672336,0.6477775,-0.047637,1.173656,0.5134274999999999,-0.014571,1.318776,0.6929575,-0.072416,0.620556,0.8311875,-0.089546,1.387386,0.8784275,-0.125118,0.925901,0.0001474999999999,0.0036399999999999,1.074099,-0.0001475,-0.00364,0.859666,-0.3295925,-0.094589,1.126106,-0.3405825,-0.122465,0.875866,-0.6677025,-0.003983,1.139826,-0.6658525,-0.02834
76,1.012352,0.7135594999999999,0.0103204999999999,0.832891,0.4990895,-0.0147875,0.673161,0.6486894999999999,-0.0599505,1.172681,0.5134194999999999,-0.0247485,1.316221,0.6957495,-0.0845315,0.623131,0.8387895000000001,-0.1025264999999999,1.383021,0.8832994999999999,-0.1374915,0.925563,0.0002364999999999,0.0037405,1.074437,-0.0002365,-0.0037405,0.8537610000000001,-0.3082905,-0.1185455,1.127171,-0.3212005,-0.1475285,0.8741010000000001,-0.6471804999999999,-0.0194215,1.139991,-0.6439204999999999,-0.0438175
77,1.0110515,0.7116535,0.000954,0.8340355,0.4981434999999999,-0.0259149999999999,0.6735055000000001,0.6503835,-0.072391,1.1713855,0.5126435,-0.0358549999999999,1.3122255,0.6974935,-0.0970029999999999,0.6249255,0.8468435,-0.1158749999999999,1.3776255,0.8849635,-0.149978,0.9253355,0.0002454999999999,0.003631,1.0746645,-0.0002455,-0.0036309999999999,0.8465155,-0.2851565,-0.1457359999999999,1.1281855,-0.2988065,-0.173178,0.8711055,-0.6239565,-0.0387019999999999,1.1397555,-0.6191765,-0.0593929999999999
78,1.0098295,0.71095,-0.008465,0.8350845,0.4968599999999999,-0.037042,0.6735545000000001,0.6522100000000001,-0.084562,1.1696645,0.5111,-0.047599,1.3076745,0.6983400000000001,-0.108959,0.6261545,0.85409,-0.129433,1.3722245,0.88873,-0.161944,0.9251935,0.0002599999999999,0.0036829999999999,1.0748065,-0.0002599999999999,-0.003683,0.8396445,-0.25999,-0.1723879999999999,1.1294945,-0.27432,-0.198146,0.8695345,-0.59803,-0.054444,1.1394745,-0.59163,-0.074431
