FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
123,1.011106,0.7153935,0.0223249999999999,0.8502930000000001,0.5192835,-0.002165,0.7412430000000001,0.7101434999999999,-0.076889,1.1606130000000001,0.5259535,-0.001102,1.261693,0.7294235,-0.086154,0.711303,0.9133335,-0.109202,1.307383,0.9500835,-0.127322,0.921961,0.0008265,-0.003755,1.078039,-0.0008265,0.003755,0.884993,-0.3621065,-0.03286,1.103593,-0.3709065,-0.055967,0.894437,-0.7028665000000001,0.029626,1.101153,-0.7133865,0.019074
124,1.011428,0.713767,0.0201495,0.850911,0.518357,-0.0047305,0.742081,0.710177,-0.0802435,1.161021,0.524957,-0.0029405,1.2618909999999999,0.727657,-0.0883164999999999,0.712631,0.915947,-0.1126305,1.307431,0.948247,-0.1309905,0.921659,0.0009489999999999,-0.0038135,1.078341,-0.0009489999999999,0.0038135,0.882861,-0.358493,-0.0418305,1.104731,-0.365853,-0.0643935,0.894896,-0.698313,0.0229075,1.101941,-0.708283,0.0135665
125,1.0117145,0.713035,0.0180115,0.8515655,0.518085,-0.0071435,0.7430255,0.710355,-0.0834235,1.1613755000000001,0.524535,-0.0047705,1.2620555,0.725865,-0.0902405,0.7142355,0.916915,-0.1160065,1.3075955000000001,0.947975,-0.1340865,0.9214095,0.00102,-0.0037264999999999,1.0785905,-0.00102,0.0037265,0.8807655,-0.354085,-0.0509555,1.1059855,-0.360195,-0.0728525,0.8957595,-0.693005,0.0161025,1.1026855,-0.702115,0.0080655
126,1.0119855,0.7116545000000001,0.01615,0.8522015000000001,0.5164345,-0.0093969999999999,0.7440015,0.7103345000000001,-0.086367,1.1617015,0.5236045,-0.0061859999999999,1.2622515,0.7252445000000001,-0.092059,0.7159815,0.9164045,-0.119507,1.3077515,0.9492745,-0.1368069999999999,0.9212345,0.0011865,-0.0035779999999999,1.0787655,-0.0011865,0.003578,0.8788015,-0.3487355,-0.060334,1.1073015,-0.3543655,-0.081407,0.8967605,-0.6864555,0.009458,1.1034715,-0.6944855,0.002368
127,1.012268,0.710652,0.014775,0.852882,0.5156719999999999,-0.011264,0.744902,0.710642,-0.089064,1.162102,0.5216719999999999,-0.00732,1.262512,0.724992,-0.0936529999999999,0.717832,0.916352,-0.122471,1.307952,0.951792,-0.138821,0.920946,0.001409,-0.0034389999999999,1.079054,-0.0014089999999999,0.003439,0.876972,-0.342958,-0.069712,1.108722,-0.348318,-0.089783,0.89801,-0.679018,0.003203,1.104232,-0.685718,-0.003129
128,1.0125395,0.7089265,0.0135604999999999,0.8536575,0.5159265,-0.0131045,0.7457075,0.7102365,-0.0913875,1.1625275,0.5202365,-0.0083095,1.2627074999999999,0.7239565,-0.0950555,0.7197775,0.9151065,-0.1252485,1.3076875000000001,0.9495865,-0.1401485,0.9205725,0.0016755,-0.0032815,1.0794275,-0.0016755,0.0032814999999999,0.8753475,-0.3375835,-0.0787675,1.1101775,-0.3435735,-0.0983465,0.8993925,-0.6714735,-0.0025835,1.1048475,-0.6768235,-0.0082775
129,1.0127665,0.7075349999999999,0.012558,0.8542625,0.514875,-0.0143419999999999,0.7463825,0.710175,-0.0936449999999999,1.1628825,0.519165,-0.0090329999999999,1.2628724999999998,0.723885,-0.09611,0.7217525,0.912875,-0.12784,1.3075025,0.953495,-0.14122,0.9202045,0.001909,-0.0031519999999999,1.0797955,-0.0019089999999999,0.003152,0.8738725,-0.331545,-0.0873299999999999,1.1115725,-0.337675,-0.1065769999999999,0.9008505,-0.662815,-0.0078489999999999,1.1053225,-0.666915,-0.0132269999999999
130,1.013007,0.7064689999999999,0.0115494999999999,0.8549800000000001,0.5140589999999999,-0.0157365,0.74708,0.710329,-0.0956994999999999,1.16312,0.518219,-0.0098145,1.26329,0.7265889999999999,-0.0979405,0.72378,0.910309,-0.1303445,1.30735,0.957329,-0.1422645,0.919852,0.002155,-0.0030235,1.0801479999999999,-0.002155,0.0030234999999999,0.87285,-0.324801,-0.0952755,1.11302,-0.331201,-0.1144075,0.902424,-0.653421,-0.0126045,1.10588,-0.6563110000000001,-0.0183195
131,1.0132165,0.7056015,0.010529,0.8557635,0.5128415000000001,-0.017122,0.7478235,0.7101215,-0.0977669999999999,1.1631335,0.5166015,-0.010761,1.2636635,0.7285915,-0.099697,0.7257735000000001,0.9072315,-0.132802,1.3070135,0.9597115,-0.143392,0.9196105,0.0023094999999999,-0.002824,1.0803895,-0.0023094999999999,0.002824,0.8721035,-0.3177285,-0.102972,1.1145335,-0.3247085,-0.121914,0.9040795000000001,-0.6435085,-0.017119,1.1064334999999998,-0.6454285,-0.023314
132,1.013373,0.70401,0.0092624999999999,0.856547,0.51225,-0.0184365,0.748397,0.70938,-0.0999355,1.163117,0.51522,-0.0119325,1.2639770000000001,0.7295400000000001,-0.1015195,0.727697,0.90364,-0.1353155,1.306597,0.96103,-0.1442155,0.9194120000000001,0.002554,-0.0027275,1.0805879999999999,-0.002554,0.0027275,0.871857,-0.30996,-0.1100324999999999,1.116007,-0.3182199999999999,-0.1290355,0.905674,-0.63369,-0.0214395,1.106947,-0.63476,-0.0280625
