FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,0.0277385,0.7375915000000001,-0.05863500000000001,-0.13212849999999998,0.4715915,0.0019729999999999956,-0.1738185,0.2177815,0.049429999999999995,0.1612615,0.4661015,-0.006089000000000004,0.2009715,0.2244815,0.028451999999999998,-0.2107485,0.0112935,0.005141999999999994,0.2181915,0.016746499999999997,-0.023877000000000002,-0.0660995,0.0016324999999999998,-0.00015400000000000136,0.0660995,-0.0016325000000000003,0.00015399999999999442,-0.1131685,-0.3110285,0.015205999999999997,0.1066115,-0.3256985,0.018452999999999997,-0.1035285,-0.6420684999999999,0.05943999999999999,0.1133615,-0.6471484999999999,0.051473
1,0.028778,0.7373230000000001,-0.0602385,-0.133893,0.47194299999999995,0.005003500000000001,-0.17283300000000001,0.218143,0.0493435,0.161927,0.466103,-0.006893500000000004,0.20202699999999998,0.224403,0.0276025,-0.211033,0.011835,0.005365499999999995,0.219297,0.01632,-0.022955500000000004,-0.06624,0.0017040000000000002,7.849999999999524e-05,0.06624,-0.0017039999999999998,-7.850000000000218e-05,-0.113263,-0.310887,0.015355499999999998,0.10669700000000001,-0.32471700000000003,0.017787499999999998,-0.104103,-0.641747,0.0596715,0.112977,-0.647027,0.051740499999999995
2,0.029635000000000005,0.7370450000000001,-0.0614065,-0.132798,0.472165,0.0034745000000000054,-0.170588,0.218415,0.04885250000000001,0.162502,0.46593500000000004,-0.0083395,0.202852,0.226525,0.027604500000000004,-0.210428,0.012424000000000001,0.0048395000000000035,0.21915199999999999,0.018222000000000002,-0.022335499999999994,-0.06631000000000001,0.0017540000000000004,0.0004375000000000004,0.06631000000000001,-0.0017539999999999995,-0.00043749999999999345,-0.113318,-0.31104499999999996,0.015419500000000003,0.10650200000000001,-0.324065,0.017460500000000004,-0.10469799999999999,-0.641645,0.05987150000000001,0.112262,-0.647235,0.0521755
3,0.029712500000000003,0.737283,-0.0628175,-0.1308445,0.472473,0.0016825000000000034,-0.1682745,0.22481299999999999,0.0451895,0.1640955,0.46536299999999997,-0.0094705,0.2025055,0.225073,0.0271185,-0.20947449999999998,0.018108,0.007613499999999999,0.21864550000000002,0.016735,-0.022685499999999997,-0.06626850000000001,0.0019290000000000002,5.8500000000002994e-05,0.06626850000000001,-0.0019290000000000002,-5.8500000000002994e-05,-0.1141045,-0.311347,0.0157805,0.10570550000000001,-0.323537,0.0172025,-0.10574449999999999,-0.642697,0.0606615,0.11070550000000001,-0.647227,0.0525225
4,0.029122000000000002,0.7368375,-0.06344599999999999,-0.13093100000000002,0.4721475,-0.0005839999999999942,-0.16947099999999998,0.2229775,0.04652800000000001,0.161989,0.4652575,-0.009404999999999997,0.20038899999999998,0.2245575,0.027248000000000005,-0.211961,0.0165155,0.009168000000000006,0.216119,0.0160025,-0.021564999999999994,-0.066582,0.0017564999999999994,1.9000000000005124e-05,0.066582,-0.0017565000000000002,-1.8999999999998185e-05,-0.116301,-0.3119725,0.017172000000000007,0.103209,-0.3236625,0.018242000000000005,-0.109421,-0.6368024999999999,0.061312000000000005,0.107589,-0.6474025,0.05391900000000001
5,0.0329805,0.7357795,-0.07201950000000001,-0.13022250000000002,0.4727195,-0.003662499999999999,-0.1691025,0.2215595,0.047925499999999996,0.1674775,0.4639195,-0.012012500000000002,0.1999675,0.2207795,0.0264505,-0.2118825,0.0149765,0.011893499999999998,0.2160375,0.0127825,-0.025097500000000002,-0.0661925,0.0021615000000000002,-0.00046449999999999964,0.0661925,-0.0021615000000000002,0.00046449999999999964,-0.1206725,-0.3122205,0.0195165,0.1028375,-0.3253905,0.0170805,-0.1175725,-0.6304504999999999,0.0624755,0.0991975,-0.6485105,0.0567965
6,0.0315555,0.733179,-0.07739199999999999,-0.1370075,0.47278899999999996,-0.0014100000000000015,-0.1698675,0.224589,0.051004,0.1640525,0.464599,-0.016134000000000003,0.2020325,0.224859,0.027882999999999998,-0.2141075,0.018547,0.012839999999999997,0.21714250000000002,0.016617,-0.022907000000000004,-0.0668425,0.0024560000000000007,0.0020949999999999996,0.0668425,-0.002456,-0.0020949999999999996,-0.1188545,-0.342251,-0.0003249999999999989,0.1011625,-0.33272100000000004,0.018484,-0.1299265,-0.651131,0.066146,0.0853325,-0.6488109999999999,0.064206
7,0.033978499999999995,0.7314505,-0.083132,-0.1303015,0.47136049999999996,-0.007692000000000004,-0.1697415,0.2226005,0.051897,0.1662085,0.46243049999999997,-0.020783999999999997,0.2072385,0.2239205,0.020196,-0.2153015,0.016570500000000002,0.014911,0.22194850000000002,0.0145175,-0.025133000000000003,-0.0673645,0.0029065,0.0018239999999999992,0.0673645,-0.0029064999999999994,-0.0018239999999999992,-0.12098450000000001,-0.3219995,-0.038535,0.0977385,-0.3297295,0.022585999999999995,-0.1259925,-0.6403095,0.015912999999999997,0.0884985,-0.6487094999999999,0.06694699999999999
8,0.035191,0.729697,-0.089475,-0.130019,0.471297,-0.010927,-0.170617,0.223077,0.05412600000000001,0.166633,0.461407,-0.025001000000000002,0.20913299999999999,0.223757,0.016911000000000002,-0.21726700000000002,0.017047,0.018457,0.22335300000000002,0.013624,-0.026949999999999995,-0.067523,0.0031849999999999995,0.0022850000000000023,0.067523,-0.0031850000000000003,-0.0022850000000000023,-0.1225,-0.324463,-0.055955,0.095803,-0.33037299999999997,0.025359000000000007,-0.12861,-0.638593,-0.010764000000000003,0.08540299999999999,-0.648753,0.072066
9,0.036462499999999995,0.7276905,-0.0958145,-0.1301025,0.47137049999999997,-0.014290499999999998,-0.1719015,0.2237605,0.05630650000000001,0.1674785,0.4605205,-0.02893749999999999,0.2115385,0.2233205,0.013371500000000008,-0.2196115,0.0177305,0.022626500000000008,0.22575849999999997,0.012713499999999999,-0.029039499999999996,-0.0677085,0.0035895,0.002734500000000001,0.0677085,-0.0035895000000000007,-0.002734500000000001,-0.1228645,-0.3273895,-0.0732845,0.09407850000000001,-0.3308995,0.028343500000000008,-0.1296525,-0.6372995,-0.04010449999999999,0.0830885,-0.6485895,0.07809450000000001
10,0.037377999999999995,0.725682,-0.10131499999999999,-0.129967,0.471592,-0.017763,-0.17251699999999998,0.224572,0.059286000000000005,0.16779300000000003,0.459802,-0.032424999999999995,0.213993,0.223192,0.010452000000000003,-0.22019699999999998,0.018501,0.027738,0.228283,0.012162000000000001,-0.031214999999999993,-0.06804299999999999,0.004094,0.0032159999999999966,0.068043,-0.004094,-0.0032159999999999966,-0.122319,-0.32996800000000004,-0.09054499999999999,0.09347299999999999,-0.331318,0.032259,-0.12884600000000002,-0.636088,-0.069665,0.082523,-0.647848,0.085403
11,0.037320000000000006,0.7238680000000001,-0.106337,-0.129994,0.472118,-0.020157000000000008,-0.172481,0.225098,0.06271199999999999,0.167749,0.459468,-0.03575700000000001,0.21395899999999998,0.223498,0.007834999999999995,-0.220111,0.01898,0.03513299999999999,0.22825900000000002,0.011085,-0.033387,-0.068039,0.004462,0.003469,0.068039,-0.004461999999999999,-0.003469,-0.122485,-0.33101200000000003,-0.104947,0.09350900000000001,-0.33157200000000003,0.03548799999999999,-0.12814399999999998,-0.6344719999999999,-0.09819699999999999,0.08262900000000001,-0.645902,0.095093
12,0.037257,0.7216859999999999,-0.11169300000000001,-0.130031,0.472646,-0.023273000000000002,-0.17243799999999998,0.226016,0.06598799999999999,0.16771200000000003,0.45901600000000004,-0.038553000000000004,0.21394199999999997,0.224016,0.006059999999999996,-0.220258,0.019974,0.041328,0.228252,0.010581,-0.03392300000000001,-0.06804199999999999,0.004838,0.003352999999999995,0.068042,-0.004838000000000002,-0.0033530000000000088,-0.122656,-0.332964,-0.119733,0.09350199999999999,-0.33228399999999997,0.03482199999999999,-0.127742,-0.6327440000000001,-0.124163,0.082182,-0.6432140000000001,0.104112
13,0.0371335,0.7186245,-0.12236,-0.1301295,0.4727045,-0.03173000000000001,-0.1734015,0.2273445,0.063962,0.1676285,0.4581345,-0.04622999999999999,0.21386850000000002,0.2245445,0.00023000000000000798,-0.2221615,0.021354500000000002,0.04349,0.22819850000000003,0.0104845,-0.03889000000000001,-0.06804850000000001,0.005087500000000002,0.002909999999999996,0.0680485,-0.005087499999999998,-0.002909999999999996,-0.1228255,-0.3340555,-0.13427,0.09229849999999999,-0.33279549999999997,0.024654999999999996,-0.12758150000000001,-0.6316554999999999,-0.15128999999999998,0.0811485,-0.6410454999999999,0.10797
14,0.038728000000000005,0.7125834999999999,-0.13833499999999999,-0.129119,0.4713135,-0.04492500000000002,-0.17618799999999998,0.2287635,0.05628499999999999,0.168742,0.45547350000000003,-0.058365,0.21655200000000002,0.22395350000000003,-0.00995500000000002,-0.22508799999999998,0.0226405,0.039755,0.231162,0.0092835,-0.046435000000000004,-0.06851199999999999,0.005142500000000001,0.002345,0.06851199999999999,-0.005142499999999998,-0.002345,-0.12209800000000001,-0.3267865,-0.151005,0.09252200000000002,-0.32732649999999996,0.002684999999999993,-0.12407499999999999,-0.6263065,-0.178705,0.081202,-0.6369165,0.10069299999999999
15,0.040583,0.7057325,-0.15593,-0.128214,0.46911250000000004,-0.06032000000000001,-0.178734,0.2292525,0.046203999999999995,0.170466,0.4531525,-0.07187000000000002,0.219606,0.22404249999999998,-0.020860000000000017,-0.228064,0.023070499999999997,0.03390499999999999,0.23466599999999999,0.008746499999999997,-0.05510000000000001,-0.06900200000000001,0.005355499999999999,0.0017099999999999893,0.06900200000000001,-0.005355499999999999,-0.001710000000000017,-0.121171,-0.31746749999999996,-0.16615000000000002,0.09390599999999999,-0.3202575,-0.023639999999999994,-0.11912700000000001,-0.6194474999999999,-0.19878,0.080796,-0.6315075,0.084211
16,0.042657,0.698071,-0.17459999999999998,-0.126892,0.466901,-0.07660999999999998,-0.181492,0.23135100000000003,0.033974000000000004,0.172128,0.450911,-0.08503,0.22281800000000002,0.22386099999999998,-0.030810000000000004,-0.23077199999999998,0.025124000000000004,0.02667,0.238568,0.007981000000000005,-0.06301999999999999,-0.06974,0.005316000000000001,0.0012699999999999934,0.06974,-0.005315999999999994,-0.0012699999999999934,-0.119932,-0.308749,-0.17896,0.095778,-0.31200900000000004,-0.054269999999999985,-0.112907,-0.610189,-0.20883999999999997,0.080748,-0.6239589999999999,0.058546
17,0.044678999999999996,0.6879095,-0.19450500000000004,-0.125849,0.4627095,-0.09422500000000003,-0.185369,0.2330095,0.018694999999999976,0.172721,0.4459795,-0.10025500000000001,0.225581,0.2211595,-0.04210500000000003,-0.233519,0.0269905,0.018164999999999987,0.24206100000000003,0.0023825000000000027,-0.06848500000000002,-0.07036400000000001,0.0051735000000000045,0.0004549999999999832,0.07036400000000001,-0.0051734999999999975,-0.00045500000000001095,-0.11831900000000001,-0.3008505,-0.195845,0.097941,-0.30487050000000004,-0.09015500000000001,-0.106845,-0.6005205,-0.21685500000000002,0.08003199999999999,-0.6151905,0.025744999999999976
18,0.0456385,0.677249,-0.21553,-0.1254495,0.45892900000000003,-0.11231999999999998,-0.18993949999999998,0.235819,0.0021300000000000208,0.17257050000000002,0.44166900000000003,-0.11662,0.2278305,0.22034900000000002,-0.05345999999999998,-0.2361795,0.030185000000000003,0.012840000000000018,0.24488050000000003,0.0010580000000000034,-0.06906999999999999,-0.0705855,0.0048970000000000055,-0.0004499999999999782,0.0705855,-0.004896999999999999,0.00045000000000000595,-0.1165195,-0.289311,-0.2132,0.1002805,-0.294321,-0.12682,-0.1003395,-0.587411,-0.22192,0.07862449999999999,-0.602671,-0.011519999999999975
19,0.045665000000000004,0.6652645,-0.23778,-0.12531399999999998,0.4545845,-0.13141999999999998,-0.19479400000000002,0.23856449999999998,-0.01444999999999999,0.171416,0.4363045,-0.13407999999999998,0.229396,0.21943449999999998,-0.06422,-0.23854399999999998,0.027366499999999988,0.009199999999999986,0.247286,8.449999999998736e-05,-0.06644,-0.070815,0.004700499999999996,-0.0011800000000000144,0.070815,-0.00470050000000001,0.0011799999999999866,-0.114604,-0.2718355,-0.23358,0.102516,-0.2760655,-0.16664,-0.092883,-0.5686355,-0.2267,0.076982,-0.5832155,-0.05052999999999999
