FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.020654500000000003,0.740483,-0.026569999999999996,-0.1318205,0.46571300000000004,0.017593,-0.1788505,0.225043,0.053276000000000004,0.1548095,0.46564300000000003,0.009447,0.1940295,0.22736299999999998,0.016568,-0.2123905,0.04371,-0.006170000000000002,0.2081595,0.029381,-0.043871999999999994,-0.0654225,0.002117,-0.0011009999999999978,0.0654225,-0.002117,0.0011009999999999978,-0.12061050000000001,-0.311977,0.007963000000000001,0.1112995,-0.320357,0.005422,-0.11570050000000001,-0.6260870000000001,0.05357,0.1273795,-0.6410170000000001,0.029319
1,0.020977000000000003,0.7396595,-0.021676999999999995,-0.133845,0.4689295,0.018325000000000004,-0.22719499999999998,0.3014295,0.0026660000000000017,0.15318500000000002,0.4685495,0.008229000000000004,0.22040500000000002,0.2804995,-0.04940599999999999,-0.29085500000000003,0.1418395,-0.08548599999999999,0.263785,0.1221095,-0.151956,-0.065945,0.0014975000000000001,0.00024800000000000516,0.065945,-0.0014974999999999997,-0.0002479999999999982,-0.121195,-0.3101005,0.011083000000000003,0.110545,-0.3209105,0.0069810000000000046,-0.11371500000000001,-0.6343605,0.056385000000000005,0.127285,-0.6397305,0.030684000000000003
2,0.0201535,0.7385745,-0.019027999999999996,-0.13248349999999998,0.4692045,0.019335000000000005,-0.23882350000000002,0.3082645,-0.006292999999999993,0.14882650000000003,0.4736445,0.0034450000000000036,0.23041650000000002,0.30235449999999997,-0.06471199999999999,-0.32848350000000004,0.1772545,-0.15128199999999997,0.2902565,0.1724145,-0.19656200000000001,-0.0660665,0.0013555000000000004,0.0008020000000000041,0.0660665,-0.0013555,-0.0008019999999999972,-0.1215635,-0.3106455,0.011381000000000006,0.1099765,-0.3213055,0.007251000000000004,-0.1136535,-0.6385055,0.058908,0.1268865,-0.6413255,0.030914000000000004
3,0.019992000000000003,0.7375970000000001,-0.015853000000000006,-0.132076,0.468957,0.019485999999999996,-0.275486,0.32771700000000004,-0.04441200000000001,0.147214,0.474507,0.0017109999999999972,0.251614,0.324627,-0.09769300000000002,-0.365856,0.226047,-0.18371300000000002,0.32369400000000004,0.235477,-0.255583,-0.06615599999999999,0.001283,0.0017459999999999976,0.06615599999999999,-0.0012829999999999999,-0.0017460000000000045,-0.12210599999999999,-0.310803,0.012203999999999996,0.109344,-0.32148299999999996,0.007489999999999993,-0.113986,-0.6388429999999999,0.058307,0.126584,-0.642983,0.030431999999999994
4,0.0193,0.7374379999999999,-0.011840999999999997,-0.130257,0.471918,0.020801,-0.282577,0.377608,-0.057061,0.146663,0.475648,0.00028000000000000247,0.286393,0.352408,-0.14172600000000002,-0.388957,0.302418,-0.201606,0.371903,0.253168,-0.367286,-0.066377,0.0013130000000000001,0.002153000000000002,0.066377,-0.001313,-0.002152999999999995,-0.122187,-0.310662,0.012639000000000001,0.108873,-0.321282,0.008083,-0.113937,-0.639212,0.057794,0.126823,-0.6435820000000001,0.030054
5,0.019204500000000003,0.736994,-0.010286499999999997,-0.1309365,0.47209399999999996,0.0231885,-0.2994465,0.400524,-0.03983249999999999,0.1449135,0.476894,-0.0012434999999999946,0.2823235,0.41171399999999997,-0.12671349999999998,-0.3925165,0.386934,-0.2109335,0.3509835,0.36825399999999997,-0.30438350000000003,-0.0666105,0.00119,0.003109500000000001,0.0666105,-0.00119,-0.003109499999999994,-0.1219565,-0.311336,0.012372500000000002,0.1086035,-0.32241600000000004,0.008004500000000001,-0.1135265,-0.640636,0.0574075,0.1268635,-0.6454059999999999,0.029762500000000004
6,0.018648,0.7357360000000001,-0.010154499999999997,-0.13325599999999999,0.471996,0.020284500000000004,-0.310236,0.450876,-0.0648695,0.145184,0.478306,-0.0026974999999999985,0.29564399999999996,0.442266,-0.12306149999999999,-0.412466,0.449176,-0.2403815,0.35303399999999996,0.451276,-0.3235515,-0.066601,0.001092,0.003801500000000003,0.066601,-0.001092,-0.0038014999999999993,-0.12246599999999999,-0.311654,0.012650500000000005,0.10783400000000001,-0.324174,0.007549500000000004,-0.114766,-0.625854,0.056358500000000006,0.12607400000000002,-0.647794,0.028245500000000003
7,0.018089500000000005,0.7277945,-0.010515500000000004,-0.1332465,0.4786445,0.019895499999999993,-0.27458649999999996,0.5285645,-0.0375365,0.14686349999999998,0.48523449999999996,-0.0014435000000000073,0.2566735,0.5431945,-0.0898405,-0.3482865,0.6075944999999999,-0.1615705,0.2994835,0.6153145,-0.22270050000000002,-0.0658985,0.0008224999999999986,0.003513499999999996,0.0658985,-0.0008225000000000003,-0.0035135000000000027,-0.12146649999999999,-0.31882550000000004,0.013926499999999994,0.1078235,-0.3325055,0.009440499999999994,-0.1143365,-0.6429755,0.058698499999999994,0.1269035,-0.6571855,0.03144449999999999
8,0.017544000000000004,0.7247955,-0.009995000000000004,-0.133323,0.48078550000000003,0.020353999999999997,-0.274553,0.5696455,-0.037061,0.14638700000000002,0.48818550000000005,-0.0016400000000000026,0.25670699999999996,0.5879355,-0.089365,-0.34825300000000003,0.6837055,-0.161095,0.299517,0.6956455,-0.222225,-0.06587799999999999,0.0006984999999999995,0.0039900000000000005,0.06587799999999999,-0.0006985000000000012,-0.0039900000000000005,-0.121413,-0.3216245,0.0144,0.10736699999999999,-0.3355145,0.009956999999999997,-0.11427299999999999,-0.6471145,0.059211,0.12695700000000001,-0.6612145,0.031918
9,0.017072000000000004,0.7218785,-0.009490499999999999,-0.133288,0.48254850000000005,0.020837500000000002,-0.27453799999999995,0.6056085,-0.036593499999999994,0.145972,0.4909985,-0.0015485000000000013,0.256722,0.6298885000000001,-0.08889749999999999,-0.348238,0.7523285000000001,-0.16062749999999998,0.299682,0.7746185,-0.21983750000000002,-0.065824,0.0005645000000000025,0.0044545,0.065824,-0.000564499999999999,-0.0044545,-0.12134799999999998,-0.3244715,0.014863500000000002,0.106962,-0.33856149999999996,0.0104565,-0.11437800000000001,-0.6507915,0.059688500000000005,0.126912,-0.6652914999999999,0.0323905
