FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.0130915,0.713974,-0.0008924999999999975,-0.1465185,0.49942400000000003,0.0128295,-0.2527385,0.7287440000000001,-0.0369365,0.1553515,0.503514,0.022031500000000002,0.24996149999999998,0.744594,-0.008892499999999998,-0.30494849999999996,0.9346140000000001,-0.0895535,0.2896115,0.940034,-0.048841499999999996,-0.0685635,-0.0003979999999999999,0.0005015000000000019,0.0685635,0.0003979999999999999,-0.000501499999999995,-0.1262085,-0.346506,0.017760500000000002,0.1057515,-0.33083599999999996,0.035369500000000005,-0.1333085,-0.657776,0.0543235,0.1288215,-0.633316,0.0630665
1,0.013873,0.714338,-0.0014850000000000002,-0.146102,0.498498,0.013734000000000003,-0.248452,0.731438,-0.033614,0.156788,0.501378,0.022488,0.24954800000000002,0.744568,-0.0057879999999999945,-0.301852,0.955898,-0.071934,0.288358,0.940658,-0.04215,-0.068547,-0.0004329999999999998,0.0006870000000000001,0.068547,0.0004329999999999998,-0.0006870000000000001,-0.125662,-0.347452,0.018215000000000002,0.105478,-0.32833199999999996,0.035754,-0.131822,-0.663482,0.055733000000000005,0.129098,-0.633282,0.064059
2,0.014076,0.712978,-0.0004834999999999978,-0.145609,0.498288,0.014738499999999998,-0.244049,0.735058,-0.029877499999999994,0.158001,0.498658,0.0223365,0.249321,0.744178,-0.003749500000000003,-0.299049,0.9536779999999999,-0.0693365,0.287651,0.941168,-0.039341499999999995,-0.06865,-0.00030599999999999985,0.0007285,0.06865,0.0003060000000000003,-0.0007285,-0.125309,-0.347922,0.0184235,0.105391,-0.328162,0.0363145,-0.131599,-0.662182,0.0558535,0.129391,-0.6338720000000001,0.0646135
3,0.014618000000000003,0.712044,5.2499999999996994e-05,-0.140854,0.5032439999999999,0.0177065,-0.240264,0.735904,-0.026195500000000004,0.157256,0.498234,0.023164499999999998,0.249386,0.7417039999999999,-0.0014894999999999978,-0.29535399999999995,0.948514,-0.06317049999999999,0.28749600000000003,0.939194,-0.036188500000000005,-0.068582,9.5e-05,0.0005254999999999982,0.068582,-9.5e-05,-0.0005254999999999982,-0.125254,-0.35054599999999997,0.0192705,0.105596,-0.331036,0.0377785,-0.13098400000000002,-0.665756,0.0570995,0.125116,-0.6731360000000001,0.0650935
4,0.015166499999999998,0.7124935,0.0002045000000000033,-0.13822650000000003,0.5043635,0.018138500000000002,-0.2357165,0.7336735,-0.022796499999999997,0.1588635,0.4957235,0.0233795,0.2496835,0.7411935,-0.0004725000000000007,-0.2896165,0.9449235,-0.0570765,0.2875235,0.9388735,-0.0348045,-0.0686295,0.0001385,0.0007665000000000033,0.0686295,-0.0001385,-0.0007664999999999964,-0.1249765,-0.3512265,0.0193715,0.10577349999999999,-0.33139650000000004,0.038462500000000004,-0.13056650000000003,-0.6659965,0.0576795,0.1283435,-0.6382965,0.0680935
5,0.015259500000000006,0.7140255000000001,-4.900000000000043e-05,-0.1385495,0.5025955000000001,0.018583000000000002,-0.23306949999999999,0.7360255,-0.020661,0.1596705,0.49481549999999996,0.023613000000000002,0.2496605,0.7414355,0.001018999999999999,-0.2868395,0.9441255000000001,-0.053635,0.2873805,0.9389555,-0.034187999999999996,-0.0685775,0.00010449999999999999,0.0010030000000000039,0.0685775,-0.00010449999999999999,-0.001002999999999997,-0.12490949999999999,-0.3515345,0.019556,0.10565050000000001,-0.3315345,0.038990000000000004,-0.1303395,-0.6670545,0.058581,0.12850050000000002,-0.6384245,0.068439
6,0.015634500000000003,0.7146085,0.00037249999999999783,-0.1386885,0.5014685,0.019264499999999997,-0.2318285,0.7375085,-0.019096500000000002,0.1604615,0.4933985,0.024014499999999998,0.2497715,0.7414185,0.002084499999999996,-0.28542850000000003,0.9467885,-0.052151499999999996,0.2872115,0.9392785,-0.033288500000000006,-0.0685695,0.00015749999999999998,0.0008664999999999992,0.0685695,-0.00015749999999999998,-0.0008664999999999992,-0.1250485,-0.3519715,0.0197185,0.10555149999999999,-0.3318815,0.0397845,-0.1299885,-0.6675015,0.0589745,0.1284215,-0.6392215,0.0688405
7,0.016222500000000004,0.7127475,0.001858499999999999,-0.1389135,0.5018475,0.0199155,-0.2322135,0.7370074999999999,-0.018964500000000002,0.1595665,0.4956975,0.0254295,0.2500665,0.7412875,0.0028325000000000017,-0.2836535,0.9495775,-0.052034500000000004,0.28713649999999996,0.9388974999999999,-0.0324625,-0.0685585,0.0002435,0.000620500000000003,0.0685585,-0.0002435,-0.000620500000000003,-0.1248435,-0.35203249999999997,0.0194765,0.1057265,-0.3324625,0.0400845,-0.12951349999999998,-0.6676725,0.0593665,0.1287665,-0.6395425,0.0683375
8,0.016653499999999998,0.7124545000000001,0.002430500000000002,-0.1386455,0.5018245,0.020529500000000003,-0.2308655,0.7373045,-0.017683499999999998,0.1600545,0.4951645,0.025922500000000005,0.2502245,0.7411045,0.0037985000000000033,-0.28123549999999997,0.9497945000000001,-0.05011549999999999,0.28705450000000005,0.9387645,-0.0314415,-0.0685375,0.0002865000000000001,0.0006085000000000049,0.0685375,-0.0002865000000000001,-0.0006084999999999979,-0.1247155,-0.3523855,0.019569500000000004,0.1057745,-0.3328955,0.040615500000000006,-0.12916550000000002,-0.6682254999999999,0.059902500000000004,0.12885449999999998,-0.6404255,0.06887750000000001
9,0.017035500000000002,0.712359,0.002923000000000002,-0.13829750000000002,0.502029,0.021066,-0.2299875,0.737439,-0.016758999999999996,0.1603325,0.494899,0.026350000000000002,0.2503225,0.740989,0.004785999999999999,-0.2794375,0.949579,-0.049044,0.2869425,0.938639,-0.030492,-0.0685035,0.00032200000000000024,0.0005710000000000021,0.0685035,-0.0003219999999999998,-0.0005710000000000021,-0.1246175,-0.352701,0.019655000000000002,0.10580250000000001,-0.333301,0.041136,-0.1288375,-0.668541,0.060354000000000005,0.12890249999999998,-0.641291,0.069324
