FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,0.0027540000000000004,0.7029065,0.0024740000000000005,-0.13392500000000002,0.5084265,0.036223,-0.252235,0.7211465,0.010235000000000001,0.14358500000000002,0.4937665,0.021957,0.248855,0.7445065,0.005444000000000001,-0.27979499999999996,0.9469465,-0.033969000000000006,0.26882500000000004,0.9566764999999999,-0.034799000000000004,-0.067553,-0.00029549999999999976,0.0004030000000000006,0.067553,0.0002955000000000006,-0.0004030000000000006,-0.113875,-0.33542350000000004,-0.004583999999999998,0.109725,-0.3493935,0.012243,-0.121605,-0.6703735000000001,0.026554,0.134345,-0.6778935,0.034472
1,0.0028324999999999973,0.702888,0.0025075000000000028,-0.1337375,0.5083479999999999,0.0361205,-0.2519375,0.720428,0.010315500000000002,0.14409249999999998,0.493678,0.021429500000000004,0.2489325,0.744798,0.005426500000000001,-0.2797375,0.946778,-0.0340565,0.26884250000000004,0.956738,-0.0347765,-0.06755749999999999,-0.00028699999999999993,0.0003814999999999999,0.06755749999999999,0.00028699999999999993,-0.0003814999999999999,-0.1138575,-0.33544199999999996,-0.004553499999999995,0.10974249999999999,-0.349392,0.012265500000000002,-0.12147750000000002,-0.671092,0.0268035,0.13440249999999998,-0.678002,0.0344995
2,0.0028775000000000025,0.7028435,0.0025615000000000013,-0.1337185,0.5083335,0.0362415,-0.2519585,0.7202335,0.010444499999999999,0.1448615,0.4929735,0.0210195,0.24898150000000002,0.7447935,0.0055405,-0.2797685,0.9464535000000001,-0.034049499999999996,0.2689415,0.9568935,-0.034520499999999996,-0.06757650000000001,-0.00024350000000000066,0.0002025000000000013,0.06757650000000001,0.0002434999999999998,-0.0002025000000000013,-0.11383850000000001,-0.3354965,-0.004484500000000002,0.10976150000000001,-0.3494465,0.012389500000000001,-0.1217085,-0.6699765,0.0269775,0.13433150000000002,-0.6783165,0.0344845
3,0.002988500000000003,0.702663,0.002484500000000004,-0.1336425,0.508343,0.0362815,-0.25145249999999997,0.718873,0.010246500000000002,0.1441875,0.493793,0.022691500000000003,0.2490975,0.744773,0.005550500000000003,-0.2796225,0.9462430000000001,-0.0343835,0.2691275,0.956253,-0.0348155,-0.0675615,-0.0002409999999999999,0.0002405000000000046,0.0675615,0.0002409999999999999,-0.00024049999999999766,-0.1137425,-0.335487,-0.004585499999999999,0.10978750000000001,-0.349207,0.012172500000000003,-0.12170249999999999,-0.670377,0.027427500000000004,0.13424750000000002,-0.678867,0.034667500000000004
4,0.0029714999999999976,0.702588,0.0024030000000000024,-0.1336385,0.508378,0.036235,-0.2512285,0.718098,0.010610000000000001,0.14498149999999999,0.493648,0.022258,0.2491215,0.744908,0.005627,-0.27965850000000003,0.946058,-0.034464999999999996,0.2691515,0.956218,-0.03489299999999999,-0.0675675,-0.000255,0.00022600000000000398,0.0675675,0.000255,-0.00022599999999999704,-0.1137285,-0.335612,-0.0045600000000000016,0.1097615,-0.349192,0.012158000000000002,-0.1215885,-0.670912,0.027315000000000002,0.13415149999999998,-0.678022,0.034561
5,0.0031154999999999998,0.702993,0.0025360000000000035,-0.1337155,0.508363,0.036168000000000006,-0.2505055,0.7158829999999999,0.011197000000000006,0.1455945,0.49360299999999996,0.021985000000000005,0.2491045,0.744833,0.005648000000000004,-0.2797455,0.946023,-0.034566,0.2692045,0.9560029999999999,-0.035226999999999994,-0.0675795,-0.00027300000000000067,0.00019200000000000467,0.0675795,0.0002729999999999998,-0.00019199999999999773,-0.1137755,-0.335567,-0.004613999999999993,0.1096745,-0.34858700000000004,0.011831000000000005,-0.1217455,-0.670707,0.027273000000000006,0.1340545,-0.678107,0.03458700000000001
6,0.0031144999999999988,0.7029810000000001,0.002526500000000001,-0.1337165,0.508341,0.0361575,-0.25051650000000003,0.715951,0.011158499999999998,0.1448735,0.494071,0.0234105,0.2491335,0.744901,0.0057035,-0.27973650000000005,0.946011,-0.0345605,0.26930350000000003,0.956141,-0.035207499999999996,-0.0675795,-0.00026900000000000014,0.0001805000000000001,0.0675795,0.00026900000000000014,-0.0001805000000000001,-0.1137465,-0.335619,-0.004682499999999999,0.1097935,-0.348939,0.012085499999999999,-0.1217165,-0.670499,0.0272815,0.1340735,-0.6783089999999999,0.0345845
7,0.0030114999999999933,0.7029099999999999,0.0025590000000000022,-0.1337975,0.5083099999999999,0.036159000000000004,-0.2507475,0.71637,0.011116000000000004,0.1444125,0.49406,0.023337000000000004,0.2486425,0.7424799999999999,0.006613000000000004,-0.2798475,0.94617,-0.034444,0.2695125,0.9567399999999999,-0.035052,-0.0675925,-0.00029299999999999986,0.0002149999999999999,0.0675925,0.00029299999999999986,-0.0002149999999999999,-0.1137875,-0.33558,-0.004672999999999997,0.1097325,-0.34896,0.012084000000000004,-0.1216975,-0.67098,0.027140000000000004,0.1341325,-0.67832,0.034526
8,0.0030110000000000007,0.7029075,0.002557499999999994,-0.133825,0.5082975000000001,0.036151499999999996,-0.250645,0.7159775,0.011254499999999997,0.144605,0.4940875,0.023443499999999996,0.248485,0.7416675,0.006948499999999996,-0.279895,0.9461475,-0.03445150000000001,0.26963499999999996,0.9568675000000001,-0.035042500000000004,-0.0676,-0.0003045000000000001,0.00019249999999999823,0.0676,0.0003045000000000001,-0.00019250000000000517,-0.11377499999999999,-0.3355725,-0.004706500000000002,0.10972499999999999,-0.3489225,0.012077499999999994,-0.121695,-0.6710725,0.027132499999999997,0.134115,-0.6783625,0.03451049999999999
9,0.0030070000000000023,0.702894,0.0025589999999999988,-0.133858,0.5083139999999999,0.03616,-0.25057799999999997,0.715674,0.011394999999999999,0.144702,0.494234,0.023686,0.248352,0.740974,0.007290000000000001,-0.27997799999999995,0.946124,-0.034451999999999997,0.26974200000000004,0.957044,-0.035036,-0.067609,-0.00031899999999999984,0.00017400000000000054,0.067609,0.00031899999999999984,-0.00017400000000000054,-0.113768,-0.335546,-0.004753,0.109712,-0.348916,0.012063,-0.12171799999999999,-0.671146,0.02713,0.134102,-0.678386,0.034486
