FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,-0.001064499999999999,0.7418224999999999,-0.011635,-0.1383865,0.4853825,0.03392,-0.2737965,0.3539925,0.13886,0.1438835,0.4863425,0.018029,0.2791535,0.3538525,0.11035500000000001,-0.1905865,0.19563250000000001,0.094198,0.1673535,0.2171725,0.055776,-0.06394449999999999,-0.00019749999999999976,-9.000000000002062e-06,0.06394449999999999,0.00019750000000000063,9.000000000002062e-06,-0.11575650000000001,-0.3203975,0.023299,0.1063035,-0.3216475,0.029176,-0.11159649999999999,-0.6588875000000001,0.08216799999999999,0.1191035,-0.6498575000000001,0.07137199999999999
1,-0.0011230000000000014,0.742113,-0.013088000000000002,-0.13894299999999998,0.485813,0.032966,-0.274243,0.35418299999999997,0.13756400000000002,0.144327,0.48621299999999995,0.018198,0.278447,0.35328299999999996,0.108184,-0.17080299999999998,0.211533,0.081608,0.165547,0.217483,0.053692000000000004,-0.064224,-7.499999999999955e-05,-0.0008099999999999982,0.064224,7.500000000000041e-05,0.0008099999999999982,-0.11602300000000002,-0.319377,0.022652,0.106157,-0.32167700000000005,0.029075,-0.111983,-0.658047,0.080651,0.119417,-0.6488970000000001,0.07000100000000001
2,-0.0013165000000000052,0.7420829999999999,-0.013955000000000002,-0.14196750000000002,0.487933,0.035405,-0.2739375,0.354223,0.135834,0.1445725,0.486273,0.017091,0.2786925,0.353733,0.108177,-0.1540575,0.23014300000000001,0.06817000000000001,0.16787249999999998,0.219063,0.045861,-0.06419949999999999,-5.799999999999989e-05,-0.0005739999999999981,0.06419949999999999,5.799999999999989e-05,0.0005739999999999981,-0.1162675,-0.317467,0.022836,0.10616249999999999,-0.321907,0.029082,-0.11226749999999999,-0.6581670000000001,0.07997599999999999,0.12073249999999999,-0.649297,0.07036300000000001
3,-0.0013249999999999968,0.7424125,-0.014694500000000006,-0.14114500000000002,0.48740249999999996,0.0341885,-0.273525,0.35562249999999995,0.1360525,0.144055,0.4863725,0.016317499999999995,0.27957499999999996,0.35430249999999996,0.10813249999999999,-0.19139499999999998,0.1950525,0.09962549999999999,0.168385,0.2216625,0.041644499999999994,-0.064178,-8.650000000000064e-05,-0.00026950000000000585,0.064178,8.649999999999977e-05,0.0002694999999999989,-0.116685,-0.31633750000000005,0.0233595,0.106305,-0.32143750000000004,0.030296499999999997,-0.112955,-0.6568175,0.0793895,0.120385,-0.6492675,0.0698895
4,-0.00018650000000000155,0.742055,-0.016311,-0.1410335,0.487625,0.032601000000000005,-0.2736135,0.358855,0.138758,0.1437265,0.486295,0.014843000000000002,0.28131649999999997,0.35590499999999997,0.10875,-0.19607349999999998,0.198245,0.09117800000000001,0.1698365,0.223775,0.041602,-0.06413150000000001,-9.000000000000067e-05,0.0006510000000000023,0.06413150000000001,8.99999999999998e-05,-0.0006509999999999988,-0.11739350000000001,-0.316115,0.023865000000000004,0.1066165,-0.320965,0.029697000000000005,-0.11364350000000001,-0.655905,0.07796900000000001,0.12061649999999999,-0.6493549999999999,0.069203
5,0.0005120000000000003,0.7415685000000001,-0.016623,-0.14078200000000002,0.4870185,0.031658,-0.27538199999999996,0.35959850000000004,0.141982,0.144668,0.4860585,0.014842999999999999,0.280878,0.3566385,0.107989,-0.197862,0.2002585,0.08939,0.16999799999999998,0.2234185,0.042119,-0.064411,1.1499999999999358e-05,0.0003589999999999982,0.064411,-1.1500000000000225e-05,-0.0003590000000000017,-0.11793200000000001,-0.3149015,0.025231999999999997,0.107488,-0.31791149999999996,0.031068,-0.114642,-0.6547315,0.078389,0.121838,-0.6474115,0.0698
6,0.0006869999999999958,0.741821,-0.016970000000000002,-0.141659,0.487311,0.03028,-0.276119,0.360201,0.140942,0.145311,0.486591,0.014559,0.281221,0.35629099999999997,0.107999,-0.20084900000000003,0.19753099999999998,0.09755899999999999,0.20002099999999998,0.19331099999999998,0.086898,-0.064781,0.00010199999999999966,-0.0005929999999999998,0.064781,-0.00010200000000000053,0.0005929999999999998,-0.119149,-0.313809,0.02579,0.106901,-0.318069,0.030228,-0.115719,-0.654019,0.076957,0.121681,-0.648809,0.068681
7,0.0015355000000000013,0.74217,-0.015361999999999997,-0.13964749999999998,0.48736999999999997,0.03063,-0.27545749999999997,0.36098,0.141697,0.1451125,0.48631,0.014070000000000001,0.28260250000000003,0.35539,0.108166,-0.19329749999999998,0.20218,0.09367400000000001,0.17135250000000002,0.219,0.056037000000000003,-0.0647145,9.200000000000007e-05,-6.300000000000056e-05,0.0647145,-9.200000000000007e-05,6.300000000000056e-05,-0.1187275,-0.31418,0.024702,0.1062425,-0.31834,0.029024,-0.1157075,-0.65442,0.075485,0.1208825,-0.64755,0.067106
8,0.0020624999999999975,0.7421675,-0.015078999999999995,-0.1395115,0.4875875,0.030522,-0.27547150000000004,0.3618475,0.142789,0.1455485,0.4863275,0.013998000000000002,0.2832785,0.3554475,0.108101,-0.1945815,0.2022075,0.09514800000000001,0.1719385,0.2194875,0.056382,-0.0648235,0.0001374999999999996,-6.899999999999962e-05,0.0648235,-0.00013750000000000047,6.900000000000309e-05,-0.1191015,-0.3138925,0.024587,0.1061285,-0.3180225,0.028632,-0.1162815,-0.6542825000000001,0.07442,0.12074850000000001,-0.6472325000000001,0.06622
9,0.0025000000000000005,0.742141,-0.014574500000000004,-0.139338,0.48778099999999996,0.0305565,-0.27540800000000004,0.36221099999999995,0.1435025,0.146292,0.486371,0.014313499999999998,0.284022,0.355541,0.1082465,-0.197118,0.200701,0.0979085,0.17217200000000002,0.219911,0.0568915,-0.064926,0.0001799999999999996,-0.00015150000000000233,0.064926,-0.0001799999999999996,0.00015149999999999886,-0.11945800000000001,-0.313769,0.0242895,0.105972,-0.31772900000000004,0.0282175,-0.116858,-0.654189,0.0733775,0.120552,-0.647009,0.06526850000000001
