FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,0.012067499999999998,0.7497860000000001,-0.017046000000000006,-0.1429775,0.46753599999999995,0.018312999999999996,-0.2349775,0.275866,-0.012984000000000002,0.1479625,0.470176,0.005121999999999998,0.2283325,0.27427599999999996,-0.036543000000000006,-0.2916775,0.10798600000000001,-0.135487,0.2738525,0.10176,-0.15734700000000001,-0.0677365,0.0009110000000000004,-0.00021200000000000385,0.0677365,-0.0009109999999999995,0.0002119999999999969,-0.1172375,-0.311774,0.010020999999999995,0.1119125,-0.316214,0.010716999999999997,-0.1186375,-0.6278539999999999,0.049094,0.13199249999999998,-0.632644,0.039802
1,0.011803000000000001,0.7495944999999999,-0.014518000000000003,-0.140259,0.4685445,0.017952999999999997,-0.24728899999999998,0.2879545,-0.03278500000000001,0.146171,0.4711745,0.0028779999999999986,0.24211100000000002,0.2851545,-0.052327,-0.321629,0.1602045,-0.190808,0.309711,0.1633545,-0.21826800000000002,-0.06776299999999999,0.0008645000000000003,0.0003049999999999997,0.06776299999999999,-0.0008644999999999998,-0.0003049999999999997,-0.117679,-0.31082550000000003,0.010567999999999998,0.111651,-0.31655550000000005,0.012689999999999996,-0.118009,-0.6304355,0.04869,0.13276100000000002,-0.6323755,0.039854
2,0.010756999999999997,0.7483655,-0.010855500000000004,-0.139577,0.4702055,0.017984499999999997,-0.274787,0.32524549999999997,-0.0720815,0.144783,0.4706955,0.00027549999999999797,0.266083,0.3175055,-0.0973915,-0.357437,0.19973549999999998,-0.2275815,0.341993,0.20173549999999998,-0.2639915,-0.067724,0.0008515000000000003,0.0016585000000000003,0.067724,-0.0008514999999999998,-0.0016585000000000003,-0.118927,-0.3116645,0.010922499999999998,0.110603,-0.3187645,0.013642499999999998,-0.11909700000000001,-0.6309845000000001,0.0475105,0.132183,-0.6331845,0.0387135
3,0.010164000000000003,0.745962,-0.007445,-0.13980800000000002,0.47078200000000003,0.015114000000000002,-0.316918,0.385792,-0.07543899999999999,0.143352,0.475082,-0.0028489999999999974,0.313402,0.39562200000000003,-0.112749,-0.363218,0.377342,-0.287479,0.35939200000000004,0.36249200000000004,-0.32259899999999997,-0.068333,0.00047300000000000006,0.0029070000000000033,0.068333,-0.000473,-0.002907,-0.120338,-0.311178,0.011862000000000004,0.109132,-0.321048,0.014602000000000004,-0.118308,-0.639408,0.046694,0.13170199999999999,-0.6357579999999999,0.037319000000000005
4,0.010084500000000001,0.7438785,-0.006725999999999996,-0.1392225,0.47259850000000003,0.014707000000000001,-0.3298425,0.43612850000000003,-0.078646,0.1444075,0.47749850000000005,-0.003242999999999996,0.3185675,0.43469850000000004,-0.182336,-0.3840125,0.4384285,-0.288676,0.3860375,0.42043850000000005,-0.387956,-0.0684775,0.00037149999999999987,0.002774000000000002,0.0684775,-0.0003715000000000001,-0.0027739999999999987,-0.12019250000000001,-0.31230149999999995,0.010860000000000002,0.10925750000000001,-0.32264149999999997,0.013622000000000002,-0.11764250000000001,-0.6422915,0.044808,0.1320975,-0.6371515,0.036426
5,0.009224,0.740155,-0.006606000000000001,-0.139162,0.476325,0.013613000000000002,-0.31623199999999996,0.523115,-0.09862599999999999,0.148248,0.482885,-0.005534999999999998,0.318658,0.532485,-0.127526,-0.391902,0.592235,-0.311116,0.371518,0.618015,-0.36025599999999997,-0.06847700000000001,0.0005899999999999994,0.002406000000000002,0.06847700000000001,-0.0005900000000000002,-0.0024059999999999984,-0.12115200000000001,-0.315665,0.010691000000000003,0.108098,-0.32659499999999997,0.014126000000000003,-0.11891199999999999,-0.6405150000000001,0.044269,0.130568,-0.644285,0.035563000000000004
6,0.008485499999999998,0.735824,-0.0050675000000000026,-0.1381755,0.47560399999999997,0.0112085,-0.3196455,0.565454,-0.11004250000000002,0.1495645,0.48492399999999997,-0.006155500000000001,0.30602450000000003,0.5761740000000001,-0.1197125,-0.3937355,0.676994,-0.33499249999999997,0.3660145,0.6961240000000001,-0.3614325,-0.0681805,0.00029799999999999965,0.002777500000000002,0.0681805,-0.00029799999999999965,-0.002777500000000002,-0.1217655,-0.318726,0.0102655,0.1070545,-0.33085600000000004,0.0137845,-0.1210155,-0.638046,0.0445515,0.1304845,-0.644366,0.0373395
7,0.009252000000000002,0.7302040000000001,-0.006135499999999995,-0.13706,0.481184,0.013576500000000002,-0.27879,0.583044,-0.059153500000000005,0.14695,0.487914,-0.0018154999999999977,0.27278,0.599744,-0.07943149999999999,-0.34336,0.6989040000000001,-0.2070315,0.31547000000000003,0.726044,-0.22467150000000002,-0.06773,0.00018400000000000014,0.0017765000000000003,0.06773,-0.00018400000000000014,-0.0017765000000000003,-0.12138,-0.32546600000000003,0.011745500000000002,0.10743,-0.336766,0.0166145,-0.12050999999999999,-0.655736,0.0473075,0.12989,-0.654466,0.0406725
8,0.009410499999999999,0.7256875,-0.005759500000000001,-0.1362195,0.4843275,0.013000499999999998,-0.2795495,0.6205375000000001,-0.05874650000000001,0.1465005,0.49014750000000007,-0.0018595,0.2720305,0.6369075000000001,-0.0788145,-0.3439295,0.7647375000000001,-0.20110450000000002,0.3148005,0.7916475000000001,-0.2151945,-0.06755749999999999,0.0001444999999999988,0.0018144999999999967,0.06755749999999999,-0.0001444999999999988,-0.0018145000000000036,-0.12166950000000001,-0.3300825,0.012136499999999998,0.10702049999999999,-0.3417425,0.0170215,-0.1209595,-0.6623725,0.0475275,0.1293505,-0.6607725,0.0411785
9,0.009670999999999999,0.7212345,-0.0052774999999999975,-0.135357,0.4870345,0.012441500000000005,-0.278787,0.6532445,-0.0572525,0.146123,0.49218449999999997,-0.0017754999999999993,0.270723,0.6696945,-0.07471649999999999,-0.341347,0.8240445,-0.1868165,0.309563,0.8503944999999999,-0.1965965,-0.067358,0.0001004999999999999,0.0018225000000000047,0.067358,-0.0001004999999999999,-0.0018224999999999977,-0.121897,-0.3348355,0.012635500000000004,0.106643,-0.34678549999999997,0.017526500000000004,-0.121577,-0.6680155000000001,0.0478205,0.128793,-0.6672555,0.041705500000000006
