FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.0127435,0.7310390000000001,-0.03606799999999999,-0.1364725,0.456599,0.011151000000000005,-0.17714249999999998,0.213799,0.060434,0.15117750000000002,0.457689,0.014586000000000005,0.1806975,0.20840899999999998,0.043852,-0.19939250000000003,0.007025,0.014863000000000005,0.2010475,0.0007960000000000003,0.0024730000000000064,-0.0647775,0.0015670000000000003,-0.000676999999999997,0.0647775,-0.0015669999999999998,0.000677000000000004,-0.11296250000000001,-0.320981,0.009994000000000006,0.1031775,-0.332971,0.009890000000000006,-0.1050925,-0.6439609999999999,0.061088,0.1169475,-0.642721,0.04765300000000001
1,0.012689999999999998,0.730491,-0.036255,-0.13569699999999998,0.456511,0.010672999999999998,-0.176677,0.213261,0.060919,0.151373,0.457631,0.013836999999999999,0.180963,0.20839100000000002,0.043356,-0.199287,0.006311,0.016513999999999997,0.200883,0.0007459999999999997,0.0018749999999999982,-0.06476000000000001,0.0016289999999999998,-0.00042299999999999977,0.06476000000000001,-0.0016290000000000002,0.00042299999999999977,-0.112617,-0.322389,0.009309999999999999,0.103243,-0.333339,0.009637999999999997,-0.10536699999999999,-0.647399,0.060701,0.11588299999999999,-0.646099,0.046457
2,0.013116500000000001,0.7306665,-0.036733499999999995,-0.1331715,0.4567365,0.008330499999999998,-0.1760515,0.21269649999999998,0.059506500000000004,0.1514585,0.4583565,0.013805499999999998,0.1807985,0.2092165,0.0426285,-0.1954815,0.0065145,0.0090855,0.1980385,0.0006164999999999999,0.005948499999999999,-0.06435650000000001,0.0016595,-0.0008155000000000037,0.06435650000000001,-0.0016595000000000004,0.0008155000000000003,-0.11242150000000001,-0.3225135,0.009007499999999998,0.10381850000000001,-0.3321635,0.0093465,-0.10469149999999999,-0.6468134999999999,0.0603215,0.11756849999999999,-0.6412034999999999,0.0468965
3,0.013008,0.7305405,-0.036976999999999996,-0.134612,0.45660049999999996,0.009152000000000007,-0.176132,0.21229050000000002,0.059076000000000004,0.151758,0.4584005,0.016328000000000006,0.179958,0.2094105,0.042315000000000005,-0.196162,0.0061685,0.008660000000000004,0.195308,0.0015985,-0.0008439999999999975,-0.064402,0.0016055000000000002,-0.0011909999999999976,0.064402,-0.0016055000000000002,0.0011910000000000046,-0.112782,-0.3226395,0.008982000000000007,0.103558,-0.33246950000000003,0.009099000000000006,-0.105192,-0.6458495,0.059764000000000005,0.117358,-0.6415395,0.04642400000000001
4,0.012634499999999996,0.7305975,-0.037698999999999996,-0.13530950000000003,0.4566175,0.010092999999999998,-0.17611949999999998,0.21344749999999998,0.057656,0.1521905,0.45768749999999997,0.017605999999999997,0.1780005,0.2095975,0.041180999999999995,-0.19470949999999998,0.0082685,0.002054999999999998,0.19573049999999997,0.0015834999999999998,0.00046299999999999814,-0.0643995,0.0017364999999999998,-0.0019360000000000002,0.0643995,-0.0017365000000000002,0.0019360000000000002,-0.1129695,-0.3222425,0.008125,0.1029305,-0.3320925,0.008507,-0.1059895,-0.6457825,0.058473,0.1164105,-0.6445025,0.045519
5,0.012601,0.7308435,-0.037635,-0.13433,0.4574435,0.008492,-0.17627,0.2140035,0.057329000000000005,0.15152,0.4574935,0.015414,0.17778,0.2105335,0.041052,-0.19099,0.0095505,-0.0027110000000000016,0.19589,0.0026504999999999996,-0.0003480000000000011,-0.064343,0.0017304999999999998,-0.0020219999999999995,0.064343,-0.0017305000000000003,0.0020219999999999995,-0.11307,-0.3219265,0.008086,0.10284,-0.3316765,0.008628,-0.10583000000000001,-0.6467364999999999,0.058404,0.11633,-0.6430665,0.046142
6,0.012503999999999996,0.730764,-0.0376375,-0.13520000000000001,0.45706399999999997,0.0089535,-0.17616,0.213864,0.0570655,0.15158,0.457484,0.0154335,0.17717999999999998,0.210694,0.0409855,-0.19175,0.00916,-0.0017105000000000037,0.19574999999999998,0.0028480000000000003,-0.00036349999999999924,-0.06428,0.0017010000000000003,-0.001954499999999998,0.06428,-0.0017009999999999994,0.0019545000000000014,-0.11316999999999999,-0.321886,0.0080165,0.10274,-0.332036,0.0088435,-0.10605,-0.646676,0.058146500000000004,0.11624000000000001,-0.643496,0.0461405
7,0.012586500000000002,0.7305455,-0.036396,-0.1348525,0.4570655,0.010206999999999997,-0.17912250000000002,0.2155455,0.054944,0.1513375,0.4579555,0.014957999999999999,0.18098750000000002,0.2115455,0.037204,-0.20378249999999998,0.0123685,-0.004869999999999999,0.2015475,0.0043064999999999996,-0.006614000000000002,-0.0643975,0.0016314999999999993,-0.0012990000000000015,0.0643975,-0.0016315000000000001,0.001298999999999998,-0.1131325,-0.32172449999999997,0.009090999999999998,0.1028975,-0.33187449999999996,0.009828999999999997,-0.1056325,-0.6464945000000001,0.059413999999999995,0.1164975,-0.6421845,0.046236
8,0.012459000000000001,0.730551,-0.03615999999999999,-0.134768,0.457221,0.010451000000000002,-0.183228,0.22007100000000002,0.050389,0.151172,0.458031,0.014891000000000001,0.184652,0.215791,0.030310000000000004,-0.21206799999999998,0.019528999999999998,-0.014448999999999997,0.207762,0.009382,-0.015484999999999999,-0.06442500000000001,0.0016259999999999998,-0.0012599999999999972,0.06442500000000001,-0.0016259999999999998,0.0012600000000000007,-0.113228,-0.321719,0.009199000000000002,0.10281200000000001,-0.331729,0.010010000000000002,-0.105738,-0.646599,0.059442,0.116392,-0.642069,0.046312000000000006
9,0.012341000000000003,0.7305320000000001,-0.0354735,-0.134739,0.45752200000000004,0.010818500000000002,-0.192579,0.228312,0.042245500000000005,0.150811,0.458322,0.014599500000000001,0.192011,0.223612,0.0191005,-0.22922900000000002,0.033953,-0.030179499999999998,0.220971,0.021993,-0.0353065,-0.064502,0.0016169999999999995,-0.0012075000000000002,0.064502,-0.0016170000000000004,0.0012075000000000002,-0.113369,-0.321638,0.009347500000000002,0.102711,-0.33159799999999995,0.010200500000000001,-0.105819,-0.6465679999999999,0.0595045,0.11633099999999999,-0.641898,0.0463925
