FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,0.024446,0.7394544999999999,-0.002689999999999998,-0.137898,0.4658745,0.025918000000000004,-0.216758,0.28726450000000003,-0.030975000000000003,0.159672,0.45722450000000003,0.018814000000000004,0.222642,0.2764545,-0.045309,-0.25667799999999996,0.1375045,-0.173449,0.251582,0.1227745,-0.15925899999999998,-0.067577,0.0013574999999999998,-0.0007209999999999994,0.067577,-0.0013575000000000002,0.0007209999999999994,-0.120018,-0.3158255,0.0029479999999999992,0.109512,-0.31475549999999997,0.006719000000000003,-0.12465799999999999,-0.6503555000000001,0.036883,0.123772,-0.6330055,0.029168000000000003
1,0.023381999999999997,0.7358945,0.0024310000000000026,-0.133835,0.4677345,0.022213,-0.268085,0.39088449999999997,-0.10008600000000001,0.15093499999999999,0.46508449999999996,0.009408000000000003,0.26451499999999994,0.37144449999999996,-0.147096,-0.310855,0.3118545,-0.332156,0.32340500000000005,0.28990449999999995,-0.313936,-0.068097,0.0007664999999999999,0.002116,0.068097,-0.0007665,-0.002116,-0.121715,-0.31338550000000004,0.0005150000000000016,0.107645,-0.3157555,0.0034420000000000006,-0.127525,-0.6464555000000001,0.032605,0.121755,-0.6353855,0.021463000000000003
2,0.022657499999999997,0.7329304999999999,0.004292000000000001,-0.1329915,0.4682305,0.020274999999999998,-0.28655149999999996,0.45338049999999996,-0.100124,0.1523885,0.46830049999999995,0.0075819999999999985,0.28321850000000004,0.43901049999999997,-0.16304400000000002,-0.3346215,0.4462505,-0.288904,0.3326985,0.41740049999999995,-0.374714,-0.0683965,0.00030250000000000003,0.0015879999999999991,0.0683965,-0.0003024999999999999,-0.0015880000000000026,-0.1219215,-0.31339950000000005,0.00015899999999999942,0.1073285,-0.31732950000000004,0.0021969999999999976,-0.1274215,-0.6482695,0.030425,0.1215485,-0.6361395000000001,0.018896
3,0.022313500000000003,0.7314795,0.004538000000000004,-0.1329505,0.4703795,0.020537000000000003,-0.2858105,0.4829895,-0.10002,0.1508995,0.47123950000000003,0.006175000000000003,0.2984895,0.46684950000000003,-0.18647,-0.3461305,0.5040595,-0.30977,0.3369795,0.4864395,-0.3843,-0.06837850000000001,0.0002075,0.0018930000000000023,0.06837850000000001,-0.0002075,-0.0018929999999999989,-0.1221005,-0.3143105,-0.0005659999999999971,0.10700950000000001,-0.3185705,0.0012240000000000029,-0.1275005,-0.6503705000000001,0.029300000000000003,0.12119950000000002,-0.6371705000000001,0.017715
4,0.021500500000000006,0.729575,0.00485,-0.1331685,0.471035,0.019577,-0.2937385,0.524135,-0.12302400000000001,0.1513715,0.473805,0.004083,0.29639150000000003,0.510135,-0.176674,-0.3463585,0.564885,-0.321964,0.3400115,0.560515,-0.39367399999999997,-0.0682315,0.0003489999999999999,0.002257000000000002,0.0682315,-0.0003489999999999999,-0.0022569999999999986,-0.1226685,-0.315985,-0.001988,0.1064115,-0.319765,-2.5999999999998247e-05,-0.12784849999999998,-0.651975,0.027661,0.1206715,-0.638645,0.016063
5,0.021616500000000004,0.7271340000000001,0.004938999999999999,-0.1338135,0.473754,0.020159999999999997,-0.2909635,0.538084,-0.11241300000000001,0.1537165,0.476784,0.0034539999999999987,0.2974465,0.5479440000000001,-0.187433,-0.3474435,0.6305940000000001,-0.344283,0.3383065,0.625604,-0.391683,-0.0681305,0.00036999999999999967,0.002710999999999998,0.0681305,-0.00036999999999999967,-0.0027110000000000016,-0.12274349999999999,-0.317656,-0.0030370000000000015,0.1062865,-0.32235600000000003,-0.001471,-0.1278735,-0.654566,0.026276,0.12052650000000001,-0.641656,0.014859999999999998
6,0.021625,0.7249304999999999,0.006508000000000002,-0.13434000000000001,0.4759005,0.020741000000000002,-0.28265999999999997,0.5634005,-0.102234,0.15438,0.4775805,0.0033050000000000006,0.30250000000000005,0.5801704999999999,-0.17802400000000002,-0.34056,0.6790605,-0.316814,0.33428,0.6852305,-0.365124,-0.067826,0.00029850000000000015,0.003378000000000001,0.067826,-0.00029850000000000015,-0.003377999999999999,-0.123,-0.3200995,-0.003487999999999998,0.10605999999999999,-0.3243195,-0.001787999999999998,-0.12784,-0.6568495000000001,0.026094,0.12043000000000001,-0.6432995,0.014520000000000002
7,0.020981000000000003,0.723033,0.00829,-0.13596,0.476043,0.022545,-0.27564,0.586253,-0.095187,0.1516,0.482253,0.006745000000000001,0.27892000000000006,0.597223,-0.139547,-0.31872,0.705153,-0.26814699999999997,0.31398000000000004,0.718473,-0.302317,-0.067956,-0.0002980000000000014,0.0029980000000000007,0.067956,0.00029799999999999965,-0.0029980000000000007,-0.12353,-0.323147,-0.0018180000000000002,0.10567,-0.32644700000000004,0.00038000000000000186,-0.12856,-0.6599470000000001,0.028535,0.12000000000000001,-0.6457470000000001,0.016905
8,0.0205725,0.7204255,0.008693,-0.13613750000000002,0.4782555,0.02275,-0.2760575,0.6075155,-0.095177,0.1507525,0.4850055,0.00736,0.27850250000000004,0.6234455,-0.139537,-0.31913749999999996,0.7467455,-0.268137,0.3135625,0.7654755,-0.30230700000000005,-0.0678665,-0.00043950000000000065,0.0029959999999999987,0.0678665,0.0004394999999999989,-0.0029959999999999987,-0.1238375,-0.3254045,-0.0018110000000000001,0.1053525,-0.3285645,0.00038799999999999946,-0.12891750000000002,-0.6626045,0.028544,0.1196725,-0.6482245,0.016916
9,0.020081,0.7177295,0.0087055,-0.136461,0.4804595,0.0228275,-0.274671,0.6248895,-0.0911865,0.15034899999999998,0.48749950000000003,0.0080135,0.276959,0.6455395,-0.1313265,-0.317021,0.7822895000000001,-0.2529165,0.308649,0.8046295,-0.2880665,-0.067807,-0.0005684999999999996,0.0029945000000000006,0.067807,0.0005684999999999996,-0.0029945000000000006,-0.124091,-0.3277105,-0.0018045000000000005,0.104989,-0.3309605,0.000396500000000001,-0.129341,-0.6655105,0.0285545,0.119339,-0.6509404999999999,0.016924500000000002
