FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.0197285,0.7363975,0.0333755,-0.1447085,0.4987675,0.0162425,-0.2784085,0.6756675000000001,-0.0757555,0.1751215,0.4913375,0.0220235,0.3194715,0.6695175,-0.0634045,-0.3501685,0.8560475000000001,-0.1990655,0.3598715,0.8823975000000001,-0.1930155,-0.0680875,0.00038250000000000003,0.0013504999999999975,0.0680875,-0.00038250000000000003,-0.0013504999999999975,-0.1250085,-0.34088250000000003,0.0175445,0.1078915,-0.33383250000000003,0.041306499999999996,-0.1321185,-0.6790525,0.0546235,0.11889150000000001,-0.6386124999999999,0.0648545
1,0.019574499999999998,0.7340405,0.034116,-0.1445235,0.5002105,0.018229000000000002,-0.27939349999999996,0.6716005,-0.06840199999999999,0.1741165,0.4926805,0.023909000000000003,0.3165065,0.6781605,-0.056005,-0.34867349999999997,0.8682605,-0.178322,0.35584649999999995,0.8886205,-0.183202,-0.0679955,0.0001854999999999999,0.0015230000000000035,0.0679955,-0.0001854999999999999,-0.0015229999999999966,-0.1246935,-0.3427595,0.017940000000000005,0.10796649999999999,-0.3359495,0.041023000000000004,-0.1327735,-0.6555795,0.054564,0.1187765,-0.6409495,0.065268
2,0.019628499999999993,0.732011,0.034485,-0.14463350000000003,0.501321,0.019384000000000002,-0.2782035,0.697151,-0.061075,0.1734965,0.49478099999999997,0.025084000000000002,0.3118465,0.6850809999999999,-0.04853899999999999,-0.3465835,0.893001,-0.169926,0.3486165,0.900201,-0.164686,-0.06786149999999999,0.000239,0.0018180000000000002,0.06786149999999999,-0.000239,-0.0018180000000000002,-0.12447350000000001,-0.344659,0.018196000000000004,0.1080065,-0.337739,0.040684000000000005,-0.13383350000000002,-0.6634990000000001,0.053675,0.11906649999999999,-0.642529,0.065319
3,0.019492,0.7304670000000001,0.0346605,-0.144837,0.5021070000000001,0.020427499999999998,-0.275517,0.6991470000000001,-0.0554155,0.172503,0.495397,0.0260325,0.295393,0.695127,-0.0379335,-0.343437,0.9045070000000001,-0.1582305,0.335623,0.8763770000000001,-0.12681050000000002,-0.067784,0.00014400000000000003,0.002207500000000001,0.067784,-0.00014400000000000003,-0.002207500000000001,-0.124297,-0.346023,0.0183555,0.107933,-0.339523,0.0406075,-0.134027,-0.665863,0.0536515,0.118653,-0.647713,0.0657285
4,0.019195000000000004,0.72786,0.0348115,-0.14525,0.5023299999999999,0.022780500000000002,-0.27413,0.70693,-0.04575749999999999,0.17013,0.49746,0.028167499999999998,0.28537,0.7019,-0.028330499999999995,-0.3357,0.91701,-0.13519150000000002,0.32748,0.8848699999999999,-0.11180150000000001,-0.0678,-1.600000000000039e-05,0.0024614999999999984,0.0678,1.599999999999952e-05,-0.0024614999999999984,-0.12432,-0.3484,0.0185975,0.10752,-0.34185,0.0404045,-0.13479999999999998,-0.67226,0.0529405,0.11839,-0.64832,0.0661205
5,0.0190985,0.72707,0.034754999999999994,-0.1455605,0.50307,0.024061999999999993,-0.2729705,0.71101,-0.039621,0.1693495,0.49656,0.028217999999999993,0.2818695,0.70772,-0.023047000000000005,-0.3326205,0.92349,-0.12569600000000003,0.3191995,0.90679,-0.09766600000000002,-0.06774849999999999,-2.599999999999998e-05,0.0025069999999999953,0.06774849999999999,2.599999999999998e-05,-0.0025070000000000023,-0.1240405,-0.34887999999999997,0.018613999999999995,0.10742950000000001,-0.34196,0.040463,-0.1351505,-0.67318,0.05270299999999999,0.1183495,-0.64868,0.06615499999999999
6,0.019116499999999995,0.725812,0.0345195,-0.1461325,0.504642,0.025703499999999997,-0.2709925,0.710102,-0.0341915,0.1683675,0.49589199999999994,0.029239499999999998,0.2788375,0.708692,-0.018749500000000002,-0.3292725,0.930802,-0.11741950000000001,0.3179175,0.910892,-0.0915695,-0.0677895,-0.00011899999999999931,0.0022174999999999973,0.0677895,0.00011900000000000018,-0.002217500000000004,-0.1235725,-0.349468,0.018508499999999997,0.1074675,-0.343428,0.040238499999999996,-0.1355825,-0.673798,0.0527315,0.1179475,-0.650628,0.0661035
7,0.018670499999999996,0.725141,0.033556499999999996,-0.1462735,0.505111,0.024870499999999997,-0.2690635,0.709771,-0.0327455,0.1664965,0.49621100000000007,0.0295225,0.2786165,0.7207210000000001,-0.0158415,-0.3272535,0.9308810000000001,-0.11072250000000002,0.3147265,0.918141,-0.08461250000000001,-0.0677305,-0.00026599999999999974,0.0017604999999999982,0.0677305,0.0002660000000000006,-0.0017604999999999982,-0.1240335,-0.349999,0.0179275,0.1072265,-0.34290899999999996,0.0395875,-0.13597350000000002,-0.677049,0.0521625,0.1175065,-0.6520589999999999,0.06528149999999999
8,0.018417500000000007,0.724099,0.033382499999999996,-0.14653149999999998,0.505839,0.025792499999999996,-0.2675515,0.711629,-0.028270500000000004,0.1650985,0.49634900000000004,0.030244499999999997,0.27536849999999996,0.726239,-0.0112545,-0.3239415,0.935739,-0.1008385,0.3099185,0.924819,-0.0747385,-0.0677105,-0.0003470000000000001,0.0017734999999999973,0.0677105,0.0003470000000000001,-0.0017735000000000042,-0.12406149999999999,-0.350791,0.0178695,0.1070585,-0.343271,0.0393585,-0.1363915,-0.678351,0.051880499999999996,0.1172185,-0.653721,0.0652035
9,0.018201999999999996,0.7233715,0.033114000000000005,-0.14678200000000002,0.5065915,0.026529000000000004,-0.266012,0.7126515,-0.024768999999999992,0.163898,0.49617150000000004,0.030667000000000007,0.272928,0.7310315,-0.007640999999999995,-0.321292,0.9391315,-0.093234,0.305758,0.9306415,-0.066134,-0.06769,-0.00041349999999999894,0.0017250000000000043,0.06769,0.00041350000000000067,-0.0017249999999999974,-0.124102,-0.35141849999999997,0.017740000000000006,0.106928,-0.3433485,0.039039000000000004,-0.13673200000000002,-0.6799785,0.051513,0.11692799999999999,-0.6552285,0.064963
