FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,0.016377500000000003,0.7380065,-0.008796500000000006,-0.1355295,0.4642265,0.0391425,-0.1739395,0.2135465,0.0686005,0.15589050000000002,0.4624965,0.036754499999999996,0.19924050000000001,0.21852649999999998,0.06400449999999999,-0.2153395,0.0340265,0.020768499999999995,0.2189605,0.0150945,0.009902499999999995,-0.0674975,0.0014735,0.00028049999999999603,0.0674975,-0.0014735,-0.00028050000000000297,-0.11671949999999999,-0.3181935,-0.007779500000000009,0.1183705,-0.3247935,0.009561499999999994,-0.12494949999999999,-0.6500935,0.030271499999999993,0.1405605,-0.6392534999999999,0.0433895
1,0.016243499999999998,0.737906,-0.008641999999999997,-0.13470849999999998,0.46400600000000003,0.040226000000000005,-0.17572849999999998,0.213386,0.067651,0.15578150000000002,0.46212600000000004,0.03748,0.1981515,0.217006,0.06517300000000001,-0.2150685,0.033832,0.017801,0.21775150000000001,0.01711,0.012238000000000002,-0.06747449999999999,0.0014659999999999999,8.99999999999998e-05,0.06747449999999999,-0.0014660000000000003,-8.99999999999998e-05,-0.1172185,-0.318474,-0.007408999999999999,0.11770149999999999,-0.324934,0.009617000000000004,-0.1252685,-0.650234,0.030282000000000003,0.1403115,-0.639394,0.043342000000000006
2,0.0157355,0.7379355,-0.009024499999999998,-0.1345865,0.4640355,0.0401055,-0.1770265,0.21356550000000002,0.0669535,0.1545335,0.4617555,0.0358735,0.19576349999999998,0.2151555,0.06635250000000001,-0.21958650000000002,0.034390500000000004,0.018856499999999998,0.2132435,0.0184315,0.0152775,-0.0675905,0.0013785,-0.0005324999999999983,0.0675905,-0.0013784999999999995,0.0005324999999999983,-0.11805650000000001,-0.3185045,-0.007289499999999997,0.1168535,-0.32500450000000003,0.0091615,-0.1259565,-0.6501845,0.029690499999999998,0.1397935,-0.6387845,0.042638499999999996
3,0.015519500000000002,0.7387345000000001,-0.008264500000000001,-0.1344995,0.4640745,0.0403105,-0.1775695,0.2136045,0.06647549999999999,0.1542805,0.46104449999999997,0.0364045,0.1944305,0.21445450000000002,0.06664049999999999,-0.2213095,0.0346795,0.0185535,0.2111505,0.0195495,0.0152775,-0.06768450000000001,0.0014215,-0.0009964999999999974,0.06768450000000001,-0.0014215,0.0009964999999999974,-0.11891949999999998,-0.3185255,-0.0068584999999999965,0.11654049999999999,-0.3239355,0.008553500000000002,-0.12696949999999999,-0.6494555,0.029666500000000002,0.1393705,-0.6384854999999999,0.0420435
4,0.015316999999999997,0.7386680000000001,-0.008271,-0.134342,0.46405799999999997,0.040417,-0.178172,0.213658,0.066187,0.15470799999999998,0.460348,0.037542000000000006,0.19286799999999998,0.212908,0.067378,-0.222142,0.034824999999999995,0.018119000000000003,0.209608,0.019874,0.014534000000000002,-0.067729,0.0013819999999999995,-0.0012980000000000005,0.067729,-0.0013820000000000004,0.0012980000000000005,-0.11951200000000001,-0.318382,-0.0066859999999999975,0.116478,-0.323532,0.008183000000000003,-0.12826200000000001,-0.647582,0.028882,0.138988,-0.638362,0.042064000000000004
5,0.015068500000000002,0.7387325,-0.008427999999999998,-0.13420749999999998,0.46392249999999996,0.040146,-0.1785475,0.21359250000000002,0.06581400000000001,0.1545725,0.45965249999999996,0.037651000000000004,0.1917425,0.2119325,0.067179,-0.2223875,0.0346965,0.017911000000000003,0.2086725,0.0199615,0.014011000000000003,-0.06773950000000001,0.0012854999999999998,-0.0014429999999999998,0.06773950000000001,-0.0012855000000000002,0.0014430000000000033,-0.12005749999999998,-0.31798750000000003,-0.006498999999999998,0.11614250000000001,-0.3232375,0.007768000000000004,-0.12932749999999998,-0.6455975,0.028333000000000004,0.1386725,-0.6384375,0.041633
6,0.014984499999999998,0.738789,-0.008715500000000001,-0.1341155,0.46391899999999997,0.0398375,-0.1787055,0.213669,0.06569449999999999,0.1544445,0.45947899999999997,0.0383385,0.1912645,0.211629,0.06666949999999999,-0.2224955,0.034627000000000005,0.018432499999999997,0.2075945,0.020493,0.0128315,-0.0678175,0.001324,-0.0018285000000000037,0.0678175,-0.0013239999999999997,0.0018285000000000003,-0.12027550000000001,-0.317651,-0.006756499999999999,0.1159645,-0.32295100000000004,0.007501499999999998,-0.1297755,-0.6451209999999999,0.0278905,0.1384345,-0.638351,0.0412165
7,0.015472000000000003,0.7386780000000001,-0.0093035,-0.13446,0.46427799999999997,0.0395955,-0.1777,0.213838,0.0659545,0.15361,0.46016799999999997,0.0342475,0.19311999999999999,0.213458,0.0658305,-0.21599000000000002,0.031825,0.0202305,0.21104,0.019504999999999998,0.011146499999999997,-0.067722,0.0013809999999999998,-0.0016865000000000005,0.067722,-0.0013810000000000003,0.001686499999999997,-0.12012999999999999,-0.317712,-0.006398500000000001,0.11665,-0.324152,0.007719499999999997,-0.12938,-0.645582,0.028371499999999997,0.13895,-0.638392,0.0409335
8,0.015550499999999998,0.7386805000000001,-0.0096415,-0.1341825,0.4643105,0.0394115,-0.1777025,0.2139505,0.0658525,0.1536575,0.4601405,0.0338075,0.19312749999999998,0.2134605,0.0653855,-0.2145225,0.031072500000000003,0.0205965,0.2110475,0.019507499999999997,0.0105945,-0.06772149999999999,0.0014024999999999997,-0.0017255000000000013,0.06772149999999999,-0.0014025,0.0017255000000000013,-0.1202725,-0.3175895,-0.006251499999999997,0.1167675,-0.3242595,0.007682499999999998,-0.1296225,-0.6451994999999999,0.0281725,0.13892749999999998,-0.6385795,0.0404855
9,0.015676000000000002,0.7386915000000001,-0.010033499999999994,-0.13380599999999998,0.4643615,0.0392385,-0.177456,0.2140715,0.0660105,0.153704,0.4600815,0.033198500000000006,0.193134,0.2134415,0.0649485,-0.21270599999999998,0.030197500000000002,0.021596500000000005,0.21102400000000002,0.0195185,0.009590500000000005,-0.067722,0.0014345000000000004,-0.0017204999999999998,0.067722,-0.0014345,0.0017205000000000033,-0.120366,-0.3173885,-0.0061055,0.116984,-0.3241685,0.0075395000000000045,-0.129746,-0.6450184999999999,0.027991500000000002,0.138884,-0.6388385,0.0400425
