FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,0.022612000000000004,0.7222765,-0.04319800000000001,-0.140191,0.48513649999999997,0.025175999999999997,-0.333571,0.4092665,0.055796,0.15747899999999998,0.4862665,0.010033999999999998,0.340459,0.3791965,0.019274,-0.36523100000000003,0.3042665,-0.134601,0.384729,0.2545865,-0.15568099999999999,-0.06648,0.0010234999999999997,-0.0002030000000000018,0.06648,-0.0010235,0.0002030000000000018,-0.120001,-0.3130935,0.019821,0.10442900000000001,-0.32581350000000003,0.025602999999999997,-0.11182099999999999,-0.6356835000000001,0.066493,0.120119,-0.6498435,0.059381
1,0.022906,0.7239424999999999,-0.0353985,-0.13836900000000002,0.4859425,0.027862500000000005,-0.341839,0.4310025,0.037950500000000005,0.156611,0.4870425,0.008241500000000002,0.361751,0.4463225,-0.0400325,-0.37666900000000003,0.3775625,-0.2488015,0.39925099999999997,0.3443425,-0.23094149999999997,-0.06679,0.0009375,-0.0007554999999999992,0.06679,-0.0009375,0.0007555000000000027,-0.120769,-0.3111675,0.019926500000000003,0.103861,-0.3253375,0.023915500000000003,-0.114139,-0.6269275000000001,0.0649995,0.119211,-0.6500875,0.0566885
2,0.022856500000000002,0.7230880000000001,-0.0314015,-0.1394725,0.484848,0.0260995,-0.3501725,0.46889800000000004,0.0053355,0.1580875,0.487238,0.0083945,0.36263750000000006,0.445048,-0.0417975,-0.4519225,0.49182800000000004,-0.1861505,0.4672575,0.446598,-0.23329049999999998,-0.0665365,0.0010440000000000002,-4.500000000001031e-06,0.0665365,-0.0010439999999999998,4.500000000001031e-06,-0.1209725,-0.312992,0.0183715,0.1036175,-0.32662199999999997,0.0223495,-0.1165425,-0.621152,0.0625315,0.1193075,-0.650702,0.0557175
3,0.021981499999999998,0.720658,-0.031660999999999995,-0.1420165,0.484868,0.023486,-0.3808265,0.531468,-0.042335,0.1581635,0.48704800000000004,0.005559999999999999,0.36275349999999995,0.491848,-0.059433,-0.4115065,0.617128,-0.269135,0.4310135,0.549998,-0.258045,-0.06644749999999999,0.000774,0.0006530000000000008,0.06644749999999999,-0.0007740000000000001,-0.0006530000000000008,-0.1214565,-0.315392,0.016716,0.10357349999999999,-0.327212,0.021578,-0.11783650000000001,-0.618772,0.060950000000000004,0.12075349999999999,-0.645742,0.055882
4,0.021886,0.719679,-0.0306475,-0.14098,0.484259,0.0232435,-0.37897000000000003,0.541529,-0.0428335,0.16016999999999998,0.490889,0.0055335,0.36316,0.528989,-0.0803455,-0.4001,0.670839,-0.2561755,0.42003,0.611419,-0.2732755,-0.066192,0.001112,0.0011195000000000024,0.066192,-0.0011120000000000001,-0.001119499999999999,-0.12165000000000001,-0.317131,0.0162855,0.10333999999999999,-0.328191,0.021407500000000003,-0.1182,-0.620251,0.0602045,0.12010000000000001,-0.647931,0.0548195
5,0.021846500000000005,0.7179384999999999,-0.027785500000000005,-0.1415275,0.4927685,0.0164855,-0.35084750000000003,0.6092285,-0.0557995,0.16080250000000001,0.49660849999999995,0.0025845,0.3616625,0.6238484999999999,-0.1348655,-0.38326750000000004,0.7508385,-0.2144155,0.4011725,0.7486484999999999,-0.3063055,-0.06582350000000001,0.0014704999999999996,0.0013264999999999978,0.06582350000000001,-0.0014705,-0.0013265000000000013,-0.12188749999999998,-0.3206515,0.015503499999999998,0.1033325,-0.3317915,0.021225499999999998,-0.11453749999999999,-0.6444715000000001,0.0604545,0.1192425,-0.6531715,0.052253499999999994
6,0.021909500000000002,0.716546,-0.027589500000000003,-0.1381555,0.492856,0.0123375,-0.3204055,0.6383460000000001,-0.059464499999999997,0.1605745,0.499856,0.003655499999999999,0.3559245,0.6471060000000001,-0.1310945,-0.3667355,0.805416,-0.2178445,0.38693449999999996,0.796176,-0.2820445,-0.0657995,0.001209,0.0008804999999999993,0.0657995,-0.001209,-0.0008804999999999993,-0.1218655,-0.323144,0.0157395,0.1030945,-0.332914,0.0211215,-0.1153855,-0.640114,0.0574075,0.1192645,-0.653844,0.0517785
7,0.021154,0.7127575,-0.024211499999999997,-0.13576500000000002,0.4920175,0.017647500000000003,-0.30828500000000003,0.6474975000000001,-0.0395335,0.15541500000000003,0.5030375,0.007919500000000003,0.316015,0.6475975,-0.0580845,-0.336455,0.8153075000000001,-0.1648705,0.35067499999999996,0.8109775,-0.1996105,-0.06576,0.0008564999999999996,0.0014295000000000002,0.06576,-0.0008564999999999996,-0.0014294999999999967,-0.122425,-0.3273425,0.017816500000000002,0.101815,-0.33645250000000004,0.0240255,-0.116035,-0.6463424999999999,0.0607155,0.118505,-0.6601024999999999,0.0556135
8,0.020668499999999996,0.710633,-0.023154000000000004,-0.1346295,0.494073,0.017025,-0.2985295,0.668763,-0.04002,0.15475049999999999,0.505893,0.008537,0.30631050000000004,0.675683,-0.05764000000000001,-0.3267295,0.848763,-0.160993,0.3392405,0.859083,-0.196293,-0.0656465,0.0007750000000000014,0.0014429999999999998,0.0656465,-0.0007749999999999996,-0.0014429999999999998,-0.12257950000000001,-0.330107,0.017804999999999998,0.1012905,-0.338777,0.024248,-0.11644950000000001,-0.649757,0.06079,0.1181605,-0.6630469999999999,0.055805
9,0.02024,0.7082345,-0.022204500000000002,-0.133541,0.4964945,0.0158315,-0.286881,0.6888945000000001,-0.040553500000000006,0.153709,0.5087845000000001,0.009576500000000002,0.292469,0.7003745,-0.056747500000000006,-0.315631,0.8833345,-0.1481665,0.32391899999999996,0.9003845,-0.1812165,-0.065565,0.0006654999999999994,0.0014785000000000006,0.065565,-0.0006654999999999994,-0.0014785000000000006,-0.122501,-0.3329555,0.0178235,0.100809,-0.3413955,0.0244305,-0.116631,-0.6546955,0.0608405,0.117899,-0.6663954999999999,0.056010500000000005
10,0.019845500000000002,0.7059065,-0.021584499999999996,-0.1322705,0.49797650000000004,0.0151115,-0.2743505,0.7020565,-0.0410725,0.1524395,0.5110265,0.0108715,0.27779950000000003,0.7180765,-0.0555865,-0.3036605,0.9091765,-0.1374755,0.3075795,0.9262965,-0.16541550000000002,-0.0655155,0.0005455000000000008,0.0015564999999999989,0.0655155,-0.0005455000000000008,-0.0015564999999999989,-0.1223505,-0.3355235,0.0177935,0.10038949999999999,-0.3437035,0.0245455,-0.11689050000000001,-0.6584035,0.0609015,0.11769950000000001,-0.6693735,0.0562405
11,0.01947,0.7037964999999999,-0.020753499999999998,-0.131361,0.4994165,0.0146145,-0.264861,0.7121865000000001,-0.0392135,0.151059,0.5128765,0.0123225,0.263329,0.7331764999999999,-0.0519375,-0.293311,0.9290965,-0.12394449999999999,0.29295899999999997,0.9469865,-0.1467945,-0.065466,0.00046749999999999917,0.001622499999999999,0.065466,-0.00046750000000000264,-0.001622499999999999,-0.122201,-0.3379435,0.0178305,0.099989,-0.3458335,0.0248645,-0.116791,-0.6636435,0.060992500000000005,0.117509,-0.6725034999999999,0.056583499999999995
