FrameNo,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0,0.02103,0.753854,0.007668499999999998,-0.132961,0.466704,0.016977499999999996,-0.175651,0.214414,0.035331499999999995,0.167719,0.463414,0.0214935,0.193069,0.20429399999999998,0.0394895,-0.192861,-0.0011280000000000005,-0.015686500000000006,0.203519,-0.007835,-0.003311500000000002,-0.067562,0.0015379999999999994,-0.00016850000000000198,0.067562,-0.0015380000000000003,0.00016849999999999504,-0.125081,-0.33007600000000004,0.009533499999999997,0.116269,-0.313906,0.029085499999999997,-0.13692100000000001,-0.639596,0.033602499999999993,0.13237900000000002,-0.609626,0.0445635
1,0.020997500000000002,0.7542805,0.0082565,-0.13276749999999998,0.4667105,0.0167215,-0.17420750000000002,0.20778049999999998,0.0342705,0.16814250000000003,0.46315049999999996,0.0222035,0.1943725,0.20889049999999998,0.0361635,-0.1947375,0.0036065000000000003,-0.015668500000000002,0.20277250000000002,0.0018245000000000006,-0.0017285000000000009,-0.0676055,0.0014965000000000004,2.2500000000001685e-05,0.0676055,-0.0014964999999999996,-2.2500000000001685e-05,-0.1251275,-0.32997950000000004,0.0094145,0.1162225,-0.3140595,0.0291255,-0.1368975,-0.6396795,0.0331935,0.13229249999999998,-0.6104195,0.0446245
2,0.0202965,0.7544825,0.010023500000000001,-0.1380735,0.46509249999999996,0.0212395,-0.1767235,0.2103025,0.0303005,0.1680165,0.4633425,0.0213735,0.1944265,0.2044325,0.0318825,-0.1968935,0.006124500000000001,-0.019861499999999997,0.20570650000000001,-0.0012664999999999994,-0.013788500000000002,-0.06771350000000001,0.0012705000000000004,0.0004945000000000019,0.06771350000000001,-0.0012705,-0.0004945000000000019,-0.1250435,-0.3297575,0.0089095,0.11636649999999998,-0.3136975,0.0283905,-0.13643349999999999,-0.6369475,0.0328555,0.1325465,-0.6098875,0.044131500000000004
3,0.0202185,0.7545415,0.010607499999999995,-0.1363385,0.46614150000000004,0.020245499999999996,-0.1787985,0.2114915,0.027200499999999996,0.1673215,0.4629915,0.0211815,0.19805150000000002,0.21433149999999998,0.024992499999999997,-0.20092849999999998,0.008455500000000001,-0.027416500000000003,0.2087015,0.0061195,-0.026398500000000005,-0.06769249999999999,0.0011805000000000001,0.0008964999999999945,0.06769249999999999,-0.0011805000000000001,-0.0008965000000000015,-0.1255685,-0.3319085,0.009615499999999996,0.1163015,-0.3137485,0.0284595,-0.13620849999999998,-0.6391585,0.032021499999999994,0.1326515,-0.6093385,0.0439725
4,0.020031999999999994,0.754729,0.010894000000000004,-0.135843,0.46658900000000003,0.019642000000000003,-0.185453,0.220829,0.014923000000000002,0.167017,0.463339,0.019944000000000003,0.205347,0.224299,0.010612000000000003,-0.22426300000000002,0.024782,-0.05609599999999999,0.225457,0.025576,-0.061113,-0.067773,0.0009560000000000003,0.0013940000000000063,0.067773,-0.0009559999999999994,-0.0013939999999999994,-0.125553,-0.331691,0.009167000000000002,0.116437,-0.31383099999999997,0.028451000000000004,-0.13667300000000002,-0.641341,0.031251,0.132707,-0.6092110000000001,0.043671
5,0.019586000000000003,0.7549095,0.012145500000000004,-0.140784,0.4659295,0.022715500000000003,-0.19711399999999998,0.2401495,-0.004907499999999995,0.16614600000000002,0.4637095,0.019043500000000005,0.213116,0.2435695,-0.010647499999999997,-0.23579399999999998,0.0437745,-0.07523749999999998,0.239236,0.0484975,-0.0911575,-0.067833,0.0008245000000000006,0.0022895000000000033,0.067833,-0.0008244999999999997,-0.0022895,-0.12545399999999998,-0.3312005,0.008367500000000003,0.11646600000000001,-0.3141405,0.027998500000000003,-0.13636399999999999,-0.6409505,0.029914500000000004,0.13276600000000002,-0.6099104999999999,0.042729500000000004
6,0.019135000000000006,0.755011,0.0123225,-0.141646,0.46605100000000005,0.0222285,-0.20998599999999998,0.258821,-0.019042499999999997,0.16384400000000002,0.464901,0.0177425,0.22379400000000002,0.26277100000000003,-0.022121500000000002,-0.27306600000000003,0.085293,-0.1261995,0.261964,0.083063,-0.1313095,-0.06798799999999999,0.0005929999999999998,0.0020114999999999994,0.06798799999999999,-0.0005929999999999998,-0.0020114999999999994,-0.125966,-0.33136899999999997,0.007461499999999999,0.11593400000000001,-0.314169,0.0274805,-0.13635599999999998,-0.6440790000000001,0.0292255,0.132994,-0.608989,0.0419555
7,0.018274999999999993,0.7534255,0.014038499999999999,-0.14048500000000003,0.4669655,0.0193555,-0.234085,0.2838755,-0.0381705,0.16330499999999998,0.4651155,0.0146265,0.241205,0.2821455,-0.0484525,-0.297365,0.1425155,-0.16523749999999998,0.287825,0.1443755,-0.18319749999999999,-0.067982,0.0007325000000000001,0.002194500000000002,0.067982,-0.0007325000000000001,-0.002194500000000002,-0.126085,-0.3294245,0.007498500000000002,0.115325,-0.31451450000000003,0.0273705,-0.137085,-0.6429145,0.028195500000000002,0.13293499999999997,-0.6081645,0.0414285
8,0.017812500000000002,0.7530384999999999,0.014984000000000003,-0.14119349999999997,0.46726850000000003,0.018332,-0.2485735,0.3084485,-0.054292999999999994,0.16297650000000002,0.4657385,0.013007000000000001,0.2531165,0.30513850000000003,-0.066307,-0.3205135,0.1873185,-0.195496,0.3053265,0.1904385,-0.218666,-0.0680665,0.0005905000000000003,0.0024900000000000026,0.0680665,-0.0005904999999999999,-0.002489999999999999,-0.12627349999999998,-0.32900149999999995,0.007175000000000001,0.1150965,-0.3146515,0.027311000000000002,-0.1372135,-0.6433015000000001,0.027426000000000002,0.1329765,-0.6078915,0.040843000000000004
9,0.017335999999999997,0.752551,0.016137,-0.14177599999999999,0.467711,0.01745,-0.262336,0.33586099999999997,-0.067626,0.162764,0.466421,0.011401999999999999,0.264534,0.331991,-0.081794,-0.340066,0.238021,-0.220634,0.319564,0.24194100000000002,-0.24530400000000002,-0.06815399999999999,0.00045200000000000014,0.002866999999999998,0.06815399999999999,-0.0004519999999999997,-0.0028670000000000015,-0.126426,-0.32815900000000003,0.007125999999999997,0.114844,-0.314809,0.027381999999999997,-0.137386,-0.643549,0.026826,0.132984,-0.607629,0.040401
10,0.016876000000000006,0.751824,0.017239,-0.142452,0.46844399999999997,0.016657,-0.274212,0.36891399999999996,-0.07811599999999999,0.162528,0.467634,0.009937000000000001,0.275088,0.364764,-0.09418599999999999,-0.357212,0.300934,-0.24124600000000002,0.33159800000000006,0.305794,-0.265736,-0.068231,0.000343,0.0031200000000000012,0.068231,-0.000343,-0.0031199999999999978,-0.126502,-0.327386,0.007285,0.11457800000000001,-0.315246,0.027478000000000002,-0.13758199999999998,-0.6430859999999999,0.026481,0.132978,-0.607656,0.040125
11,0.0164075,0.75072,0.0184405,-0.14320850000000002,0.46909,0.0161735,-0.2849585,0.40091,-0.0861045,0.16228150000000002,0.46928000000000003,0.0086135,0.2839615,0.39815,-0.10452449999999999,-0.3689585,0.36459,-0.2533845,0.3401015,0.37173,-0.27859449999999997,-0.0682425,0.000295,0.0033644999999999994,0.0682425,-0.0002950000000000001,-0.003364500000000003,-0.1264785,-0.32675,0.007710499999999999,0.1143015,-0.31606,0.027726499999999998,-0.1378185,-0.64236,0.0265005,0.13286150000000002,-0.60805,0.0401295
