FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,0.015417000000000004,0.745679,-0.015948500000000004,-0.14276,0.465049,0.010164499999999996,-0.17925,0.223389,0.017791499999999995,0.16890000000000002,0.46607899999999997,0.031247499999999997,0.20843,0.232609,0.0568525,-0.19612,0.019745000000000002,-0.03313150000000001,0.22966,0.027242000000000002,0.016943499999999997,-0.069184,0.00023900000000000006,0.0013144999999999962,0.069184,-0.00023899999999999963,-0.0013145000000000032,-0.11812999999999999,-0.327071,0.017516499999999997,0.11834,-0.320421,0.035768499999999995,-0.11734,-0.618711,0.0404365,0.13124000000000002,-0.6323110000000001,0.05799549999999999
1,0.014950999999999996,0.7457465000000001,-0.013583499999999998,-0.14129,0.4651965,0.008623500000000003,-0.18338,0.2228365,0.0119545,0.16766,0.4658265,0.0324355,0.20898,0.2341765,0.0553395,-0.21094,0.0213105,-0.042842500000000006,0.2344,0.0295475,0.013808500000000001,-0.069165,0.00011950000000000068,0.0008005000000000026,0.069165,-0.00011949999999999981,-0.0008004999999999957,-0.11846000000000001,-0.3268035,0.0175405,0.11825,-0.3204535,0.0354525,-0.11766000000000001,-0.6187935,0.040343500000000004,0.13091,-0.6321835,0.057982500000000006
2,0.014219499999999996,0.7460494999999999,-0.0121775,-0.1431245,0.46535950000000004,0.008594500000000001,-0.19596449999999999,0.2355395,-0.0021274999999999974,0.1662055,0.4656595,0.0326315,0.2129455,0.24556950000000002,0.0496995,-0.2313945,0.0376725,-0.0663215,0.2575455,0.047731499999999996,-0.0087635,-0.0691525,4.0500000000000605e-05,0.0003405000000000005,0.0691525,-4.049999999999974e-05,-0.0003405000000000005,-0.1186645,-0.32649049999999996,0.0175965,0.1179655,-0.3205205,0.0354005,-0.1180145,-0.6188105,0.0403625,0.13077550000000002,-0.6291705000000001,0.057107500000000005
3,0.0133975,0.7462865000000001,-0.008106500000000003,-0.1443925,0.46567650000000005,0.0088775,-0.2290025,0.2691065,-0.030780499999999995,0.1702275,0.46633650000000004,0.0289245,0.2492575,0.26978650000000004,0.015751499999999998,-0.28492249999999997,0.0882635,-0.1264045,0.3206275,0.08662149999999999,-0.06319250000000001,-0.06922249999999999,5.499999999999429e-06,-8.94999999999993e-05,0.06922249999999999,-5.500000000000296e-06,8.94999999999993e-05,-0.11898249999999999,-0.3266035,0.018196499999999997,0.1175175,-0.3208835,0.035325499999999996,-0.11823249999999999,-0.6203835,0.039987499999999995,0.1304675,-0.6272435,0.0566585
4,0.012912500000000004,0.7462435000000001,-0.005599,-0.1447385,0.4658535,0.008718,-0.23402849999999997,0.27472349999999995,-0.035227,0.1647515,0.46689349999999996,0.02998,0.2541915,0.2749935,0.011377000000000002,-0.30800849999999996,0.1269535,-0.169818,0.3565415,0.1272735,-0.102708,-0.0692465,-7.150000000000038e-05,-0.00041999999999999676,0.0692465,7.149999999999952e-05,0.00041999999999999676,-0.1193885,-0.3264965,0.018365,0.1169715,-0.3211065,0.035629,-0.1185985,-0.6205765,0.039909,0.13048150000000003,-0.6260065,0.056787000000000004
5,0.012376499999999995,0.7456425,-0.0020314999999999986,-0.14531850000000002,0.46737249999999997,0.009326500000000001,-0.25834850000000004,0.2967125,-0.0517575,0.16116149999999999,0.4675625,0.0301955,0.2766015,0.2914025,-0.002637500000000001,-0.3424585,0.1697225,-0.2012125,0.3858815,0.1725025,-0.1423525,-0.06933349999999999,-0.00018150000000000024,-0.0007864999999999955,0.06933349999999999,0.00018150000000000024,0.0007865000000000025,-0.1197685,-0.3262275,0.0186615,0.11614150000000001,-0.3211175,0.0360375,-0.11875850000000002,-0.6278075,0.039115500000000004,0.13082149999999998,-0.6193475,0.05871850000000001
6,0.010509999999999995,0.7449985,0.004786000000000002,-0.14383500000000002,0.4677985,0.008347,-0.297605,0.3491185,-0.081357,0.15648499999999999,0.4690485,0.031861,0.31954499999999997,0.3535385,-0.047082,-0.391125,0.2825885,-0.261727,0.44615499999999997,0.2845685,-0.204737,-0.06947500000000001,-0.0003024999999999998,-0.001229000000000001,0.06947500000000001,0.00030250000000000025,0.001229000000000001,-0.120425,-0.3244415,0.018909000000000002,0.113905,-0.3208215,0.037725,-0.11912500000000001,-0.6248214999999999,0.039891,0.13089499999999998,-0.6176315,0.059085
7,0.010683999999999996,0.744515,0.004102500000000002,-0.146201,0.468135,0.007253500000000003,-0.28835099999999997,0.382785,-0.08096149999999999,0.164209,0.469865,0.030384500000000002,0.307799,0.382925,-0.0311035,-0.374671,0.339545,-0.2448415,0.408499,0.35246500000000003,-0.18031149999999999,-0.069349,-0.00021000000000000012,-0.0007154999999999974,0.069349,0.00021000000000000012,0.0007155000000000009,-0.12005099999999999,-0.325685,0.0177635,0.11449899999999999,-0.321915,0.037061500000000004,-0.11921100000000001,-0.622125,0.0382805,0.13105899999999998,-0.620115,0.0577485
8,0.010180000000000003,0.7437905,0.0064045000000000005,-0.14723399999999998,0.46899050000000003,0.0066254999999999994,-0.296464,0.41343050000000003,-0.0884615,0.164276,0.4711305,0.0299705,0.316276,0.4147505,-0.039036499999999995,-0.385434,0.4032005,-0.25792149999999997,0.415776,0.4202305,-0.1942615,-0.06928999999999999,-0.00025350000000000004,-0.0008815000000000003,0.06928999999999999,0.00025350000000000004,0.0008815000000000003,-0.120084,-0.32568949999999997,0.0176375,0.11402600000000002,-0.32257949999999996,0.0373065,-0.11938399999999999,-0.6227595,0.0379745,0.131186,-0.6193795,0.0577255
9,0.009768000000000002,0.7426315,0.008441500000000001,-0.148598,0.4704015,0.006249500000000002,-0.303258,0.4508715,-0.0944835,0.165012,0.47361149999999996,0.0293985,0.32379199999999997,0.4530615,-0.0461035,-0.391618,0.4744815,-0.2631735,0.41754199999999997,0.49243149999999997,-0.2019735,-0.069239,-0.0002655,-0.0009684999999999971,0.069239,0.0002655,0.0009685000000000006,-0.120088,-0.32612850000000004,0.017515500000000003,0.113572,-0.3236085,0.0375655,-0.119758,-0.6224985,0.0377795,0.13131199999999998,-0.6192084999999999,0.0578085
