FrameNo,nose_3d_x,nose_3d_y,nose_3d_z,left_shoulder_3d_x,left_shoulder_3d_y,left_shoulder_3d_z,left_elbow_3d_x,left_elbow_3d_y,left_elbow_3d_z,right_shoulder_3d_x,right_shoulder_3d_y,right_shoulder_3d_z,right_elbow_3d_x,right_elbow_3d_y,right_elbow_3d_z,left_wrist_3d_x,left_wrist_3d_y,left_wrist_3d_z,right_wrist_3d_x,right_wrist_3d_y,right_wrist_3d_z,left_hip_3d_x,left_hip_3d_y,left_hip_3d_z,right_hip_3d_x,right_hip_3d_y,right_hip_3d_z,left_knee_3d_x,left_knee_3d_y,left_knee_3d_z,right_knee_3d_x,right_knee_3d_y,right_knee_3d_z,left_ankle_3d_x,left_ankle_3d_y,left_ankle_3d_z,right_ankle_3d_x,right_ankle_3d_y,right_ankle_3d_z
0,1.0181835,0.7612805,0.0533115,0.8409965,0.4744704999999999,0.0135884999999999,0.8083565,0.2240005,0.0349544999999999,1.1847865,0.4797805,-0.0014095,1.2255665,0.2235005,-0.0240395,0.8890165,0.3934304999999999,-0.1519705,1.2018865,0.0275645,-0.0968605,0.9270315000000001,0.0015344999999999,-0.0007455,1.0729685,-0.0015344999999999,0.0007454999999999,0.9001965000000001,-0.3423795,0.0459845,1.1001745,-0.3353495,0.0101514999999999,0.8970665,-0.6696894999999999,0.0671305,1.1088165,-0.6468695,0.0443255
1,1.018047,0.7619495000000001,0.0535475,0.840131,0.4746995,0.0149405,0.798541,0.2332495,0.0292675,1.185001,0.4802295,-0.0004914999999999,1.225711,0.2246795,-0.0235744999999999,0.8896809999999999,0.3984094999999999,-0.1566365,1.201681,0.0279855,-0.0964864999999999,0.926974,0.0015135,-0.0008574999999999,1.073026,-0.0015135,0.0008575,0.8997310000000001,-0.3415305,0.0459495,1.100206,-0.3339305,0.0102985,0.896781,-0.6689305,0.0673705,1.108841,-0.6457904999999999,0.0443795
2,1.0180285,0.762035,0.053596,0.8400894999999999,0.475245,0.0149759999999999,0.8041595000000001,0.227145,0.0342349999999999,1.1850095,0.480205,-0.000313,1.2257595000000001,0.224805,-0.023559,0.8894095,0.394605,-0.15242,1.2017795,0.028727,-0.09641,0.9269655,0.001514,-0.000933,1.0730345,-0.001514,0.0009329999999999,0.8995695,-0.341475,0.045895,1.1001805,-0.333865,0.0103329999999999,0.8967495,-0.668885,0.067406,1.1088695,-0.645795,0.0444289999999999
3,1.0180115,0.762228,0.0536429999999999,0.8402935,0.475288,0.014512,0.8073735,0.224168,0.037498,1.1851335,0.480258,-0.0001219999999999,1.2256535,0.224738,-0.0235859999999999,0.8896035,0.392638,-0.1496259999999999,1.2016335,0.027954,-0.0965459999999999,0.9269285,0.0014979999999999,-0.0010039999999999,1.0730715,-0.0014979999999999,0.0010039999999999,0.8995435,-0.341182,0.045951,1.1000715,-0.333912,0.010464,0.8967035,-0.669102,0.067273,1.1087635,-0.6456919999999999,0.044364
4,1.0180855,0.7621964999999999,0.0536215,0.8402725,0.4755465,0.0144195,0.8082825,0.2234665,0.0355655,1.1852425,0.4801465,-9.149999999999436e-05,1.2256225,0.2246965,-0.0235714999999999,0.8901125,0.3932865,-0.1504515,1.2020625,0.0286835,-0.0964715,0.9269365,0.0015325,-0.0010314999999999,1.0730635,-0.0015325,0.0010315,0.8996225,-0.3413335,0.0458735,1.1001475,-0.3339635,0.0104805,0.8968625,-0.6688835000000001,0.0671615,1.1088025,-0.6455335,0.0445915
5,1.018153,0.762186,0.053613,0.8400799999999999,0.476136,0.014789,0.80088,0.231656,0.024862,1.1852099999999999,0.480086,-2.2999999999995246e-05,1.22565,0.224716,-0.0235229999999999,0.89113,0.400676,-0.157797,1.20195,0.027911,-0.096947,0.926931,0.001546,-0.0010579999999999,1.073069,-0.0015459999999999,0.001058,0.8997100000000001,-0.341494,0.045603,1.100172,-0.334184,0.010642,0.89686,-0.666694,0.067794,1.10874,-0.645644,0.044353
6,1.018064,0.7624345,0.0537904999999999,0.839939,0.4756745,0.0148444999999999,0.798799,0.2333045,0.0244164999999999,1.1850990000000001,0.4804645,0.0001824999999999,1.225469,0.2250145,-0.0232475,0.8909590000000001,0.4017045,-0.1578505,1.201689,0.0276365,-0.0969005,0.92691,0.0014575,-0.0013055,1.07309,-0.0014575,0.0013054999999999,0.899609,-0.3412055,0.0458055,1.100183,-0.3337555,0.0106554999999999,0.896779,-0.6663855,0.0679755,1.108649,-0.6453755,0.0445485
7,1.018274,0.762305,0.053974,0.840009,0.476065,0.014897,0.8017290000000001,0.232825,0.023706,1.185189,0.480185,0.000283,1.225459,0.224845,-0.0233229999999999,0.891559,0.402055,-0.158763,1.201369,0.026927,-0.097203,0.92694,0.001548,-0.0011779999999999,1.07306,-0.001548,0.001178,0.8996390000000001,-0.341605,0.045741,1.100238,-0.334045,0.010733,0.896909,-0.667755,0.067789,1.108759,-0.645385,0.044587
8,1.018325,0.7623325,0.0541045,0.83995,0.4762125,0.0150204999999999,0.80165,0.2328525,0.0233835,1.18523,0.4801725,0.0003985,1.22545,0.2248925,-0.0232185,0.89168,0.4023425,-0.1588675,1.20124,0.0266185,-0.0973275,0.926926,0.0015545,-0.0012334999999999,1.073074,-0.0015545,0.0012334999999999,0.89963,-0.3416875,0.0457474999999999,1.100258,-0.3340175,0.0108515,0.89695,-0.6676775,0.0678894999999999,1.10877,-0.6453075,0.0446305
9,1.0183925,0.7623695,0.0542035,0.8399135,0.4762495,0.0150745,0.8018135,0.2331494999999999,0.0223125,1.1852734999999999,0.4801795,0.0005005,1.2254535,0.2249294999999999,-0.0231704999999999,0.8920735,0.4030694999999999,-0.1594245,1.2011335,0.0263505,-0.0974845,0.9269205,0.0015515,-0.0013054999999999,1.0730795,-0.0015515,0.0013055,0.8996335,-0.3417505,0.0457365,1.1002695,-0.3340505,0.0109495,0.8969735,-0.6676504999999999,0.0679535,1.1087835,-0.6452304999999999,0.0446655
10,1.018457,0.762404,0.054307,0.839901,0.476274,0.015124,0.801351,0.234214,0.021013,1.185311,0.480174,0.000599,1.2254509999999998,0.224944,-0.023118,0.892361,0.404074,-0.160277,1.201011,0.026066,-0.097587,0.926916,0.001549,-0.0013659999999999,1.073084,-0.001549,0.001366,0.899631,-0.341806,0.045764,1.100273,-0.334076,0.011037,0.897001,-0.667616,0.068019,1.108801,-0.645136,0.044717
11,1.0185289999999998,0.762424,0.0543935,0.839887,0.476304,0.0151534999999999,0.801357,0.234264,0.0205714999999999,1.1853369999999999,0.480164,0.0006764999999999,1.225457,0.224964,-0.0230845,0.892667,0.404104,-0.1602195,1.200917,0.025871,-0.0976695,0.926914,0.00154,-0.0013995,1.073086,-0.00154,0.0013994999999999,0.899627,-0.341856,0.0457705,1.100289,-0.334086,0.0110974999999999,0.897037,-0.667586,0.0680725,1.108807,-0.6450260000000001,0.0447705
12,1.0186015,0.762483,0.0544884999999999,0.8398795,0.476333,0.0151875,0.8011595,0.234903,0.0199554999999999,1.1853795,0.480193,0.0007505,1.2254895,0.224993,-0.0230585,0.8929295,0.404753,-0.1607215,1.2008495,0.025726,-0.0977214999999999,0.9269095,0.001552,-0.0014295,1.0730905,-0.001552,0.0014295,0.8996295,-0.341877,0.0458105,1.1003115,-0.334077,0.0111584999999999,0.8970695,-0.667527,0.0681205,1.1088195,-0.644897,0.0448525
13,1.0186795,0.7625445,0.054611,0.8399295,0.4762445,0.01517,0.8012795,0.2355344999999999,0.019705,1.1854195,0.4802245,0.0008459999999999,1.2255395,0.2250144999999999,-0.0230249999999999,0.8930595,0.4053345,-0.161241,1.2008095,0.0256255,-0.0977309999999999,0.9269005,0.0015595,-0.001465,1.0730995,-0.0015595,0.001465,0.8996495,-0.3418355,0.04588,1.1003384999999999,-0.3339955,0.011242,0.8970994999999999,-0.6676555,0.068105,1.1088395,-0.6447355,0.04496
