FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.001879,0.76809,0.016185,-0.1555,0.46455,0.005585,-0.18161,0.21174,0.013247,0.15201,0.46396,0.020352,0.18672,0.21135,0.04168,-0.19502,0.009537,-0.058665,0.20024,0.010575,-0.039995,-0.072437,-0.001847,-0.034084,0.073951,-0.003781,-0.034642,-0.12801,-0.38293,-0.049922,0.12192,-0.41514,-0.011559,-0.1319,-0.73382,-0.064398,0.13785,-0.74397,-0.034316
1,0.001839,0.76802,0.016607,-0.1556,0.46482,0.006176,-0.18164,0.21187,0.013447,0.15246,0.46413,0.021199,0.18659,0.21145,0.042029,-0.19346,0.010777,-0.062255,0.19995,0.010684,-0.039014,-0.072505,-0.001864,-0.033596,0.073886,-0.003666,-0.034449,-0.12803,-0.38177,-0.049576,0.12186,-0.4154,-0.01142,-0.13141,-0.7352,-0.061906,0.138,-0.7437,-0.033866
2,0.001758,0.76802,0.016771,-0.15508,0.46463,0.005766,-0.18164,0.21189,0.013465,0.1534,0.46404,0.021033,0.18658,0.21138,0.042016,-0.19583,0.009993,-0.05927,0.19996,0.010626,-0.038987,-0.072449,-0.001873,-0.033676,0.073963,-0.003693,-0.034178,-0.12806,-0.38179,-0.049519,0.12172,-0.41563,-0.011338,-0.13131,-0.73495,-0.06195,0.13787,-0.7433,-0.0342
3,0.001764,0.768,0.016793,-0.15592,0.4646,0.006078,-0.18161,0.21186,0.013653,0.15246,0.46401,0.021686,0.18658,0.21133,0.042266,-0.19378,0.004873,-0.064461,0.19988,0.010802,-0.038629,-0.072358,-0.001789,-0.033611,0.074048,-0.00354,-0.033957,-0.12806,-0.38292,-0.049095,0.12158,-0.41535,-0.011175,-0.13247,-0.73473,-0.065938,0.13789,-0.74331,-0.034127
4,0.00148,0.76803,0.017269,-0.15508,0.46444,0.005333,-0.18155,0.21176,0.013587,0.15227,0.46428,0.021568,0.18649,0.21129,0.042498,-0.19313,0.005781,-0.065376,0.19998,0.010954,-0.038056,-0.072275,-0.001832,-0.033641,0.074077,-0.003542,-0.033953,-0.12809,-0.38195,-0.049239,0.12151,-0.41534,-0.011229,-0.13149,-0.73352,-0.064447,0.13792,-0.7433,-0.033959
5,0.001429,0.76798,0.01724,-0.15592,0.4642,0.005477,-0.18151,0.21214,0.013597,0.15153,0.46389,0.021858,0.18644,0.21121,0.042545,-0.19198,0.011335,-0.063219,0.19981,0.010914,-0.037906,-0.072266,-0.001828,-0.033637,0.074069,-0.003509,-0.033889,-0.12793,-0.38354,-0.049082,0.12153,-0.41541,-0.011194,-0.1316,-0.73286,-0.064812,0.13792,-0.74331,-0.034192
6,0.001407,0.76794,0.017289,-0.15561,0.46421,0.005297,-0.18152,0.21233,0.013607,0.15028,0.46328,0.021821,0.18642,0.21119,0.042572,-0.19214,0.011461,-0.063315,0.19981,0.010857,-0.037517,-0.072229,-0.001836,-0.033614,0.07419,-0.003613,-0.033469,-0.12793,-0.38337,-0.049148,0.12136,-0.41476,-0.01103,-0.13159,-0.73286,-0.064772,0.13761,-0.74345,-0.034051
7,0.001432,0.77034,0.016764,-0.15586,0.46679,0.005345,-0.1822,0.2146,0.010985,0.15093,0.46587,0.020484,0.18706,0.21364,0.03839,-0.19335,0.013974,-0.067282,0.20094,0.013032,-0.040864,-0.072295,0.000388,-0.033702,0.074056,-0.001459,-0.033786,-0.12813,-0.38066,-0.048895,0.12138,-0.41356,-0.010689,-0.13168,-0.73038,-0.062335,0.1377,-0.74131,-0.033556
8,0.00136,0.7709,0.016918,-0.15593,0.46735,0.005377,-0.18327,0.21618,0.008074,0.15063,0.46635,0.020372,0.18807,0.21527,0.034623,-0.19448,0.016013,-0.072227,0.20317,0.01404,-0.045291,-0.0723,0.000909,-0.033665,0.074043,-0.000975,-0.033723,-0.12817,-0.37995,-0.048767,0.12133,-0.41312,-0.010514,-0.13163,-0.72985,-0.062158,0.1376,-0.74082,-0.033336
9,0.001314,0.77143,0.01703,-0.15591,0.46789,0.005379,-0.18484,0.21951,0.003206,0.15029,0.46683,0.020123,0.18997,0.21843,0.029223,-0.19706,0.021177,-0.080936,0.20697,0.016359,-0.053275,-0.072316,0.001464,-0.033658,0.074014,-0.000447,-0.033651,-0.12821,-0.37936,-0.048647,0.12128,-0.41259,-0.010254,-0.13164,-0.72902,-0.06203,0.1375,-0.74034,-0.033145
10,0.001159,0.77194,0.017577,-0.15592,0.46864,0.005425,-0.18757,0.22526,-0.005883,0.14945,0.46739,0.019696,0.19441,0.22548,0.020214,-0.20134,0.031182,-0.098767,0.21438,0.026516,-0.069127,-0.072469,0.002027,-0.033657,0.073882,0.000124,-0.03348,-0.12831,-0.37844,-0.048343,0.12122,-0.41204,-0.00989,-0.13165,-0.72826,-0.061869,0.13734,-0.73984,-0.032912
11,0.000935,0.77246,0.018414,-0.15585,0.46941,0.005466,-0.1912,0.23295,-0.017337,0.14842,0.46802,0.01897,0.20018,0.23409,0.008748,-0.20689,0.045651,-0.11989,0.22365,0.040613,-0.088326,-0.072661,0.002601,-0.03364,0.073735,0.000692,-0.0333,-0.1285,-0.37707,-0.047798,0.12116,-0.4115,-0.009512,-0.13158,-0.7275,-0.061398,0.13717,-0.73933,-0.032655
12,0.000667,0.77293,0.019457,-0.15586,0.47044,0.005537,-0.19552,0.24204,-0.030534,0.14732,0.46873,0.018199,0.20712,0.24407,-0.004473,-0.2138,0.064568,-0.1448,0.23476,0.059105,-0.1118,-0.072887,0.003166,-0.033585,0.073644,0.001263,-0.033,-0.12871,-0.3755,-0.04711,0.12109,-0.41089,-0.009057,-0.13148,-0.72654,-0.061101,0.13689,-0.73881,-0.032311
13,0.000364,0.77293,0.020789,-0.15569,0.47104,0.005566,-0.20098,0.25341,-0.046671,0.14618,0.46917,0.017581,0.21496,0.25517,-0.018539,-0.22152,0.084528,-0.17219,0.24788,0.083793,-0.13878,-0.07312,0.003237,-0.033517,0.073586,0.001362,-0.032509,-0.12889,-0.3738,-0.046347,0.12094,-0.41005,-0.008616,-0.13156,-0.72613,-0.060438,0.13661,-0.73876,-0.032024
14,2.5e-05,0.77293,0.022364,-0.15548,0.47177,0.00564,-0.20721,0.26633,-0.06377,0.14475,0.46971,0.017018,0.22437,0.26892,-0.034036,-0.22898,0.11052,-0.20539,0.26218,0.11384,-0.16844,-0.073409,0.0033,-0.033361,0.073522,0.001485,-0.031964,-0.12906,-0.37205,-0.045483,0.12079,-0.40915,-0.008105,-0.13154,-0.7252,-0.05928,0.13635,-0.7387,-0.03173
15,-0.000215,0.77293,0.024224,-0.15512,0.47203,0.005661,-0.21448,0.28383,-0.082887,0.14423,0.47033,0.016861,0.2353,0.28732,-0.051189,-0.23766,0.14089,-0.24044,0.27834,0.14508,-0.20059,-0.073719,0.0033,-0.03314,0.07344,0.001485,-0.031326,-0.12929,-0.37056,-0.044633,0.12063,-0.40911,-0.007604,-0.13166,-0.7252,-0.058333,0.13609,-0.7387,-0.031554
16,-0.000504,0.77283,0.026461,-0.15465,0.4723,0.005721,-0.22182,0.30286,-0.10177,0.14376,0.47124,0.0168,0.24647,0.30736,-0.067292,-0.2479,0.17769,-0.27516,0.29402,0.18438,-0.23166,-0.074004,0.003237,-0.032753,0.073342,0.00139,-0.030557,-0.12954,-0.36925,-0.04364,0.12046,-0.40922,-0.007074,-0.13179,-0.72543,-0.057428,0.13581,-0.73875,-0.031286
17,-0.0008,0.77271,0.028785,-0.15414,0.47299,0.005787,-0.22909,0.32261,-0.11849,0.14344,0.47234,0.01676,0.25754,0.32878,-0.081844,-0.25767,0.22133,-0.30847,0.30887,0.22873,-0.2606,-0.074204,0.003234,-0.032284,0.073254,0.001473,-0.029615,-0.1298,-0.36782,-0.042628,0.12028,-0.40932,-0.006543,-0.13196,-0.72536,-0.056372,0.13559,-0.7388,-0.031085
18,-0.001114,0.7719,0.031573,-0.15328,0.47378,0.005857,-0.23773,0.34979,-0.13371,0.1433,0.47362,0.016742,0.26817,0.35364,-0.095127,-0.26628,0.27211,-0.33849,0.32321,0.28201,-0.28877,-0.074326,0.003256,-0.031548,0.073171,0.001644,-0.028503,-0.13001,-0.36643,-0.041586,0.11999,-0.40909,-0.006044,-0.1322,-0.72523,-0.055238,0.13501,-0.73933,-0.030928
19,-0.001371,0.77111,0.033983,-0.1528,0.47438,0.005795,-0.24578,0.37517,-0.14504,0.1433,0.47537,0.016813,0.27618,0.37878,-0.1041,-0.27276,0.32409,-0.35718,0.33387,0.33282,-0.30681,-0.07447,0.003322,-0.030748,0.07321,0.0019,-0.027405,-0.13012,-0.36574,-0.040724,0.11972,-0.4087,-0.005583,-0.13243,-0.72499,-0.053936,0.13445,-0.73974,-0.030761
20,-0.001597,0.77035,0.036152,-0.1523,0.47517,0.005507,-0.2535,0.40057,-0.15356,0.14327,0.47769,0.016981,0.2829,0.40495,-0.11055,-0.27781,0.37584,-0.37125,0.34272,0.38531,-0.31982,-0.07457,0.003487,-0.029967,0.073328,0.002231,-0.02611,-0.1302,-0.36539,-0.040079,0.11946,-0.40831,-0.005104,-0.1327,-0.72476,-0.052646,0.13393,-0.74017,-0.030629
21,-0.001779,0.76962,0.038088,-0.15203,0.47607,0.005262,-0.26104,0.42764,-0.1602,0.14324,0.48023,0.017212,0.28885,0.43268,-0.11566,-0.28129,0.42886,-0.37796,0.34889,0.43848,-0.32647,-0.074666,0.003866,-0.029224,0.073485,0.002873,-0.024793,-0.13028,-0.36528,-0.039455,0.11919,-0.40793,-0.004675,-0.13298,-0.7243,-0.051537,0.1335,-0.74059,-0.030401
22,-0.001868,0.76891,0.039769,-0.15182,0.47802,0.00484,-0.26601,0.45703,-0.16293,0.14406,0.4836,0.017926,0.29352,0.46385,-0.1181,-0.2839,0.48932,-0.38098,0.3523,0.49394,-0.32812,-0.074684,0.004999,-0.028457,0.073733,0.004176,-0.023571,-0.13032,-0.36518,-0.038963,0.11904,-0.40756,-0.004308,-0.13321,-0.7245,-0.051386,0.13305,-0.74099,-0.030187
23,-0.001897,0.76821,0.041242,-0.15166,0.48007,0.004446,-0.26982,0.48728,-0.16404,0.14543,0.48701,0.018917,0.29644,0.49313,-0.11836,-0.28561,0.54622,-0.38273,0.35428,0.54752,-0.32786,-0.07464,0.006358,-0.027777,0.073949,0.005656,-0.022491,-0.13028,-0.3651,-0.038574,0.1189,-0.40725,-0.004019,-0.13332,-0.72408,-0.050952,0.13261,-0.74136,-0.030011
24,-0.001855,0.76754,0.042425,-0.15157,0.48237,0.004081,-0.27214,0.51491,-0.16434,0.14666,0.49054,0.019967,0.29791,0.52047,-0.11817,-0.286,0.60052,-0.38278,0.35428,0.60246,-0.32786,-0.074571,0.007964,-0.027154,0.074055,0.007349,-0.021521,-0.1302,-0.36503,-0.038243,0.11878,-0.40713,-0.003749,-0.13349,-0.72424,-0.050857,0.1322,-0.7417,-0.029859
25,-0.001782,0.76689,0.043393,-0.1515,0.48477,0.003665,-0.27392,0.544,-0.16457,0.14823,0.49409,0.021012,0.29864,0.54844,-0.11807,-0.286,0.65005,-0.38278,0.35428,0.65203,-0.32786,-0.074479,0.009699,-0.026666,0.07407,0.009199,-0.020663,-0.1301,-0.36532,-0.038062,0.11869,-0.40762,-0.003487,-0.13365,-0.72462,-0.050842,0.13187,-0.74209,-0.029755
26,-0.001689,0.76626,0.044174,-0.15146,0.48749,0.003341,-0.27624,0.57301,-0.16487,0.15027,0.49779,0.02205,0.29864,0.57673,-0.11807,-0.28697,0.69841,-0.37528,0.35381,0.69879,-0.32422,-0.074336,0.011629,-0.026239,0.074046,0.011204,-0.019957,-0.13003,-0.36563,-0.037914,0.11863,-0.40818,-0.003262,-0.13366,-0.72463,-0.050742,0.13153,-0.74243,-0.029646
27,-0.001687,0.76626,0.044297,-0.15153,0.49055,0.00311,-0.27651,0.59452,-0.16283,0.15156,0.50161,0.022745,0.29831,0.60137,-0.11549,-0.28738,0.73764,-0.37208,0.35206,0.73655,-0.31118,-0.074301,0.013751,-0.026103,0.073996,0.013306,-0.019565,-0.12994,-0.36584,-0.0378,0.11861,-0.40826,-0.003099,-0.1337,-0.72463,-0.050483,0.13152,-0.74247,-0.029592
28,-0.001675,0.76626,0.044299,-0.15165,0.49394,0.002995,-0.27688,0.61704,-0.15995,0.15293,0.50515,0.023331,0.29783,0.62293,-0.11174,-0.28563,0.77352,-0.36436,0.3503,0.77353,-0.30036,-0.074279,0.016001,-0.026027,0.073953,0.015506,-0.019235,-0.12992,-0.36585,-0.037705,0.1186,-0.40826,-0.002992,-0.13371,-0.72439,-0.050147,0.13139,-0.74247,-0.029428
29,-0.001651,0.76626,0.044302,-0.15188,0.49726,0.002933,-0.2773,0.63867,-0.15671,0.15416,0.50819,0.023807,0.29678,0.64338,-0.10738,-0.28482,0.80651,-0.35442,0.34767,0.8076,-0.28866,-0.074265,0.018325,-0.025936,0.073937,0.017814,-0.019114,-0.12991,-0.36585,-0.037611,0.11859,-0.40826,-0.002929,-0.13383,-0.72439,-0.050096,0.13126,-0.74247,-0.029257
30,-0.001604,0.76635,0.044308,-0.15232,0.50109,0.002876,-0.27657,0.65932,-0.15198,0.15505,0.51126,0.024287,0.29474,0.66257,-0.10104,-0.28312,0.83764,-0.33946,0.34353,0.83963,-0.27383,-0.074283,0.020861,-0.025795,0.07385,0.020171,-0.019102,-0.12991,-0.36578,-0.037515,0.11868,-0.40811,-0.002869,-0.13383,-0.72409,-0.049746,0.13117,-0.74227,-0.029058
31,-0.001548,0.76648,0.044267,-0.15233,0.50433,0.002876,-0.27478,0.67647,-0.14603,0.1554,0.51367,0.024555,0.29235,0.67821,-0.093657,-0.28132,0.86497,-0.32323,0.33794,0.86593,-0.25454,-0.074302,0.02283,-0.025645,0.073634,0.022023,-0.019078,-0.12992,-0.36571,-0.037427,0.11885,-0.40782,-0.002803,-0.13384,-0.72393,-0.049509,0.13117,-0.74218,-0.02894
32,-0.001447,0.76694,0.04399,-0.15234,0.508,0.002986,-0.27237,0.69206,-0.13957,0.15553,0.51645,0.024796,0.29041,0.69379,-0.085979,-0.27981,0.89044,-0.308,0.33209,0.88926,-0.23659,-0.074394,0.025001,-0.025474,0.073307,0.024106,-0.019057,-0.12993,-0.36571,-0.037352,0.11902,-0.40725,-0.002713,-0.13384,-0.72383,-0.049456,0.13118,-0.74186,-0.02885
33,-0.001271,0.76752,0.043563,-0.15237,0.51195,0.003165,-0.26926,0.70671,-0.13176,0.15548,0.51944,0.025171,0.28747,0.70806,-0.077295,-0.27859,0.91515,-0.29301,0.32619,0.91192,-0.2182,-0.074614,0.027237,-0.025217,0.07293,0.026137,-0.019041,-0.12993,-0.36533,-0.037334,0.11919,-0.40634,-0.002575,-0.13384,-0.72387,-0.04965,0.13123,-0.74158,-0.028861
34,-0.001073,0.76812,0.043074,-0.1524,0.51592,0.003353,-0.2672,0.71879,-0.12433,0.15543,0.52222,0.025607,0.28456,0.7199,-0.069335,-0.27771,0.93832,-0.27677,0.32078,0.93227,-0.20008,-0.074817,0.02941,-0.024921,0.072567,0.028074,-0.019088,-0.12997,-0.36491,-0.037339,0.11938,-0.40551,-0.002434,-0.13383,-0.72404,-0.049803,0.13131,-0.7413,-0.028893
35,-0.000857,0.76878,0.042471,-0.15252,0.51988,0.003643,-0.26549,0.73006,-0.11694,0.15537,0.52474,0.026039,0.28134,0.73039,-0.061234,-0.27739,0.95576,-0.25999,0.31599,0.95085,-0.18377,-0.075084,0.031486,-0.024648,0.072189,0.029885,-0.019139,-0.13003,-0.36449,-0.037347,0.11957,-0.40466,-0.002291,-0.13396,-0.72427,-0.049871,0.13137,-0.74105,-0.028996
36,-0.000628,0.76947,0.041833,-0.15259,0.52366,0.003968,-0.26415,0.73995,-0.1093,0.15526,0.52695,0.02649,0.27823,0.73998,-0.053355,-0.27737,0.97235,-0.24254,0.3119,0.96906,-0.16823,-0.075384,0.033423,-0.024352,0.071839,0.03159,-0.019197,-0.1301,-0.36407,-0.037352,0.11976,-0.40379,-0.002139,-0.13411,-0.72452,-0.049798,0.13139,-0.74084,-0.029113
37,-0.000386,0.77019,0.04116,-0.15278,0.52739,0.004403,-0.26293,0.74812,-0.10117,0.15497,0.52899,0.026936,0.27534,0.74952,-0.045784,-0.27776,0.98633,-0.22611,0.30814,0.98324,-0.15293,-0.075698,0.035243,-0.024068,0.071496,0.033176,-0.019255,-0.1302,-0.36363,-0.037303,0.11992,-0.40289,-0.001977,-0.13414,-0.72452,-0.049803,0.13137,-0.74062,-0.029056
38,-0.000141,0.77093,0.04047,-0.15299,0.53117,0.004936,-0.26172,0.75521,-0.093204,0.15447,0.53098,0.027331,0.27278,0.75732,-0.038983,-0.27837,0.99865,-0.20951,0.30464,0.99474,-0.1374,-0.076053,0.037016,-0.023788,0.071093,0.03468,-0.019264,-0.13029,-0.36323,-0.037238,0.12006,-0.40202,-0.001805,-0.13439,-0.72463,-0.049919,0.13137,-0.74034,-0.029001
39,7.9e-05,0.77167,0.039828,-0.15324,0.53484,0.005788,-0.26118,0.76027,-0.085377,0.15371,0.53275,0.027668,0.27058,0.76331,-0.032624,-0.27968,1.0069,-0.19205,0.30156,1.0033,-0.12125,-0.076313,0.038479,-0.023537,0.07074,0.036036,-0.019276,-0.13039,-0.36284,-0.037153,0.12018,-0.40108,-0.001635,-0.13461,-0.72474,-0.049948,0.13137,-0.74009,-0.028923
40,0.000295,0.77237,0.039224,-0.15351,0.5382,0.006709,-0.26107,0.76372,-0.078032,0.15282,0.53438,0.027958,0.26858,0.76797,-0.025673,-0.28146,1.0101,-0.17712,0.29956,1.0088,-0.10848,-0.076595,0.039814,-0.023317,0.07036,0.037369,-0.019277,-0.13052,-0.36268,-0.037062,0.1202,-0.40039,-0.001491,-0.13496,-0.72535,-0.050171,0.13132,-0.73985,-0.028767
41,0.000473,0.77275,0.038773,-0.1538,0.54077,0.007647,-0.26112,0.76644,-0.07075,0.15189,0.53561,0.028272,0.2667,0.77184,-0.019094,-0.28296,1.0132,-0.16216,0.29745,1.0138,-0.095518,-0.076855,0.040778,-0.023086,0.070018,0.038305,-0.019296,-0.13065,-0.36268,-0.036999,0.12022,-0.39995,-0.001368,-0.13531,-0.72595,-0.05049,0.13129,-0.73974,-0.028594
42,0.000521,0.77303,0.038397,-0.15398,0.5428,0.008238,-0.26142,0.76816,-0.064388,0.15116,0.53661,0.028178,0.26519,0.77516,-0.01342,-0.28404,1.0157,-0.14972,0.29551,1.0171,-0.084615,-0.077035,0.041544,-0.02297,0.069799,0.03915,-0.019324,-0.13072,-0.36245,-0.036959,0.12025,-0.39986,-0.001248,-0.13534,-0.72599,-0.050727,0.13126,-0.73967,-0.028403
43,0.000567,0.77329,0.038041,-0.15412,0.54479,0.008805,-0.26175,0.76936,-0.057927,0.15052,0.5375,0.028095,0.26381,0.77845,-0.008074,-0.28502,1.0176,-0.13811,0.29362,1.0203,-0.074188,-0.077187,0.042293,-0.022906,0.069598,0.039979,-0.01935,-0.13077,-0.36224,-0.036863,0.12027,-0.39975,-0.001147,-0.13542,-0.72599,-0.050738,0.1313,-0.73959,-0.028255
44,0.000607,0.77354,0.037734,-0.15422,0.54638,0.009255,-0.26197,0.77018,-0.051229,0.15001,0.53845,0.02803,0.26236,0.78055,-0.002919,-0.28619,1.0199,-0.12564,0.29168,1.023,-0.063386,-0.077264,0.042942,-0.022824,0.069497,0.040727,-0.019363,-0.13079,-0.36218,-0.036757,0.12028,-0.3996,-0.001044,-0.13553,-0.72599,-0.050968,0.13132,-0.73957,-0.028167
45,0.000661,0.77478,0.037081,-0.15446,0.54765,0.009626,-0.26217,0.77102,-0.044559,0.14958,0.53978,0.027842,0.26051,0.78212,0.002045,-0.28767,1.0226,-0.11309,0.28998,1.0262,-0.053596,-0.077274,0.044279,-0.022745,0.069486,0.042229,-0.019415,-0.13081,-0.36174,-0.036596,0.12032,-0.39875,-0.000863,-0.1355,-0.72599,-0.051145,0.1313,-0.73888,-0.028004
46,0.000686,0.77601,0.036468,-0.15474,0.54864,0.009905,-0.26229,0.77179,-0.038292,0.14924,0.54102,0.02756,0.25914,0.78337,0.006573,-0.28935,1.0253,-0.10127,0.28847,1.0288,-0.044753,-0.077284,0.04556,-0.022668,0.069499,0.043667,-0.019511,-0.13084,-0.36116,-0.03641,0.12036,-0.39782,-0.000699,-0.1355,-0.72589,-0.051145,0.13129,-0.73817,-0.027774
47,0.000697,0.77723,0.035887,-0.15494,0.54939,0.010094,-0.26233,0.77255,-0.032465,0.14899,0.54215,0.027234,0.25776,0.7847,0.010945,-0.29107,1.0283,-0.090307,0.28704,1.0314,-0.036921,-0.07729,0.046709,-0.022623,0.069519,0.044996,-0.019671,-0.13086,-0.36057,-0.03622,0.12042,-0.397,-0.000596,-0.1355,-0.72561,-0.051145,0.13127,-0.73744,-0.027504
48,0.000683,0.77848,0.035391,-0.15497,0.54956,0.010131,-0.26235,0.77329,-0.027791,0.14885,0.54307,0.026847,0.25624,0.78613,0.01435,-0.29228,1.031,-0.083601,0.28573,1.0342,-0.031693,-0.077286,0.047749,-0.022587,0.069552,0.046163,-0.019923,-0.13083,-0.35999,-0.036021,0.1205,-0.3962,-0.000499,-0.13531,-0.7249,-0.050789,0.13122,-0.73667,-0.027166
49,0.000646,0.77975,0.034981,-0.15499,0.54966,0.010173,-0.26239,0.77379,-0.023833,0.14876,0.54396,0.026386,0.25502,0.78654,0.015865,-0.29351,1.0336,-0.077039,0.2844,1.0369,-0.027039,-0.077249,0.048718,-0.022549,0.069662,0.04722,-0.020228,-0.13076,-0.35935,-0.035836,0.1206,-0.39556,-0.000406,-0.13513,-0.72401,-0.050499,0.13121,-0.73588,-0.02709
50,0.000582,0.78104,0.034611,-0.155,0.54966,0.010218,-0.26243,0.774,-0.020215,0.14872,0.54458,0.025917,0.25389,0.78672,0.017232,-0.29473,1.0355,-0.070557,0.28312,1.0387,-0.022959,-0.077102,0.049588,-0.022517,0.069876,0.048223,-0.020515,-0.13067,-0.35874,-0.035648,0.12072,-0.3949,-0.000357,-0.13493,-0.72279,-0.050096,0.1312,-0.73512,-0.027019
51,0.000481,0.78234,0.034311,-0.15499,0.54966,0.010145,-0.26242,0.77447,-0.017,0.14869,0.54497,0.025394,0.25316,0.78712,0.018576,-0.29581,1.0364,-0.064184,0.28179,1.0413,-0.019444,-0.076911,0.050333,-0.022492,0.070211,0.049106,-0.020809,-0.13054,-0.35826,-0.035462,0.12086,-0.39446,-0.000339,-0.13468,-0.72132,-0.049738,0.13122,-0.73443,-0.027017
52,0.000323,0.78256,0.034291,-0.15501,0.54966,0.010296,-0.26245,0.77447,-0.014238,0.14863,0.54497,0.025081,0.25222,0.78728,0.019799,-0.29668,1.038,-0.058313,0.28053,1.0427,-0.016678,-0.076689,0.050333,-0.022404,0.070601,0.049106,-0.021072,-0.13034,-0.35826,-0.035436,0.12104,-0.39446,-0.000315,-0.13431,-0.7213,-0.049565,0.13131,-0.73443,-0.027005
53,0.000156,0.78277,0.034269,-0.15506,0.54956,0.010443,-0.26254,0.77447,-0.012118,0.14853,0.54497,0.024827,0.25193,0.78892,0.020659,-0.29723,1.0391,-0.054624,0.27954,1.0434,-0.015248,-0.076456,0.050333,-0.022324,0.071006,0.049106,-0.021345,-0.13009,-0.35846,-0.035405,0.12125,-0.39446,-0.000288,-0.13395,-0.72089,-0.04932,0.13142,-0.73443,-0.026991
54,5.8e-05,0.78291,0.034257,-0.15505,0.54924,0.010487,-0.26267,0.77446,-0.010597,0.14842,0.54495,0.024808,0.25174,0.79014,0.021276,-0.2976,1.0392,-0.052019,0.2792,1.0436,-0.014091,-0.076218,0.050333,-0.022256,0.071358,0.049106,-0.021439,-0.12985,-0.35879,-0.035373,0.12146,-0.39447,-0.000354,-0.1339,-0.72089,-0.049313,0.13157,-0.73443,-0.027019
55,-0.000118,0.78305,0.034532,-0.15504,0.54891,0.010494,-0.26289,0.77402,-0.008761,0.14833,0.54416,0.024797,0.25147,0.79093,0.022563,-0.29799,1.0392,-0.048982,0.27891,1.0437,-0.012178,-0.075969,0.04992,-0.02222,0.071705,0.048881,-0.021417,-0.12955,-0.35912,-0.035401,0.1217,-0.39519,-0.000692,-0.1339,-0.72089,-0.049313,0.13171,-0.73492,-0.027506
56,-0.000304,0.78309,0.034842,-0.15513,0.54866,0.011214,-0.26311,0.7734,-0.007088,0.14822,0.54341,0.024783,0.2512,0.79163,0.023858,-0.29869,1.0393,-0.046361,0.27868,1.0438,-0.010365,-0.075723,0.049524,-0.022167,0.072008,0.048659,-0.021378,-0.12922,-0.35942,-0.035568,0.12195,-0.39588,-0.001184,-0.13386,-0.72089,-0.049308,0.13185,-0.7354,-0.028009
57,-0.000561,0.78244,0.035524,-0.15527,0.54866,0.012312,-0.26327,0.77218,-0.00577,0.14806,0.54256,0.024916,0.2513,0.79276,0.025203,-0.29945,1.0389,-0.044363,0.27845,1.0434,-0.008619,-0.075537,0.048533,-0.021909,0.072199,0.047749,-0.021354,-0.12877,-0.3611,-0.035935,0.12222,-0.3974,-0.002085,-0.13377,-0.72201,-0.050056,0.13207,-0.7366,-0.028698
