FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.017958,0.75639,0.024955,-0.15451,0.45907,0.033714,-0.17887,0.20745,0.033382,0.16655,0.45447,0.028692,0.1877,0.2064,0.024379,-0.20224,0.006672,-0.041388,0.19711,0.007012,-0.057784,-0.072655,0.000929,-0.034873,0.072019,-0.006266,-0.034008,-0.12879,-0.38038,-0.044423,0.10578,-0.4238,-0.028475,-0.13655,-0.74007,-0.045101,0.1043,-0.74376,-0.060564
1,0.017672,0.75643,0.025371,-0.15457,0.45904,0.033551,-0.1788,0.20728,0.033591,0.16675,0.45458,0.0288,0.18768,0.20631,0.024405,-0.20241,0.006108,-0.039875,0.19306,0.00253,-0.058762,-0.072731,0.000917,-0.034746,0.071971,-0.006285,-0.034,-0.12881,-0.37956,-0.044271,0.10578,-0.42369,-0.028523,-0.1366,-0.74472,-0.047036,0.1042,-0.74128,-0.058238
2,0.017534,0.75642,0.025644,-0.1546,0.45904,0.033527,-0.17873,0.20723,0.033733,0.16673,0.45478,0.028865,0.18748,0.20674,0.024941,-0.20208,0.006052,-0.039794,0.19304,0.001794,-0.058935,-0.072822,0.00079,-0.034541,0.07192,-0.006335,-0.03406,-0.12869,-0.37771,-0.044422,0.10577,-0.42367,-0.028475,-0.1367,-0.74288,-0.045734,0.10274,-0.74412,-0.057794
3,0.017503,0.75638,0.025626,-0.15463,0.45902,0.033504,-0.17871,0.20719,0.033673,0.16567,0.45452,0.028905,0.18718,0.20667,0.024635,-0.20166,0.00586,-0.039531,0.19294,0.00142,-0.059292,-0.072913,0.000733,-0.034692,0.071858,-0.006356,-0.034089,-0.12867,-0.37792,-0.04465,0.10573,-0.42341,-0.028552,-0.13668,-0.74122,-0.045265,0.10238,-0.7444,-0.057656
4,0.017334,0.75637,0.025775,-0.15465,0.45902,0.033438,-0.1785,0.20699,0.033374,0.16583,0.45464,0.029057,0.18715,0.20669,0.024655,-0.20073,0.00558,-0.039851,0.19295,0.001148,-0.059571,-0.072972,0.000707,-0.034721,0.07175,-0.006416,-0.034158,-0.12861,-0.37695,-0.045269,0.10573,-0.42341,-0.028556,-0.1368,-0.74162,-0.045175,0.10444,-0.74207,-0.05968
5,0.019994,0.75064,0.028384,-0.1534,0.45399,0.034931,-0.17839,0.20207,0.034174,0.16723,0.44818,0.030871,0.18688,0.20022,0.02583,-0.1975,0.001489,-0.042533,0.19209,-0.005559,-0.059106,-0.073978,-0.004515,-0.034327,0.070667,-0.012333,-0.0337,-0.1313,-0.38192,-0.04591,0.10282,-0.42948,-0.029072,-0.14094,-0.74885,-0.046977,0.099858,-0.74797,-0.060661
6,0.019895,0.75056,0.028444,-0.15341,0.45399,0.034871,-0.17831,0.20198,0.033959,0.16726,0.44822,0.03087,0.18666,0.20017,0.025888,-0.19887,0.001769,-0.043382,0.19193,-0.006033,-0.05925,-0.074123,-0.004595,-0.034376,0.070567,-0.012393,-0.033909,-0.13134,-0.38055,-0.046229,0.10272,-0.42892,-0.029213,-0.14093,-0.74871,-0.047558,0.10024,-0.74731,-0.060877
7,0.019026,0.75192,0.027974,-0.15394,0.45508,0.03435,-0.17834,0.20318,0.033463,0.16684,0.44967,0.030559,0.18625,0.20153,0.025921,-0.19894,0.003584,-0.044014,0.19197,-0.002945,-0.058626,-0.074008,-0.003456,-0.03434,0.07065,-0.01107,-0.034166,-0.13109,-0.38208,-0.045686,0.10338,-0.42768,-0.029056,-0.14036,-0.747,-0.047086,0.1014,-0.74561,-0.060957
8,0.01915,0.75128,0.02835,-0.1539,0.4545,0.034416,-0.1783,0.20262,0.033407,0.16684,0.44897,0.030874,0.18601,0.20083,0.026151,-0.19848,0.003406,-0.044766,0.19166,-0.003764,-0.058645,-0.074229,-0.004083,-0.034264,0.070412,-0.011754,-0.034217,-0.1315,-0.38232,-0.04587,0.10303,-0.42818,-0.029125,-0.14094,-0.74764,-0.047315,0.10112,-0.74604,-0.061237
9,0.019301,0.75064,0.028723,-0.15385,0.45393,0.0345,-0.1783,0.20209,0.033266,0.16683,0.44824,0.031196,0.18576,0.20013,0.026355,-0.19848,0.003244,-0.045716,0.19135,-0.004562,-0.058598,-0.074494,-0.004707,-0.034191,0.070145,-0.012448,-0.03427,-0.13195,-0.38245,-0.046064,0.10268,-0.42868,-0.029189,-0.14152,-0.7477,-0.047328,0.10085,-0.74645,-0.061491
