FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,0.005888,0.75044,0.039494,-0.15313,0.47091,0.032192,-0.29573,0.43536,-0.087272,0.15263,0.46929,0.031391,0.28863,0.41516,-0.084981,-0.37534,0.45145,-0.26992,0.33787,0.43417,-0.27028,-0.073569,-0.003467,-0.024018,0.074464,-0.006984,-0.026413,-0.12576,-0.37467,-0.044291,0.1073,-0.41445,-0.022372,-0.12878,-0.73566,-0.04861,0.11265,-0.75021,-0.058406
11,0.004795,0.75186,0.040319,-0.15409,0.47596,0.031491,-0.30506,0.47499,-0.09433,0.15267,0.47505,0.030476,0.29774,0.45476,-0.093249,-0.38728,0.52672,-0.27917,0.34836,0.50758,-0.27887,-0.073561,-0.000263,-0.022723,0.074654,-0.003417,-0.025424,-0.12553,-0.37228,-0.043619,0.10724,-0.4123,-0.02179,-0.12837,-0.73332,-0.047207,0.11297,-0.74899,-0.057971
12,0.003803,0.75329,0.040639,-0.15523,0.48113,0.030793,-0.30699,0.51056,-0.094935,0.1527,0.48104,0.02977,0.30191,0.4907,-0.093519,-0.39146,0.59477,-0.27934,0.35116,0.57129,-0.27876,-0.073563,0.003205,-0.021632,0.074722,0.000379,-0.024599,-0.12527,-0.37059,-0.043089,0.10719,-0.41019,-0.02127,-0.12797,-0.73128,-0.045509,0.11323,-0.74792,-0.057613
13,0.00299,0.7547,0.040606,-0.15621,0.48617,0.029903,-0.30766,0.54251,-0.094963,0.1528,0.48696,0.029192,0.30254,0.52224,-0.093493,-0.39146,0.65266,-0.27934,0.35116,0.62835,-0.27876,-0.073519,0.006787,-0.0212,0.074699,0.004207,-0.024032,-0.12498,-0.36947,-0.042674,0.10722,-0.40842,-0.020928,-0.12771,-0.72969,-0.044525,0.11371,-0.74639,-0.05733
14,0.002193,0.75611,0.040573,-0.15723,0.49152,0.028924,-0.30766,0.5734,-0.094963,0.15277,0.49313,0.028644,0.30254,0.55554,-0.093493,-0.39146,0.70562,-0.27934,0.35116,0.68237,-0.27876,-0.073454,0.010546,-0.021172,0.074678,0.008115,-0.023544,-0.12464,-0.36855,-0.042253,0.10729,-0.40675,-0.020615,-0.12746,-0.72899,-0.04389,0.11402,-0.74496,-0.056921
15,0.001413,0.75758,0.040541,-0.15813,0.49728,0.027625,-0.30766,0.60363,-0.094963,0.15306,0.49925,0.028187,0.30254,0.5857,-0.093493,-0.39168,0.75349,-0.27391,0.35093,0.7303,-0.27318,-0.073371,0.014431,-0.021168,0.074675,0.012056,-0.023463,-0.12432,-0.36794,-0.04204,0.10739,-0.40517,-0.020492,-0.12728,-0.72817,-0.043031,0.1143,-0.74357,-0.056433
16,0.000975,0.75792,0.040056,-0.15897,0.50227,0.026535,-0.30787,0.63512,-0.090012,0.15368,0.50364,0.027959,0.30225,0.61645,-0.086429,-0.38955,0.79848,-0.25708,0.347,0.77617,-0.255,-0.07332,0.01727,-0.021166,0.074663,0.014779,-0.023464,-0.12425,-0.36794,-0.042037,0.10746,-0.40481,-0.020489,-0.12707,-0.7277,-0.043113,0.11438,-0.74323,-0.056085
17,0.000582,0.75843,0.038989,-0.15938,0.50779,0.025784,-0.30708,0.66194,-0.083891,0.15397,0.50775,0.027775,0.30114,0.64178,-0.078332,-0.38596,0.83283,-0.23696,0.34315,0.81154,-0.23216,-0.073247,0.020239,-0.021163,0.074643,0.017506,-0.023465,-0.12417,-0.36782,-0.042034,0.10759,-0.40441,-0.020483,-0.12689,-0.72758,-0.043264,0.11437,-0.74316,-0.055889
18,0.000213,0.75927,0.037488,-0.15935,0.51357,0.025195,-0.30395,0.68552,-0.076506,0.15401,0.51212,0.027704,0.29744,0.66661,-0.068304,-0.37883,0.86353,-0.2133,0.33755,0.84466,-0.20714,-0.073157,0.023385,-0.021667,0.074594,0.020322,-0.023467,-0.1241,-0.36781,-0.042031,0.10776,-0.40397,-0.020477,-0.12682,-0.72758,-0.043261,0.11436,-0.74316,-0.055636
19,-0.000105,0.76025,0.035926,-0.15933,0.51905,0.024635,-0.30014,0.70655,-0.06927,0.15401,0.51637,0.027618,0.2924,0.68859,-0.058894,-0.37115,0.88961,-0.19009,0.33118,0.8746,-0.18207,-0.073078,0.026304,-0.022258,0.07444,0.023062,-0.023605,-0.12402,-0.36808,-0.042089,0.10787,-0.40349,-0.020617,-0.12671,-0.72758,-0.043375,0.11444,-0.74316,-0.05575
20,-0.000383,0.7613,0.034153,-0.15931,0.52421,0.024203,-0.29581,0.72643,-0.061948,0.15402,0.52028,0.027523,0.28774,0.70764,-0.049623,-0.3634,0.91392,-0.16717,0.32471,0.90157,-0.15795,-0.073028,0.028875,-0.02296,0.074296,0.0255,-0.024055,-0.12388,-0.36851,-0.042299,0.10805,-0.40297,-0.020943,-0.1266,-0.7276,-0.043371,0.11451,-0.74316,-0.056026
21,-0.000657,0.76254,0.0321,-0.15924,0.52921,0.023867,-0.29142,0.74472,-0.054448,0.15402,0.52425,0.027429,0.28375,0.72683,-0.04006,-0.35615,0.93392,-0.14574,0.31876,0.92603,-0.13558,-0.073001,0.031391,-0.023482,0.074271,0.027948,-0.024628,-0.12368,-0.36914,-0.042712,0.10829,-0.4024,-0.021486,-0.12655,-0.72808,-0.043368,0.11445,-0.74329,-0.056206
22,-0.00092,0.76388,0.029945,-0.15907,0.53367,0.023551,-0.28742,0.76085,-0.047271,0.15389,0.52782,0.02739,0.27975,0.7439,-0.030621,-0.34924,0.95226,-0.12504,0.31331,0.94811,-0.11481,-0.072929,0.033782,-0.023804,0.07429,0.030318,-0.025083,-0.12342,-0.36995,-0.043269,0.10856,-0.40185,-0.022149,-0.12658,-0.72881,-0.043551,0.11419,-0.74346,-0.056474
23,-0.001171,0.76516,0.02771,-0.15889,0.53737,0.023363,-0.28352,0.77418,-0.040984,0.15354,0.53069,0.027355,0.27544,0.75719,-0.021687,-0.34293,0.96858,-0.1065,0.30817,0.966,-0.095151,-0.072831,0.035687,-0.0238,0.07429,0.032359,-0.025083,-0.1231,-0.37083,-0.043919,0.10885,-0.40185,-0.022873,-0.1266,-0.72964,-0.044141,0.11386,-0.74403,-0.056641
24,-0.0013,0.76568,0.02558,-0.15842,0.53959,0.023382,-0.28096,0.77946,-0.03545,0.15317,0.53209,0.027339,0.27157,0.76594,-0.014118,-0.33744,0.97763,-0.090977,0.30431,0.97621,-0.077152,-0.072679,0.03639,-0.023794,0.074288,0.033123,-0.025051,-0.12257,-0.37162,-0.045021,0.10922,-0.40185,-0.023667,-0.12657,-0.73099,-0.044951,0.11354,-0.74445,-0.056872
25,-0.001504,0.76568,0.023631,-0.15786,0.54057,0.023405,-0.27828,0.77961,-0.031095,0.15275,0.53292,0.027364,0.26946,0.76851,-0.009203,-0.33385,0.98164,-0.081678,0.3024,0.98145,-0.066404,-0.072481,0.03639,-0.023785,0.074377,0.0333,-0.025029,-0.12188,-0.3726,-0.046625,0.10968,-0.40191,-0.024784,-0.12656,-0.73249,-0.046212,0.11307,-0.74517,-0.05713
26,-0.001658,0.76568,0.022089,-0.15729,0.54057,0.023428,-0.27491,0.77961,-0.027965,0.15261,0.53292,0.027341,0.26783,0.76927,-0.005399,-0.33054,0.9838,-0.075562,0.30129,0.98433,-0.058741,-0.072446,0.03639,-0.022736,0.074621,0.0333,-0.024573,-0.12147,-0.37449,-0.049145,0.1101,-0.40198,-0.026849,-0.12668,-0.73473,-0.048708,0.11242,-0.74634,-0.057433
27,-0.001833,0.76568,0.020895,-0.15688,0.54057,0.023469,-0.27219,0.77961,-0.026734,0.1522,0.53292,0.027176,0.26722,0.76927,-0.003643,-0.32742,0.98444,-0.072591,0.30081,0.98456,-0.053941,-0.07251,0.03639,-0.021185,0.074694,0.0333,-0.023365,-0.1213,-0.37557,-0.05201,0.11064,-0.40208,-0.029297,-0.12721,-0.7374,-0.0514,0.11154,-0.74793,-0.057819
28,-0.002059,0.76551,0.019702,-0.15656,0.54057,0.023457,-0.26939,0.77961,-0.026619,0.15178,0.53292,0.027053,0.26701,0.76927,-0.003269,-0.32428,0.98444,-0.07212,0.30067,0.98456,-0.052043,-0.072614,0.036266,-0.018652,0.074643,0.0333,-0.021522,-0.12117,-0.37792,-0.05518,0.11129,-0.40224,-0.032378,-0.12773,-0.73993,-0.054284,0.11086,-0.74954,-0.058356
29,-0.002002,0.76444,0.018309,-0.15629,0.54012,0.023406,-0.26661,0.77797,-0.026504,0.15138,0.53228,0.026919,0.26695,0.76927,-0.003272,-0.32105,0.98444,-0.071987,0.30067,0.98456,-0.052043,-0.072747,0.035385,-0.015421,0.074811,0.032732,-0.019111,-0.12101,-0.38038,-0.059098,0.11197,-0.40306,-0.036267,-0.12838,-0.74246,-0.05723,0.11011,-0.75112,-0.059477
30,-0.001956,0.76224,0.017194,-0.15599,0.53863,0.02337,-0.26405,0.77541,-0.026398,0.15097,0.53017,0.026536,0.26682,0.7675,-0.003278,-0.31831,0.98444,-0.071875,0.30063,0.98456,-0.052045,-0.073017,0.033621,-0.011486,0.074892,0.031198,-0.015937,-0.1208,-0.38298,-0.06407,0.11264,-0.40394,-0.040459,-0.12906,-0.74399,-0.059744,0.10939,-0.75292,-0.060527
31,-0.001899,0.75724,0.015811,-0.15572,0.53581,0.023379,-0.26137,0.76982,-0.026341,0.15047,0.52648,0.025937,0.26682,0.76355,-0.003278,-0.3155,0.98341,-0.071759,0.30077,0.98198,-0.052039,-0.073363,0.030361,-0.00688,0.07501,0.027999,-0.01175,-0.12085,-0.38559,-0.070756,0.11369,-0.40525,-0.046671,-0.12981,-0.74579,-0.062456,0.10851,-0.75478,-0.062212
32,-0.001788,0.74589,0.013124,-0.15475,0.52588,0.021735,-0.25834,0.75644,-0.028866,0.14967,0.51552,0.023489,0.26691,0.75243,-0.005555,-0.31214,0.97774,-0.075608,0.30112,0.96941,-0.053977,-0.073717,0.020575,-0.00196,0.075181,0.018591,-0.00699,-0.12139,-0.39058,-0.080837,0.11554,-0.40737,-0.056894,-0.13082,-0.74748,-0.066038,0.10754,-0.75664,-0.063913
33,-0.001445,0.73048,0.010053,-0.15366,0.51255,0.019265,-0.2553,0.74021,-0.033284,0.14881,0.50015,0.020201,0.26694,0.73669,-0.009629,-0.30839,0.96483,-0.082342,0.30181,0.95293,-0.057909,-0.074166,0.007669,0.003074,0.075367,0.005876,-0.00202,-0.12215,-0.39643,-0.09208,0.11751,-0.40963,-0.068802,-0.13186,-0.74835,-0.069737,0.10675,-0.75831,-0.066172
34,-0.000928,0.71123,0.005675,-0.15255,0.49496,0.015704,-0.25242,0.71939,-0.039323,0.14791,0.48071,0.015525,0.26671,0.71783,-0.015408,-0.30464,0.94841,-0.091398,0.30261,0.93421,-0.063762,-0.074674,-0.009088,0.008142,0.075158,-0.010565,0.003035,-0.12312,-0.40081,-0.10478,0.11959,-0.41151,-0.082433,-0.13265,-0.7495,-0.07355,0.10603,-0.75941,-0.068923
35,-0.000363,0.68944,0.001188,-0.15139,0.4757,0.011759,-0.25098,0.69903,-0.046579,0.14713,0.46012,0.010387,0.26698,0.69744,-0.022505,-0.30108,0.92886,-0.10214,0.30361,0.91472,-0.071404,-0.075219,-0.02775,0.011955,0.074983,-0.028986,0.00729,-0.12415,-0.40484,-0.11744,0.12175,-0.41289,-0.096165,-0.13325,-0.75047,-0.076954,0.10551,-0.75984,-0.071962
36,0.00035,0.66417,-0.004868,-0.15007,0.45221,0.006007,-0.24988,0.67175,-0.055757,0.14656,0.43587,0.003642,0.2676,0.67158,-0.03137,-0.29816,0.9069,-0.11559,0.30425,0.88743,-0.081365,-0.075882,-0.050603,0.017305,0.074645,-0.051803,0.013159,-0.12535,-0.40879,-0.13103,0.12413,-0.41469,-0.11163,-0.13323,-0.75091,-0.080344,0.10507,-0.75984,-0.075551
37,0.001549,0.63385,-0.012347,-0.14765,0.42275,-0.001418,-0.24838,0.64477,-0.066797,0.14582,0.40695,-0.004525,0.26846,0.64077,-0.042235,-0.29581,0.87649,-0.13126,0.30499,0.85743,-0.094634,-0.077033,-0.078595,0.02038,0.074233,-0.079404,0.017118,-0.12835,-0.4135,-0.15164,0.12857,-0.41652,-0.13375,-0.1331,-0.7515,-0.083528,0.10498,-0.75984,-0.078989
38,0.002726,0.60401,-0.019975,-0.14522,0.3935,-0.008952,-0.24687,0.61797,-0.078776,0.14488,0.37802,-0.012825,0.2692,0.61028,-0.053173,-0.29344,0.84651,-0.14643,0.3058,0.82746,-0.10805,-0.078074,-0.10645,0.022359,0.073604,-0.10687,0.020034,-0.13112,-0.41846,-0.17155,0.13303,-0.41867,-0.15507,-0.13336,-0.75212,-0.086645,0.10486,-0.75984,-0.082102
39,0.003636,0.57228,-0.027903,-0.143,0.36271,-0.017198,-0.24538,0.59023,-0.091252,0.14409,0.34811,-0.02128,0.27,0.57888,-0.064777,-0.29119,0.81628,-0.16215,0.30667,0.79701,-0.12225,-0.078859,-0.13545,0.023276,0.072963,-0.13568,0.021888,-0.13393,-0.42324,-0.19132,0.13794,-0.42103,-0.17723,-0.13359,-0.75298,-0.089976,0.10533,-0.75931,-0.085573
40,0.00467,0.54017,-0.036667,-0.14094,0.32871,-0.026571,-0.24332,0.56072,-0.10382,0.14355,0.31543,-0.030817,0.27078,0.54637,-0.076989,-0.28913,0.78466,-0.17882,0.30768,0.7628,-0.13771,-0.079911,-0.16694,0.023233,0.07224,-0.16696,0.022143,-0.13693,-0.42811,-0.21204,0.14372,-0.42411,-0.19958,-0.13407,-0.75382,-0.092986,0.10557,-0.7586,-0.088468
41,0.005485,0.51202,-0.044445,-0.13956,0.29995,-0.034999,-0.24145,0.53122,-0.11455,0.14322,0.28739,-0.03923,0.27159,0.51873,-0.087713,-0.28718,0.74871,-0.19226,0.30855,0.73785,-0.1504,-0.081131,-0.19403,0.023183,0.071587,-0.19431,0.022116,-0.13967,-0.43096,-0.23064,0.14914,-0.42679,-0.21907,-0.1346,-0.75465,-0.095844,0.10568,-0.75819,-0.091257
42,0.005966,0.48589,-0.052209,-0.13826,0.27301,-0.042968,-0.23946,0.50004,-0.12384,0.14306,0.26139,-0.047081,0.2722,0.49274,-0.097841,-0.28566,0.7191,-0.20418,0.30919,0.71443,-0.1628,-0.082349,-0.21985,0.023132,0.071261,-0.22018,0.022103,-0.14237,-0.43416,-0.24863,0.15461,-0.4295,-0.23764,-0.13509,-0.75566,-0.098555,0.10544,-0.75825,-0.093457
43,0.00631,0.46134,-0.059117,-0.13705,0.24823,-0.050467,-0.238,0.47256,-0.13194,0.14282,0.2383,-0.053833,0.27235,0.46886,-0.10704,-0.28435,0.69208,-0.21469,0.30973,0.69072,-0.17439,-0.083477,-0.2439,0.022739,0.070973,-0.24422,0.022091,-0.14504,-0.43763,-0.26582,0.16012,-0.43281,-0.25522,-0.13551,-0.75708,-0.10131,0.10518,-0.75864,-0.095205
44,0.006735,0.43807,-0.06649,-0.13597,0.22472,-0.05783,-0.237,0.44599,-0.13919,0.1427,0.21602,-0.060219,0.27225,0.44549,-0.1158,-0.28274,0.66527,-0.22447,0.31014,0.66679,-0.18494,-0.084605,-0.26724,0.021068,0.070494,-0.26751,0.021006,-0.14783,-0.44084,-0.28298,0.16569,-0.43661,-0.27253,-0.13532,-0.75823,-0.10396,0.10493,-0.75877,-0.096529
45,0.007232,0.41423,-0.072612,-0.1349,0.20186,-0.064492,-0.23536,0.42539,-0.14626,0.14241,0.19274,-0.066086,0.27217,0.42482,-0.12375,-0.28083,0.63603,-0.23239,0.31052,0.64813,-0.19429,-0.085385,-0.28956,0.018735,0.070271,-0.28979,0.018976,-0.15091,-0.44395,-0.30065,0.17128,-0.44074,-0.28962,-0.13547,-0.75985,-0.10655,0.10487,-0.75879,-0.099249
46,0.00743,0.39409,-0.077436,-0.13455,0.1833,-0.069784,-0.23404,0.4046,-0.15203,0.14206,0.17302,-0.070767,0.27173,0.40459,-0.12965,-0.27898,0.61561,-0.23776,0.31079,0.63101,-0.20078,-0.0858,-0.30787,0.016246,0.070354,-0.30865,0.016964,-0.15237,-0.44603,-0.31167,0.17479,-0.44515,-0.29995,-0.13482,-0.76176,-0.10827,0.10471,-0.75894,-0.10312
47,0.007625,0.37326,-0.082156,-0.13423,0.16374,-0.075231,-0.23284,0.3838,-0.15726,0.14176,0.15341,-0.075303,0.27119,0.38457,-0.13529,-0.27731,0.59489,-0.24336,0.31087,0.61262,-0.20696,-0.08613,-0.32725,0.013786,0.070443,-0.32823,0.014801,-0.15385,-0.44856,-0.32285,0.17815,-0.44891,-0.31057,-0.13407,-0.76388,-0.10935,0.1046,-0.75938,-0.10735
48,0.007838,0.35509,-0.087333,-0.13395,0.1458,-0.080152,-0.23306,0.3604,-0.1622,0.14148,0.13572,-0.079466,0.27091,0.36565,-0.14025,-0.2762,0.57305,-0.24804,0.31089,0.59235,-0.21234,-0.086211,-0.34568,0.008411,0.070662,-0.34652,0.009483,-0.15518,-0.45077,-0.33326,0.18115,-0.4515,-0.32033,-0.13323,-0.76623,-0.10969,0.10422,-0.76,-0.11222
49,0.007646,0.33394,-0.091553,-0.13393,0.12594,-0.084549,-0.23134,0.33911,-0.16558,0.14108,0.11473,-0.083544,0.27086,0.34676,-0.14402,-0.27453,0.55294,-0.25065,0.31083,0.5764,-0.21529,-0.08602,-0.36499,0.003781,0.070949,-0.36621,0.004941,-0.15619,-0.45428,-0.34181,0.18296,-0.45475,-0.32901,-0.13237,-0.76912,-0.10966,0.10394,-0.76085,-0.11715
50,0.007453,0.31237,-0.095414,-0.13393,0.1073,-0.088308,-0.22995,0.3231,-0.16861,0.14084,0.095736,-0.087009,0.27069,0.32651,-0.14737,-0.27343,0.53979,-0.25337,0.31057,0.5579,-0.21805,-0.085861,-0.3838,-0.000171,0.071281,-0.38496,0.000915,-0.1571,-0.45796,-0.34879,0.18433,-0.45895,-0.33631,-0.13282,-0.7719,-0.11227,0.10361,-0.76184,-0.12212
51,0.007279,0.28974,-0.098831,-0.13385,0.08584,-0.092329,-0.22872,0.30905,-0.17176,0.14071,0.075182,-0.090721,0.27054,0.3056,-0.15045,-0.27228,0.52257,-0.25616,0.31028,0.53841,-0.22039,-0.085819,-0.40389,-0.0035,0.072063,-0.40501,-0.002622,-0.15837,-0.46183,-0.35456,0.18566,-0.46335,-0.34262,-0.13346,-0.77441,-0.11462,0.10325,-0.7631,-0.12709
52,0.007084,0.26818,-0.10188,-0.13381,0.066135,-0.095819,-0.22807,0.28766,-0.17487,0.14052,0.055799,-0.09413,0.27049,0.285,-0.15322,-0.27191,0.49767,-0.25864,0.30998,0.51998,-0.22229,-0.085907,-0.42273,-0.005818,0.073082,-0.42364,-0.005035,-0.15984,-0.46511,-0.35867,0.18713,-0.46728,-0.3474,-0.13256,-0.77682,-0.11521,0.10277,-0.76678,-0.12914
53,0.00684,0.24691,-0.10433,-0.13379,0.045917,-0.099134,-0.22758,0.26656,-0.17824,0.14035,0.035175,-0.097428,0.26994,0.26527,-0.15572,-0.27181,0.47526,-0.261,0.30979,0.50159,-0.22422,-0.085809,-0.44101,-0.007454,0.074016,-0.44205,-0.006655,-0.16153,-0.46813,-0.36156,0.18854,-0.47058,-0.35109,-0.13099,-0.77894,-0.11549,0.10313,-0.77052,-0.13258
54,0.006609,0.2297,-0.10646,-0.1338,0.029373,-0.10146,-0.22811,0.24715,-0.1802,0.14031,0.01939,-0.099659,0.26989,0.24911,-0.15769,-0.2717,0.45779,-0.26361,0.30986,0.48559,-0.22575,-0.085837,-0.45574,-0.007847,0.074736,-0.45667,-0.00695,-0.16328,-0.47071,-0.36202,0.18936,-0.47315,-0.35228,-0.12961,-0.78069,-0.11672,0.10318,-0.77403,-0.13395
55,0.006487,0.21371,-0.10846,-0.13369,0.013941,-0.10348,-0.22885,0.2283,-0.18191,0.14031,0.004298,-0.1017,0.26998,0.23761,-0.15976,-0.27159,0.44064,-0.26626,0.30991,0.46947,-0.22716,-0.085589,-0.46957,-0.007836,0.075603,-0.47033,-0.006914,-0.16534,-0.47191,-0.3621,0.19044,-0.47402,-0.35224,-0.12868,-0.78102,-0.11613,0.1033,-0.77643,-0.13604
56,0.006422,0.19824,-0.11023,-0.13357,-0.000393,-0.10527,-0.22954,0.20993,-0.18357,0.1403,-0.010636,-0.10369,0.27006,0.22577,-0.16191,-0.2717,0.42352,-0.2688,0.30997,0.45498,-0.22847,-0.085456,-0.48187,-0.007831,0.07628,-0.48299,-0.006886,-0.16781,-0.47234,-0.36221,0.19145,-0.4747,-0.35219,-0.12787,-0.78132,-0.11565,0.10339,-0.77872,-0.13664
57,0.006351,0.1829,-0.11142,-0.13349,-0.013956,-0.10692,-0.22968,0.19601,-0.18502,0.14027,-0.025687,-0.10555,0.27015,0.21483,-0.16404,-0.27237,0.40793,-0.2719,0.31008,0.44301,-0.22962,-0.085456,-0.4924,-0.007831,0.076613,-0.49407,-0.006872,-0.17005,-0.47254,-0.3623,0.19252,-0.47557,-0.35215,-0.12741,-0.78134,-0.11495,0.10388,-0.78095,-0.13664
58,0.006223,0.17802,-0.11257,-0.1334,-0.018107,-0.10738,-0.229,0.18513,-0.18694,0.14017,-0.028522,-0.10555,0.27079,0.21,-0.16594,-0.27303,0.39985,-0.27544,0.31027,0.43532,-0.23138,-0.085256,-0.49425,-0.006959,0.076951,-0.49554,-0.005864,-0.171,-0.47254,-0.36096,0.1935,-0.47663,-0.35145,-0.12701,-0.78137,-0.11339,0.10406,-0.78095,-0.13663
59,0.006146,0.17802,-0.11353,-0.13328,-0.018934,-0.10738,-0.22852,0.17783,-0.18815,0.13996,-0.028522,-0.10556,0.27096,0.20961,-0.16707,-0.27368,0.39291,-0.27894,0.31065,0.43532,-0.23331,-0.085126,-0.49425,-0.004882,0.076913,-0.49554,-0.003629,-0.17113,-0.47254,-0.35845,0.19381,-0.47663,-0.3492,-0.12591,-0.78112,-0.11142,0.10429,-0.78071,-0.13648
60,0.006042,0.17802,-0.11366,-0.13328,-0.018934,-0.10738,-0.22874,0.17783,-0.18992,0.13977,-0.028522,-0.10557,0.27132,0.20961,-0.16744,-0.27473,0.39291,-0.28258,0.31123,0.43532,-0.23534,-0.085487,-0.49425,-0.001337,0.076761,-0.49554,5.5e-05,-0.17128,-0.47249,-0.35479,0.19365,-0.47663,-0.34546,-0.12469,-0.78112,-0.1093,0.10478,-0.7807,-0.13398
