FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,-0.003868,0.73899,0.027247,-0.16805,0.49734,0.027705,-0.37031,0.64442,0.018771,0.16377,0.51225,0.038656,0.33855,0.70758,0.050998,-0.49285,0.80074,-0.028064,0.45099,0.89719,0.039516,-0.067434,0.012532,-0.032986,0.075013,0.011299,-0.03383,-0.12417,-0.37676,-0.042452,0.12399,-0.41481,-0.019688,-0.12771,-0.76341,-0.032596,0.14013,-0.77381,-0.041499
11,-0.004569,0.74086,0.027303,-0.16807,0.49855,0.027164,-0.37105,0.64497,0.0187,0.16366,0.51332,0.037984,0.33862,0.70853,0.050077,-0.49366,0.80061,-0.028106,0.45058,0.89699,0.037711,-0.06743,0.013744,-0.033077,0.075013,0.012508,-0.033841,-0.12418,-0.37539,-0.042244,0.12399,-0.4138,-0.019688,-0.12773,-0.76214,-0.032343,0.14012,-0.77245,-0.041255
12,-0.005271,0.74271,0.027382,-0.16814,0.49978,0.026637,-0.37178,0.64552,0.018662,0.16353,0.51433,0.037285,0.33869,0.70943,0.049127,-0.49453,0.80095,-0.02815,0.45013,0.89684,0.036048,-0.067422,0.014938,-0.033218,0.075015,0.013711,-0.033878,-0.12419,-0.37404,-0.042055,0.12399,-0.41276,-0.019688,-0.12775,-0.76094,-0.03187,0.1401,-0.7711,-0.040887
13,-0.005722,0.74272,0.027436,-0.16818,0.49978,0.026635,-0.37236,0.64552,0.018633,0.16346,0.51433,0.037282,0.33871,0.70943,0.04911,-0.49517,0.80097,-0.028183,0.44987,0.89681,0.035658,-0.067421,0.014941,-0.033252,0.075018,0.013712,-0.033927,-0.12419,-0.37404,-0.042047,0.12399,-0.41276,-0.019705,-0.12781,-0.76084,-0.03142,0.14009,-0.7711,-0.0408
14,-0.006088,0.74274,0.027627,-0.16821,0.49978,0.026633,-0.37292,0.64552,0.018604,0.16338,0.51433,0.037277,0.33889,0.70943,0.049119,-0.49575,0.80097,-0.028064,0.44955,0.89587,0.035373,-0.067549,0.014941,-0.033264,0.074934,0.013712,-0.033947,-0.1243,-0.37404,-0.042053,0.12391,-0.41276,-0.019744,-0.12784,-0.76059,-0.030969,0.13987,-0.7711,-0.040811
15,-0.006425,0.74276,0.027811,-0.16832,0.49987,0.026628,-0.37351,0.64552,0.018648,0.16329,0.51433,0.037273,0.3391,0.70943,0.04913,-0.49633,0.80097,-0.027719,0.44935,0.89489,0.035189,-0.067706,0.014946,-0.033273,0.07482,0.013712,-0.033953,-0.12442,-0.37404,-0.042059,0.1238,-0.41276,-0.019787,-0.12784,-0.76058,-0.030898,0.1396,-0.7711,-0.040825
16,-0.006665,0.74226,0.02862,-0.16844,0.49891,0.026866,-0.37396,0.64441,0.01949,0.16319,0.513,0.03737,0.33955,0.70795,0.049159,-0.49684,0.7999,-0.026377,0.44935,0.89165,0.035158,-0.067944,0.013915,-0.033244,0.074623,0.012631,-0.033917,-0.12475,-0.37499,-0.042085,0.12338,-0.41389,-0.019882,-0.1282,-0.76122,-0.031164,0.13898,-0.77205,-0.041093
17,-0.006856,0.74165,0.029428,-0.16859,0.49817,0.027182,-0.37437,0.64336,0.02045,0.16318,0.51173,0.037457,0.34003,0.70643,0.049227,-0.49728,0.79893,-0.024998,0.44935,0.88827,0.035158,-0.068267,0.012991,-0.033233,0.074331,0.011609,-0.033885,-0.12507,-0.37596,-0.042126,0.12289,-0.4154,-0.019993,-0.12863,-0.76193,-0.031705,0.13835,-0.77299,-0.041442
18,-0.006976,0.741,0.030175,-0.16877,0.49746,0.027678,-0.37481,0.64239,0.021405,0.16318,0.5105,0.037581,0.34055,0.70498,0.049334,-0.4977,0.79807,-0.023627,0.44935,0.88498,0.035158,-0.068629,0.012073,-0.033182,0.07399,0.010597,-0.033851,-0.1253,-0.37692,-0.042174,0.12238,-0.4169,-0.020088,-0.12907,-0.76259,-0.032098,0.13778,-0.77392,-0.041794
19,-0.007054,0.74028,0.030923,-0.1689,0.49672,0.028228,-0.37514,0.64146,0.022372,0.16316,0.50926,0.037824,0.3412,0.70351,0.049593,-0.49807,0.79723,-0.022245,0.44937,0.88178,0.035159,-0.06904,0.011143,-0.032993,0.073632,0.009565,-0.033631,-0.12549,-0.37796,-0.042306,0.12191,-0.41842,-0.02054,-0.12957,-0.76343,-0.032319,0.13721,-0.77493,-0.042346
20,-0.007099,0.73955,0.031742,-0.16901,0.496,0.029176,-0.3754,0.64058,0.023329,0.16309,0.50797,0.038395,0.34199,0.70197,0.050127,-0.49833,0.79643,-0.020852,0.44954,0.87863,0.035286,-0.069455,0.010158,-0.032555,0.073273,0.008503,-0.033241,-0.12566,-0.37903,-0.042547,0.12147,-0.42003,-0.021648,-0.13011,-0.76424,-0.032667,0.13664,-0.77593,-0.043023
21,-0.00724,0.73871,0.03261,-0.16917,0.49513,0.030203,-0.37568,0.63971,0.024279,0.16298,0.50666,0.039124,0.34279,0.70043,0.050834,-0.49864,0.79565,-0.01951,0.4498,0.87558,0.035596,-0.069849,0.009183,-0.032002,0.072944,0.007445,-0.032671,-0.12569,-0.38076,-0.042973,0.12109,-0.42155,-0.023008,-0.13041,-0.76493,-0.032682,0.13632,-0.7771,-0.043701
22,-0.00737,0.73786,0.033637,-0.16927,0.4943,0.031512,-0.37595,0.63886,0.025223,0.16291,0.50546,0.040175,0.3436,0.69876,0.051951,-0.49887,0.79491,-0.018383,0.45026,0.87274,0.036173,-0.070169,0.008251,-0.031005,0.072684,0.006438,-0.031623,-0.12571,-0.38255,-0.043498,0.12078,-0.4228,-0.024611,-0.13081,-0.76577,-0.03279,0.13603,-0.77825,-0.044369
23,-0.007401,0.73778,0.034413,-0.16933,0.49405,0.032896,-0.3762,0.63877,0.026039,0.16284,0.50532,0.041324,0.34418,0.69814,0.053019,-0.49909,0.79482,-0.017733,0.45086,0.87247,0.036927,-0.070383,0.008133,-0.029582,0.072533,0.006317,-0.0302,-0.12568,-0.38416,-0.044208,0.1208,-0.42349,-0.026533,-0.13081,-0.76712,-0.033682,0.13606,-0.77862,-0.045026
24,-0.007368,0.7369,0.035741,-0.1694,0.49304,0.034661,-0.37649,0.63775,0.027186,0.16282,0.50437,0.042905,0.34472,0.69687,0.054533,-0.49937,0.79376,-0.016852,0.45152,0.87149,0.038033,-0.070579,0.007042,-0.02769,0.072394,0.005299,-0.028557,-0.12563,-0.38656,-0.045069,0.12083,-0.42529,-0.028701,-0.13088,-0.76933,-0.035105,0.1361,-0.77985,-0.045917
25,-0.007356,0.73599,0.037221,-0.16939,0.49208,0.036622,-0.37674,0.63671,0.028394,0.16281,0.50343,0.044759,0.34523,0.69544,0.056231,-0.49949,0.79268,-0.015929,0.45225,0.87048,0.039281,-0.070818,0.005946,-0.025603,0.072231,0.004235,-0.026581,-0.12558,-0.3895,-0.046045,0.12084,-0.42709,-0.030904,-0.13094,-0.77163,-0.036826,0.13612,-0.78111,-0.046811
26,-0.007438,0.73512,0.038822,-0.16949,0.49123,0.038615,-0.37709,0.63567,0.029553,0.16273,0.50242,0.046732,0.34571,0.69385,0.057985,-0.49974,0.79161,-0.015019,0.4531,0.86941,0.040539,-0.071034,0.004836,-0.023355,0.07206,0.003062,-0.024352,-0.12531,-0.3927,-0.047114,0.1208,-0.42899,-0.033216,-0.13098,-0.77403,-0.038525,0.13628,-0.78246,-0.047747
27,-0.007529,0.73405,0.040584,-0.1696,0.49025,0.040742,-0.37716,0.63462,0.030944,0.16266,0.50135,0.049097,0.34621,0.69219,0.060039,-0.49979,0.79053,-0.014071,0.45391,0.86822,0.041828,-0.07127,0.003524,-0.020521,0.071868,0.001745,-0.021684,-0.12505,-0.39633,-0.04847,0.12078,-0.431,-0.035698,-0.13099,-0.77673,-0.040937,0.13647,-0.78385,-0.048737
28,-0.007579,0.73279,0.042536,-0.16972,0.48908,0.042996,-0.37724,0.63345,0.032634,0.1626,0.50011,0.051607,0.34667,0.69038,0.062165,-0.49984,0.7893,-0.013042,0.45463,0.86698,0.043212,-0.071492,0.002,-0.017515,0.071718,0.000155,-0.018752,-0.12483,-0.40012,-0.049901,0.12081,-0.433,-0.037995,-0.131,-0.77926,-0.043366,0.1367,-0.78517,-0.04958
29,-0.007547,0.73113,0.044675,-0.16981,0.48757,0.045221,-0.37733,0.63218,0.034406,0.16265,0.49847,0.054167,0.34703,0.68801,0.064453,-0.4999,0.788,-0.011905,0.45537,0.86537,0.044697,-0.071751,0.000227,-0.01446,0.071552,-0.001795,-0.015517,-0.12465,-0.40531,-0.051859,0.1209,-0.43455,-0.039817,-0.131,-0.78187,-0.046063,0.13696,-0.7865,-0.050478
30,-0.007474,0.72907,0.047051,-0.16976,0.48551,0.047771,-0.37699,0.62932,0.036909,0.16276,0.49651,0.056931,0.34726,0.68553,0.066804,-0.50001,0.78562,-0.010545,0.45603,0.86332,0.04636,-0.072015,-0.001954,-0.010879,0.071395,-0.003992,-0.012201,-0.12455,-0.40972,-0.053844,0.121,-0.4356,-0.041719,-0.13092,-0.7844,-0.048649,0.13721,-0.78782,-0.051379
31,-0.007319,0.72654,0.04942,-0.16968,0.48313,0.050339,-0.37658,0.62603,0.039544,0.16286,0.49411,0.059605,0.34716,0.68316,0.068862,-0.50027,0.78316,-0.009138,0.45642,0.86066,0.048016,-0.072183,-0.004299,-0.007592,0.071282,-0.006398,-0.008992,-0.12444,-0.41369,-0.056054,0.1211,-0.43639,-0.043695,-0.13067,-0.78652,-0.051135,0.13731,-0.78917,-0.052415
32,-0.007155,0.72358,0.051772,-0.16958,0.48009,0.052788,-0.37643,0.62233,0.042028,0.16296,0.49129,0.062335,0.34705,0.67976,0.070928,-0.50051,0.78062,-0.00787,0.45699,0.85631,0.049849,-0.072324,-0.00695,-0.004346,0.071228,-0.00892,-0.005979,-0.1243,-0.41592,-0.058657,0.12134,-0.43639,-0.045907,-0.13059,-0.78757,-0.053327,0.13734,-0.78991,-0.053342
33,-0.00696,0.72047,0.054,-0.1695,0.47714,0.055373,-0.3764,0.61879,0.044315,0.16309,0.48839,0.06511,0.34694,0.67561,0.073046,-0.50072,0.77869,-0.007258,0.45755,0.85131,0.051029,-0.072465,-0.009326,-0.000977,0.071281,-0.011241,-0.002501,-0.12421,-0.41732,-0.061905,0.1218,-0.43639,-0.048705,-0.13055,-0.78757,-0.055177,0.13737,-0.78991,-0.05409
34,-0.006762,0.71565,0.056326,-0.16937,0.4726,0.058092,-0.37653,0.61398,0.046514,0.16348,0.48412,0.068348,0.34658,0.66851,0.075131,-0.50132,0.77606,-0.006872,0.45818,0.84453,0.051975,-0.072617,-0.013018,0.003081,0.071501,-0.0148,0.001574,-0.12428,-0.41836,-0.066566,0.12262,-0.43639,-0.052938,-0.13055,-0.78757,-0.056878,0.13742,-0.78991,-0.05493
35,-0.006508,0.71016,0.058528,-0.16924,0.46772,0.06071,-0.37674,0.60883,0.048604,0.16387,0.47925,0.071558,0.34621,0.66116,0.077011,-0.50246,0.77324,-0.006348,0.45875,0.83779,0.052768,-0.072689,-0.01718,0.007438,0.071705,-0.018646,0.005672,-0.12445,-0.41836,-0.072072,0.12376,-0.43622,-0.058053,-0.1305,-0.78757,-0.05852,0.1376,-0.78991,-0.055714
36,-0.00621,0.70416,0.06062,-0.16905,0.46218,0.063158,-0.37667,0.60315,0.050371,0.16434,0.47439,0.074362,0.34607,0.65302,0.078535,-0.50374,0.77004,-0.006027,0.45926,0.83064,0.053379,-0.072721,-0.021589,0.011203,0.071947,-0.022856,0.009453,-0.12475,-0.41842,-0.0779,0.12485,-0.43663,-0.063498,-0.13056,-0.78746,-0.059493,0.13731,-0.78971,-0.056471
37,-0.005945,0.69774,0.062526,-0.16888,0.45613,0.065541,-0.37652,0.59706,0.051857,0.16482,0.46847,0.076964,0.34618,0.64485,0.079859,-0.50517,0.76665,-0.005975,0.45977,0.82322,0.053659,-0.07281,-0.028402,0.016042,0.072166,-0.029391,0.014895,-0.12504,-0.41909,-0.08394,0.1261,-0.43714,-0.069353,-0.13052,-0.78732,-0.060225,0.1368,-0.78945,-0.057533
38,-0.005723,0.69104,0.064186,-0.16847,0.44905,0.067726,-0.37645,0.59065,0.053153,0.16516,0.46229,0.079261,0.34647,0.63659,0.08062,-0.50665,0.76193,-0.006051,0.46059,0.8161,0.053701,-0.07282,-0.035513,0.020719,0.072384,-0.035888,0.020682,-0.12527,-0.41909,-0.09119,0.12765,-0.43553,-0.076683,-0.13059,-0.7869,-0.06073,0.13666,-0.78859,-0.058783
39,-0.005531,0.68403,0.065668,-0.16806,0.44209,0.069522,-0.37644,0.58479,0.053795,0.16554,0.45579,0.081222,0.34668,0.62827,0.081236,-0.50826,0.75822,-0.006134,0.46132,0.80886,0.053738,-0.072886,-0.042245,0.025246,0.072692,-0.04229,0.026268,-0.12545,-0.42015,-0.098226,0.12925,-0.43563,-0.083798,-0.13051,-0.78612,-0.061394,0.13617,-0.78745,-0.059978
40,-0.005324,0.67665,0.066979,-0.16762,0.43483,0.070991,-0.37646,0.57865,0.054118,0.16592,0.44881,0.082978,0.34602,0.61993,0.081655,-0.50892,0.75437,-0.005925,0.46214,0.80162,0.05378,-0.072839,-0.049884,0.030021,0.073097,-0.049483,0.031809,-0.1256,-0.41955,-0.10613,0.13104,-0.43352,-0.092303,-0.13047,-0.78556,-0.062231,0.13576,-0.78672,-0.061056
41,-0.005111,0.66874,0.068174,-0.16692,0.42634,0.072274,-0.37636,0.57253,0.054263,0.16631,0.44135,0.084479,0.34554,0.61147,0.081739,-0.50915,0.74981,-0.005683,0.46215,0.79585,0.053659,-0.072707,-0.058076,0.03421,0.073523,-0.057001,0.036575,-0.12565,-0.41956,-0.11396,0.13256,-0.43363,-0.1007,-0.13047,-0.78446,-0.063031,0.13522,-0.78577,-0.062438
42,-0.00483,0.66103,0.068933,-0.16624,0.41851,0.072935,-0.37697,0.56607,0.054232,0.16672,0.43391,0.085458,0.34522,0.6042,0.081723,-0.5096,0.74542,-0.005944,0.46203,0.79086,0.053024,-0.072439,-0.066283,0.037616,0.073889,-0.064792,0.040278,-0.12562,-0.41956,-0.12144,0.134,-0.43423,-0.10856,-0.13055,-0.78332,-0.064109,0.13462,-0.7849,-0.06385
43,-0.004544,0.65411,0.069278,-0.16565,0.41155,0.073342,-0.37761,0.56023,0.0542,0.16693,0.42757,0.085773,0.34517,0.59649,0.08172,-0.5097,0.73665,-0.006382,0.46182,0.7872,0.051929,-0.072231,-0.07387,0.040148,0.074156,-0.071682,0.043046,-0.12544,-0.41961,-0.12741,0.13508,-0.43501,-0.11538,-0.13066,-0.7823,-0.065104,0.13389,-0.78398,-0.065174
44,-0.004311,0.64694,0.069517,-0.16506,0.40427,0.07368,-0.3779,0.55358,0.054184,0.16722,0.42051,0.085995,0.34517,0.58911,0.08172,-0.50984,0.72747,-0.006787,0.4616,0.77816,0.050285,-0.072068,-0.081113,0.042242,0.074454,-0.078746,0.045571,-0.12518,-0.42032,-0.1325,0.13601,-0.43595,-0.12125,-0.13074,-0.78174,-0.065965,0.13322,-0.78352,-0.066562
45,-0.00398,0.63952,0.069642,-0.16452,0.39675,0.073944,-0.37808,0.54672,0.053957,0.16755,0.41256,0.086208,0.34531,0.58258,0.081249,-0.50998,0.71833,-0.007152,0.4619,0.76965,0.04876,-0.071989,-0.088382,0.044389,0.074748,-0.085968,0.04809,-0.12494,-0.4213,-0.13711,0.13693,-0.43733,-0.12688,-0.13093,-0.78147,-0.066833,0.13259,-0.78313,-0.067974
46,-0.003603,0.63165,0.069728,-0.16399,0.38915,0.074062,-0.37823,0.53955,0.05357,0.16801,0.40504,0.086468,0.34617,0.57607,0.080542,-0.51013,0.70883,-0.007675,0.4625,0.76124,0.047089,-0.071926,-0.093564,0.045212,0.074974,-0.091169,0.04872,-0.12478,-0.42266,-0.14141,0.13788,-0.43918,-0.13209,-0.13112,-0.78136,-0.067796,0.13204,-0.78276,-0.068998
47,-0.003242,0.62346,0.069756,-0.16364,0.38211,0.074079,-0.3782,0.53161,0.052989,0.16846,0.39738,0.086695,0.34712,0.56917,0.079498,-0.51009,0.69988,-0.008385,0.46287,0.75199,0.045151,-0.071904,-0.099034,0.046191,0.075236,-0.096876,0.049418,-0.12474,-0.42532,-0.14405,0.13859,-0.44175,-0.13606,-0.1313,-0.78136,-0.068929,0.13162,-0.78276,-0.069833
48,-0.002823,0.61514,0.069778,-0.16329,0.37484,0.074097,-0.37816,0.52396,0.052216,0.16891,0.38959,0.086831,0.348,0.56194,0.078354,-0.50995,0.68995,-0.009238,0.46331,0.74258,0.043008,-0.071928,-0.10533,0.046797,0.075429,-0.10331,0.05035,-0.12469,-0.4281,-0.14686,0.13932,-0.44416,-0.14003,-0.13147,-0.7814,-0.069993,0.13121,-0.78276,-0.070719
49,-0.00247,0.60663,0.069796,-0.16292,0.36814,0.074116,-0.37799,0.51633,0.051312,0.16946,0.38185,0.08686,0.34913,0.55408,0.077036,-0.50891,0.67964,-0.010258,0.46394,0.73286,0.040519,-0.071928,-0.11087,0.046797,0.075573,-0.10925,0.050358,-0.12492,-0.43075,-0.14865,0.13994,-0.44702,-0.14243,-0.13177,-0.78143,-0.070975,0.13075,-0.78276,-0.071634
50,-0.002038,0.59774,0.069818,-0.16271,0.36095,0.073941,-0.37776,0.50741,0.050254,0.17015,0.37376,0.086895,0.35012,0.54589,0.075731,-0.5077,0.6694,-0.011791,0.46444,0.72206,0.038262,-0.072044,-0.11722,0.04765,0.075665,-0.11615,0.050845,-0.12483,-0.43437,-0.15031,0.14006,-0.44786,-0.14465,-0.13223,-0.78162,-0.071993,0.13024,-0.78327,-0.071924
51,-0.001582,0.58887,0.069524,-0.16252,0.35317,0.073694,-0.37762,0.49894,0.049199,0.17077,0.36569,0.086845,0.35112,0.5372,0.074298,-0.5062,0.65886,-0.013661,0.46497,0.71108,0.036062,-0.072176,-0.12365,0.048563,0.075723,-0.12302,0.052259,-0.12504,-0.43747,-0.15181,0.14059,-0.44855,-0.14695,-0.13295,-0.78134,-0.073565,0.12988,-0.78359,-0.072551
52,-0.001008,0.57898,0.068828,-0.16212,0.34418,0.073135,-0.37738,0.48904,0.047498,0.17137,0.3559,0.086506,0.35138,0.53005,0.072377,-0.50509,0.6484,-0.016103,0.46549,0.69862,0.033354,-0.07219,-0.1312,0.048562,0.075835,-0.13116,0.052265,-0.12539,-0.43747,-0.15344,0.14112,-0.44832,-0.14912,-0.13338,-0.78118,-0.074615,0.12975,-0.78359,-0.073046
53,-0.000366,0.56928,0.068041,-0.16171,0.33497,0.072412,-0.37698,0.47944,0.045843,0.17139,0.34661,0.085973,0.35153,0.5224,0.07035,-0.5041,0.63804,-0.0185,0.46574,0.69094,0.030586,-0.072532,-0.13947,0.05086,0.075856,-0.13965,0.05383,-0.12535,-0.43747,-0.15414,0.1412,-0.44832,-0.15068,-0.13369,-0.78124,-0.074956,0.12956,-0.78359,-0.072868
54,0.000197,0.55939,0.066975,-0.16122,0.32571,0.071495,-0.37653,0.46995,0.044051,0.17142,0.33716,0.085436,0.35155,0.51372,0.068124,-0.50324,0.62764,-0.020785,0.46609,0.68198,0.027731,-0.072951,-0.15,0.054017,0.075742,-0.1503,0.057791,-0.1259,-0.43732,-0.15613,0.14193,-0.44523,-0.15321,-0.13381,-0.78137,-0.075437,0.12932,-0.78359,-0.07288
55,0.000756,0.54934,0.06592,-0.16083,0.31716,0.070576,-0.37607,0.46047,0.042243,0.17146,0.32798,0.084757,0.35202,0.50145,0.066011,-0.50268,0.61732,-0.023291,0.46623,0.67305,0.02503,-0.073701,-0.16019,0.059157,0.075467,-0.1606,0.063149,-0.12646,-0.43799,-0.15965,0.14213,-0.44633,-0.157,-0.13392,-0.78137,-0.075474,0.12901,-0.78268,-0.072373
56,0.001352,0.539,0.064626,-0.16032,0.30675,0.069464,-0.37583,0.45125,0.040512,0.1715,0.31681,0.083435,0.35248,0.48972,0.064313,-0.5029,0.60698,-0.025558,0.46778,0.66153,0.022711,-0.074511,-0.17109,0.064724,0.075143,-0.17132,0.069218,-0.12776,-0.43704,-0.16567,0.1431,-0.44396,-0.1628,-0.13395,-0.78176,-0.075886,0.12874,-0.7818,-0.072473
57,0.002009,0.52841,0.063174,-0.15967,0.29589,0.068299,-0.37565,0.44171,0.038696,0.17138,0.30549,0.082092,0.35304,0.47763,0.062643,-0.50318,0.59675,-0.027608,0.46936,0.64999,0.020483,-0.07514,-0.18231,0.070491,0.074664,-0.18245,0.075726,-0.12918,-0.43653,-0.17202,0.14416,-0.44269,-0.16884,-0.13393,-0.78199,-0.076273,0.12856,-0.78072,-0.072695
58,0.002812,0.5157,0.061397,-0.15895,0.28262,0.066694,-0.37554,0.43048,0.036532,0.17102,0.29259,0.080132,0.35376,0.46381,0.060785,-0.50346,0.58557,-0.029818,0.47081,0.63781,0.018707,-0.075781,-0.19581,0.076589,0.074256,-0.19584,0.082351,-0.13071,-0.43689,-0.179,0.14547,-0.44189,-0.17486,-0.13391,-0.78222,-0.076713,0.12841,-0.77975,-0.072901
59,0.003615,0.5029,0.059298,-0.15832,0.27017,0.064972,-0.3751,0.41976,0.034395,0.17044,0.27839,0.077759,0.35392,0.45037,0.058879,-0.50275,0.57439,-0.031858,0.47237,0.62617,0.016614,-0.076443,-0.20909,0.082416,0.073881,-0.20931,0.088839,-0.1321,-0.43782,-0.18643,0.14702,-0.44178,-0.18102,-0.13389,-0.78258,-0.077005,0.12823,-0.77894,-0.07327
60,0.004363,0.48919,0.057092,-0.15773,0.25657,0.063014,-0.37463,0.40841,0.031994,0.16975,0.26509,0.075412,0.35394,0.4361,0.056772,-0.50192,0.56236,-0.033889,0.47425,0.61429,0.014332,-0.07707,-0.22291,0.088403,0.073607,-0.22268,0.0951,-0.13328,-0.43898,-0.19393,0.14871,-0.44183,-0.18703,-0.13377,-0.78293,-0.077242,0.12802,-0.77827,-0.073579
61,0.005007,0.47562,0.054679,-0.15743,0.24349,0.061045,-0.37421,0.39783,0.029939,0.16894,0.25087,0.072723,0.3538,0.42288,0.054796,-0.50086,0.55409,-0.035584,0.47629,0.60293,0.012393,-0.077776,-0.23652,0.094233,0.073278,-0.23644,0.10147,-0.13409,-0.43993,-0.20109,0.15052,-0.44155,-0.19276,-0.13353,-0.78329,-0.077338,0.12782,-0.77757,-0.073909
