FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.032533,0.79314,-0.003909,-0.19713,0.51604,-0.054483,-0.25142,0.25033,-0.071941,0.14923,0.51781,-0.063629,0.22124,0.2529,-0.084713,-0.22783,0.035882,-0.16217,0.20052,0.032874,-0.18711,-0.064583,0.000677,-0.046632,0.063929,0.000219,-0.046163,-0.12648,-0.47702,-0.049768,0.14256,-0.55987,-0.039817,-0.15529,-0.8279,-0.059622,0.17245,-0.88667,-0.09912
1,-0.032433,0.79352,-0.003655,-0.19712,0.51606,-0.054486,-0.25159,0.25044,-0.071991,0.14922,0.51782,-0.063632,0.22129,0.25312,-0.084774,-0.2282,0.03615,-0.1627,0.20056,0.033012,-0.1872,-0.064562,0.000724,-0.046594,0.063955,0.000202,-0.045944,-0.12679,-0.47912,-0.049861,0.14308,-0.56269,-0.039477,-0.15481,-0.82623,-0.059007,0.17227,-0.8869,-0.099874
2,-0.03242,0.79344,-0.003674,-0.19744,0.51649,-0.054043,-0.25187,0.25072,-0.072054,0.14756,0.51798,-0.065104,0.22125,0.25336,-0.084833,-0.22838,0.036421,-0.16272,0.20071,0.03306,-0.18747,-0.06456,0.000737,-0.046565,0.063925,0.000272,-0.045897,-0.12684,-0.47993,-0.050162,0.14309,-0.56232,-0.039741,-0.15493,-0.82648,-0.058961,0.1725,-0.88228,-0.094451
3,-0.032405,0.79348,-0.00362,-0.19761,0.51657,-0.053954,-0.2519,0.25137,-0.072128,0.14806,0.51843,-0.064376,0.22126,0.25334,-0.084851,-0.22852,0.036974,-0.16259,0.20072,0.032839,-0.18754,-0.064571,0.000854,-0.046512,0.063859,0.000473,-0.045953,-0.12726,-0.48507,-0.049567,0.14315,-0.56236,-0.039762,-0.15379,-0.82141,-0.05812,0.17257,-0.88257,-0.094361
4,-0.032461,0.79343,-0.003557,-0.1973,0.51731,-0.054296,-0.25224,0.25154,-0.072178,0.14817,0.51842,-0.064348,0.22129,0.2534,-0.08488,-0.22844,0.037232,-0.16275,0.20073,0.0327,-0.18776,-0.064587,0.000911,-0.046474,0.063858,0.000519,-0.045916,-0.12721,-0.48505,-0.049588,0.14323,-0.56194,-0.039811,-0.15391,-0.83942,-0.072948,0.17114,-0.87971,-0.093051
5,-0.032674,0.79344,-0.003467,-0.19732,0.51729,-0.054303,-0.25223,0.25163,-0.072201,0.14822,0.51847,-0.064329,0.22138,0.25361,-0.08493,-0.22846,0.037311,-0.16275,0.20075,0.032807,-0.18795,-0.064626,0.000931,-0.046507,0.063809,0.000563,-0.046086,-0.12747,-0.48412,-0.049401,0.14325,-0.56201,-0.039949,-0.15623,-0.84295,-0.078454,0.16912,-0.88147,-0.086555
6,-0.032739,0.79343,-0.003353,-0.1975,0.51762,-0.054158,-0.25227,0.25183,-0.072233,0.14848,0.5186,-0.064122,0.22147,0.25401,-0.084992,-0.2288,0.037434,-0.16298,0.20132,0.033753,-0.18776,-0.064531,0.001043,-0.046381,0.063863,0.000627,-0.045955,-0.12734,-0.48422,-0.049333,0.14336,-0.56216,-0.039848,-0.16657,-0.86195,-0.094639,0.16891,-0.88303,-0.084554
7,-0.032567,0.79323,-0.003477,-0.19666,0.5175,-0.054694,-0.25234,0.25201,-0.072297,0.1491,0.5186,-0.063834,0.22154,0.25389,-0.085076,-0.2286,0.037601,-0.16315,0.20124,0.033535,-0.18781,-0.064549,0.001064,-0.046486,0.063896,0.000567,-0.046001,-0.12737,-0.48753,-0.049105,0.14306,-0.5628,-0.039841,-0.15594,-0.83169,-0.065797,0.17217,-0.88605,-0.098206
8,-0.032594,0.79321,-0.00346,-0.19655,0.51764,-0.054753,-0.25241,0.25213,-0.072329,0.14916,0.51864,-0.06384,0.2216,0.25399,-0.085129,-0.22862,0.037721,-0.16326,0.2014,0.03373,-0.18785,-0.064537,0.00111,-0.046486,0.063896,0.000593,-0.046007,-0.12744,-0.48856,-0.048982,0.14307,-0.56292,-0.03986,-0.15684,-0.83547,-0.069259,0.17196,-0.8867,-0.098958
9,-0.032636,0.79314,-0.003448,-0.19645,0.5177,-0.054809,-0.25245,0.25223,-0.072362,0.14922,0.51869,-0.063835,0.22166,0.25412,-0.085181,-0.22864,0.037817,-0.1633,0.20156,0.033961,-0.18788,-0.064529,0.001151,-0.046475,0.063893,0.000615,-0.046038,-0.12744,-0.48856,-0.048982,0.14305,-0.56286,-0.039892,-0.15675,-0.83533,-0.069239,0.17173,-0.88694,-0.099264
