FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.004334,0.73314,0.049465,-0.17177,0.51547,-0.012464,-0.30216,0.68602,-0.15728,0.17563,0.51374,-0.02089,0.30077,0.6839,-0.15953,-0.28309,0.922,-0.25761,0.28622,0.92043,-0.26806,-0.078101,-0.002535,-0.035916,0.078492,-0.002776,-0.036079,-0.13529,-0.46186,-0.012039,0.11721,-0.45744,0.011341,-0.16194,-0.81366,0.044609,0.13424,-0.81704,0.053243
1,-0.004317,0.73311,0.049319,-0.1718,0.51546,-0.012618,-0.30205,0.68676,-0.15763,0.17559,0.51407,-0.021058,0.30072,0.684,-0.15967,-0.28308,0.92207,-0.25752,0.28602,0.92029,-0.26789,-0.078082,-0.002438,-0.036107,0.078473,-0.002618,-0.036492,-0.13543,-0.462,-0.011904,0.11715,-0.45729,0.011221,-0.16187,-0.81391,0.045022,0.13424,-0.81752,0.053109
2,-0.004404,0.73302,0.048711,-0.17179,0.51558,-0.012791,-0.30205,0.68682,-0.15764,0.17559,0.51431,-0.021188,0.30076,0.68411,-0.15968,-0.28312,0.92225,-0.25686,0.28581,0.92038,-0.26775,-0.078107,-0.002396,-0.036113,0.07844,-0.002589,-0.036535,-0.13542,-0.46204,-0.011828,0.1172,-0.45724,0.01123,-0.16193,-0.81391,0.045092,0.13433,-0.81701,0.05334
3,-0.004473,0.73301,0.048617,-0.17183,0.5156,-0.012808,-0.30209,0.68687,-0.15756,0.17558,0.51418,-0.0211,0.30076,0.68417,-0.15978,-0.28313,0.92227,-0.25683,0.28575,0.92034,-0.26775,-0.078129,-0.002299,-0.036216,0.07839,-0.002487,-0.036727,-0.13547,-0.4622,-0.011714,0.11719,-0.45724,0.011234,-0.16198,-0.81424,0.04508,0.13439,-0.81699,0.053263
4,-0.004736,0.73282,0.048097,-0.17183,0.51557,-0.012817,-0.30236,0.68721,-0.1578,0.1753,0.51305,-0.021422,0.30076,0.68415,-0.1597,-0.28323,0.92244,-0.2566,0.28559,0.92024,-0.26741,-0.078149,-0.002305,-0.036228,0.078382,-0.002481,-0.036766,-0.13546,-0.46214,-0.011654,0.1168,-0.45602,0.01121,-0.16204,-0.81436,0.045069,0.13421,-0.81686,0.05342
5,-0.004819,0.73281,0.047971,-0.17202,0.51553,-0.013231,-0.30241,0.68722,-0.1578,0.17531,0.51286,-0.021421,0.30076,0.68414,-0.15978,-0.28328,0.92251,-0.25643,0.28553,0.92023,-0.26743,-0.078217,-0.002252,-0.03628,0.078288,-0.002508,-0.03687,-0.13553,-0.46141,-0.012,0.1167,-0.45577,0.011063,-0.16192,-0.8143,0.04516,0.13415,-0.81685,0.053521
6,-0.004887,0.73273,0.047853,-0.17207,0.51559,-0.013337,-0.30247,0.6873,-0.15781,0.1753,0.51282,-0.021423,0.30075,0.68415,-0.15971,-0.28339,0.92275,-0.25622,0.28552,0.92022,-0.26743,-0.078213,-0.002235,-0.03631,0.07829,-0.002431,-0.036961,-0.13575,-0.46175,-0.011996,0.1166,-0.45551,0.010923,-0.16197,-0.81432,0.04504,0.13403,-0.81677,0.053517
7,-0.005109,0.73273,0.048031,-0.17211,0.51574,-0.013311,-0.3026,0.68741,-0.15743,0.17514,0.51357,-0.021069,0.30064,0.68432,-0.15918,-0.28373,0.92289,-0.25518,0.28539,0.92022,-0.26634,-0.078181,-0.002137,-0.036386,0.078317,-0.002367,-0.03676,-0.13558,-0.46178,-0.012028,0.11672,-0.4573,0.011421,-0.16199,-0.81378,0.045032,0.13399,-0.81692,0.053133
8,-0.005252,0.73269,0.048029,-0.17218,0.51579,-0.013329,-0.30272,0.68754,-0.15731,0.17506,0.51358,-0.021057,0.30063,0.68437,-0.15895,-0.28386,0.92303,-0.2546,0.28533,0.92017,-0.26569,-0.078181,-0.002085,-0.036413,0.078315,-0.00232,-0.03676,-0.13559,-0.46177,-0.012034,0.11665,-0.45728,0.011483,-0.16201,-0.81373,0.045032,0.13398,-0.8169,0.053092
9,-0.005371,0.73269,0.048027,-0.17225,0.51584,-0.013329,-0.30289,0.6877,-0.15715,0.175,0.51355,-0.021005,0.30062,0.68443,-0.15857,-0.28401,0.92318,-0.2539,0.2853,0.92012,-0.26493,-0.078182,-0.002029,-0.036413,0.078304,-0.002251,-0.036759,-0.13561,-0.46175,-0.012044,0.11661,-0.45735,0.011587,-0.16202,-0.81368,0.045014,0.13397,-0.8169,0.05306
