FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.064817,0.71269,-0.18605,-0.228,0.49799,-0.10648,-0.28603,0.23595,-0.076982,0.1301,0.51572,-0.11241,0.23699,0.25782,-0.055496,-0.2641,0.012088,-0.13192,0.26704,0.037601,-0.12203,-0.06425,-0.00151,-0.047497,0.061356,0.002201,-0.045326,-0.10526,-0.46502,-0.072272,0.13236,-0.54693,-0.092369,-0.11241,-0.81813,-0.10325,0.16015,-0.88392,-0.17395
1,-0.064805,0.71269,-0.18604,-0.22817,0.49785,-0.10704,-0.28586,0.23586,-0.077092,0.12962,0.51591,-0.11236,0.23678,0.25774,-0.055103,-0.26374,0.012088,-0.13238,0.26645,0.037197,-0.12047,-0.064872,-0.001733,-0.047821,0.060989,0.001955,-0.045285,-0.10539,-0.46535,-0.072549,0.1348,-0.56019,-0.08992,-0.11293,-0.81114,-0.10136,0.15961,-0.88362,-0.17207
2,-0.063705,0.71282,-0.18686,-0.22759,0.49805,-0.10738,-0.28533,0.23602,-0.076575,0.13009,0.51607,-0.11189,0.23706,0.25772,-0.053941,-0.26337,0.012378,-0.13267,0.26618,0.036938,-0.11859,-0.065008,-0.001413,-0.048204,0.060915,0.001926,-0.045317,-0.10578,-0.44944,-0.074006,0.13494,-0.55566,-0.089201,-0.11302,-0.8102,-0.10057,0.1593,-0.88386,-0.17289
3,-0.061614,0.71289,-0.18655,-0.22656,0.49809,-0.10776,-0.28451,0.2363,-0.076878,0.13202,0.51546,-0.11119,0.23763,0.25765,-0.053404,-0.26108,0.012194,-0.13316,0.26651,0.036809,-0.11796,-0.064375,-0.001605,-0.048908,0.061491,0.002149,-0.045404,-0.10569,-0.449,-0.074642,0.13596,-0.54014,-0.087192,-0.11301,-0.80735,-0.10049,0.15876,-0.88077,-0.16697
4,-0.056308,0.71403,-0.18593,-0.22252,0.49835,-0.10903,-0.28003,0.23722,-0.078165,0.13423,0.51579,-0.11106,0.24142,0.25681,-0.051853,-0.25713,0.012503,-0.13575,0.27085,0.035328,-0.11313,-0.063068,-0.001604,-0.050356,0.062997,0.002132,-0.046037,-0.10481,-0.44602,-0.076366,0.14225,-0.5598,-0.086431,-0.11406,-0.81095,-0.10418,0.15884,-0.88084,-0.16756
5,-0.046758,0.71582,-0.18639,-0.21639,0.49963,-0.11023,-0.27325,0.23816,-0.079346,0.14153,0.51587,-0.11102,0.24553,0.2546,-0.05071,-0.2483,0.011746,-0.13674,0.2736,0.033206,-0.11318,-0.060493,-0.001563,-0.051308,0.0661,0.002121,-0.046822,-0.10246,-0.46214,-0.079155,0.14328,-0.5509,-0.085377,-0.11307,-0.81274,-0.10502,0.16246,-0.92121,-0.20391
6,-0.038527,0.71572,-0.18556,-0.20889,0.5015,-0.1112,-0.26466,0.23711,-0.077863,0.1485,0.51591,-0.11109,0.25295,0.25377,-0.049859,-0.23727,0.011267,-0.14139,0.27691,0.032659,-0.11581,-0.057468,-0.001006,-0.051705,0.069044,0.00219,-0.047472,-0.10221,-0.46244,-0.079352,0.1438,-0.54389,-0.084095,-0.11222,-0.81761,-0.10668,0.16376,-0.89966,-0.1827
7,-0.022795,0.71428,-0.18709,-0.19464,0.50243,-0.11111,-0.253,0.23982,-0.076805,0.16207,0.51466,-0.11224,0.26309,0.25252,-0.053955,-0.22147,0.013153,-0.14088,0.28812,0.031161,-0.12005,-0.049614,-0.000375,-0.052586,0.077342,0.001752,-0.049505,-0.099142,-0.46537,-0.080084,0.14842,-0.55373,-0.084066,-0.11035,-0.81699,-0.10731,0.16326,-0.88887,-0.17326
8,-0.012106,0.71428,-0.18741,-0.18546,0.50351,-0.11142,-0.24433,0.24106,-0.076528,0.17095,0.514,-0.11257,0.27081,0.25054,-0.054472,-0.21179,0.014741,-0.14205,0.29452,0.029129,-0.12064,-0.044985,5e-06,-0.053404,0.082424,0.001643,-0.050568,-0.097291,-0.46698,-0.081783,0.15135,-0.55339,-0.083559,-0.11016,-0.81611,-0.10796,0.16395,-0.8892,-0.17305
9,-0.000735,0.71427,-0.18761,-0.17578,0.50437,-0.11175,-0.23518,0.24232,-0.076017,0.18065,0.51311,-0.11298,0.27917,0.24821,-0.055229,-0.20185,0.016347,-0.14297,0.30157,0.026784,-0.12151,-0.04006,0.000437,-0.054081,0.087794,0.001514,-0.051584,-0.095226,-0.46897,-0.083645,0.15366,-0.55144,-0.083326,-0.10983,-0.81668,-0.10875,0.16485,-0.88994,-0.17317
