FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.010216,0.75352,0.014675,-0.16036,0.4537,0.010712,-0.17647,0.20782,0.018162,0.16291,0.45601,0.028454,0.18358,0.20371,0.042789,-0.19552,0.003859,-0.049766,0.19814,0.00246,-0.035109,-0.071301,-0.001366,-0.033421,0.074159,-0.004448,-0.034504,-0.12517,-0.38613,-0.056254,0.11202,-0.42559,-0.029868,-0.1264,-0.7357,-0.064538,0.11858,-0.74679,-0.069403
1,0.01035,0.75354,0.014834,-0.16003,0.45383,0.014598,-0.17635,0.20775,0.018193,0.16414,0.456,0.032087,0.18327,0.204,0.043599,-0.19526,0.004017,-0.053164,0.19701,0.00278,-0.034562,-0.071051,-0.001175,-0.032785,0.074327,-0.004274,-0.034019,-0.12504,-0.38665,-0.056188,0.11224,-0.42616,-0.029499,-0.12596,-0.73546,-0.064277,0.11826,-0.74677,-0.069191
2,0.010379,0.75359,0.014955,-0.1601,0.45374,0.013607,-0.17635,0.20774,0.018202,0.16435,0.45614,0.031571,0.18332,0.20344,0.044031,-0.1953,0.004338,-0.051653,0.19697,0.002429,-0.034724,-0.070808,-0.00114,-0.032613,0.074563,-0.004258,-0.033518,-0.125,-0.38666,-0.056209,0.11247,-0.42618,-0.029301,-0.12595,-0.73587,-0.064388,0.11875,-0.74616,-0.069422
3,0.010453,0.75361,0.015015,-0.16003,0.45378,0.012854,-0.17632,0.20794,0.018551,0.16447,0.45622,0.031324,0.18345,0.20333,0.044505,-0.19561,0.004323,-0.050436,0.1969,0.002382,-0.034453,-0.070758,-0.00114,-0.032512,0.07469,-0.004314,-0.033096,-0.12476,-0.38375,-0.056393,0.11262,-0.42567,-0.028899,-0.12591,-0.73598,-0.064358,0.11869,-0.746,-0.069332
4,0.010489,0.75355,0.015157,-0.15994,0.4538,0.012278,-0.17628,0.20793,0.018552,0.1634,0.45602,0.033487,0.1835,0.20303,0.044993,-0.1958,0.00399,-0.049247,0.19673,0.002152,-0.034218,-0.07066,-0.001176,-0.032368,0.074762,-0.004263,-0.032901,-0.12474,-0.38562,-0.056293,0.11282,-0.42596,-0.028687,-0.12611,-0.73338,-0.065207,0.11982,-0.74387,-0.069451
5,0.010563,0.75348,0.0154,-0.15968,0.45351,0.016171,-0.17626,0.20777,0.018574,0.16396,0.45518,0.035867,0.18322,0.20313,0.045621,-0.19458,0.003577,-0.048756,0.19662,0.002402,-0.033963,-0.070356,-0.001213,-0.03212,0.075169,-0.004232,-0.03253,-0.12467,-0.38639,-0.056023,0.113,-0.42634,-0.028468,-0.12617,-0.73386,-0.065072,0.11984,-0.74306,-0.068327
6,0.010689,0.75329,0.015586,-0.16059,0.45316,0.02129,-0.17622,0.20765,0.018592,0.16231,0.45509,0.036467,0.18339,0.20317,0.045842,-0.19631,0.002998,-0.04645,0.19651,0.002412,-0.033716,-0.07018,-0.001317,-0.031815,0.075297,-0.004307,-0.032235,-0.12444,-0.38411,-0.056604,0.11313,-0.42639,-0.028485,-0.12626,-0.73406,-0.06484,0.12001,-0.74404,-0.069471
7,0.010536,0.75217,0.01741,-0.16041,0.45373,0.020126,-0.17947,0.2106,0.014083,0.16274,0.45511,0.033584,0.18762,0.20725,0.038898,-0.20297,0.009674,-0.061303,0.20321,0.007619,-0.042882,-0.070365,-0.002101,-0.031054,0.075247,-0.005176,-0.031752,-0.12465,-0.38583,-0.056143,0.11317,-0.42717,-0.028214,-0.12548,-0.73509,-0.064397,0.11988,-0.74682,-0.069648
8,0.010485,0.75176,0.018469,-0.16036,0.45388,0.021607,-0.18336,0.21443,0.008925,0.16241,0.45513,0.033567,0.19149,0.21198,0.034092,-0.20986,0.016866,-0.072575,0.20932,0.015023,-0.05259,-0.070384,-0.002273,-0.030647,0.075349,-0.005369,-0.031408,-0.12465,-0.3856,-0.056019,0.11316,-0.42717,-0.02805,-0.12516,-0.73483,-0.064184,0.11988,-0.74717,-0.069538
9,0.010423,0.7514,0.019739,-0.16028,0.45415,0.023065,-0.18975,0.22093,0.000472,0.16156,0.45515,0.03344,0.19721,0.21793,0.026493,-0.21928,0.027768,-0.088231,0.21862,0.025983,-0.067736,-0.070405,-0.002273,-0.030219,0.075442,-0.005367,-0.031055,-0.12466,-0.38528,-0.055812,0.11315,-0.42711,-0.027799,-0.1249,-0.73318,-0.062823,0.11987,-0.74756,-0.069451
10,0.01034,0.75102,0.021457,-0.15976,0.45498,0.024196,-0.19958,0.23336,-0.013067,0.16033,0.45543,0.033286,0.20622,0.22786,0.014855,-0.23511,0.048181,-0.11163,0.23256,0.049905,-0.092666,-0.070445,-0.002273,-0.029409,0.075488,-0.005367,-0.030529,-0.12469,-0.38457,-0.055122,0.11313,-0.42702,-0.027417,-0.1245,-0.73125,-0.061068,0.11974,-0.74833,-0.069088
11,0.010232,0.75068,0.023461,-0.15904,0.456,0.024899,-0.21386,0.2535,-0.028068,0.15933,0.45602,0.0331,0.21999,0.24741,-0.001604,-0.25376,0.085776,-0.14188,0.25116,0.087191,-0.12349,-0.07055,-0.002273,-0.028403,0.075529,-0.005358,-0.029961,-0.12475,-0.38414,-0.054355,0.113,-0.42689,-0.026966,-0.12409,-0.72892,-0.059256,0.11958,-0.74903,-0.068675
12,0.010024,0.7503,0.025993,-0.15841,0.4576,0.025415,-0.22858,0.2814,-0.042457,0.1585,0.45728,0.032736,0.23425,0.27482,-0.018014,-0.27585,0.13884,-0.17209,0.27118,0.14101,-0.15182,-0.070784,-0.002098,-0.026958,0.075535,-0.005246,-0.02922,-0.12483,-0.38277,-0.053397,0.11275,-0.42671,-0.026513,-0.12362,-0.72804,-0.057921,0.11928,-0.75001,-0.068241
13,0.009781,0.74992,0.028557,-0.15815,0.45959,0.025633,-0.24344,0.31476,-0.056399,0.15787,0.45935,0.032206,0.24864,0.30551,-0.033715,-0.2983,0.19961,-0.20041,0.29112,0.2027,-0.17943,-0.071063,-0.001709,-0.025518,0.075496,-0.004905,-0.028409,-0.12492,-0.38147,-0.052465,0.11244,-0.42644,-0.026027,-0.12313,-0.72644,-0.056131,0.11897,-0.75084,-0.067816
14,0.009495,0.74983,0.030896,-0.15791,0.46194,0.025644,-0.25894,0.34984,-0.070294,0.15743,0.46209,0.031551,0.26289,0.34109,-0.049143,-0.32016,0.26804,-0.22671,0.30941,0.27198,-0.20422,-0.071365,-0.001058,-0.024073,0.075453,-0.004274,-0.027523,-0.12505,-0.38035,-0.051471,0.11208,-0.42612,-0.025519,-0.12283,-0.72458,-0.054285,0.11854,-0.75134,-0.066707
15,0.009191,0.74962,0.03314,-0.15769,0.46463,0.025537,-0.27259,0.38797,-0.080986,0.15708,0.46497,0.030976,0.27568,0.3794,-0.060399,-0.33825,0.34105,-0.24459,0.32606,0.34472,-0.22292,-0.071686,-0.00039,-0.022677,0.075402,-0.003613,-0.026478,-0.12519,-0.37917,-0.050519,0.11164,-0.42556,-0.02504,-0.12263,-0.72255,-0.052358,0.11804,-0.75167,-0.06545
16,0.008871,0.74948,0.035227,-0.15766,0.46821,0.025077,-0.28484,0.42801,-0.089567,0.15676,0.46859,0.030793,0.28657,0.41814,-0.06942,-0.35404,0.41735,-0.2569,0.33833,0.42073,-0.23451,-0.072032,0.000672,-0.021373,0.075329,-0.002537,-0.025335,-0.12537,-0.37795,-0.049513,0.11116,-0.42489,-0.024592,-0.12244,-0.72061,-0.050361,0.11756,-0.7519,-0.064443
17,0.008584,0.74944,0.036901,-0.15763,0.47218,0.02434,-0.29448,0.47028,-0.094521,0.15677,0.47297,0.030654,0.29462,0.45833,-0.076396,-0.36609,0.49687,-0.26299,0.34777,0.49795,-0.24038,-0.072357,0.002508,-0.020315,0.07519,-0.000751,-0.024243,-0.12549,-0.37661,-0.048594,0.11066,-0.42412,-0.024193,-0.12226,-0.71857,-0.048641,0.11718,-0.7519,-0.063605
18,0.008234,0.74947,0.038061,-0.1575,0.47705,0.024092,-0.30082,0.51418,-0.09595,0.15677,0.47859,0.030612,0.30038,0.50267,-0.080143,-0.37499,0.58041,-0.26342,0.35344,0.58048,-0.24011,-0.072666,0.005114,-0.019423,0.074932,0.001727,-0.023172,-0.12553,-0.37556,-0.047765,0.11028,-0.42355,-0.02388,-0.12206,-0.71789,-0.047783,0.11686,-0.7519,-0.062777
19,0.00792,0.74952,0.038046,-0.15674,0.48216,0.024129,-0.30175,0.55346,-0.095995,0.15595,0.48383,0.030572,0.30038,0.54513,-0.080143,-0.37499,0.65631,-0.26342,0.35344,0.65206,-0.24011,-0.072725,0.007869,-0.019392,0.074678,0.004326,-0.022529,-0.12553,-0.37556,-0.047685,0.11004,-0.42317,-0.023791,-0.12207,-0.71789,-0.047419,0.1168,-0.75216,-0.062713
20,0.007623,0.74955,0.038032,-0.15596,0.48772,0.02366,-0.30175,0.58667,-0.095995,0.15498,0.48917,0.030441,0.30038,0.58166,-0.080143,-0.37499,0.71734,-0.26342,0.35344,0.71253,-0.24011,-0.072725,0.01095,-0.019392,0.074482,0.007239,-0.022232,-0.12553,-0.37476,-0.047667,0.11004,-0.42278,-0.02373,-0.12195,-0.7176,-0.046986,0.11679,-0.75216,-0.062472
21,0.007365,0.74962,0.038019,-0.15521,0.49316,0.022931,-0.30175,0.61776,-0.095995,0.15428,0.49435,0.030322,0.30038,0.61125,-0.080143,-0.37504,0.76662,-0.26229,0.35337,0.75833,-0.23867,-0.072725,0.013928,-0.019392,0.074275,0.010081,-0.022195,-0.12552,-0.37389,-0.047667,0.11004,-0.42231,-0.023717,-0.12181,-0.71712,-0.046559,0.11678,-0.75209,-0.06234
22,0.007042,0.75069,0.037737,-0.15484,0.50017,0.022027,-0.30207,0.64817,-0.089529,0.15427,0.50037,0.030468,0.29983,0.64348,-0.074561,-0.37396,0.81385,-0.24457,0.35183,0.8042,-0.2183,-0.072725,0.017716,-0.019392,0.074034,0.013701,-0.022207,-0.12532,-0.37367,-0.047643,0.11004,-0.42179,-0.023717,-0.12193,-0.71722,-0.046945,0.11681,-0.75168,-0.062341
23,0.006603,0.75292,0.036562,-0.15463,0.50827,0.021268,-0.29843,0.67823,-0.081183,0.15422,0.50694,0.030569,0.29444,0.6714,-0.0642,-0.36954,0.85499,-0.21879,0.34524,0.84429,-0.1908,-0.07266,0.022369,-0.019769,0.07382,0.018274,-0.022217,-0.12493,-0.37359,-0.047611,0.11007,-0.42034,-0.023716,-0.12197,-0.71725,-0.047017,0.11712,-0.75064,-0.062326
24,0.00618,0.75509,0.0347,-0.15448,0.51614,0.020538,-0.2942,0.70451,-0.073133,0.15409,0.51334,0.03064,0.28829,0.69578,-0.053673,-0.36141,0.88998,-0.19248,0.3372,0.88029,-0.16515,-0.072456,0.027098,-0.020702,0.073612,0.022893,-0.022227,-0.1245,-0.37347,-0.047768,0.1102,-0.41884,-0.023747,-0.12189,-0.71725,-0.046784,0.11752,-0.74973,-0.062296
25,0.00573,0.75741,0.032556,-0.15445,0.52342,0.019962,-0.28949,0.72789,-0.06482,0.15381,0.51879,0.030676,0.28183,0.71867,-0.043321,-0.35244,0.91965,-0.16696,0.32921,0.91035,-0.13916,-0.07223,0.031675,-0.02179,0.073477,0.027385,-0.022453,-0.12405,-0.37347,-0.04793,0.11038,-0.41735,-0.023845,-0.12178,-0.71735,-0.04639,0.11783,-0.74888,-0.062102
26,0.005284,0.75971,0.030321,-0.15438,0.53034,0.01955,-0.28394,0.74718,-0.056169,0.15335,0.52336,0.030654,0.27551,0.73855,-0.033094,-0.34355,0.94329,-0.14252,0.32192,0.93637,-0.11544,-0.071972,0.03581,-0.022943,0.073389,0.031491,-0.022812,-0.12358,-0.37351,-0.048127,0.11058,-0.41585,-0.023994,-0.12163,-0.71777,-0.046349,0.1182,-0.74811,-0.062664
27,0.004841,0.76225,0.027865,-0.15406,0.53625,0.019414,-0.27904,0.76223,-0.04896,0.15281,0.52657,0.030627,0.26921,0.7527,-0.024433,-0.33639,0.95965,-0.12272,0.31609,0.95379,-0.095268,-0.071681,0.039227,-0.024108,0.073411,0.03495,-0.023381,-0.12308,-0.37337,-0.048326,0.11083,-0.41435,-0.024156,-0.12152,-0.71777,-0.046308,0.11857,-0.74732,-0.06316
28,0.004367,0.76352,0.02606,-0.15333,0.54022,0.019449,-0.27426,0.77474,-0.042088,0.15206,0.5284,0.030724,0.26328,0.76329,-0.016113,-0.32947,0.97321,-0.1044,0.31136,0.9685,-0.077567,-0.071392,0.041257,-0.025075,0.073439,0.037045,-0.02396,-0.12253,-0.37337,-0.048603,0.1111,-0.41387,-0.024331,-0.1214,-0.71779,-0.046017,0.11901,-0.74732,-0.06382
29,0.003851,0.76476,0.024442,-0.15249,0.54387,0.01949,-0.27009,0.78557,-0.0363,0.15117,0.52978,0.030879,0.25894,0.76998,-0.008319,-0.32337,0.98455,-0.088128,0.30748,0.98097,-0.061953,-0.071132,0.04291,-0.025802,0.073467,0.03879,-0.024537,-0.12198,-0.37357,-0.04888,0.11138,-0.41342,-0.024503,-0.12112,-0.71818,-0.045698,0.1194,-0.74732,-0.064132
30,0.003343,0.76592,0.023183,-0.15158,0.54705,0.019534,-0.26663,0.79074,-0.030576,0.15019,0.53062,0.031099,0.25499,0.77565,-0.000948,-0.31766,0.99226,-0.073679,0.30436,0.99163,-0.048482,-0.070874,0.044296,-0.026377,0.073494,0.040273,-0.025086,-0.12145,-0.37416,-0.049159,0.11163,-0.41306,-0.024669,-0.12084,-0.71915,-0.045621,0.11966,-0.7474,-0.06418
31,0.002782,0.76616,0.022935,-0.15135,0.54827,0.019873,-0.26479,0.79111,-0.026905,0.14994,0.53062,0.03144,0.25384,0.77565,0.001833,-0.31546,0.99444,-0.067791,0.30352,0.99435,-0.043034,-0.070741,0.04466,-0.026486,0.073552,0.040714,-0.025341,-0.121,-0.37491,-0.049231,0.11196,-0.41281,-0.02488,-0.12055,-0.7201,-0.045629,0.11993,-0.74788,-0.064263
32,0.002379,0.76628,0.022915,-0.15111,0.54852,0.020683,-0.2633,0.79111,-0.023569,0.14993,0.53062,0.031795,0.25282,0.77565,0.004729,-0.31364,0.99513,-0.063128,0.30315,0.99537,-0.038736,-0.070643,0.04466,-0.026482,0.073599,0.040714,-0.025339,-0.12074,-0.37569,-0.049314,0.11215,-0.41273,-0.025074,-0.12024,-0.72095,-0.045739,0.12012,-0.74859,-0.064517
33,0.00198,0.76643,0.022896,-0.1509,0.54885,0.021591,-0.26193,0.79111,-0.020516,0.14991,0.53062,0.032119,0.25205,0.77565,0.0074,-0.31199,0.99556,-0.059082,0.30297,0.99601,-0.035043,-0.070553,0.04466,-0.026477,0.073646,0.040732,-0.025337,-0.12047,-0.37627,-0.049388,0.11234,-0.41263,-0.025258,-0.12025,-0.7218,-0.046166,0.12013,-0.74944,-0.064793
