FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.007953,0.74504,0.031366,-0.14497,0.45826,0.024289,-0.17343,0.2229,0.0294,0.1616,0.45858,0.020263,0.18704,0.22219,0.019851,-0.19682,0.027375,-0.038511,0.19867,0.044645,-0.045497,-0.069732,0.000532,-0.036034,0.072921,-0.006703,-0.037085,-0.12441,-0.38235,-0.054455,0.11924,-0.41702,-0.033748,-0.1259,-0.68569,-0.057954,0.13023,-0.71972,-0.062734
1,0.007997,0.74474,0.030679,-0.14478,0.4582,0.024198,-0.17323,0.22278,0.028721,0.16147,0.4582,0.019978,0.18681,0.22173,0.01834,-0.19611,0.024243,-0.04032,0.19706,0.03874,-0.051603,-0.069788,0.000378,-0.036237,0.072772,-0.006871,-0.037286,-0.12442,-0.38327,-0.054536,0.11898,-0.41649,-0.033847,-0.12623,-0.68664,-0.059012,0.13013,-0.71912,-0.064012
2,0.006126,0.753,0.026921,-0.14545,0.46569,0.021346,-0.17332,0.23027,0.027211,0.16051,0.46691,0.017399,0.18652,0.2305,0.016504,-0.19533,0.039738,-0.038456,0.19745,0.047937,-0.052299,-0.069199,0.008073,-0.036954,0.073411,0.001358,-0.037954,-0.12242,-0.37571,-0.053689,0.12102,-0.40794,-0.032934,-0.1232,-0.67908,-0.056817,0.13331,-0.71065,-0.06195
3,0.006119,0.75297,0.02684,-0.14549,0.46569,0.021332,-0.17347,0.23022,0.026554,0.16047,0.4669,0.017437,0.18642,0.23047,0.016486,-0.19446,0.034785,-0.04103,0.19745,0.048632,-0.052096,-0.069201,0.008073,-0.036954,0.073375,0.001373,-0.037958,-0.12239,-0.37278,-0.054118,0.12053,-0.40669,-0.033073,-0.12289,-0.67609,-0.054867,0.13323,-0.7094,-0.061874
4,0.006121,0.75281,0.026575,-0.14552,0.46566,0.021215,-0.17327,0.23004,0.025112,0.16045,0.46671,0.01741,0.1863,0.23025,0.016105,-0.19441,0.038247,-0.040817,0.19745,0.049023,-0.051707,-0.069271,0.008039,-0.03712,0.073279,0.001321,-0.038111,-0.12233,-0.3737,-0.054206,0.12046,-0.40675,-0.033138,-0.1229,-0.67707,-0.056736,0.13273,-0.70945,-0.062423
5,0.006126,0.75273,0.026463,-0.14552,0.46569,0.021096,-0.17322,0.22994,0.02351,0.16045,0.46664,0.017388,0.18602,0.2301,0.015324,-0.19418,0.040524,-0.04114,0.19733,0.049309,-0.051765,-0.069351,0.007982,-0.037117,0.073046,0.001283,-0.038415,-0.12229,-0.37308,-0.054491,0.1204,-0.4071,-0.033207,-0.1229,-0.67646,-0.057209,0.13269,-0.7098,-0.062426
6,0.006113,0.75259,0.026346,-0.14587,0.46555,0.020952,-0.17314,0.22972,0.02305,0.16009,0.46653,0.01738,0.18579,0.23,0.015232,-0.19418,0.043825,-0.040986,0.1973,0.049855,-0.051446,-0.069448,0.007841,-0.037359,0.072937,0.00129,-0.03848,-0.12222,-0.37267,-0.05449,0.12024,-0.40728,-0.033246,-0.12281,-0.67603,-0.056556,0.13199,-0.71004,-0.06171
7,0.006165,0.75237,0.026381,-0.14581,0.46529,0.021048,-0.17331,0.22963,0.023344,0.16035,0.46607,0.017814,0.18621,0.22964,0.015213,-0.19463,0.035912,-0.043674,0.19741,0.045534,-0.053233,-0.069516,0.007827,-0.037639,0.072843,0.001195,-0.038461,-0.12235,-0.37393,-0.054526,0.12003,-0.40841,-0.033024,-0.12272,-0.67728,-0.056932,0.13202,-0.71109,-0.062503
8,0.006141,0.75245,0.02629,-0.14593,0.46542,0.020962,-0.17372,0.22976,0.022383,0.16033,0.4662,0.017698,0.18623,0.22979,0.014551,-0.19589,0.036999,-0.047328,0.1975,0.046126,-0.056049,-0.069517,0.007864,-0.037839,0.072817,0.001249,-0.038554,-0.12229,-0.37361,-0.054498,0.12008,-0.40811,-0.032958,-0.12266,-0.67697,-0.05693,0.13214,-0.7108,-0.062462
9,0.006142,0.75255,0.026252,-0.14599,0.46553,0.02088,-0.17462,0.22987,0.020775,0.16029,0.46634,0.01759,0.18676,0.22994,0.01312,-0.1982,0.038405,-0.053012,0.19778,0.047388,-0.060048,-0.06951,0.007896,-0.038081,0.072813,0.001288,-0.038597,-0.12229,-0.37305,-0.054459,0.12007,-0.40782,-0.032877,-0.12251,-0.67641,-0.05684,0.13225,-0.71052,-0.062353
10,0.006166,0.75255,0.026252,-0.14599,0.46553,0.020808,-0.17656,0.22992,0.018062,0.16024,0.46634,0.017588,0.18803,0.23085,0.011076,-0.20181,0.043177,-0.058847,0.19919,0.047631,-0.066779,-0.069558,0.007896,-0.038161,0.072813,0.001289,-0.038597,-0.12233,-0.37216,-0.05446,0.12,-0.40769,-0.032825,-0.12237,-0.67553,-0.056791,0.13217,-0.71038,-0.062374
