FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.004171,0.74961,0.022952,-0.15832,0.44877,0.015684,-0.18047,0.19871,0.020171,0.1537,0.44565,0.027424,0.19129,0.19803,0.030687,-0.20129,-0.029575,-0.066575,0.2028,-0.003309,-0.048844,-0.070111,-0.000762,-0.033173,0.075069,-0.005108,-0.035159,-0.12874,-0.38023,-0.053227,0.12664,-0.41443,-0.020259,-0.13093,-0.74594,-0.059301,0.14031,-0.75144,-0.045868
1,0.004081,0.74962,0.024116,-0.15961,0.44735,0.017509,-0.18019,0.19823,0.01951,0.15295,0.44527,0.028195,0.19012,0.19693,0.029951,-0.19479,-0.002164,-0.058684,0.20263,-0.004051,-0.04742,-0.070479,-0.001124,-0.033179,0.07459,-0.005367,-0.03497,-0.12912,-0.38217,-0.053053,0.12581,-0.41717,-0.020636,-0.13115,-0.74744,-0.059554,0.1399,-0.75117,-0.045987
2,0.004035,0.74943,0.024995,-0.15964,0.44746,0.017286,-0.18006,0.19805,0.018774,0.1543,0.44523,0.028929,0.18972,0.19718,0.030016,-0.19429,-0.002664,-0.058589,0.20257,-0.003804,-0.047269,-0.070601,-0.001107,-0.033107,0.074348,-0.005422,-0.034965,-0.12922,-0.38164,-0.053185,0.12573,-0.4173,-0.020723,-0.13115,-0.74914,-0.060662,0.13953,-0.75018,-0.045593
3,0.00401,0.74943,0.025841,-0.15966,0.44753,0.017198,-0.18011,0.19845,0.018556,0.1541,0.44495,0.029367,0.1894,0.19713,0.029942,-0.1975,-0.007776,-0.060809,0.20254,-0.003896,-0.047159,-0.070703,-0.001104,-0.033065,0.074097,-0.005424,-0.034825,-0.12924,-0.38158,-0.053206,0.12546,-0.41778,-0.020837,-0.13138,-0.74695,-0.059878,0.1395,-0.7496,-0.045005
4,0.004116,0.74959,0.027316,-0.15959,0.4477,0.016982,-0.18004,0.19871,0.018202,0.1535,0.44468,0.029528,0.18908,0.19731,0.029833,-0.19803,-0.008796,-0.061468,0.20225,-0.004106,-0.047188,-0.070744,-0.001131,-0.033086,0.073898,-0.005483,-0.034674,-0.12939,-0.3806,-0.05342,0.12528,-0.41764,-0.02084,-0.13132,-0.74672,-0.060044,0.13931,-0.74991,-0.044823
5,0.00704,0.74937,0.029802,-0.15835,0.44801,0.017134,-0.18023,0.19895,0.017569,0.15613,0.44338,0.030814,0.18909,0.19588,0.029904,-0.20568,-0.05044,-0.090108,0.20132,-0.00692,-0.047724,-0.071672,-0.001369,-0.033055,0.072887,-0.006386,-0.034453,-0.13209,-0.38043,-0.053707,0.12207,-0.41757,-0.021174,-0.13576,-0.7465,-0.060516,0.13469,-0.75093,-0.044943
6,0.007636,0.7497,0.031638,-0.15838,0.44809,0.017094,-0.18135,0.20019,0.012077,0.15574,0.44306,0.031541,0.18983,0.20093,0.024902,-0.19951,-0.018448,-0.087234,0.20046,-0.009697,-0.058036,-0.071908,-0.001558,-0.033429,0.072668,-0.006822,-0.033973,-0.13245,-0.37985,-0.053642,0.12152,-0.41856,-0.020595,-0.13613,-0.74985,-0.061999,0.13427,-0.75168,-0.045162
7,0.007332,0.74971,0.032641,-0.15844,0.44867,0.018499,-0.18967,0.21397,-0.006507,0.15431,0.44439,0.030814,0.20166,0.21458,0.012391,-0.21412,0.024285,-0.12181,0.21623,0.021573,-0.093868,-0.072047,-0.001487,-0.033352,0.073183,-0.006445,-0.033657,-0.13201,-0.37759,-0.052391,0.12232,-0.41713,-0.020415,-0.13431,-0.74794,-0.059743,0.13511,-0.75249,-0.045454
8,0.007976,0.74975,0.034326,-0.15818,0.44927,0.019113,-0.19466,0.22202,-0.017079,0.15423,0.44439,0.030841,0.20738,0.22112,0.004774,-0.22036,0.03997,-0.14133,0.22303,0.036486,-0.11248,-0.07235,-0.001492,-0.033321,0.073153,-0.006457,-0.033332,-0.13239,-0.37617,-0.051794,0.12183,-0.41713,-0.020281,-0.13481,-0.74794,-0.059602,0.1344,-0.75292,-0.045485
9,0.00863,0.74979,0.036173,-0.15702,0.45025,0.019673,-0.20085,0.23246,-0.029686,0.15382,0.44448,0.030803,0.21396,0.22916,-0.004669,-0.22775,0.059428,-0.16521,0.23086,0.055668,-0.13481,-0.072615,-0.001492,-0.033228,0.073117,-0.006457,-0.032945,-0.13268,-0.37457,-0.051127,0.12135,-0.41684,-0.020073,-0.13543,-0.74762,-0.058901,0.13358,-0.75358,-0.045542
