FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.005213,0.7218,0.013861,-0.14531,0.46655,0.000721,-0.28755,0.67057,-0.10687,0.1639,0.48173,0.00102,0.28517,0.69332,-0.11108,-0.36559,0.86819,-0.23559,0.32195,0.88075,-0.22357,-0.070992,-0.00457,-0.034995,0.075736,-0.003045,-0.037527,-0.12191,-0.34614,-0.056754,0.12521,-0.35693,-0.036017,-0.12621,-0.7145,-0.03344,0.14575,-0.68852,-0.026862
1,0.005007,0.72267,0.013277,-0.14835,0.47956,0.001385,-0.28628,0.69115,-0.093913,0.16403,0.48985,0.002611,0.27862,0.70686,-0.092256,-0.36258,0.92193,-0.20714,0.31788,0.94912,-0.20051,-0.070932,0.00064,-0.035233,0.074906,0.001992,-0.036967,-0.12193,-0.34618,-0.056727,0.12523,-0.35694,-0.036026,-0.12623,-0.71473,-0.03346,0.14579,-0.68848,-0.026785
2,0.00649,0.721,0.013434,-0.14752,0.4819,0.002887,-0.28068,0.69718,-0.08225,0.16393,0.49143,0.00537,0.27373,0.72065,-0.078378,-0.35704,0.93178,-0.18603,0.31619,0.96495,-0.1796,-0.07117,0.000916,-0.034958,0.074361,0.002368,-0.037099,-0.12304,-0.3484,-0.056912,0.12426,-0.35986,-0.036197,-0.12823,-0.71696,-0.033901,0.14395,-0.69142,-0.027362
3,0.00654,0.72197,0.01253,-0.1488,0.48975,0.004547,-0.27882,0.70789,-0.071055,0.16227,0.49633,0.007069,0.27042,0.72844,-0.068612,-0.34928,0.93684,-0.15752,0.30809,0.97715,-0.15882,-0.071234,0.004144,-0.034507,0.07365,0.005486,-0.037368,-0.12306,-0.34817,-0.05704,0.12337,-0.35622,-0.037407,-0.1282,-0.71696,-0.033874,0.14382,-0.69198,-0.027306
4,0.006718,0.72281,0.011424,-0.14929,0.49761,0.007542,-0.27652,0.71906,-0.061827,0.1605,0.49734,0.007492,0.26447,0.73215,-0.059508,-0.3445,0.941,-0.14415,0.30127,0.98575,-0.13203,-0.071441,0.006074,-0.03458,0.073155,0.007259,-0.037648,-0.12305,-0.34819,-0.057071,0.12273,-0.35429,-0.038056,-0.12823,-0.71701,-0.034046,0.1443,-0.69003,-0.026791
5,0.006704,0.72334,0.010676,-0.14976,0.50395,0.010296,-0.27325,0.72669,-0.053654,0.15832,0.49967,0.00875,0.2581,0.74175,-0.046616,-0.33974,0.95735,-0.11874,0.29601,0.99658,-0.11266,-0.071924,0.009029,-0.034555,0.072504,0.009697,-0.038195,-0.12294,-0.3479,-0.057204,0.12228,-0.35219,-0.039091,-0.12829,-0.71729,-0.033721,0.14424,-0.69029,-0.026677
6,0.0066,0.72371,0.009464,-0.15012,0.51267,0.014336,-0.26777,0.74391,-0.03649,0.1568,0.50314,0.010087,0.25012,0.74941,-0.030442,-0.3293,0.98896,-0.075733,0.28254,1.0095,-0.064926,-0.071683,0.012435,-0.035506,0.072013,0.013578,-0.038713,-0.12275,-0.34747,-0.057596,0.12204,-0.35002,-0.039966,-0.12821,-0.71743,-0.033645,0.14427,-0.69069,-0.026905
7,0.006374,0.72382,0.00912,-0.14721,0.51061,0.013079,-0.26537,0.73885,-0.035702,0.15614,0.5035,0.010051,0.24923,0.74683,-0.030945,-0.33129,0.97824,-0.079963,0.28796,0.99308,-0.073911,-0.070952,0.012876,-0.036243,0.072639,0.013858,-0.03962,-0.12217,-0.34647,-0.058429,0.12231,-0.35029,-0.04045,-0.12815,-0.71796,-0.033958,0.14425,-0.69098,-0.027135
8,0.006387,0.72387,0.008704,-0.14683,0.51451,0.014604,-0.26204,0.7441,-0.028472,0.15489,0.50484,0.010745,0.24524,0.7493,-0.022866,-0.32746,0.98572,-0.063874,0.28443,0.99423,-0.057808,-0.070828,0.01442,-0.036538,0.072567,0.015373,-0.040161,-0.12211,-0.3467,-0.058795,0.12219,-0.34935,-0.041084,-0.12815,-0.7182,-0.034029,0.14425,-0.69112,-0.027184
9,0.006396,0.72403,0.008428,-0.14604,0.51756,0.015851,-0.25852,0.74825,-0.021863,0.15383,0.50609,0.011404,0.24206,0.75159,-0.015695,-0.32391,0.99287,-0.048976,0.28181,0.99518,-0.044102,-0.070702,0.015783,-0.036783,0.072585,0.016734,-0.040704,-0.12203,-0.34695,-0.059175,0.12216,-0.34851,-0.041648,-0.12815,-0.71844,-0.034106,0.14425,-0.69127,-0.02724
