FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.016609,0.69792,0.012014,-0.15181,0.42241,-0.007032,-0.20847,0.17196,-0.004946,0.14462,0.42024,-0.019384,0.19731,0.17691,0.003128,-0.22139,-0.041226,-0.082582,0.21788,-0.035574,-0.075159,-0.064456,-0.000122,-0.027336,0.067749,0.00196,-0.028666,-0.13426,-0.328,-0.061554,0.13943,-0.33048,-0.045317,-0.20125,-0.69769,-0.052476,0.20193,-0.6862,-0.02377
1,-0.016648,0.6979,0.012006,-0.15162,0.42231,-0.007246,-0.20872,0.17061,-0.005387,0.14463,0.42021,-0.019421,0.19724,0.17717,0.003204,-0.22152,-0.042541,-0.08312,0.21786,-0.0353,-0.075109,-0.064429,-0.000135,-0.027417,0.067767,0.001975,-0.028618,-0.13455,-0.34186,-0.060759,0.13924,-0.33716,-0.0442,-0.20208,-0.70149,-0.051626,0.2032,-0.69017,-0.024357
2,-0.016602,0.69788,0.012001,-0.15154,0.42235,-0.007273,-0.2089,0.17035,-0.00558,0.14462,0.42014,-0.019472,0.19721,0.17711,0.003244,-0.22161,-0.042859,-0.083157,0.21782,-0.035319,-0.07521,-0.06444,-0.000139,-0.027488,0.067765,0.001928,-0.028631,-0.13432,-0.34355,-0.060984,0.13919,-0.33858,-0.043877,-0.2021,-0.70137,-0.0515,0.20373,-0.6931,-0.023248
3,-0.016595,0.69789,0.012015,-0.15148,0.4224,-0.007297,-0.20899,0.17008,-0.005585,0.14463,0.42013,-0.0195,0.19717,0.17743,0.003317,-0.22167,-0.043092,-0.083283,0.21771,-0.03499,-0.075172,-0.064447,-0.00012,-0.027507,0.067766,0.001917,-0.028623,-0.13485,-0.34643,-0.060766,0.13907,-0.3395,-0.043663,-0.2021,-0.70149,-0.051497,0.20232,-0.68527,-0.023667
4,-0.016575,0.69795,0.011968,-0.15122,0.42222,-0.007509,-0.20887,0.17085,-0.005603,0.14464,0.42011,-0.019479,0.19713,0.17751,0.003267,-0.22158,-0.042381,-0.083123,0.21771,-0.034919,-0.075204,-0.064446,-0.000118,-0.027506,0.067769,0.001922,-0.02863,-0.13478,-0.34658,-0.060725,0.13952,-0.33525,-0.04446,-0.20118,-0.69195,-0.052403,0.20138,-0.68106,-0.024448
5,-0.016551,0.69795,0.012034,-0.15111,0.42219,-0.007644,-0.20898,0.17018,-0.005838,0.14465,0.42011,-0.019465,0.19712,0.17746,0.003232,-0.2213,-0.043103,-0.083265,0.21774,-0.034976,-0.075208,-0.064448,-0.000105,-0.027503,0.067765,0.001936,-0.02864,-0.13428,-0.33189,-0.060548,0.13919,-0.33741,-0.044011,-0.20064,-0.68993,-0.052229,0.20172,-0.68289,-0.024369
6,-0.016467,0.69794,0.012061,-0.15091,0.42217,-0.007875,-0.20915,0.16974,-0.005972,0.14466,0.42009,-0.019044,0.1971,0.1773,0.003221,-0.2212,-0.043461,-0.083698,0.21776,-0.035098,-0.075301,-0.06445,-9.3e-05,-0.027561,0.067742,0.001968,-0.02836,-0.13441,-0.32829,-0.060497,0.13897,-0.33642,-0.044131,-0.20108,-0.6951,-0.052694,0.20273,-0.68739,-0.024695
7,-0.016593,0.69798,0.012158,-0.15091,0.42219,-0.008001,-0.20927,0.16967,-0.005874,0.1447,0.42014,-0.019305,0.19719,0.17712,0.003254,-0.22131,-0.043518,-0.083707,0.21783,-0.035191,-0.075391,-0.064468,-7.7e-05,-0.027549,0.067689,0.001987,-0.028383,-0.13432,-0.32788,-0.060921,0.13911,-0.33754,-0.043938,-0.20122,-0.69665,-0.052152,0.20244,-0.68592,-0.024589
8,-0.016579,0.69798,0.012233,-0.15082,0.42217,-0.008118,-0.20939,0.16951,-0.005878,0.14472,0.42013,-0.019281,0.19719,0.17712,0.003264,-0.22128,-0.043668,-0.083773,0.21784,-0.035191,-0.075434,-0.064472,-7.7e-05,-0.027557,0.067675,0.001984,-0.028339,-0.13435,-0.32741,-0.060922,0.13906,-0.33786,-0.043876,-0.20131,-0.69658,-0.052155,0.20242,-0.68611,-0.024659
9,-0.016562,0.69798,0.012324,-0.15074,0.42215,-0.008115,-0.20951,0.16934,-0.005891,0.14474,0.42012,-0.019245,0.19719,0.1771,0.003274,-0.22123,-0.04382,-0.083825,0.21786,-0.035194,-0.07548,-0.064479,-7.7e-05,-0.027563,0.067658,0.001978,-0.028296,-0.13437,-0.3276,-0.060932,0.13902,-0.33812,-0.043804,-0.20131,-0.69658,-0.052172,0.20229,-0.68611,-0.02475
