FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.001767,0.74458,-0.006817,-0.15083,0.45281,0.021662,-0.17335,0.2115,0.007348,0.1595,0.45416,0.014315,0.19267,0.21765,0.015954,-0.19208,-0.046239,-0.081801,0.20453,0.013085,-0.053777,-0.070088,-0.003727,-0.034891,0.075795,-0.002932,-0.037834,-0.12376,-0.34135,-0.051095,0.12598,-0.35804,-0.02594,-0.13713,-0.67763,-0.017876,0.13858,-0.66331,-0.008998
1,0.002239,0.74456,-0.006673,-0.15077,0.45241,0.021534,-0.17333,0.21148,0.007444,0.15969,0.45398,0.015086,0.19244,0.21637,0.017113,-0.16717,0.019435,-0.061112,0.20486,0.012226,-0.051853,-0.069907,-0.003577,-0.035038,0.075947,-0.002948,-0.037631,-0.12379,-0.34283,-0.050995,0.12583,-0.35714,-0.026029,-0.13717,-0.67768,-0.017819,0.1388,-0.66285,-0.009855
2,0.002624,0.74457,-0.006628,-0.15068,0.45264,0.021499,-0.17341,0.21101,0.007308,0.16003,0.4541,0.015561,0.19256,0.21684,0.017567,-0.16744,0.019272,-0.062248,0.20473,0.011109,-0.05199,-0.069746,-0.003351,-0.035304,0.076028,-0.002901,-0.037562,-0.12359,-0.34182,-0.051349,0.12588,-0.35706,-0.02592,-0.13718,-0.67774,-0.017854,0.13875,-0.66274,-0.009917
3,0.00303,0.74476,-0.006154,-0.15048,0.45234,0.021546,-0.17345,0.21102,0.007225,0.16028,0.45419,0.016293,0.1928,0.21761,0.018003,-0.17549,-0.022927,-0.077575,0.20481,0.011019,-0.051718,-0.069604,-0.003326,-0.035342,0.076288,-0.00291,-0.037324,-0.12341,-0.34131,-0.051343,0.12593,-0.35712,-0.02556,-0.1372,-0.6778,-0.017887,0.13885,-0.6642,-0.006815
4,0.003396,0.74475,-0.005868,-0.15048,0.45244,0.021573,-0.17355,0.21097,0.006935,0.16042,0.45423,0.016527,0.19279,0.21767,0.017974,-0.17557,-0.023116,-0.077595,0.2048,0.010716,-0.05159,-0.069525,-0.003206,-0.035419,0.076307,-0.002875,-0.037311,-0.12339,-0.34063,-0.051368,0.12593,-0.35672,-0.025834,-0.13698,-0.67704,-0.017864,0.13844,-0.66438,-0.006787
5,0.003106,0.74982,-0.008023,-0.1507,0.45752,0.019945,-0.17354,0.21592,0.005734,0.1602,0.45939,0.015479,0.19217,0.22229,0.016357,-0.17552,-0.016335,-0.078404,0.20496,0.015573,-0.052617,-0.069201,0.001789,-0.036072,0.076618,0.002266,-0.037731,-0.12262,-0.33492,-0.051277,0.12647,-0.35102,-0.025729,-0.13613,-0.67217,-0.01668,0.13909,-0.65905,-0.005503
6,0.00353,0.74982,-0.007648,-0.14943,0.45605,0.018478,-0.17334,0.21516,0.004711,0.16027,0.45931,0.015642,0.19245,0.22307,0.015713,-0.18064,-0.032094,-0.090623,0.20437,0.015097,-0.054427,-0.069145,0.00174,-0.036177,0.076675,0.002221,-0.037785,-0.12243,-0.33435,-0.051489,0.12654,-0.35113,-0.0257,-0.13612,-0.67215,-0.016714,0.13895,-0.65942,-0.005451
7,0.004692,0.74756,-0.004723,-0.14939,0.45437,0.018511,-0.19221,0.23599,-0.025036,0.16002,0.4581,0.016488,0.21147,0.24594,-0.01398,-0.21421,0.052095,-0.14291,0.23633,0.067475,-0.11976,-0.06894,0.000495,-0.035851,0.077018,0.000875,-0.037312,-0.12325,-0.33414,-0.050999,0.12598,-0.35184,-0.024912,-0.13595,-0.67728,-0.017744,0.13994,-0.65749,-0.007563
8,0.005197,0.74811,-0.003705,-0.14904,0.45489,0.017918,-0.20056,0.2473,-0.039043,0.15994,0.4589,0.016547,0.21953,0.25757,-0.026987,-0.22701,0.079933,-0.16698,0.25042,0.091876,-0.1445,-0.068821,0.001106,-0.035845,0.077238,0.001531,-0.036986,-0.12324,-0.33271,-0.050746,0.12596,-0.35086,-0.024425,-0.13575,-0.67683,-0.017644,0.1403,-0.65637,-0.007394
9,0.005706,0.74867,-0.002409,-0.14879,0.45566,0.017235,-0.21027,0.26255,-0.053576,0.16005,0.46003,0.016553,0.22908,0.27191,-0.041115,-0.2438,0.1103,-0.19307,0.26558,0.12315,-0.17218,-0.068693,0.001735,-0.035724,0.077515,0.002242,-0.036542,-0.12325,-0.33128,-0.050389,0.12595,-0.34987,-0.023913,-0.13555,-0.67637,-0.017517,0.14073,-0.65514,-0.007151
10,0.006182,0.74893,-0.000785,-0.14866,0.45692,0.016657,-0.22234,0.28385,-0.06966,0.16013,0.46079,0.016557,0.24046,0.29241,-0.057774,-0.26318,0.15396,-0.22171,0.2831,0.17013,-0.20708,-0.068588,0.002032,-0.035331,0.077837,0.002579,-0.03587,-0.12326,-0.3303,-0.049868,0.12596,-0.3494,-0.023363,-0.13545,-0.67592,-0.017387,0.14127,-0.65402,-0.006869
11,0.006634,0.74974,0.000886,-0.14862,0.45962,0.015794,-0.23701,0.31387,-0.085761,0.16018,0.46356,0.01647,0.25348,0.322,-0.074369,-0.28547,0.21809,-0.2509,0.30134,0.23247,-0.23976,-0.068383,0.003546,-0.034733,0.078259,0.004186,-0.035025,-0.12328,-0.32849,-0.049206,0.12596,-0.34804,-0.022713,-0.13527,-0.67551,-0.017071,0.14187,-0.65224,-0.006694
12,0.006841,0.75058,0.002599,-0.14857,0.46244,0.01487,-0.24972,0.34663,-0.096877,0.16024,0.46705,0.01627,0.26441,0.35629,-0.086179,-0.30378,0.28549,-0.26372,0.31478,0.3017,-0.25189,-0.068196,0.005237,-0.034031,0.078489,0.005978,-0.034128,-0.12327,-0.32673,-0.048494,0.12599,-0.34669,-0.022086,-0.1351,-0.67529,-0.016757,0.14243,-0.65119,-0.006519
13,0.0069,0.75121,0.004063,-0.14851,0.46533,0.013766,-0.26006,0.38195,-0.1035,0.1604,0.47097,0.016094,0.27258,0.39192,-0.093727,-0.31863,0.35809,-0.26713,0.32466,0.37171,-0.25606,-0.067995,0.007162,-0.033157,0.078586,0.008022,-0.033013,-0.12337,-0.32493,-0.047736,0.1259,-0.34531,-0.021429,-0.13496,-0.67551,-0.016523,0.14285,-0.65039,-0.006295
14,0.006845,0.75189,0.005129,-0.14853,0.46887,0.012515,-0.26876,0.42022,-0.10783,0.16063,0.47516,0.015852,0.27831,0.42927,-0.098127,-0.32989,0.42997,-0.26771,0.33172,0.44426,-0.2557,-0.067791,0.009346,-0.032271,0.078619,0.010305,-0.031986,-0.12346,-0.32324,-0.046974,0.12578,-0.34409,-0.020826,-0.13485,-0.67575,-0.016189,0.14329,-0.64966,-0.005993
15,0.006815,0.75274,0.005721,-0.14848,0.47484,0.011096,-0.27392,0.46856,-0.10809,0.16064,0.48203,0.014997,0.27958,0.47809,-0.098061,-0.33587,0.51437,-0.26801,0.33464,0.52968,-0.25555,-0.06762,0.01288,-0.031289,0.078568,0.013879,-0.031,-0.12353,-0.32144,-0.046259,0.12567,-0.34245,-0.020421,-0.13476,-0.67602,-0.015716,0.14365,-0.649,-0.005527
16,0.006802,0.75337,0.00597,-0.1483,0.48277,0.010534,-0.27506,0.51955,-0.10815,0.16043,0.49018,0.014377,0.27969,0.52951,-0.098056,-0.33861,0.60108,-0.26815,0.33557,0.61334,-0.2555,-0.067505,0.017179,-0.030353,0.078528,0.018291,-0.030205,-0.12362,-0.32065,-0.045726,0.12557,-0.33962,-0.020335,-0.13478,-0.67646,-0.015361,0.14389,-0.649,-0.005218
17,0.006748,0.75411,0.005967,-0.14814,0.49127,0.010005,-0.27529,0.56769,-0.10816,0.16017,0.49851,0.0137,0.27969,0.57803,-0.098056,-0.33863,0.68281,-0.26766,0.33551,0.6938,-0.25446,-0.067441,0.021754,-0.029736,0.078499,0.022987,-0.029653,-0.12371,-0.31989,-0.045305,0.12548,-0.33682,-0.02034,-0.1348,-0.67679,-0.015015,0.1441,-0.649,-0.004849
18,0.006532,0.75505,0.005956,-0.14797,0.50081,0.009517,-0.27542,0.61509,-0.10561,0.1599,0.50672,0.013031,0.2795,0.62674,-0.094235,-0.33934,0.76196,-0.25384,0.33476,0.77671,-0.23971,-0.067455,0.026316,-0.029462,0.078486,0.027662,-0.029556,-0.12378,-0.31908,-0.045071,0.12525,-0.33381,-0.020351,-0.13483,-0.67701,-0.014744,0.14433,-0.64902,-0.004663
19,0.006214,0.75613,0.00594,-0.14776,0.51016,0.009078,-0.27588,0.65627,-0.096565,0.15934,0.51473,0.012412,0.27917,0.66923,-0.087954,-0.3406,0.82837,-0.22906,0.33369,0.84417,-0.21871,-0.067457,0.031006,-0.029435,0.078264,0.03245,-0.029568,-0.12382,-0.31835,-0.044996,0.12493,-0.33079,-0.020368,-0.13489,-0.67792,-0.014546,0.14435,-0.64937,-0.004492
20,0.005809,0.75658,0.005863,-0.14761,0.51814,0.009064,-0.27641,0.6888,-0.086268,0.15857,0.52047,0.011754,0.27662,0.70242,-0.078589,-0.3417,0.87904,-0.20198,0.33025,0.89558,-0.19287,-0.067457,0.034643,-0.029435,0.077902,0.036152,-0.029586,-0.12383,-0.31801,-0.044996,0.12462,-0.32847,-0.020564,-0.13494,-0.67875,-0.014545,0.14434,-0.64982,-0.004341
21,0.005317,0.75707,0.005349,-0.14744,0.52596,0.009073,-0.27496,0.71903,-0.074258,0.1579,0.52543,0.011276,0.27163,0.72881,-0.067329,-0.34029,0.92283,-0.17084,0.3246,0.93855,-0.16191,-0.067457,0.038187,-0.029435,0.077379,0.039741,-0.029613,-0.12379,-0.3176,-0.044994,0.12429,-0.32614,-0.020936,-0.13499,-0.67955,-0.014547,0.14434,-0.65053,-0.00421
22,0.00476,0.75752,0.004413,-0.14734,0.53336,0.009078,-0.27093,0.74487,-0.060251,0.15726,0.52986,0.01091,0.26448,0.75277,-0.053194,-0.33617,0.95972,-0.13617,0.31623,0.97476,-0.12316,-0.067481,0.041466,-0.029436,0.076774,0.043034,-0.029831,-0.12377,-0.31733,-0.044993,0.12396,-0.32373,-0.021378,-0.13504,-0.68027,-0.01455,0.14436,-0.65139,-0.004209
23,0.004106,0.75799,0.003654,-0.14703,0.54031,0.009163,-0.26401,0.76598,-0.04576,0.15654,0.53395,0.010623,0.25542,0.773,-0.038783,-0.32845,0.99004,-0.099073,0.30662,1.0028,-0.085931,-0.067647,0.044541,-0.02973,0.076024,0.046163,-0.030546,-0.12375,-0.31717,-0.045142,0.12355,-0.32125,-0.022044,-0.13523,-0.68168,-0.014576,0.14428,-0.65293,-0.004247
24,0.003513,0.75851,0.002853,-0.14663,0.54505,0.009446,-0.2581,0.77571,-0.034655,0.1556,0.53535,0.01047,0.24732,0.78044,-0.027123,-0.32247,1.0043,-0.074442,0.30011,1.0155,-0.062593,-0.067873,0.046326,-0.030157,0.07537,0.048078,-0.03139,-0.12373,-0.3171,-0.045388,0.12312,-0.31915,-0.022829,-0.13542,-0.68299,-0.014604,0.1442,-0.65414,-0.004285
25,0.002982,0.75905,0.002325,-0.14608,0.54779,0.009968,-0.25322,0.78234,-0.025989,0.15457,0.53537,0.010417,0.24077,0.78413,-0.018191,-0.31755,1.0121,-0.055113,0.29515,1.0237,-0.04551,-0.068122,0.047366,-0.030703,0.074846,0.04915,-0.032456,-0.12371,-0.31713,-0.045709,0.12271,-0.31825,-0.023672,-0.1356,-0.68425,-0.014681,0.14419,-0.6553,-0.004693
26,0.002427,0.75948,0.002051,-0.14545,0.54971,0.010684,-0.24859,0.78778,-0.018092,0.15347,0.53537,0.01036,0.23503,0.7872,-0.010462,-0.31329,1.019,-0.038636,0.29024,1.0308,-0.030545,-0.068376,0.048111,-0.031338,0.074393,0.049877,-0.033533,-0.12371,-0.31722,-0.046026,0.12238,-0.31737,-0.024557,-0.13577,-0.68549,-0.014873,0.14425,-0.65617,-0.00517
