FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.009514,0.73912,0.040347,-0.14111,0.46585,0.018878,-0.25295,0.55454,-0.18142,0.14416,0.47053,0.022672,0.26712,0.52576,-0.17119,-0.23802,0.663,-0.40752,0.27868,0.55451,-0.39675,-0.072094,-0.000528,-0.033298,0.076209,-0.005341,-0.034796,-0.12375,-0.37418,-0.058868,0.1148,-0.4175,-0.027907,-0.13316,-0.7524,-0.060478,0.12581,-0.76004,-0.056133
1,0.008484,0.74108,0.042793,-0.13962,0.47926,0.019305,-0.25537,0.61212,-0.16411,0.14406,0.48008,0.023573,0.26225,0.61104,-0.16431,-0.22702,0.78824,-0.3824,0.25957,0.76113,-0.37319,-0.072989,0.008635,-0.029609,0.075263,0.0035,-0.029918,-0.12425,-0.37209,-0.055499,0.115,-0.39339,-0.026922,-0.13267,-0.74901,-0.055043,0.12495,-0.76008,-0.053986
2,0.009012,0.74516,0.042752,-0.14103,0.50081,0.026332,-0.25115,0.67138,-0.14444,0.14438,0.48276,0.024012,0.25018,0.65884,-0.14743,-0.21694,0.86814,-0.33641,0.24959,0.86071,-0.32738,-0.074231,0.017725,-0.029689,0.073555,0.011035,-0.027803,-0.12394,-0.37018,-0.054024,0.1154,-0.3946,-0.026923,-0.13256,-0.74153,-0.048616,0.1235,-0.761,-0.051938
3,0.009203,0.74622,0.042704,-0.14051,0.50662,0.026126,-0.25044,0.68839,-0.13793,0.14498,0.49002,0.024304,0.24556,0.66855,-0.14377,-0.21237,0.89886,-0.3234,0.24638,0.88253,-0.31737,-0.073963,0.021758,-0.030445,0.073222,0.01508,-0.028039,-0.12371,-0.36976,-0.053997,0.11538,-0.39465,-0.027111,-0.13235,-0.73935,-0.046602,0.12386,-0.76082,-0.052167
4,0.009484,0.74738,0.042544,-0.13925,0.5119,0.02644,-0.24924,0.71285,-0.13216,0.1455,0.49652,0.025553,0.24414,0.68712,-0.13283,-0.20783,0.92257,-0.3073,0.24265,0.90577,-0.3002,-0.073841,0.024343,-0.031179,0.073251,0.017548,-0.028054,-0.12359,-0.3697,-0.054068,0.1154,-0.39531,-0.027348,-0.13262,-0.73907,-0.046631,0.12391,-0.76111,-0.052861
5,0.012142,0.76462,0.035741,-0.13678,0.53198,0.021716,-0.24585,0.74357,-0.13528,0.14711,0.51615,0.021527,0.24351,0.71947,-0.13272,-0.20087,0.95522,-0.30029,0.24323,0.94105,-0.28885,-0.073642,0.044562,-0.031815,0.072743,0.037268,-0.030356,-0.12543,-0.35278,-0.052883,0.11318,-0.37933,-0.026056,-0.13671,-0.72619,-0.047116,0.12061,-0.74467,-0.047505
6,0.012404,0.76585,0.035547,-0.13615,0.5353,0.022545,-0.24603,0.75596,-0.12764,0.14798,0.52157,0.022091,0.2354,0.73122,-0.11663,-0.19749,0.97177,-0.28617,0.24057,0.95434,-0.27433,-0.072691,0.047422,-0.031285,0.072611,0.041561,-0.031311,-0.12534,-0.35259,-0.052992,0.11322,-0.37937,-0.026427,-0.13635,-0.72756,-0.0486,0.1208,-0.74459,-0.047483
7,0.012285,0.76333,0.037132,-0.13508,0.53339,0.020592,-0.22029,0.75804,-0.11309,0.14685,0.51976,0.023179,0.23044,0.74955,-0.11051,-0.19233,0.98169,-0.25945,0.232,0.96988,-0.24727,-0.07301,0.047657,-0.03245,0.072101,0.041083,-0.031458,-0.12466,-0.3559,-0.053074,0.11342,-0.38098,-0.027572,-0.13457,-0.7302,-0.047509,0.12152,-0.748,-0.048902
8,0.013038,0.76603,0.036479,-0.13358,0.53854,0.020333,-0.2124,0.77259,-0.10731,0.14696,0.5264,0.023094,0.22668,0.76578,-0.10322,-0.18763,0.99763,-0.2444,0.22801,0.987,-0.23099,-0.073131,0.053001,-0.032544,0.071692,0.046424,-0.031484,-0.12473,-0.35374,-0.052847,0.11318,-0.37893,-0.02761,-0.13463,-0.72884,-0.047494,0.12122,-0.74629,-0.048541
9,0.013748,0.76848,0.035574,-0.13191,0.54542,0.020018,-0.20444,0.78657,-0.10134,0.14697,0.53246,0.022894,0.22249,0.7808,-0.096564,-0.18188,1.0165,-0.23025,0.22304,1.0081,-0.2152,-0.073245,0.058954,-0.032551,0.071155,0.052391,-0.031872,-0.12477,-0.35158,-0.052593,0.11291,-0.37686,-0.027777,-0.13483,-0.72759,-0.047507,0.12091,-0.74453,-0.048147
