FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.006063,0.76393,0.038022,-0.16037,0.46367,0.036465,-0.18045,0.21188,0.031501,0.16051,0.46254,0.031766,0.18594,0.21241,0.031627,-0.20304,0.009024,-0.037557,0.19684,0.009888,-0.042268,-0.071693,-0.000971,-0.033495,0.074941,-0.004176,-0.034777,-0.1256,-0.37842,-0.043425,0.11041,-0.4126,-0.015387,-0.13278,-0.72959,-0.037464,0.11103,-0.7397,-0.040704
1,0.005082,0.76404,0.037958,-0.16107,0.46398,0.036873,-0.18086,0.21196,0.031526,0.15746,0.46193,0.032882,0.1847,0.21222,0.031887,-0.20335,0.00932,-0.038281,0.19526,0.007896,-0.041379,-0.072115,-0.000748,-0.033449,0.07421,-0.003889,-0.0343,-0.12652,-0.38177,-0.041815,0.10975,-0.41331,-0.014978,-0.13259,-0.72243,-0.035192,0.11027,-0.73964,-0.039002
2,0.003788,0.76405,0.037676,-0.16216,0.46316,0.036565,-0.18124,0.21191,0.031464,0.15771,0.46195,0.032962,0.18298,0.213,0.032157,-0.20286,0.009391,-0.039069,0.19695,0.0105,-0.041191,-0.072386,-0.000811,-0.033429,0.073863,-0.003704,-0.034311,-0.12709,-0.38401,-0.04128,0.10958,-0.41309,-0.014991,-0.13207,-0.72483,-0.036996,0.11034,-0.7376,-0.036996
3,0.003014,0.76417,0.037787,-0.16242,0.46329,0.036725,-0.18171,0.21206,0.03171,0.15602,0.46113,0.03358,0.18219,0.21281,0.032306,-0.20228,0.009716,-0.039772,0.19638,0.010003,-0.040032,-0.07284,-0.000584,-0.033295,0.073308,-0.003568,-0.034227,-0.12739,-0.38466,-0.040904,0.1091,-0.41189,-0.01506,-0.13248,-0.72453,-0.037422,0.11082,-0.73699,-0.036904
4,0.002547,0.76425,0.037946,-0.16244,0.46331,0.036747,-0.1819,0.21204,0.031787,0.15842,0.462,0.034042,0.18183,0.21273,0.032409,-0.20221,0.009828,-0.040223,0.19648,0.010009,-0.040089,-0.072966,-0.000513,-0.033106,0.07313,-0.003519,-0.034048,-0.12738,-0.38469,-0.040892,0.10891,-0.41182,-0.015074,-0.13269,-0.72499,-0.037943,0.11137,-0.73748,-0.037574
5,0.000167,0.77259,0.034452,-0.16344,0.47107,0.034516,-0.18197,0.2199,0.030371,0.15521,0.46981,0.031919,0.18161,0.22135,0.030626,-0.20148,0.01731,-0.040799,0.19707,0.018346,-0.040867,-0.07246,0.007213,-0.033755,0.073673,0.0047,-0.034721,-0.12544,-0.37735,-0.03981,0.11084,-0.40341,-0.014079,-0.12973,-0.71752,-0.035723,0.11406,-0.72791,-0.033323
6,-0.000299,0.77269,0.034568,-0.1635,0.47106,0.034543,-0.1821,0.21999,0.03042,0.15748,0.47053,0.032195,0.18138,0.22129,0.030725,-0.20161,0.017393,-0.0407,0.19308,0.015237,-0.039903,-0.072501,0.007299,-0.033737,0.073571,0.004796,-0.034604,-0.12532,-0.37536,-0.040065,0.11055,-0.4032,-0.013948,-0.13014,-0.7168,-0.03615,0.11387,-0.72702,-0.032345
7,-0.000329,0.77093,0.036845,-0.1639,0.46917,0.036096,-0.18254,0.21832,0.030483,0.15624,0.46717,0.033474,0.18193,0.21966,0.030888,-0.20209,0.016396,-0.042729,0.19582,0.015125,-0.041781,-0.072958,0.005531,-0.033169,0.073134,0.002653,-0.034256,-0.1262,-0.37641,-0.039782,0.1098,-0.40564,-0.013918,-0.13038,-0.71835,-0.036327,0.11217,-0.73163,-0.034472
8,-0.000893,0.77191,0.036872,-0.16429,0.47,0.036248,-0.1831,0.21932,0.02966,0.15529,0.46789,0.033846,0.18198,0.22151,0.030068,-0.20452,0.01918,-0.04703,0.19626,0.016933,-0.043814,-0.073132,0.006367,-0.033065,0.07292,0.003464,-0.034093,-0.12636,-0.37556,-0.039559,0.10966,-0.4047,-0.013727,-0.13005,-0.71734,-0.036137,0.11214,-0.73129,-0.0341
9,-0.00143,0.77191,0.037067,-0.16464,0.47011,0.036434,-0.18423,0.22102,0.027752,0.15427,0.46789,0.034234,0.18224,0.22428,0.028052,-0.20711,0.023446,-0.054213,0.19873,0.021162,-0.048956,-0.073362,0.006367,-0.032896,0.072689,0.003464,-0.033925,-0.12644,-0.37404,-0.039329,0.10956,-0.40411,-0.013504,-0.12975,-0.71698,-0.03612,0.11234,-0.73129,-0.033976
10,-0.001709,0.77191,0.037541,-0.16474,0.47017,0.036819,-0.1871,0.2258,0.021592,0.15306,0.46789,0.034558,0.18564,0.22936,0.022652,-0.21144,0.03186,-0.067135,0.20338,0.02941,-0.059774,-0.073624,0.006367,-0.032676,0.072475,0.003464,-0.033691,-0.12646,-0.37289,-0.039116,0.10944,-0.40395,-0.013294,-0.12968,-0.71698,-0.035948,0.11251,-0.73129,-0.03384
11,-0.001998,0.77191,0.038815,-0.16476,0.4708,0.037285,-0.1921,0.23328,0.011601,0.15161,0.46803,0.034784,0.19096,0.23671,0.013002,-0.2185,0.046266,-0.087335,0.21165,0.043278,-0.078716,-0.073979,0.006367,-0.032379,0.0723,0.003464,-0.03315,-0.12645,-0.37171,-0.038649,0.10935,-0.40382,-0.013019,-0.12958,-0.71655,-0.035531,0.11251,-0.73135,-0.033572
12,-0.002195,0.77173,0.040918,-0.16479,0.47096,0.037734,-0.19811,0.24137,-0.000412,0.1495,0.4689,0.035004,0.1968,0.24436,0.001879,-0.22683,0.063151,-0.11102,0.22101,0.058369,-0.099886,-0.074341,0.006524,-0.031871,0.072208,0.003669,-0.032521,-0.12642,-0.37029,-0.038174,0.10922,-0.40382,-0.012717,-0.12917,-0.71634,-0.035101,0.11245,-0.73202,-0.033268
