FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.009549,0.75458,0.017757,-0.16224,0.46325,0.033862,-0.17963,0.21798,0.015139,0.16141,0.45555,0.031483,0.19285,0.21586,0.017676,-0.2152,0.025089,-0.076171,0.20556,0.004692,-0.077182,-0.071129,-0.001163,-0.033567,0.074033,-0.004651,-0.034647,-0.12078,-0.38257,-0.046734,0.1189,-0.41488,-0.030229,-0.12188,-0.73034,-0.050483,0.12829,-0.73935,-0.056104
1,0.009726,0.75467,0.018141,-0.16173,0.46295,0.033929,-0.18433,0.2208,0.00588,0.1621,0.45601,0.031522,0.19676,0.22806,0.009499,-0.22113,0.031027,-0.091827,0.20877,0.014681,-0.089113,-0.071143,-0.001169,-0.033598,0.074129,-0.004759,-0.034799,-0.1208,-0.3826,-0.046672,0.11888,-0.41414,-0.030187,-0.12166,-0.73025,-0.050404,0.12838,-0.73944,-0.056139
2,0.010143,0.75475,0.019826,-0.15917,0.46437,0.034173,-0.19935,0.24539,-0.017317,0.16118,0.45743,0.030046,0.21262,0.24911,-0.009843,-0.2456,0.072015,-0.14022,0.23564,0.066412,-0.12567,-0.071338,-0.000913,-0.034078,0.074316,-0.004788,-0.03488,-0.12082,-0.371,-0.046116,0.11842,-0.41087,-0.029343,-0.12089,-0.72866,-0.048255,0.12829,-0.74105,-0.055726
3,0.010435,0.7548,0.02063,-0.15776,0.465,0.034056,-0.21307,0.25981,-0.036207,0.1598,0.45842,0.028988,0.22088,0.25434,-0.021015,-0.26748,0.091686,-0.16318,0.24466,0.083217,-0.15415,-0.071498,-0.000877,-0.034119,0.074397,-0.004823,-0.034876,-0.12132,-0.37401,-0.044898,0.11803,-0.40931,-0.028938,-0.12079,-0.72828,-0.048662,0.12785,-0.74129,-0.056801
4,0.010522,0.75477,0.021451,-0.15813,0.46651,0.031864,-0.22352,0.27624,-0.058675,0.15781,0.45889,0.025681,0.2379,0.26855,-0.050619,-0.27867,0.11872,-0.19898,0.25629,0.10618,-0.19572,-0.071511,-0.000967,-0.034537,0.074704,-0.00491,-0.03482,-0.12144,-0.37149,-0.044834,0.118,-0.40894,-0.028906,-0.12084,-0.72563,-0.047934,0.12749,-0.74024,-0.058361
5,0.010522,0.75477,0.022893,-0.1579,0.46734,0.03007,-0.23287,0.28807,-0.075742,0.15509,0.45975,0.021611,0.24259,0.27625,-0.064023,-0.30729,0.16128,-0.23733,0.26516,0.14092,-0.23496,-0.071554,-0.000972,-0.034569,0.074822,-0.004903,-0.034738,-0.12147,-0.37182,-0.044398,0.1175,-0.40552,-0.028712,-0.12097,-0.72416,-0.046893,0.12736,-0.74031,-0.057775
6,0.010475,0.75482,0.024505,-0.15766,0.46813,0.028771,-0.25584,0.31362,-0.096412,0.15312,0.46127,0.019685,0.25088,0.28933,-0.079261,-0.31359,0.18667,-0.26498,0.29696,0.1814,-0.26465,-0.071455,-0.00084,-0.034071,0.075305,-0.004677,-0.034564,-0.1217,-0.37002,-0.044079,0.11737,-0.40533,-0.027989,-0.12119,-0.72425,-0.046991,0.12738,-0.74049,-0.057984
7,0.009766,0.75483,0.026828,-0.15391,0.47183,0.028114,-0.26135,0.36651,-0.094465,0.15659,0.46614,0.019399,0.26567,0.34812,-0.092403,-0.32644,0.293,-0.26587,0.30355,0.27571,-0.27978,-0.071131,0.00041,-0.031784,0.076294,-0.003076,-0.033935,-0.12119,-0.36927,-0.043247,0.11721,-0.40424,-0.027177,-0.12146,-0.72399,-0.04531,0.12627,-0.74232,-0.054622
8,0.009694,0.75494,0.028448,-0.15301,0.47459,0.026718,-0.26906,0.40264,-0.099943,0.15667,0.46947,0.017681,0.27305,0.38332,-0.10201,-0.33258,0.36172,-0.27359,0.31107,0.34407,-0.2901,-0.071043,0.001392,-0.031642,0.076669,-0.002036,-0.03394,-0.12123,-0.36902,-0.043021,0.11691,-0.40327,-0.027074,-0.12161,-0.72396,-0.044967,0.12572,-0.74299,-0.054115
9,0.009739,0.75505,0.029472,-0.15199,0.47749,0.025453,-0.27298,0.4397,-0.10088,0.1567,0.47323,0.016249,0.27709,0.4191,-0.10591,-0.33477,0.43124,-0.27369,0.31558,0.41444,-0.29093,-0.070898,0.00279,-0.031692,0.07703,-0.000584,-0.033934,-0.12126,-0.36866,-0.042867,0.11663,-0.40232,-0.027055,-0.12176,-0.72386,-0.044662,0.12519,-0.74367,-0.053708
10,0.009763,0.75518,0.030189,-0.15097,0.48044,0.024359,-0.27537,0.4771,-0.10099,0.15672,0.47691,0.01521,0.28018,0.4555,-0.10762,-0.33477,0.50127,-0.27369,0.31882,0.48419,-0.29078,-0.070717,0.00428,-0.031699,0.077335,0.000984,-0.033919,-0.1213,-0.36833,-0.042772,0.1164,-0.40174,-0.027065,-0.12198,-0.72278,-0.044049,0.12466,-0.74429,-0.053301
11,0.009773,0.75537,0.030507,-0.14996,0.48589,0.023003,-0.27537,0.51851,-0.10099,0.15666,0.48231,0.014107,0.28204,0.50074,-0.10753,-0.33477,0.57905,-0.27369,0.31882,0.56371,-0.29078,-0.070512,0.006962,-0.031736,0.077578,0.003597,-0.033963,-0.12127,-0.3681,-0.04273,0.11618,-0.40083,-0.027075,-0.12222,-0.72186,-0.043265,0.12405,-0.74492,-0.052783
12,0.009874,0.75609,0.030512,-0.14949,0.49206,0.021657,-0.27537,0.56158,-0.10099,0.15652,0.48861,0.013086,0.28214,0.54703,-0.10752,-0.3348,0.65907,-0.27307,0.31882,0.6443,-0.29078,-0.070301,0.010226,-0.03173,0.077789,0.006857,-0.034295,-0.12123,-0.36791,-0.042728,0.11595,-0.40017,-0.027086,-0.12243,-0.72109,-0.042707,0.12339,-0.74568,-0.052191
13,0.010018,0.75702,0.030519,-0.14893,0.49869,0.020326,-0.27545,0.60281,-0.099336,0.15661,0.49508,0.012098,0.28214,0.59115,-0.10752,-0.33334,0.73307,-0.26723,0.31857,0.71991,-0.28555,-0.070102,0.013688,-0.031786,0.077887,0.01032,-0.034692,-0.12119,-0.36776,-0.042726,0.11574,-0.39946,-0.027158,-0.12266,-0.72054,-0.04217,0.12285,-0.7461,-0.051963
14,0.010192,0.75808,0.030527,-0.14841,0.50532,0.019148,-0.27495,0.63842,-0.095212,0.15675,0.50113,0.011219,0.28213,0.63153,-0.10715,-0.33037,0.79551,-0.25635,0.31751,0.78601,-0.27543,-0.069952,0.017118,-0.031981,0.077909,0.01364,-0.035183,-0.12119,-0.36746,-0.042726,0.11554,-0.39877,-0.027338,-0.12293,-0.72019,-0.041957,0.12256,-0.74616,-0.051976
15,0.010423,0.7592,0.030521,-0.14783,0.51215,0.01814,-0.2731,0.66984,-0.089029,0.15705,0.50677,0.010465,0.28189,0.66438,-0.10198,-0.32408,0.84691,-0.23911,0.31184,0.8397,-0.25877,-0.069837,0.020576,-0.032276,0.077937,0.016967,-0.035786,-0.12119,-0.36715,-0.042756,0.11536,-0.39786,-0.027667,-0.12314,-0.72086,-0.042559,0.12225,-0.74647,-0.05199
