FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.018814,0.75907,0.034875,-0.14565,0.45892,0.023744,-0.17421,0.2082,0.037767,0.16679,0.45908,0.01871,0.18979,0.20624,0.02948,-0.18895,0.005471,-0.034017,0.19789,0.001483,-0.054053,-0.071514,0.000723,-0.033918,0.073154,-0.006098,-0.034164,-0.12572,-0.38739,-0.060516,0.11601,-0.42257,-0.039966,-0.12728,-0.73386,-0.059779,0.12369,-0.74045,-0.077718
1,0.019187,0.75876,0.03376,-0.14563,0.4589,0.023773,-0.17362,0.20809,0.037205,0.1671,0.45935,0.018087,0.1912,0.20593,0.027773,-0.18866,0.005652,-0.035435,0.20411,0.006523,-0.054361,-0.070596,0.000997,-0.034124,0.074167,-0.005832,-0.03464,-0.12479,-0.38706,-0.06082,0.11622,-0.42244,-0.040083,-0.12744,-0.73611,-0.060247,0.12357,-0.73937,-0.076629
2,0.019518,0.7585,0.032826,-0.14559,0.45889,0.023777,-0.17319,0.20799,0.037078,0.1672,0.45948,0.017902,0.1921,0.20603,0.027264,-0.18852,0.005636,-0.035762,0.20379,0.006646,-0.055159,-0.070431,0.001,-0.034152,0.074465,-0.005756,-0.034941,-0.12449,-0.38731,-0.06107,0.11637,-0.42225,-0.040173,-0.12746,-0.73635,-0.060462,0.12354,-0.73879,-0.077031
3,0.019755,0.75844,0.032605,-0.14556,0.4589,0.023806,-0.17281,0.20794,0.036963,0.16733,0.45956,0.017742,0.19239,0.20611,0.027171,-0.18865,0.005602,-0.035795,0.20392,0.00678,-0.055418,-0.069953,0.001196,-0.034288,0.074868,-0.005677,-0.035103,-0.1242,-0.38716,-0.061157,0.11655,-0.42203,-0.040116,-0.12723,-0.73497,-0.059992,0.12387,-0.73888,-0.077218
4,0.020019,0.75825,0.03241,-0.14554,0.45895,0.023886,-0.17238,0.20756,0.036353,0.1674,0.45965,0.017369,0.19255,0.20612,0.026959,-0.18877,0.005125,-0.035961,0.20394,0.006794,-0.055675,-0.069737,0.001279,-0.03424,0.075202,-0.005579,-0.035714,-0.124,-0.38717,-0.061199,0.1168,-0.42163,-0.039861,-0.12747,-0.73753,-0.060173,0.124,-0.73907,-0.076821
5,0.020509,0.75796,0.031753,-0.14553,0.45895,0.023885,-0.17196,0.20725,0.035473,0.16769,0.45962,0.017027,0.19318,0.20604,0.026359,-0.18891,0.004693,-0.036288,0.204,0.006583,-0.056006,-0.069255,0.001223,-0.034587,0.075726,-0.005635,-0.036297,-0.12365,-0.38698,-0.06149,0.11694,-0.42151,-0.039955,-0.12743,-0.73662,-0.059916,0.12424,-0.73854,-0.076509
6,0.020887,0.75772,0.031566,-0.14546,0.45902,0.023902,-0.17126,0.20691,0.034542,0.16799,0.45973,0.0166,0.19412,0.20603,0.025706,-0.18902,0.004366,-0.037011,0.20633,0.006654,-0.056648,-0.068668,0.001289,-0.034994,0.076303,-0.005613,-0.036749,-0.12212,-0.38213,-0.062412,0.11749,-0.4215,-0.040138,-0.12775,-0.73886,-0.061153,0.12444,-0.73816,-0.07691
7,0.021244,0.75972,0.031735,-0.14532,0.46056,0.023874,-0.17274,0.20934,0.032928,0.16811,0.46146,0.016496,0.19453,0.20846,0.023837,-0.19423,0.009677,-0.044265,0.20628,0.009053,-0.058589,-0.067853,0.002938,-0.035457,0.077067,-0.003832,-0.037163,-0.12158,-0.38206,-0.061966,0.11861,-0.41963,-0.039875,-0.12654,-0.73625,-0.06083,0.12582,-0.73764,-0.076857
8,0.021674,0.75999,0.031737,-0.14496,0.46137,0.02396,-0.17666,0.21543,0.027199,0.16811,0.46217,0.016115,0.19732,0.21297,0.017868,-0.20264,0.018844,-0.054821,0.21071,0.016031,-0.069086,-0.067195,0.003539,-0.035837,0.077745,-0.003212,-0.03763,-0.12096,-0.38095,-0.061977,0.11916,-0.41882,-0.039819,-0.12628,-0.73625,-0.060829,0.12617,-0.73764,-0.076865
9,0.022131,0.7603,0.03174,-0.14461,0.46219,0.024042,-0.1821,0.22261,0.01888,0.16811,0.46292,0.015743,0.20206,0.21948,0.010557,-0.21392,0.030807,-0.069753,0.21556,0.025533,-0.081979,-0.066537,0.00414,-0.036171,0.078448,-0.002579,-0.038076,-0.12029,-0.37913,-0.061974,0.11968,-0.41804,-0.039747,-0.12617,-0.73617,-0.0608,0.12654,-0.73764,-0.077004
10,0.022453,0.76075,0.031822,-0.14423,0.46304,0.024126,-0.18899,0.23106,0.0088,0.16811,0.46369,0.015373,0.20746,0.22702,0.000666,-0.22699,0.045171,-0.087636,0.22161,0.038026,-0.099795,-0.065911,0.004736,-0.036382,0.079164,-0.001931,-0.038472,-0.11957,-0.37674,-0.06197,0.1202,-0.41699,-0.039616,-0.12585,-0.73602,-0.060737,0.12712,-0.73738,-0.076919
11,0.02277,0.76123,0.032329,-0.14323,0.46425,0.024253,-0.19906,0.24453,-0.004781,0.16806,0.46464,0.014908,0.21397,0.23757,-0.013932,-0.24381,0.067947,-0.1156,0.23116,0.059227,-0.12629,-0.065341,0.005341,-0.036425,0.079906,-0.001246,-0.038849,-0.11903,-0.37484,-0.061967,0.12068,-0.41561,-0.039476,-0.12556,-0.73581,-0.060081,0.12769,-0.73712,-0.076776
12,0.023069,0.76174,0.033037,-0.14218,0.46545,0.02439,-0.21012,0.26066,-0.020299,0.16791,0.46562,0.014427,0.22117,0.2516,-0.032061,-0.26189,0.096691,-0.14448,0.24129,0.082039,-0.155,-0.064797,0.005947,-0.036422,0.080677,-0.000535,-0.039199,-0.11851,-0.3729,-0.06194,0.12112,-0.41427,-0.039352,-0.12519,-0.73492,-0.059128,0.12827,-0.73679,-0.076651
13,0.023332,0.76239,0.033894,-0.141,0.46706,0.024475,-0.22202,0.27967,-0.036672,0.16751,0.46704,0.013671,0.22872,0.26677,-0.050755,-0.28,0.131,-0.17472,0.25214,0.11379,-0.18796,-0.064228,0.006778,-0.036419,0.08153,0.000486,-0.03945,-0.1177,-0.37088,-0.06182,0.12175,-0.41258,-0.039168,-0.12446,-0.73355,-0.057919,0.129,-0.73647,-0.076543
14,0.023597,0.76267,0.034937,-0.1398,0.46847,0.024479,-0.23406,0.30675,-0.054677,0.16704,0.46808,0.01294,0.23761,0.28617,-0.071355,-0.29913,0.17522,-0.20624,0.26412,0.15494,-0.22507,-0.063864,0.007188,-0.036417,0.082197,0.001039,-0.039609,-0.11717,-0.36915,-0.061581,0.12202,-0.41139,-0.038987,-0.12379,-0.73217,-0.056566,0.12952,-0.73612,-0.076217
15,0.023815,0.76297,0.036374,-0.13817,0.4707,0.024486,-0.24561,0.33744,-0.072531,0.16645,0.4697,0.012234,0.24747,0.31542,-0.092408,-0.31765,0.22943,-0.23697,0.27654,0.20735,-0.26246,-0.0636,0.007837,-0.036176,0.082811,0.001854,-0.039724,-0.11666,-0.36725,-0.061155,0.12223,-0.41004,-0.038794,-0.12312,-0.73057,-0.055119,0.12997,-0.73576,-0.075893
16,0.023981,0.76322,0.037917,-0.13644,0.47322,0.024486,-0.25691,0.3715,-0.089292,0.1658,0.47167,0.011522,0.25726,0.34604,-0.11211,-0.33198,0.28822,-0.26663,0.28885,0.26563,-0.29833,-0.063436,0.008603,-0.035838,0.083361,0.00283,-0.03983,-0.11618,-0.36544,-0.060751,0.1224,-0.40874,-0.038584,-0.12245,-0.72911,-0.053697,0.13029,-0.73531,-0.075565
17,0.024063,0.76339,0.039614,-0.13499,0.47577,0.024213,-0.26343,0.40176,-0.10026,0.16517,0.47398,0.010755,0.26479,0.37561,-0.126,-0.34024,0.34424,-0.28882,0.29657,0.32257,-0.32215,-0.063371,0.009435,-0.035535,0.083782,0.003943,-0.039939,-0.11572,-0.36361,-0.060397,0.12252,-0.40753,-0.038447,-0.12189,-0.72785,-0.052314,0.13041,-0.73531,-0.075289
18,0.024126,0.76358,0.041204,-0.13356,0.47865,0.023877,-0.26827,0.43375,-0.10892,0.16457,0.47657,0.009927,0.27046,0.40679,-0.13822,-0.34488,0.40211,-0.30571,0.30349,0.38197,-0.34169,-0.063343,0.010439,-0.035296,0.084098,0.005289,-0.040004,-0.11533,-0.36246,-0.060144,0.12263,-0.40628,-0.038324,-0.12141,-0.72678,-0.051191,0.13055,-0.73534,-0.074925
19,0.024182,0.7638,0.04264,-0.13215,0.48177,0.023488,-0.27115,0.46553,-0.11545,0.16409,0.47946,0.009109,0.27546,0.43891,-0.14743,-0.3463,0.46187,-0.31836,0.30879,0.44225,-0.35445,-0.063344,0.011613,-0.035085,0.08431,0.006775,-0.040072,-0.11501,-0.36187,-0.060026,0.12273,-0.40529,-0.038302,-0.12095,-0.72565,-0.050141,0.13064,-0.73537,-0.074633
20,0.024208,0.76413,0.043693,-0.13142,0.48495,0.022709,-0.27113,0.49622,-0.11758,0.16378,0.48273,0.008383,0.27851,0.47172,-0.15184,-0.34629,0.51947,-0.31929,0.31038,0.50068,-0.35901,-0.063345,0.013269,-0.034929,0.084376,0.00865,-0.040201,-0.11468,-0.36154,-0.059923,0.1228,-0.40432,-0.038301,-0.12042,-0.72476,-0.049689,0.13083,-0.7352,-0.073891
21,0.024255,0.7645,0.044507,-0.13076,0.48874,0.021927,-0.27113,0.52632,-0.11801,0.16374,0.48601,0.007875,0.28082,0.5027,-0.15183,-0.34629,0.57492,-0.31929,0.31098,0.55966,-0.35901,-0.063333,0.01511,-0.034929,0.084377,0.01061,-0.040373,-0.11438,-0.36145,-0.059891,0.12286,-0.40338,-0.038301,-0.11986,-0.72396,-0.049559,0.13108,-0.735,-0.073042
22,0.024252,0.7645,0.045317,-0.13014,0.4924,0.021162,-0.27113,0.55478,-0.11817,0.16374,0.48889,0.007824,0.28227,0.53477,-0.15182,-0.34629,0.62736,-0.31929,0.31144,0.61255,-0.359,-0.063333,0.016871,-0.034929,0.084378,0.01236,-0.040595,-0.11438,-0.36145,-0.059891,0.12286,-0.40338,-0.038313,-0.11986,-0.72396,-0.049559,0.13108,-0.735,-0.072509
23,0.024248,0.76451,0.045967,-0.12954,0.49638,0.020361,-0.27031,0.57566,-0.11817,0.16374,0.49171,0.007824,0.28227,0.56486,-0.15182,-0.34303,0.6708,-0.31831,0.31144,0.66091,-0.359,-0.063364,0.018762,-0.034929,0.084379,0.014036,-0.0408,-0.11438,-0.36145,-0.059891,0.12286,-0.40338,-0.03832,-0.11986,-0.72396,-0.049559,0.13107,-0.735,-0.072096
24,0.024246,0.76471,0.046279,-0.12928,0.50031,0.019596,-0.26779,0.59743,-0.11815,0.16374,0.49404,0.007824,0.28227,0.58699,-0.15137,-0.33708,0.71077,-0.31815,0.31143,0.70229,-0.3584,-0.06345,0.020432,-0.034937,0.084345,0.015593,-0.040999,-0.11438,-0.36145,-0.059891,0.12286,-0.40338,-0.038395,-0.11986,-0.72396,-0.049559,0.13107,-0.735,-0.071914
25,0.02476,0.76497,0.04631,-0.12901,0.50419,0.018729,-0.26364,0.61619,-0.11738,0.16414,0.49687,0.007838,0.28225,0.60907,-0.14907,-0.33004,0.7452,-0.31454,0.3114,0.7379,-0.3521,-0.063562,0.022263,-0.035121,0.084053,0.017163,-0.04119,-0.1147,-0.36248,-0.060029,0.12226,-0.40338,-0.038608,-0.12039,-0.72396,-0.049673,0.13029,-0.73531,-0.071753
26,0.025301,0.76525,0.046313,-0.12877,0.50784,0.018206,-0.2586,0.63394,-0.11392,0.16446,0.49966,0.007921,0.28198,0.62902,-0.14401,-0.3208,0.77753,-0.30713,0.30994,0.77092,-0.33923,-0.063619,0.024269,-0.035501,0.083723,0.018892,-0.041458,-0.11488,-0.36317,-0.060188,0.12169,-0.40284,-0.038841,-0.12099,-0.72459,-0.050234,0.1295,-0.73565,-0.071566
27,0.025868,0.7657,0.046316,-0.12854,0.51168,0.017734,-0.25341,0.65051,-0.11026,0.16486,0.50212,0.008031,0.28044,0.64648,-0.13785,-0.31112,0.8064,-0.29841,0.30782,0.80032,-0.32546,-0.063646,0.026157,-0.036153,0.083367,0.020571,-0.041803,-0.11504,-0.36378,-0.060519,0.12114,-0.40244,-0.039156,-0.12178,-0.72546,-0.050896,0.12868,-0.73614,-0.071528
28,0.02649,0.76624,0.046319,-0.12832,0.51657,0.017321,-0.24721,0.66846,-0.10636,0.16524,0.50515,0.008083,0.27816,0.66439,-0.13073,-0.30062,0.83437,-0.28401,0.30471,0.83071,-0.30706,-0.063641,0.028587,-0.036903,0.083067,0.022597,-0.042304,-0.11517,-0.36404,-0.060837,0.12061,-0.40201,-0.039528,-0.12257,-0.72647,-0.051557,0.12797,-0.73666,-0.071532
29,0.027201,0.767,0.04606,-0.12816,0.52129,0.017131,-0.24172,0.68309,-0.10336,0.16531,0.50791,0.008013,0.27594,0.68093,-0.12483,-0.29131,0.85896,-0.27038,0.30234,0.85541,-0.29152,-0.063637,0.030734,-0.037713,0.082733,0.024357,-0.042784,-0.11516,-0.36373,-0.06138,0.12016,-0.40153,-0.040015,-0.12331,-0.72759,-0.052453,0.12738,-0.73724,-0.071535
30,0.027951,0.76786,0.045627,-0.12786,0.52578,0.016936,-0.23641,0.69931,-0.10055,0.16542,0.51069,0.008034,0.27386,0.69649,-0.1191,-0.28248,0.88065,-0.25732,0.30018,0.87918,-0.27693,-0.063633,0.033002,-0.038457,0.082453,0.026379,-0.04332,-0.11527,-0.36355,-0.061884,0.11968,-0.40097,-0.040527,-0.12405,-0.72759,-0.052457,0.12666,-0.73795,-0.071302
31,0.028792,0.7688,0.044803,-0.12748,0.53005,0.016746,-0.2314,0.71569,-0.097578,0.16553,0.51354,0.00808,0.27166,0.71191,-0.1135,-0.27411,0.9016,-0.24387,0.29792,0.90007,-0.26086,-0.063515,0.03531,-0.039307,0.082209,0.0284,-0.043928,-0.11536,-0.36343,-0.062389,0.1192,-0.40039,-0.041025,-0.12478,-0.72792,-0.052991,0.126,-0.73891,-0.071221
32,0.029582,0.77019,0.043329,-0.12662,0.53538,0.016424,-0.22629,0.73306,-0.093704,0.16557,0.51724,0.008085,0.26913,0.7265,-0.10598,-0.2647,0.9232,-0.228,0.29453,0.91848,-0.24105,-0.063396,0.038321,-0.040231,0.082074,0.031215,-0.044731,-0.11545,-0.36321,-0.06322,0.11871,-0.39981,-0.041713,-0.12551,-0.72877,-0.053776,0.12526,-0.7398,-0.071346
33,0.030218,0.77148,0.041745,-0.12535,0.53986,0.016057,-0.22157,0.74623,-0.089547,0.16559,0.52109,0.00811,0.26661,0.73953,-0.099544,-0.25612,0.93856,-0.2127,0.29106,0.933,-0.22305,-0.063249,0.041535,-0.041038,0.08202,0.034156,-0.045498,-0.11554,-0.363,-0.064082,0.11814,-0.39886,-0.042491,-0.12645,-0.72952,-0.05451,0.12441,-0.74064,-0.071595
34,0.030261,0.77258,0.040065,-0.12431,0.54385,0.015751,-0.21762,0.75899,-0.085445,0.16559,0.52416,0.00811,0.26448,0.75128,-0.094273,-0.24853,0.95358,-0.19838,0.28768,0.94743,-0.20654,-0.06302,0.044628,-0.041716,0.082024,0.037096,-0.046248,-0.11565,-0.36272,-0.064842,0.118,-0.39788,-0.043188,-0.12684,-0.73024,-0.054935,0.12406,-0.74103,-0.072093
35,0.03027,0.7739,0.038413,-0.12323,0.54797,0.015433,-0.21446,0.77111,-0.081967,0.16559,0.52701,0.00811,0.26259,0.76268,-0.089606,-0.24176,0.96685,-0.18536,0.28436,0.95984,-0.19193,-0.062709,0.047565,-0.042227,0.082027,0.039873,-0.046743,-0.11564,-0.36217,-0.065606,0.1179,-0.3969,-0.043911,-0.12723,-0.73087,-0.055279,0.12374,-0.74138,-0.072541
36,0.030279,0.77486,0.036816,-0.12224,0.55129,0.015167,-0.21181,0.78163,-0.078738,0.16541,0.52991,0.007985,0.26091,0.77307,-0.085524,-0.23551,0.97892,-0.17364,0.28098,0.97095,-0.17886,-0.062457,0.05045,-0.042671,0.082028,0.04248,-0.046988,-0.11564,-0.36202,-0.066213,0.1178,-0.39597,-0.044615,-0.12744,-0.73087,-0.055281,0.12341,-0.7418,-0.072921
37,0.030288,0.77564,0.035287,-0.12129,0.55315,0.014858,-0.21027,0.78976,-0.076322,0.165,0.53197,0.007692,0.25969,0.78108,-0.083103,-0.23117,0.98764,-0.16655,0.27862,0.97721,-0.17088,-0.062143,0.052634,-0.042957,0.082119,0.044598,-0.046988,-0.11542,-0.36133,-0.066783,0.11774,-0.39451,-0.045298,-0.12759,-0.73089,-0.055004,0.12315,-0.74216,-0.073285
38,0.030237,0.77609,0.033944,-0.12039,0.55463,0.014547,-0.20875,0.79745,-0.074082,0.16467,0.53382,0.007254,0.2584,0.78685,-0.080871,-0.22721,0.99347,-0.1601,0.27621,0.98233,-0.16341,-0.061863,0.054639,-0.042955,0.082239,0.046659,-0.046987,-0.11533,-0.36109,-0.067045,0.11768,-0.39359,-0.04582,-0.12794,-0.73128,-0.055335,0.12291,-0.74251,-0.073622
39,0.030026,0.77636,0.032633,-0.11961,0.55565,0.014256,-0.20727,0.80159,-0.071933,0.16437,0.53564,0.006817,0.25704,0.79201,-0.078916,-0.22352,0.99847,-0.15418,0.27385,0.98609,-0.15738,-0.061537,0.056297,-0.042953,0.082544,0.048346,-0.046985,-0.11523,-0.36097,-0.067271,0.11764,-0.39292,-0.046318,-0.12823,-0.73139,-0.055357,0.12264,-0.74282,-0.073744
40,0.029691,0.77638,0.031677,-0.11894,0.55653,0.014009,-0.20603,0.80436,-0.070101,0.1641,0.53739,0.006464,0.25567,0.79506,-0.077434,-0.22076,1.0017,-0.15009,0.2719,0.98976,-0.15454,-0.061303,0.057695,-0.042952,0.082892,0.049888,-0.046971,-0.11516,-0.36092,-0.067383,0.11764,-0.3923,-0.046748,-0.12853,-0.73212,-0.055893,0.12244,-0.74309,-0.07386
41,0.02915,0.77685,0.031211,-0.11893,0.55653,0.013879,-0.20546,0.80515,-0.069861,0.16394,0.53821,0.006383,0.25512,0.79604,-0.077437,-0.21993,1.0026,-0.15009,0.27108,0.99036,-0.15455,-0.061055,0.058051,-0.042939,0.083349,0.050566,-0.046577,-0.11507,-0.36092,-0.067383,0.11765,-0.39217,-0.046852,-0.12872,-0.73217,-0.05572,0.12218,-0.74336,-0.073862
42,0.028477,0.77704,0.030734,-0.11893,0.55653,0.013817,-0.20524,0.80559,-0.069859,0.16376,0.5388,0.00629,0.25453,0.79657,-0.077441,-0.21961,1.0029,-0.15009,0.27033,0.99038,-0.15455,-0.060784,0.058051,-0.042685,0.083891,0.050872,-0.045815,-0.11499,-0.36092,-0.067382,0.11766,-0.39217,-0.046852,-0.12892,-0.73217,-0.055721,0.12208,-0.74358,-0.074012
43,0.027629,0.77704,0.030238,-0.11893,0.55653,0.013749,-0.20511,0.80596,-0.069859,0.16357,0.53935,0.006192,0.25394,0.79688,-0.077444,-0.21943,1.0029,-0.15008,0.26975,0.99038,-0.15455,-0.060586,0.058051,-0.041844,0.084487,0.05093,-0.044397,-0.11491,-0.36098,-0.067382,0.11769,-0.39217,-0.04687,-0.12908,-0.73239,-0.055819,0.12209,-0.74376,-0.074324
