FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.035568,0.75881,-0.085499,-0.20686,0.52014,-0.050311,-0.25732,0.2561,-0.058955,0.14467,0.52313,-0.070101,0.21791,0.25099,-0.07365,-0.23436,0.035304,-0.1503,0.21192,0.036175,-0.16562,-0.064452,0.000972,-0.046459,0.06402,9.7e-05,-0.046158,-0.11084,-0.46466,-0.062797,0.13669,-0.52255,-0.05509,-0.12732,-0.8152,-0.080674,0.1608,-0.8695,-0.11035
1,-0.035055,0.7581,-0.086675,-0.20677,0.52003,-0.050405,-0.2574,0.25596,-0.059005,0.14469,0.52309,-0.070091,0.21782,0.25087,-0.073705,-0.23439,0.035262,-0.15033,0.21192,0.036054,-0.16567,-0.064435,0.000897,-0.046531,0.064064,3.9e-05,-0.046166,-0.11084,-0.46657,-0.063013,0.1367,-0.52273,-0.055298,-0.12813,-0.8149,-0.081076,0.16126,-0.87182,-0.11098
2,-0.034464,0.75605,-0.088461,-0.20669,0.51995,-0.050385,-0.25744,0.25604,-0.058955,0.14469,0.52309,-0.07009,0.21788,0.25052,-0.07362,-0.23419,0.034634,-0.14997,0.21195,0.035756,-0.16572,-0.064413,0.000884,-0.046484,0.06409,0.0001,-0.046144,-0.11073,-0.46596,-0.06311,0.13659,-0.52296,-0.055345,-0.13008,-0.81825,-0.084364,0.16137,-0.87198,-0.11114
3,-0.034247,0.75546,-0.089808,-0.20663,0.5199,-0.050455,-0.25784,0.25442,-0.058387,0.14473,0.52305,-0.069979,0.21784,0.24971,-0.073501,-0.23413,0.034279,-0.14946,0.21196,0.034985,-0.1657,-0.064414,0.000889,-0.046479,0.064086,1.5e-05,-0.045864,-0.11078,-0.46591,-0.063061,0.14119,-0.55158,-0.052986,-0.12946,-0.81695,-0.083073,0.16454,-0.88642,-0.12828
4,-0.034041,0.75451,-0.091777,-0.20644,0.51985,-0.050552,-0.25712,0.25367,-0.058599,0.1448,0.52296,-0.069972,0.21778,0.25002,-0.072982,-0.23411,0.034197,-0.14935,0.21208,0.03536,-0.16536,-0.064409,0.000875,-0.046493,0.064306,-0.000278,-0.045635,-0.11077,-0.46593,-0.063083,0.13904,-0.54165,-0.054327,-0.12796,-0.81591,-0.082423,0.16438,-0.88652,-0.12832
5,-0.033399,0.7526,-0.094437,-0.20632,0.51979,-0.050521,-0.25692,0.25456,-0.057905,0.14496,0.52264,-0.069783,0.21796,0.24978,-0.072795,-0.23401,0.033974,-0.1492,0.21214,0.034843,-0.16442,-0.064136,0.000748,-0.046291,0.06464,-0.00032,-0.045349,-0.11071,-0.46572,-0.063005,0.13764,-0.52606,-0.054126,-0.12829,-0.81695,-0.082316,0.16371,-0.88192,-0.11861
6,-0.033278,0.75159,-0.095611,-0.20611,0.51988,-0.050333,-0.25697,0.25474,-0.057772,0.14526,0.52248,-0.069393,0.2181,0.24994,-0.071527,-0.23355,0.033426,-0.14835,0.21254,0.034504,-0.16177,-0.063779,0.000666,-0.045675,0.064981,-0.000343,-0.044616,-0.11112,-0.46826,-0.061834,0.13761,-0.52606,-0.054036,-0.12733,-0.81189,-0.080145,0.16243,-0.87479,-0.10938
7,-0.032529,0.75079,-0.097521,-0.20543,0.51899,-0.051458,-0.25601,0.25254,-0.058694,0.1459,0.52216,-0.069255,0.21869,0.24991,-0.070354,-0.23346,0.033618,-0.14618,0.2136,0.033836,-0.15855,-0.06348,0.000392,-0.045243,0.065494,-0.000909,-0.043639,-0.111,-0.46626,-0.061869,0.13845,-0.53064,-0.05323,-0.12782,-0.81362,-0.080024,0.16231,-0.88104,-0.11673
8,-0.031978,0.74971,-0.09927,-0.20505,0.51874,-0.051836,-0.25561,0.25184,-0.058696,0.1463,0.5219,-0.069037,0.21893,0.24944,-0.069301,-0.23323,0.033327,-0.14535,0.21418,0.033062,-0.15646,-0.063213,0.000254,-0.04489,0.065865,-0.001112,-0.04307,-0.11105,-0.46624,-0.061596,0.13867,-0.53245,-0.053004,-0.12789,-0.81354,-0.079686,0.16248,-0.8816,-0.11751
9,-0.031376,0.74867,-0.10098,-0.20465,0.5185,-0.05226,-0.2552,0.25111,-0.058699,0.14675,0.52163,-0.068817,0.21919,0.24892,-0.068189,-0.23298,0.032992,-0.14453,0.21482,0.032246,-0.15418,-0.06291,9.9e-05,-0.044484,0.066263,-0.001319,-0.042485,-0.1111,-0.46596,-0.061289,0.1389,-0.53375,-0.052793,-0.12788,-0.81346,-0.079298,0.16256,-0.88189,-0.11779
