FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
23,-0.010704,0.75803,0.016658,-0.17714,0.47539,-0.029589,-0.22098,0.22236,-0.053338,0.15136,0.48421,-0.02225,0.19046,0.24424,-0.081148,-0.20604,0.033229,-0.12875,0.13005,0.32193,-0.25462,-0.072638,-0.002489,-0.036846,0.07374,0.002867,-0.037892,-0.097647,-0.33843,-0.013841,0.092475,-0.34364,0.008651,-0.10625,-0.6621,0.026747,0.09092,-0.66546,0.031007
24,-0.010773,0.7579,0.016413,-0.17731,0.47537,-0.029603,-0.22098,0.22236,-0.053394,0.15132,0.48423,-0.022339,0.19064,0.24417,-0.08053,-0.20598,0.033229,-0.12888,0.13016,0.32181,-0.25472,-0.072645,-0.002496,-0.036875,0.073734,0.002866,-0.037964,-0.097596,-0.33848,-0.013843,0.092464,-0.34367,0.008644,-0.10626,-0.66223,0.026723,0.090917,-0.66558,0.031006
25,-0.010829,0.75777,0.016146,-0.17747,0.47536,-0.029626,-0.22097,0.22236,-0.053464,0.15125,0.48427,-0.022432,0.19081,0.24414,-0.080248,-0.20591,0.03363,-0.12919,0.13031,0.32162,-0.25461,-0.072643,-0.002503,-0.036914,0.073736,0.002865,-0.038031,-0.097537,-0.33852,-0.013841,0.092452,-0.34375,0.00861,-0.10627,-0.66253,0.026698,0.090921,-0.66568,0.031007
26,-0.010887,0.75763,0.015879,-0.1776,0.47534,-0.02965,-0.22098,0.22239,-0.053546,0.15119,0.48429,-0.022535,0.19081,0.24414,-0.080248,-0.20575,0.034069,-0.12973,0.13031,0.32162,-0.25461,-0.072641,-0.002512,-0.036958,0.07374,0.002865,-0.038102,-0.097479,-0.33859,-0.013844,0.092438,-0.34383,0.008573,-0.10629,-0.66282,0.026676,0.090913,-0.6658,0.030981
27,-0.010938,0.75749,0.015641,-0.17766,0.47534,-0.029622,-0.22103,0.22268,-0.053596,0.15114,0.48433,-0.022641,0.19081,0.24414,-0.080248,-0.20569,0.034586,-0.13058,0.13031,0.32162,-0.25461,-0.072637,-0.00252,-0.037013,0.073746,0.002869,-0.038201,-0.097442,-0.33861,-0.013841,0.092433,-0.34383,0.008532,-0.10629,-0.66307,0.026692,0.090905,-0.66594,0.030969
28,-0.010979,0.75736,0.015436,-0.1777,0.47534,-0.029578,-0.22113,0.22303,-0.053602,0.1511,0.48436,-0.022761,0.19081,0.24414,-0.080248,-0.20561,0.035285,-0.13193,0.1299,0.32238,-0.25611,-0.072629,-0.002529,-0.037088,0.073754,0.002872,-0.038324,-0.097443,-0.33861,-0.013855,0.092419,-0.34378,0.008486,-0.1063,-0.66324,0.026719,0.090869,-0.66606,0.030928
29,-0.010998,0.75726,0.015289,-0.17773,0.47535,-0.029537,-0.22129,0.22368,-0.053611,0.15106,0.48438,-0.022883,0.19073,0.24507,-0.08244,-0.20547,0.037673,-0.13438,0.13,0.32345,-0.25765,-0.07262,-0.002534,-0.037199,0.073768,0.002876,-0.03846,-0.097437,-0.33861,-0.013952,0.092405,-0.34378,0.008429,-0.10631,-0.66338,0.026752,0.09083,-0.66624,0.030874
30,-0.011022,0.75719,0.015268,-0.17773,0.47537,-0.029479,-0.22155,0.22456,-0.053627,0.151,0.48441,-0.022963,0.19088,0.24602,-0.084341,-0.20533,0.04117,-0.13766,0.13009,0.32456,-0.25922,-0.072617,-0.00253,-0.037293,0.073784,0.002883,-0.038613,-0.09743,-0.33861,-0.014067,0.092394,-0.34382,0.008369,-0.10633,-0.66358,0.026775,0.090793,-0.66634,0.030843
31,-0.011044,0.75712,0.015267,-0.17774,0.47542,-0.029476,-0.22198,0.22605,-0.053643,0.15094,0.48446,-0.023088,0.19134,0.24627,-0.082698,-0.20515,0.04573,-0.14171,0.13048,0.3253,-0.25973,-0.072617,-0.002523,-0.037386,0.0738,0.002902,-0.038779,-0.097422,-0.33861,-0.014197,0.09238,-0.34387,0.008291,-0.10634,-0.66372,0.026767,0.090773,-0.66634,0.030815
32,-0.011063,0.75704,0.015266,-0.17774,0.47551,-0.029468,-0.22251,0.22855,-0.053738,0.1509,0.4845,-0.023137,0.19157,0.24721,-0.081711,-0.20508,0.052027,-0.14752,0.13084,0.3253,-0.26039,-0.072619,-0.002514,-0.037478,0.0738,0.002918,-0.038942,-0.097478,-0.33855,-0.01435,0.092361,-0.34392,0.008215,-0.10635,-0.66386,0.026751,0.090772,-0.66634,0.030775
33,-0.011075,0.757,0.015265,-0.17774,0.47562,-0.029398,-0.22311,0.23233,-0.053831,0.15058,0.48504,-0.023253,0.19237,0.24762,-0.078906,-0.20623,0.062033,-0.15522,0.13298,0.32571,-0.26107,-0.072619,-0.002501,-0.03757,0.0738,0.00295,-0.039055,-0.097537,-0.33848,-0.014505,0.092352,-0.34397,0.008138,-0.10635,-0.66392,0.026747,0.090771,-0.66634,0.030741
34,-0.011087,0.75696,0.015287,-0.1777,0.47576,-0.029328,-0.2241,0.23701,-0.053987,0.15006,0.48561,-0.023437,0.19395,0.24867,-0.077668,-0.20837,0.073829,-0.16387,0.13566,0.32691,-0.26216,-0.072626,-0.002492,-0.037664,0.073799,0.002983,-0.039143,-0.097607,-0.33841,-0.014658,0.092354,-0.34397,0.008079,-0.10633,-0.66392,0.026763,0.090764,-0.6663,0.030704
35,-0.011115,0.75694,0.015396,-0.17768,0.47599,-0.029267,-0.22544,0.24315,-0.053942,0.14916,0.48628,-0.023657,0.19611,0.2496,-0.075569,-0.21136,0.089292,-0.17527,0.14178,0.32794,-0.2622,-0.072667,-0.002473,-0.03776,0.073795,0.003002,-0.039197,-0.097672,-0.33835,-0.014815,0.092345,-0.34398,0.00803,-0.10632,-0.66392,0.026764,0.090754,-0.66638,0.030704
36,-0.011161,0.75694,0.015643,-0.17759,0.47636,-0.029183,-0.22688,0.25027,-0.054212,0.14721,0.48682,-0.023836,0.1986,0.25125,-0.074278,-0.21583,0.10805,-0.18796,0.1478,0.33151,-0.26334,-0.072738,-0.002459,-0.037846,0.073767,0.003015,-0.039217,-0.097753,-0.33826,-0.014988,0.09234,-0.34397,0.007973,-0.1063,-0.66392,0.026757,0.090751,-0.66644,0.030699
37,-0.011231,0.75694,0.016,-0.17749,0.47687,-0.029048,-0.22878,0.2579,-0.055158,0.14546,0.48724,-0.023944,0.20211,0.25237,-0.075695,-0.22127,0.12689,-0.20021,0.15592,0.33607,-0.26441,-0.072857,-0.002448,-0.037916,0.073715,0.003029,-0.03922,-0.097833,-0.33818,-0.015129,0.092344,-0.34397,0.00792,-0.1063,-0.66379,0.026758,0.090756,-0.6665,0.03068
38,-0.011338,0.75694,0.016513,-0.17744,0.47739,-0.028953,-0.23185,0.26574,-0.057465,0.14435,0.48737,-0.02401,0.20867,0.25397,-0.078741,-0.2281,0.14575,-0.21351,0.16498,0.34018,-0.26532,-0.073026,-0.002426,-0.037954,0.07365,0.003045,-0.039224,-0.097908,-0.33812,-0.015193,0.092349,-0.34397,0.007876,-0.10629,-0.66366,0.026747,0.090761,-0.66649,0.030662
39,-0.011484,0.75696,0.017174,-0.17733,0.47792,-0.028878,-0.23622,0.27378,-0.062239,0.14339,0.48737,-0.024067,0.21635,0.25598,-0.082123,-0.23601,0.16952,-0.22831,0.17618,0.3472,-0.26633,-0.07322,-0.002396,-0.037998,0.073579,0.003045,-0.039228,-0.097994,-0.33803,-0.015232,0.09236,-0.34394,0.00779,-0.10628,-0.66352,0.026719,0.090753,-0.66647,0.030658
40,-0.011708,0.757,0.017988,-0.17724,0.4785,-0.028894,-0.24354,0.28249,-0.070849,0.1428,0.48736,-0.02406,0.22582,0.26034,-0.083037,-0.24443,0.20157,-0.24618,0.18861,0.35626,-0.2673,-0.073471,-0.002371,-0.038048,0.073484,0.003045,-0.039216,-0.098072,-0.33795,-0.015256,0.092373,-0.34383,0.007722,-0.10625,-0.66342,0.026693,0.090742,-0.6664,0.030654
41,-0.012033,0.75711,0.018991,-0.17723,0.47909,-0.028929,-0.25102,0.29091,-0.079524,0.14228,0.48736,-0.023741,0.2358,0.26647,-0.082753,-0.25404,0.23782,-0.26264,0.20182,0.37038,-0.26725,-0.07374,-0.002336,-0.038122,0.073377,0.003045,-0.039162,-0.098146,-0.33788,-0.015294,0.092389,-0.34374,0.007667,-0.10623,-0.6633,0.026673,0.090743,-0.6664,0.030634
42,-0.012443,0.75726,0.020228,-0.17724,0.47968,-0.029004,-0.25922,0.29987,-0.088536,0.14205,0.48713,-0.023426,0.24687,0.27558,-0.08472,-0.26297,0.27477,-0.27731,0.21446,0.38788,-0.26694,-0.074031,-0.002307,-0.038202,0.073251,0.003026,-0.039054,-0.098229,-0.33783,-0.01532,0.092409,-0.34372,0.007668,-0.10622,-0.66317,0.026615,0.090744,-0.6664,0.030613
43,-0.012908,0.75748,0.021623,-0.17723,0.48024,-0.029085,-0.26797,0.31029,-0.099445,0.14203,0.48653,-0.023081,0.25731,0.2873,-0.087031,-0.27135,0.31566,-0.29097,0.22694,0.4099,-0.26525,-0.074362,-0.002263,-0.038293,0.0731,0.002975,-0.038918,-0.098301,-0.33778,-0.015339,0.092441,-0.34377,0.00768,-0.10622,-0.66306,0.026553,0.090755,-0.66644,0.030592
44,-0.013425,0.75773,0.02312,-0.17727,0.48093,-0.029268,-0.27676,0.32577,-0.11387,0.142,0.48616,-0.022629,0.26802,0.30226,-0.09033,-0.27976,0.35928,-0.3008,0.23743,0.43501,-0.26402,-0.074707,-0.002224,-0.038418,0.072941,0.002993,-0.038752,-0.098384,-0.33772,-0.015367,0.092473,-0.34379,0.007682,-0.10622,-0.6629,0.026541,0.090773,-0.66644,0.030593
45,-0.013964,0.758,0.024596,-0.17748,0.48164,-0.02952,-0.28608,0.34059,-0.12836,0.14198,0.48574,-0.022272,0.27879,0.31879,-0.095002,-0.28738,0.40365,-0.30725,0.24954,0.4623,-0.26245,-0.075052,-0.002175,-0.038601,0.072795,0.002997,-0.0386,-0.098456,-0.33767,-0.015393,0.092498,-0.34371,0.007689,-0.10622,-0.66268,0.026519,0.090792,-0.6666,0.030571
46,-0.014543,0.75829,0.026121,-0.17797,0.48252,-0.029825,-0.29611,0.35835,-0.14335,0.14227,0.4858,-0.021694,0.28934,0.33746,-0.10214,-0.29522,0.4539,-0.3114,0.2603,0.49147,-0.26121,-0.075403,-0.002054,-0.0388,0.072615,0.003007,-0.038383,-0.098531,-0.33763,-0.015426,0.092511,-0.34358,0.007701,-0.10623,-0.66248,0.026518,0.090805,-0.66692,0.030537
47,-0.015154,0.75861,0.027646,-0.17854,0.48363,-0.030196,-0.30543,0.37868,-0.15669,0.14328,0.48592,-0.021004,0.29746,0.35892,-0.10983,-0.30232,0.50509,-0.3129,0.27125,0.52271,-0.25953,-0.075737,-0.001809,-0.039045,0.072417,0.003037,-0.038055,-0.098601,-0.33759,-0.015449,0.092516,-0.34345,0.007711,-0.10627,-0.66226,0.026516,0.090814,-0.66721,0.030538
48,-0.015735,0.75891,0.029064,-0.1789,0.48519,-0.030751,-0.31331,0.40352,-0.16657,0.14575,0.48592,-0.020189,0.30473,0.38219,-0.1163,-0.30854,0.55532,-0.31327,0.28102,0.55339,-0.2548,-0.076102,-0.00134,-0.039359,0.072164,0.003201,-0.037642,-0.098692,-0.33756,-0.015455,0.09252,-0.34331,0.007653,-0.10633,-0.66203,0.026505,0.090829,-0.6675,0.030535
49,-0.016289,0.75927,0.030378,-0.17911,0.48762,-0.031486,-0.31783,0.43495,-0.17127,0.14852,0.48637,-0.019245,0.31165,0.40784,-0.1198,-0.31463,0.60427,-0.31363,0.29174,0.58773,-0.24829,-0.076496,-0.000265,-0.039685,0.071818,0.003822,-0.037194,-0.0988,-0.3374,-0.01549,0.092519,-0.34316,0.007595,-0.10639,-0.66177,0.026501,0.09084,-0.6678,0.030531
50,-0.01676,0.7596,0.031501,-0.17923,0.49053,-0.032236,-0.32139,0.46785,-0.1744,0.15082,0.48758,-0.018584,0.31743,0.43357,-0.12042,-0.31948,0.6478,-0.31392,0.30125,0.62137,-0.24162,-0.07689,0.001081,-0.040084,0.071434,0.004666,-0.036754,-0.098918,-0.33712,-0.015623,0.092523,-0.34301,0.007514,-0.10646,-0.66152,0.026505,0.090868,-0.66807,0.030492
51,-0.017154,0.75991,0.032326,-0.1792,0.49401,-0.032941,-0.32399,0.50065,-0.1766,0.15309,0.48942,-0.017832,0.3216,0.45976,-0.12017,-0.32424,0.68907,-0.31119,0.31019,0.65194,-0.23351,-0.077257,0.002803,-0.040554,0.070992,0.005824,-0.036362,-0.099037,-0.33677,-0.015784,0.092524,-0.34285,0.007499,-0.10654,-0.66129,0.026542,0.090902,-0.6684,0.030441
52,-0.017504,0.76016,0.032939,-0.17918,0.49835,-0.033301,-0.32532,0.53282,-0.17668,0.15503,0.49199,-0.016864,0.32464,0.48458,-0.11999,-0.32945,0.73015,-0.30245,0.31854,0.67974,-0.22197,-0.077555,0.005036,-0.041086,0.07052,0.00749,-0.03609,-0.099179,-0.33633,-0.015984,0.092499,-0.34271,0.007497,-0.10663,-0.66103,0.02658,0.090933,-0.66875,0.030369
53,-0.017796,0.76044,0.033306,-0.17917,0.50308,-0.03351,-0.32564,0.56001,-0.17669,0.1569,0.4954,-0.015865,0.32702,0.50845,-0.11985,-0.33403,0.76516,-0.29316,0.32588,0.70647,-0.2092,-0.077754,0.007582,-0.041584,0.070055,0.009525,-0.03586,-0.099309,-0.33591,-0.016162,0.092413,-0.34229,0.007415,-0.10672,-0.66082,0.026604,0.090956,-0.66905,0.030306
54,-0.018049,0.76075,0.033506,-0.17916,0.50806,-0.033645,-0.32564,0.58828,-0.17669,0.15897,0.50011,-0.014515,0.32817,0.53131,-0.11759,-0.3383,0.79662,-0.28308,0.3318,0.73182,-0.19498,-0.077878,0.010437,-0.042022,0.069613,0.011939,-0.035766,-0.099442,-0.33546,-0.016339,0.092259,-0.34137,0.007168,-0.1068,-0.66065,0.026607,0.090979,-0.66922,0.030242
55,-0.018209,0.76109,0.033523,-0.17907,0.51343,-0.03372,-0.32568,0.61432,-0.17604,0.16077,0.50592,-0.012908,0.32814,0.55398,-0.11314,-0.34142,0.82532,-0.26994,0.33722,0.7555,-0.18182,-0.077923,0.013785,-0.042436,0.069222,0.01499,-0.035789,-0.099573,-0.33491,-0.01651,0.092046,-0.34019,0.006898,-0.10686,-0.66049,0.026606,0.090998,-0.66936,0.030189
56,-0.01828,0.76146,0.033519,-0.17867,0.519,-0.033697,-0.32598,0.63861,-0.1709,0.16217,0.51179,-0.011366,0.32782,0.57462,-0.1077,-0.34414,0.85225,-0.25668,0.34168,0.77877,-0.16838,-0.077903,0.017286,-0.042784,0.068891,0.018258,-0.035809,-0.099708,-0.33433,-0.016631,0.091811,-0.33895,0.006606,-0.10691,-0.66033,0.02662,0.091022,-0.66944,0.030162
57,-0.018301,0.76191,0.033518,-0.17791,0.52466,-0.033672,-0.32574,0.65985,-0.16454,0.16334,0.51761,-0.00986,0.32755,0.59396,-0.10323,-0.34646,0.87424,-0.24447,0.34516,0.80003,-0.1554,-0.077892,0.020811,-0.04296,0.068663,0.021656,-0.035822,-0.099826,-0.3337,-0.016753,0.091539,-0.33749,0.006269,-0.10697,-0.66012,0.026623,0.091043,-0.66953,0.030167
58,-0.018301,0.76233,0.033518,-0.17681,0.52985,-0.033606,-0.32387,0.67434,-0.15648,0.16401,0.5229,-0.008518,0.32721,0.60981,-0.097502,-0.34826,0.89218,-0.23145,0.34694,0.81662,-0.14439,-0.077881,0.024141,-0.043153,0.068551,0.025039,-0.035871,-0.099825,-0.33306,-0.016902,0.091255,-0.33597,0.005921,-0.10703,-0.65995,0.02662,0.091069,-0.66961,0.030176
59,-0.01829,0.76279,0.033333,-0.17558,0.53498,-0.033524,-0.32092,0.68845,-0.14777,0.16459,0.52781,-0.007144,0.32615,0.62506,-0.089796,-0.34996,0.91211,-0.21748,0.34826,0.82949,-0.13274,-0.077868,0.02741,-0.04325,0.068503,0.028452,-0.036072,-0.099821,-0.33252,-0.016969,0.090975,-0.33443,0.005582,-0.10709,-0.65977,0.026592,0.091094,-0.66973,0.030177
60,-0.01827,0.76328,0.032991,-0.17449,0.53998,-0.033334,-0.31769,0.70154,-0.13949,0.16508,0.53261,-0.005806,0.32445,0.63771,-0.083195,-0.35119,0.93052,-0.20469,0.34937,0.84275,-0.1212,-0.077723,0.030624,-0.043275,0.068521,0.031852,-0.036368,-0.099816,-0.33202,-0.017042,0.090691,-0.33296,0.00531,-0.10715,-0.65954,0.026581,0.091127,-0.66989,0.030179
