FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.01469,0.69311,0.043341,-0.14318,0.41743,-0.006181,-0.20915,0.17095,-0.01158,0.14142,0.43525,-0.014579,0.19297,0.20365,-0.024521,-0.21844,-0.037275,-0.083097,0.20445,0.000651,-0.11171,-0.068864,-0.000158,-0.034052,0.070006,0.002247,-0.034544,-0.14087,-0.34041,-0.061715,0.13459,-0.32887,-0.062085,-0.208,-0.70438,-0.049434,0.19856,-0.70849,-0.047586
1,-0.014863,0.69301,0.043491,-0.14296,0.41682,-0.006108,-0.20922,0.17078,-0.011424,0.1418,0.43572,-0.014908,0.19284,0.20417,-0.023929,-0.21843,-0.037436,-0.082845,0.20423,0.001152,-0.11095,-0.068886,-0.000167,-0.034019,0.069979,0.002241,-0.03451,-0.1408,-0.34686,-0.061079,0.13431,-0.32775,-0.062532,-0.20832,-0.70282,-0.049707,0.19855,-0.70855,-0.04758
2,-0.014957,0.69312,0.043771,-0.14394,0.41607,-0.005277,-0.21,0.17195,-0.010111,0.14263,0.43366,-0.010561,0.1927,0.20575,-0.02256,-0.2184,-0.036189,-0.081743,0.2043,0.002798,-0.10961,-0.068986,-0.000239,-0.033986,0.069808,0.002013,-0.033872,-0.14069,-0.35256,-0.059579,0.13417,-0.32719,-0.062598,-0.20895,-0.70965,-0.049022,0.19862,-0.70777,-0.047569
3,-0.01507,0.69322,0.043869,-0.14457,0.41587,-0.004471,-0.20999,0.17193,-0.009679,0.14114,0.43339,-0.00894,0.19265,0.2062,-0.021594,-0.21835,-0.036238,-0.081248,0.20431,0.003374,-0.10897,-0.069167,-0.000295,-0.03367,0.069692,0.002029,-0.033605,-0.14109,-0.35572,-0.058659,0.13396,-0.32546,-0.062313,-0.21003,-0.71434,-0.048974,0.19863,-0.70782,-0.047566
4,-0.015098,0.6932,0.043858,-0.14601,0.41692,-0.002465,-0.20993,0.17177,-0.009527,0.14202,0.4345,-0.010462,0.1925,0.20614,-0.02128,-0.21841,-0.03641,-0.08102,0.20429,0.003363,-0.10877,-0.069228,-0.000185,-0.033574,0.069609,0.002076,-0.03353,-0.14104,-0.35595,-0.058749,0.13388,-0.32448,-0.062411,-0.20884,-0.70865,-0.048994,0.19842,-0.70653,-0.047872
5,-0.015869,0.70133,0.041757,-0.14634,0.42446,-0.003564,-0.20999,0.17943,-0.009438,0.1412,0.44395,-0.013731,0.19224,0.21446,-0.021008,-0.21828,-0.028874,-0.080469,0.20491,0.011278,-0.10723,-0.069171,0.00771,-0.033197,0.069655,0.010177,-0.032555,-0.13984,-0.34134,-0.057421,0.13437,-0.31523,-0.061168,-0.20746,-0.70211,-0.045915,0.19772,-0.68995,-0.045209
6,-0.015649,0.70125,0.042059,-0.14655,0.42407,-0.003009,-0.21001,0.17926,-0.009328,0.14004,0.44234,-0.01133,0.19216,0.21408,-0.020473,-0.21832,-0.029172,-0.079932,0.20494,0.010957,-0.10683,-0.06941,0.007619,-0.03277,0.069424,0.01011,-0.032235,-0.13949,-0.33423,-0.057163,0.13445,-0.31507,-0.061198,-0.20722,-0.699,-0.045034,0.19828,-0.69245,-0.045109
7,-0.015025,0.69911,0.042723,-0.14543,0.42218,-0.003163,-0.20977,0.17733,-0.008921,0.14167,0.43902,-0.010503,0.19235,0.21236,-0.020224,-0.21832,-0.030965,-0.079889,0.20485,0.009375,-0.10689,-0.069404,0.005712,-0.0327,0.069425,0.008049,-0.032268,-0.14003,-0.33963,-0.057562,0.13429,-0.31632,-0.061565,-0.20792,-0.70311,-0.046189,0.19818,-0.69557,-0.045804
8,-0.015032,0.69995,0.04263,-0.1455,0.42286,-0.002953,-0.20977,0.17805,-0.008699,0.14181,0.43926,-0.009852,0.19234,0.21325,-0.019872,-0.2183,-0.030261,-0.079613,0.2049,0.01023,-0.10645,-0.069464,0.006521,-0.032462,0.069371,0.008809,-0.031939,-0.13988,-0.33865,-0.057309,0.13429,-0.31492,-0.061477,-0.2079,-0.70295,-0.045734,0.19819,-0.69465,-0.045469
9,-0.015037,0.70077,0.042521,-0.14561,0.42359,-0.002832,-0.20977,0.17877,-0.008484,0.14192,0.43941,-0.009095,0.19235,0.21414,-0.019518,-0.21827,-0.029561,-0.07931,0.20497,0.011096,-0.106,-0.069524,0.007318,-0.032206,0.069321,0.009556,-0.031565,-0.13974,-0.33683,-0.057057,0.13429,-0.31362,-0.061357,-0.20784,-0.70278,-0.045271,0.1982,-0.69381,-0.045122
10,-0.01503,0.70077,0.042491,-0.14568,0.4236,-0.002751,-0.20972,0.17877,-0.008267,0.14195,0.43941,-0.008434,0.19235,0.21415,-0.019162,-0.21825,-0.029561,-0.079066,0.20497,0.011097,-0.10566,-0.069581,0.007318,-0.031987,0.069271,0.009558,-0.031289,-0.13958,-0.33612,-0.056903,0.13429,-0.31335,-0.061324,-0.2077,-0.70203,-0.04511,0.19824,-0.69376,-0.044876
11,-0.015008,0.70077,0.042491,-0.14571,0.4236,-0.00268,-0.20967,0.17877,-0.008062,0.1422,0.43941,-0.007874,0.19236,0.21415,-0.018802,-0.21823,-0.029561,-0.078873,0.20498,0.011097,-0.10531,-0.069619,0.007318,-0.031811,0.069239,0.009558,-0.031013,-0.13958,-0.33612,-0.056765,0.13429,-0.31335,-0.061324,-0.20763,-0.70175,-0.045111,0.19823,-0.69376,-0.044876
12,-0.014983,0.70077,0.04249,-0.14565,0.4236,-0.002634,-0.20962,0.17877,-0.007862,0.14228,0.43941,-0.007127,0.19237,0.21415,-0.018457,-0.2182,-0.029561,-0.07868,0.20498,0.011097,-0.10496,-0.069665,0.007318,-0.03165,0.069214,0.009558,-0.03073,-0.13957,-0.33612,-0.056625,0.13429,-0.31335,-0.061324,-0.20763,-0.70175,-0.045111,0.19812,-0.69283,-0.044875
13,-0.014935,0.70073,0.042524,-0.14546,0.4235,-0.002564,-0.20958,0.17866,-0.007677,0.1425,0.43884,-0.006245,0.19242,0.21413,-0.0181,-0.21817,-0.029656,-0.078513,0.20498,0.011066,-0.1046,-0.069702,0.007254,-0.031467,0.069187,0.009432,-0.030434,-0.13949,-0.33611,-0.056576,0.13429,-0.31335,-0.061357,-0.20762,-0.70159,-0.045111,0.19807,-0.69359,-0.045006
14,-0.014822,0.7001,0.042619,-0.14521,0.42293,-0.002471,-0.20955,0.17799,-0.007476,0.14268,0.43788,-0.005182,0.1925,0.21351,-0.017693,-0.21814,-0.030313,-0.078355,0.20499,0.010471,-0.10422,-0.06974,0.006625,-0.031244,0.069172,0.00873,-0.030151,-0.13943,-0.33662,-0.056554,0.13427,-0.31369,-0.061402,-0.20758,-0.70164,-0.045243,0.19812,-0.69432,-0.045031
15,-0.014681,0.69949,0.042709,-0.14508,0.4223,-0.002374,-0.20954,0.17729,-0.007335,0.14284,0.43694,-0.004172,0.19257,0.21288,-0.017314,-0.21813,-0.030998,-0.078227,0.20499,0.009863,-0.10384,-0.069776,0.006001,-0.03101,0.069145,0.008044,-0.029888,-0.13933,-0.33684,-0.056507,0.13424,-0.31421,-0.061421,-0.20751,-0.70164,-0.045366,0.19815,-0.69507,-0.045088
16,-0.014534,0.69889,0.042791,-0.14508,0.42165,-0.002208,-0.20954,0.17652,-0.007179,0.14285,0.43607,-0.003367,0.19264,0.21224,-0.017083,-0.21812,-0.031746,-0.078098,0.20499,0.009228,-0.10361,-0.06981,0.00537,-0.030733,0.069129,0.007362,-0.029594,-0.13923,-0.33722,-0.056448,0.13421,-0.31474,-0.061417,-0.20758,-0.70225,-0.04554,0.19794,-0.69522,-0.045157
17,-0.014373,0.6983,0.042875,-0.1451,0.42099,-0.00203,-0.20954,0.17574,-0.007024,0.14286,0.43524,-0.002848,0.1927,0.21159,-0.016906,-0.21812,-0.032515,-0.07797,0.20499,0.008575,-0.1034,-0.069836,0.004728,-0.030478,0.069109,0.006698,-0.029331,-0.13916,-0.33765,-0.056341,0.13417,-0.31527,-0.06141,-0.20758,-0.70225,-0.045661,0.1977,-0.69557,-0.04527
18,-0.014202,0.69773,0.042952,-0.14509,0.42034,-0.001876,-0.20958,0.17486,-0.006834,0.14281,0.43454,-0.002586,0.19274,0.21091,-0.016843,-0.21811,-0.03338,-0.077806,0.205,0.007895,-0.10328,-0.069864,0.004101,-0.03023,0.069087,0.006065,-0.029041,-0.1392,-0.33765,-0.056253,0.13414,-0.31584,-0.061399,-0.2077,-0.70253,-0.045838,0.19784,-0.6969,-0.045375
19,-0.014025,0.69721,0.043041,-0.14498,0.41971,-0.001906,-0.20964,0.17398,-0.006668,0.14268,0.43373,-0.002487,0.1929,0.20966,-0.016843,-0.21811,-0.034258,-0.077611,0.20501,0.006647,-0.10317,-0.06989,0.003419,-0.02997,0.069069,0.005398,-0.028713,-0.13924,-0.33682,-0.056166,0.1341,-0.31645,-0.061363,-0.2077,-0.70233,-0.04599,0.19791,-0.69821,-0.045382
20,-0.013835,0.69679,0.043139,-0.14523,0.41899,-0.001904,-0.20973,0.17304,-0.006554,0.14261,0.43297,-0.002486,0.19305,0.20837,-0.016833,-0.21812,-0.035197,-0.077364,0.20503,0.005365,-0.10303,-0.069934,0.002715,-0.029662,0.069068,0.004717,-0.028364,-0.13923,-0.33682,-0.056107,0.1341,-0.31717,-0.061256,-0.20776,-0.70204,-0.046028,0.19776,-0.69805,-0.045579
21,-0.013624,0.6964,0.043252,-0.14545,0.41824,-0.001792,-0.20982,0.17207,-0.006476,0.1424,0.43216,-0.002484,0.19324,0.20679,-0.016774,-0.21813,-0.036182,-0.077132,0.20508,0.003774,-0.10286,-0.069978,0.001989,-0.029349,0.069068,0.004014,-0.027978,-0.13922,-0.33599,-0.05602,0.13411,-0.31799,-0.061097,-0.20785,-0.7021,-0.046091,0.19764,-0.69808,-0.045743
