FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.009423,0.75846,0.034035,-0.14405,0.4551,0.019376,-0.1783,0.19844,0.034343,0.16272,0.46068,0.024696,0.18962,0.20716,0.032306,-0.20415,-0.042394,-0.058426,0.20228,-0.003413,-0.038138,-0.068755,-0.000901,-0.032345,0.073733,-0.00533,-0.034289,-0.12795,-0.37566,-0.050274,0.12112,-0.41612,-0.021227,-0.13954,-0.74471,-0.048666,0.14069,-0.74914,-0.042864
1,0.008144,0.75855,0.032357,-0.14416,0.45512,0.018839,-0.17863,0.19848,0.033725,0.16253,0.46058,0.024746,0.18927,0.2069,0.032385,-0.20401,-0.041832,-0.058532,0.20583,-0.004143,-0.035379,-0.0692,-0.000784,-0.032523,0.073195,-0.005462,-0.034203,-0.12815,-0.37516,-0.05005,0.12092,-0.41682,-0.021151,-0.13989,-0.74453,-0.048802,0.14089,-0.74837,-0.042674
2,0.00703,0.75846,0.0313,-0.14447,0.45493,0.018508,-0.17945,0.19856,0.033168,0.16237,0.46051,0.024703,0.18893,0.20713,0.031891,-0.20635,-0.007676,-0.045587,0.20494,-0.002731,-0.040037,-0.069815,-0.001083,-0.032047,0.072716,-0.005568,-0.034368,-0.12844,-0.37484,-0.049883,0.12091,-0.41683,-0.021144,-0.14019,-0.74378,-0.049026,0.14071,-0.74791,-0.043228
3,0.005993,0.75852,0.030773,-0.14502,0.45489,0.018624,-0.18473,0.19948,0.028619,0.16211,0.46043,0.02447,0.19112,0.20926,0.024308,-0.21114,-0.009138,-0.070902,0.2043,-0.001365,-0.049077,-0.070423,-0.001178,-0.031899,0.071938,-0.00565,-0.034342,-0.1292,-0.37573,-0.049435,0.12083,-0.41673,-0.021079,-0.14016,-0.74637,-0.04906,0.14081,-0.74834,-0.043457
4,0.005687,0.75842,0.03052,-0.14556,0.45478,0.018566,-0.18851,0.20234,0.022352,0.16201,0.4604,0.024339,0.19559,0.21795,0.014149,-0.21882,-0.000898,-0.086258,0.2138,0.002257,-0.071513,-0.070961,-0.001244,-0.032001,0.071256,-0.00601,-0.034232,-0.12962,-0.37573,-0.049271,0.12085,-0.41662,-0.021052,-0.13915,-0.74622,-0.04709,0.14021,-0.74986,-0.043733
5,0.004754,0.75804,0.030625,-0.15063,0.45454,0.022343,-0.20406,0.2326,-0.003665,0.16175,0.46068,0.024042,0.21382,0.24446,-0.006754,-0.2463,0.054623,-0.13315,0.2426,0.024931,-0.13468,-0.07189,-0.00134,-0.031715,0.07059,-0.006192,-0.034518,-0.13075,-0.37083,-0.049091,0.12055,-0.41585,-0.020934,-0.13841,-0.74525,-0.045395,0.13988,-0.75064,-0.04419
6,0.004189,0.75806,0.031102,-0.15069,0.45475,0.02227,-0.2147,0.24324,-0.015441,0.16148,0.46079,0.023848,0.2214,0.248,-0.019132,-0.25564,0.076971,-0.16079,0.25429,0.067718,-0.14883,-0.072522,-0.001152,-0.031655,0.070172,-0.005957,-0.034419,-0.13111,-0.36969,-0.048143,0.12045,-0.41175,-0.020332,-0.13863,-0.74651,-0.045941,0.13998,-0.75063,-0.04435
7,0.001837,0.75445,0.038196,-0.14905,0.45492,0.02273,-0.24185,0.28659,-0.051318,0.15507,0.46102,0.0228,0.24219,0.2882,-0.056236,-0.28479,0.17243,-0.21688,0.27031,0.1591,-0.21337,-0.073536,-0.002663,-0.029389,0.070159,-0.006729,-0.033747,-0.1311,-0.37132,-0.046551,0.12023,-0.41398,-0.019553,-0.13872,-0.74945,-0.047701,0.14036,-0.75387,-0.043608
8,0.000742,0.75348,0.040224,-0.14969,0.45505,0.023386,-0.2556,0.31615,-0.068647,0.15268,0.46162,0.022276,0.25363,0.31625,-0.074338,-0.30279,0.23132,-0.24871,0.28454,0.21482,-0.25076,-0.074241,-0.002663,-0.028422,0.069819,-0.006729,-0.033466,-0.1314,-0.37051,-0.045678,0.12001,-0.41316,-0.01898,-0.13861,-0.74973,-0.047398,0.14029,-0.7547,-0.043613
9,-0.000415,0.75253,0.042575,-0.15027,0.4555,0.024136,-0.26928,0.34894,-0.084939,0.15032,0.46232,0.021796,0.26462,0.34391,-0.09165,-0.32017,0.29421,-0.27831,0.29777,0.27461,-0.28536,-0.074888,-0.002663,-0.027454,0.069537,-0.006729,-0.033074,-0.13166,-0.36965,-0.044768,0.11977,-0.41199,-0.018427,-0.13853,-0.75048,-0.047089,0.14021,-0.75545,-0.043618
