FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.039698,0.76173,-0.015467,-0.19978,0.50545,-0.006115,-0.25079,0.25153,0.002097,0.14484,0.50418,-0.019322,0.21378,0.23797,-0.008528,-0.23803,0.021264,-0.089594,0.22759,0.016353,-0.098782,-0.062182,-0.003235,-0.034116,0.059836,0.003095,-0.032831,-0.1199,-0.36073,-0.043674,0.12173,-0.3521,-0.030701,-0.15446,-0.86187,-0.012948,0.1901,-0.901,0.005508
1,-0.039623,0.76165,-0.015754,-0.19974,0.50541,-0.006422,-0.25016,0.25131,0.002577,0.14498,0.5043,-0.019442,0.21429,0.23811,-0.008168,-0.23721,0.022974,-0.087575,0.22805,0.016623,-0.096919,-0.061929,-0.003367,-0.034069,0.060216,0.003063,-0.032952,-0.11971,-0.36092,-0.044438,0.12184,-0.3522,-0.030985,-0.15606,-0.86209,-0.015396,0.18501,-0.8985,-0.001318
2,-0.039612,0.76163,-0.015801,-0.19963,0.50541,-0.006513,-0.24923,0.2515,0.003365,0.14513,0.50443,-0.01943,0.21477,0.23799,-0.007126,-0.23637,0.026891,-0.083461,0.22875,0.017021,-0.091483,-0.061633,-0.003327,-0.033732,0.060511,0.003061,-0.032598,-0.11955,-0.36089,-0.044528,0.12185,-0.35226,-0.03068,-0.15592,-0.86196,-0.014387,0.18615,-0.89894,0.000285
3,-0.039537,0.76156,-0.015775,-0.19959,0.50542,-0.006503,-0.24784,0.25099,0.00514,0.14535,0.50466,-0.019252,0.21518,0.23778,-0.005827,-0.23553,0.027103,-0.08121,0.2294,0.01728,-0.086425,-0.061084,-0.003583,-0.033013,0.061128,0.003087,-0.031872,-0.11933,-0.36114,-0.044449,0.122,-0.35237,-0.030444,-0.15659,-0.86246,-0.017997,0.17943,-0.90005,0.004779
4,-0.039445,0.76152,-0.015795,-0.19945,0.50541,-0.006787,-0.24721,0.25067,0.00577,0.14548,0.50471,-0.01913,0.21547,0.23759,-0.003614,-0.23475,0.028409,-0.078153,0.22879,0.015407,-0.08413,-0.060915,-0.003715,-0.032829,0.061459,0.003053,-0.031397,-0.11921,-0.36128,-0.044516,0.1221,-0.35246,-0.030148,-0.15649,-0.8626,-0.018001,0.18135,-0.8955,-0.000592
5,-0.039287,0.76133,-0.015819,-0.19929,0.50545,-0.00705,-0.24668,0.25031,0.006279,0.14557,0.50476,-0.019135,0.2157,0.2374,-0.002774,-0.23446,0.028334,-0.077157,0.22841,0.014513,-0.082316,-0.060773,-0.003811,-0.03267,0.061706,0.003061,-0.031018,-0.11907,-0.3614,-0.044594,0.12218,-0.35252,-0.030071,-0.15594,-0.86277,-0.018459,0.1863,-0.89646,-0.004356
6,-0.039196,0.76131,-0.015796,-0.19912,0.50554,-0.007296,-0.24612,0.25002,0.007038,0.14582,0.50499,-0.018984,0.21589,0.23708,-0.002083,-0.2343,0.03017,-0.074861,0.22814,0.014344,-0.080317,-0.060521,-0.003661,-0.032591,0.062083,0.003107,-0.030513,-0.11896,-0.36124,-0.044664,0.12435,-0.35242,-0.031995,-0.15754,-0.86254,-0.01924,0.1793,-0.85225,-0.008377
7,-0.039005,0.76146,-0.015629,-0.19914,0.50554,-0.007403,-0.24626,0.25064,0.005633,0.14601,0.50501,-0.019084,0.21607,0.23752,-0.002942,-0.23391,0.028324,-0.07724,0.22849,0.014051,-0.081217,-0.060147,-0.003441,-0.032312,0.062386,0.003158,-0.030126,-0.11846,-0.36104,-0.044447,0.12362,-0.35226,-0.029512,-0.15617,-0.8622,-0.016657,0.18467,-0.89528,-0.002128
8,-0.038848,0.76172,-0.015588,-0.19906,0.50579,-0.007729,-0.246,0.25076,0.005623,0.14613,0.50542,-0.019089,0.21625,0.23774,-0.002949,-0.23346,0.028585,-0.077257,0.22864,0.014125,-0.081223,-0.059847,-0.003184,-0.032071,0.062705,0.003502,-0.029694,-0.11813,-0.36081,-0.04446,0.12397,-0.35197,-0.029207,-0.1562,-0.86196,-0.016767,0.18464,-0.89441,-0.002815
9,-0.038671,0.76207,-0.015296,-0.19899,0.50598,-0.008085,-0.24565,0.25112,0.005218,0.14625,0.50583,-0.019093,0.21664,0.23797,-0.002963,-0.23289,0.028585,-0.077278,0.22892,0.014198,-0.081234,-0.059515,-0.002906,-0.031783,0.063027,0.003838,-0.029278,-0.11779,-0.36056,-0.04438,0.12434,-0.35169,-0.028874,-0.15616,-0.86169,-0.016765,0.18504,-0.89392,-0.003093
10,-0.038434,0.76245,-0.014747,-0.19894,0.50614,-0.008507,-0.24508,0.25161,0.002838,0.14634,0.50624,-0.019097,0.21703,0.23866,-0.004139,-0.23192,0.028891,-0.078549,0.23003,0.014488,-0.081548,-0.059126,-0.002632,-0.031439,0.06338,0.004166,-0.02883,-0.11744,-0.36031,-0.044267,0.12471,-0.35141,-0.02851,-0.1561,-0.86143,-0.016767,0.18536,-0.89392,-0.003204
11,-0.038064,0.76291,-0.013685,-0.19889,0.50625,-0.008934,-0.24425,0.25275,-0.00139,0.14638,0.50663,-0.019106,0.21735,0.24076,-0.007782,-0.23073,0.029108,-0.083553,0.2316,0.016285,-0.08544,-0.058764,-0.002331,-0.031073,0.063696,0.004473,-0.028426,-0.11708,-0.36006,-0.044147,0.12486,-0.35115,-0.02815,-0.15596,-0.86115,-0.016395,0.18606,-0.89392,-0.003231
12,-0.037613,0.76341,-0.012103,-0.19876,0.50639,-0.009511,-0.24371,0.25464,-0.008209,0.14638,0.50701,-0.019048,0.21757,0.24537,-0.01369,-0.22975,0.02932,-0.095742,0.23391,0.020436,-0.09487,-0.058449,-0.002017,-0.03068,0.063982,0.004773,-0.028029,-0.11672,-0.35978,-0.043973,0.12501,-0.35089,-0.027773,-0.15582,-0.86084,-0.016021,0.18678,-0.89419,-0.003192
