FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.031733,0.78796,0.063356,-0.19294,0.57944,0.04902,-0.33126,0.78002,-0.024498,0.1921,0.56793,0.057096,0.35444,0.75643,0.018825,-0.32614,1.0633,-0.071065,0.36217,1.0208,-0.057928,-0.077866,0.000974,-0.035672,0.080822,-0.00142,-0.037012,-0.139,-0.47243,-0.037948,0.13323,-0.51623,0.000477,-0.14895,-0.8542,-0.018166,0.15185,-0.88998,-0.016961
1,-0.031791,0.78788,0.063091,-0.19283,0.57937,0.04907,-0.33122,0.77989,-0.024514,0.19185,0.5686,0.057418,0.35442,0.75633,0.018631,-0.32579,1.0635,-0.071191,0.36231,1.0206,-0.058881,-0.077872,0.000789,-0.035156,0.080832,-0.001403,-0.036841,-0.13917,-0.47762,-0.036968,0.13317,-0.51623,0.000556,-0.14932,-0.84761,-0.016447,0.15152,-0.8918,-0.017916
2,-0.031788,0.78785,0.063084,-0.19263,0.57948,0.049134,-0.33102,0.77976,-0.024384,0.19375,0.56525,0.056604,0.35434,0.75639,0.01845,-0.32525,1.064,-0.07135,0.36227,1.0206,-0.058884,-0.077891,0.000611,-0.034534,0.080771,-0.001583,-0.036057,-0.13963,-0.46966,-0.037032,0.13316,-0.51648,0.00087,-0.14926,-0.84782,-0.01544,0.15152,-0.89174,-0.01781
3,-0.031819,0.78789,0.062968,-0.19258,0.57949,0.049292,-0.33073,0.78179,-0.025802,0.19322,0.56634,0.056784,0.35409,0.75623,0.017953,-0.32456,1.0645,-0.071486,0.36183,1.0211,-0.059426,-0.077763,0.000678,-0.034052,0.080833,-0.001501,-0.035844,-0.13964,-0.46852,-0.037667,0.13309,-0.51641,0.001057,-0.14887,-0.85365,-0.016011,0.15152,-0.89175,-0.017808
4,-0.031822,0.78789,0.062876,-0.19243,0.57953,0.049476,-0.3304,0.78137,-0.025453,0.19287,0.56707,0.057177,0.35412,0.75628,0.017856,-0.32427,1.0648,-0.071577,0.36176,1.0211,-0.060019,-0.077721,0.000682,-0.034003,0.080938,-0.001608,-0.035706,-0.13971,-0.48456,-0.032675,0.13298,-0.5165,0.001426,-0.14917,-0.85418,-0.015944,0.15184,-0.89188,-0.017368
5,-0.031831,0.78788,0.062875,-0.19229,0.57956,0.04964,-0.3301,0.78107,-0.025376,0.19418,0.56469,0.056304,0.35408,0.75636,0.017749,-0.32394,1.065,-0.071649,0.36159,1.0214,-0.060567,-0.077691,0.000541,-0.033556,0.080922,-0.001853,-0.035561,-0.13956,-0.4752,-0.034568,0.13266,-0.51675,0.001691,-0.15028,-0.85132,-0.015374,0.15264,-0.89397,-0.018236
6,-0.031787,0.78794,0.062873,-0.19213,0.57956,0.049795,-0.32995,0.78104,-0.025336,0.19355,0.56597,0.056551,0.35401,0.75628,0.017641,-0.32361,1.065,-0.071707,0.36156,1.0213,-0.060944,-0.077716,0.000819,-0.033319,0.080891,-0.001908,-0.03547,-0.13976,-0.47088,-0.035314,0.13233,-0.51676,0.002271,-0.14963,-0.85247,-0.014651,0.15213,-0.89697,-0.015205
7,-0.031731,0.78794,0.062904,-0.19227,0.57976,0.049932,-0.32996,0.78119,-0.025016,0.19335,0.56689,0.056881,0.35377,0.75621,0.017536,-0.32297,1.0657,-0.070981,0.36198,1.0202,-0.059651,-0.077953,0.000888,-0.033178,0.080723,-0.001756,-0.035448,-0.13954,-0.46935,-0.036364,0.13256,-0.51662,0.002035,-0.14949,-0.85115,-0.01542,0.15067,-0.89438,-0.015406
8,-0.031723,0.78797,0.062874,-0.19223,0.57989,0.050073,-0.32979,0.78136,-0.02503,0.19354,0.56663,0.056816,0.35365,0.75621,0.017467,-0.32257,1.0661,-0.070866,0.36195,1.0203,-0.059653,-0.078005,0.00091,-0.03295,0.080667,-0.001755,-0.035367,-0.13962,-0.46851,-0.036197,0.13248,-0.51662,0.002208,-0.14948,-0.8505,-0.015196,0.15052,-0.89472,-0.014866
9,-0.031696,0.78845,0.062836,-0.1922,0.58044,0.050209,-0.32966,0.7819,-0.025022,0.19378,0.56626,0.056724,0.35352,0.75658,0.017445,-0.32218,1.0668,-0.070695,0.36184,1.0203,-0.059618,-0.078073,0.001322,-0.032722,0.080598,-0.001544,-0.035292,-0.1397,-0.46851,-0.035933,0.13238,-0.51639,0.002392,-0.14949,-0.85063,-0.015052,0.15039,-0.89512,-0.014329
