FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
11,-0.01199,0.76262,0.013697,-0.17765,0.4811,-0.032692,-0.21795,0.22777,-0.051936,0.16027,0.47791,-0.022731,0.20794,0.24418,-0.043734,-0.20215,0.032058,-0.129,0.12108,0.31666,-0.24343,-0.0729,-0.001772,-0.037403,0.072773,0.002183,-0.038535,-0.096711,-0.33459,-0.021528,0.10281,-0.33437,-0.002355,-0.10004,-0.65545,0.022022,0.10092,-0.6535,0.034185
12,-0.012005,0.76254,0.01367,-0.17766,0.48107,-0.032596,-0.21789,0.22777,-0.051948,0.16007,0.47789,-0.022756,0.20834,0.24415,-0.042959,-0.20212,0.032048,-0.12901,0.12181,0.31643,-0.24413,-0.072899,-0.001791,-0.037423,0.07277,0.002174,-0.038566,-0.09668,-0.33462,-0.021533,0.10283,-0.33441,-0.002467,-0.10005,-0.65538,0.022095,0.1009,-0.65347,0.034179
13,-0.012023,0.76247,0.013622,-0.17783,0.48103,-0.032478,-0.21784,0.22775,-0.051965,0.15998,0.47787,-0.022798,0.20878,0.24415,-0.04234,-0.2021,0.032039,-0.12901,0.12246,0.31627,-0.24485,-0.072892,-0.001809,-0.037434,0.072766,0.002168,-0.038597,-0.096643,-0.33465,-0.02152,0.10285,-0.33445,-0.002526,-0.10006,-0.65535,0.022166,0.10089,-0.65344,0.034179
14,-0.012043,0.76239,0.013512,-0.17805,0.48098,-0.032415,-0.2178,0.22772,-0.051981,0.15979,0.47784,-0.022865,0.20878,0.24415,-0.04234,-0.20208,0.032027,-0.12901,0.12246,0.31629,-0.24485,-0.072886,-0.00183,-0.037454,0.072763,0.002164,-0.038629,-0.096604,-0.33466,-0.02151,0.10286,-0.33451,-0.002567,-0.10006,-0.65533,0.022237,0.10088,-0.65342,0.034178
15,-0.012064,0.76228,0.013349,-0.1782,0.48094,-0.032422,-0.21776,0.22769,-0.051998,0.1597,0.47781,-0.022933,0.20895,0.24419,-0.041863,-0.20206,0.032007,-0.12901,0.12254,0.31625,-0.24489,-0.072874,-0.001855,-0.037472,0.072759,0.002155,-0.038637,-0.096569,-0.33468,-0.0215,0.10288,-0.33456,-0.002584,-0.10007,-0.65532,0.022292,0.10088,-0.6534,0.034196
16,-0.012095,0.76214,0.013129,-0.17837,0.48087,-0.03243,-0.21773,0.22764,-0.052034,0.15961,0.47781,-0.02302,0.20877,0.24431,-0.041976,-0.20204,0.031978,-0.12901,0.12258,0.31634,-0.24485,-0.072863,-0.001878,-0.037485,0.072759,0.002154,-0.038646,-0.096536,-0.33469,-0.021495,0.10289,-0.33464,-0.002586,-0.10006,-0.65531,0.022344,0.10087,-0.65339,0.034206
17,-0.012136,0.76201,0.012882,-0.17856,0.48079,-0.032439,-0.21771,0.22759,-0.052067,0.15941,0.47779,-0.023119,0.2083,0.24441,-0.042836,-0.20203,0.031952,-0.12901,0.1226,0.31621,-0.24498,-0.072854,-0.001902,-0.037496,0.07276,0.002148,-0.038658,-0.096508,-0.33467,-0.021497,0.10291,-0.33475,-0.002585,-0.10005,-0.65531,0.022406,0.10087,-0.65339,0.034206
18,-0.012199,0.76189,0.012594,-0.17871,0.4807,-0.032477,-0.21768,0.22753,-0.0521,0.15928,0.47778,-0.023234,0.20781,0.24456,-0.04369,-0.20202,0.031931,-0.12901,0.12261,0.31607,-0.24507,-0.072843,-0.001929,-0.037513,0.072761,0.002142,-0.038672,-0.096479,-0.33466,-0.021507,0.10292,-0.33487,-0.002585,-0.10004,-0.65532,0.022471,0.10086,-0.6534,0.034222
19,-0.012288,0.76179,0.012312,-0.17886,0.48063,-0.032526,-0.21766,0.22749,-0.052131,0.15928,0.47776,-0.023332,0.20774,0.24472,-0.043627,-0.20202,0.031915,-0.12901,0.12267,0.31589,-0.24529,-0.072835,-0.001945,-0.037531,0.072766,0.002142,-0.038688,-0.096446,-0.33466,-0.021506,0.10294,-0.33497,-0.002588,-0.10002,-0.65532,0.022509,0.10086,-0.6534,0.03424
20,-0.012381,0.76169,0.012036,-0.17902,0.48056,-0.032584,-0.21765,0.22744,-0.052161,0.15925,0.47776,-0.023445,0.20714,0.24494,-0.044338,-0.20201,0.031898,-0.12902,0.12266,0.31608,-0.24529,-0.072828,-0.001961,-0.037552,0.072772,0.002142,-0.038728,-0.09641,-0.33472,-0.02151,0.10297,-0.33499,-0.00262,-0.1,-0.65534,0.022531,0.10086,-0.65338,0.034274
21,-0.012487,0.76161,0.011727,-0.17917,0.48049,-0.032668,-0.21764,0.22739,-0.05219,0.15922,0.47777,-0.023549,0.20664,0.24519,-0.045253,-0.202,0.031894,-0.12904,0.12278,0.31608,-0.2455,-0.072818,-0.001976,-0.037581,0.072778,0.002142,-0.03877,-0.09638,-0.33477,-0.021511,0.10301,-0.33498,-0.002659,-0.099977,-0.65536,0.022553,0.10086,-0.65336,0.03431
22,-0.012593,0.76153,0.011407,-0.17932,0.48041,-0.032771,-0.21763,0.22737,-0.052227,0.15923,0.47778,-0.023645,0.20595,0.24546,-0.046345,-0.20199,0.031894,-0.12906,0.12292,0.31608,-0.24569,-0.072809,-0.00199,-0.037612,0.072788,0.002143,-0.038834,-0.096358,-0.33479,-0.021527,0.10305,-0.33503,-0.002675,-0.099953,-0.65536,0.022554,0.10085,-0.65336,0.034329
23,-0.012706,0.76146,0.011118,-0.17946,0.48033,-0.032883,-0.21762,0.22736,-0.052272,0.15918,0.47781,-0.02372,0.20593,0.24546,-0.046455,-0.20197,0.031896,-0.12909,0.12304,0.31599,-0.24593,-0.072788,-0.002005,-0.037671,0.072803,0.002155,-0.038902,-0.09632,-0.3348,-0.02155,0.10308,-0.33503,-0.002704,-0.099929,-0.65549,0.022547,0.10085,-0.65336,0.034345
24,-0.012822,0.76142,0.01087,-0.1796,0.48024,-0.032992,-0.21762,0.22736,-0.052324,0.15918,0.47782,-0.023786,0.20547,0.24574,-0.047392,-0.20195,0.031903,-0.12913,0.12297,0.31588,-0.24575,-0.072766,-0.002017,-0.037733,0.072821,0.002169,-0.039013,-0.096283,-0.33483,-0.021577,0.10313,-0.33503,-0.002707,-0.099899,-0.65562,0.022537,0.10085,-0.65336,0.03436
25,-0.012937,0.76141,0.010634,-0.17971,0.48021,-0.033098,-0.21761,0.22736,-0.052364,0.15919,0.47784,-0.023852,0.20489,0.24603,-0.048513,-0.20189,0.031868,-0.12925,0.122,0.31603,-0.2458,-0.072741,-0.002028,-0.037809,0.072851,0.002183,-0.039143,-0.096243,-0.33486,-0.021613,0.10317,-0.33503,-0.002724,-0.099869,-0.65573,0.022522,0.10085,-0.65338,0.034379
26,-0.01304,0.7614,0.010415,-0.17971,0.48021,-0.03318,-0.21762,0.22736,-0.052413,0.15913,0.47789,-0.023918,0.20415,0.24628,-0.049885,-0.20173,0.031837,-0.12958,0.12104,0.3162,-0.24605,-0.072714,-0.002041,-0.037892,0.072897,0.00221,-0.03932,-0.096199,-0.3349,-0.021647,0.10322,-0.33503,-0.002744,-0.099836,-0.65584,0.02252,0.10085,-0.65339,0.03439
27,-0.01312,0.76139,0.010234,-0.17971,0.48021,-0.033251,-0.21763,0.22747,-0.052559,0.1591,0.47795,-0.024013,0.20347,0.24655,-0.051274,-0.20144,0.031821,-0.13031,0.12041,0.31649,-0.2463,-0.072684,-0.002072,-0.037995,0.072959,0.002245,-0.039538,-0.096156,-0.33496,-0.021677,0.10328,-0.33502,-0.002761,-0.099807,-0.65589,0.022502,0.10085,-0.65341,0.034396
28,-0.013176,0.76138,0.010081,-0.1797,0.48021,-0.033329,-0.21769,0.22773,-0.052715,0.15909,0.47802,-0.024143,0.20308,0.24692,-0.05219,-0.20135,0.031915,-0.13226,0.12037,0.31689,-0.24656,-0.07263,-0.002106,-0.038108,0.073042,0.002277,-0.039769,-0.096131,-0.33501,-0.02172,0.10334,-0.33502,-0.002799,-0.099771,-0.65592,0.022481,0.10084,-0.65341,0.034396
29,-0.01323,0.76137,0.009961,-0.17947,0.48027,-0.033574,-0.21781,0.22808,-0.05272,0.15911,0.47808,-0.024234,0.20237,0.24751,-0.05448,-0.20123,0.032119,-0.13497,0.12153,0.3174,-0.24753,-0.072547,-0.002124,-0.038236,0.073145,0.002308,-0.039984,-0.096116,-0.33504,-0.021763,0.1034,-0.33495,-0.002855,-0.099743,-0.65592,0.022482,0.10084,-0.6534,0.034399
30,-0.013268,0.76136,0.009892,-0.17924,0.48035,-0.033779,-0.21802,0.22878,-0.05273,0.15911,0.47815,-0.024324,0.20244,0.24814,-0.055864,-0.20108,0.0325,-0.13829,0.12184,0.31895,-0.24886,-0.072431,-0.002139,-0.038396,0.07329,0.00235,-0.040202,-0.096103,-0.33507,-0.021798,0.10345,-0.3349,-0.002933,-0.099731,-0.65593,0.022505,0.10084,-0.6534,0.034389
31,-0.0133,0.76135,0.009873,-0.179,0.48045,-0.033964,-0.2184,0.23007,-0.052905,0.15917,0.47819,-0.024347,0.20244,0.24814,-0.055864,-0.20107,0.039409,-0.14501,0.12217,0.31845,-0.25018,-0.072292,-0.002151,-0.038581,0.073463,0.0024,-0.040422,-0.096091,-0.3351,-0.021845,0.1035,-0.33489,-0.003014,-0.09973,-0.65608,0.022491,0.10084,-0.65333,0.034385
32,-0.013326,0.76133,0.009872,-0.17872,0.48057,-0.034107,-0.21927,0.23297,-0.053159,0.15912,0.47834,-0.024348,0.20244,0.24814,-0.055864,-0.20136,0.048055,-0.15281,0.12254,0.31907,-0.25134,-0.072169,-0.002151,-0.038749,0.073654,0.002469,-0.04065,-0.096088,-0.3351,-0.021909,0.10356,-0.33489,-0.003084,-0.099731,-0.65624,0.0225,0.10084,-0.65327,0.034382
33,-0.013341,0.76131,0.009871,-0.17844,0.48071,-0.034209,-0.2203,0.2369,-0.053523,0.15895,0.47856,-0.024356,0.20405,0.24918,-0.055157,-0.20192,0.057303,-0.16431,0.12326,0.32099,-0.25282,-0.072063,-0.002151,-0.038924,0.073846,0.002539,-0.040824,-0.096085,-0.33511,-0.021974,0.10362,-0.33489,-0.003152,-0.09973,-0.65643,0.022484,0.10083,-0.6532,0.034377
34,-0.013341,0.76128,0.009871,-0.17812,0.48088,-0.034308,-0.22154,0.24291,-0.053922,0.15873,0.47892,-0.024365,0.20686,0.25017,-0.054769,-0.20416,0.074811,-0.17602,0.12664,0.32364,-0.25443,-0.071994,-0.002153,-0.039108,0.074032,0.002609,-0.040974,-0.096082,-0.33512,-0.022041,0.10368,-0.33489,-0.003209,-0.099801,-0.65677,0.02246,0.10083,-0.65314,0.034371
35,-0.013343,0.76125,0.009913,-0.17779,0.48115,-0.034376,-0.22367,0.24929,-0.055531,0.15849,0.47969,-0.024339,0.21146,0.25116,-0.05543,-0.20679,0.094938,-0.18901,0.13391,0.32599,-0.25613,-0.071985,-0.002175,-0.039305,0.074196,0.002668,-0.041078,-0.096072,-0.33515,-0.022111,0.10374,-0.33492,-0.003273,-0.099874,-0.65706,0.022419,0.10084,-0.65308,0.03437
36,-0.01335,0.76121,0.010068,-0.17744,0.48147,-0.034393,-0.22728,0.25657,-0.058213,0.15607,0.48125,-0.024302,0.2162,0.2533,-0.058254,-0.2095,0.12024,-0.20404,0.14103,0.32947,-0.25806,-0.071977,-0.002202,-0.039477,0.074335,0.002704,-0.041132,-0.096049,-0.33515,-0.022185,0.10379,-0.33499,-0.003334,-0.099939,-0.65728,0.022376,0.10084,-0.653,0.034366
37,-0.013363,0.76116,0.010357,-0.17707,0.48187,-0.034376,-0.23291,0.26392,-0.063058,0.15412,0.48269,-0.024211,0.22164,0.25574,-0.061337,-0.21225,0.14584,-0.21932,0.1496,0.33471,-0.25916,-0.071967,-0.002202,-0.039699,0.074444,0.002741,-0.041169,-0.096027,-0.33518,-0.022254,0.10384,-0.33505,-0.003384,-0.10001,-0.65757,0.022292,0.10084,-0.65291,0.034373
38,-0.013369,0.76105,0.010802,-0.17691,0.48227,-0.034386,-0.24024,0.27224,-0.067991,0.15248,0.48356,-0.024103,0.22833,0.25911,-0.064787,-0.21888,0.17674,-0.23509,0.15923,0.34149,-0.26061,-0.071961,-0.002232,-0.039958,0.074523,0.002741,-0.041214,-0.096001,-0.33526,-0.022324,0.10389,-0.33514,-0.003463,-0.10005,-0.65788,0.022194,0.10085,-0.65282,0.034373
39,-0.013386,0.76095,0.011416,-0.17669,0.48272,-0.034413,-0.2476,0.28148,-0.074639,0.15111,0.48398,-0.023897,0.23541,0.26426,-0.067944,-0.22646,0.21336,-0.25227,0.17135,0.35051,-0.26177,-0.072006,-0.002243,-0.040229,0.074538,0.002741,-0.041252,-0.096005,-0.33533,-0.022405,0.1039,-0.33523,-0.003566,-0.1001,-0.65816,0.022086,0.10085,-0.65273,0.034376
40,-0.013407,0.76088,0.012252,-0.17652,0.48329,-0.034501,-0.25579,0.29179,-0.083572,0.14997,0.48414,-0.023633,0.24319,0.27116,-0.071446,-0.23423,0.24958,-0.26765,0.18504,0.36083,-0.2632,-0.072103,-0.002253,-0.040474,0.074539,0.00274,-0.041268,-0.09602,-0.33542,-0.022482,0.10391,-0.33532,-0.003664,-0.10015,-0.65845,0.021995,0.10085,-0.65268,0.034376
41,-0.013445,0.76084,0.013214,-0.1765,0.48386,-0.034481,-0.26392,0.30193,-0.095238,0.14899,0.48418,-0.023363,0.25234,0.27943,-0.074012,-0.24224,0.28966,-0.28252,0.19941,0.37781,-0.26733,-0.072294,-0.002265,-0.040783,0.074539,0.002725,-0.041271,-0.096038,-0.33554,-0.022545,0.10391,-0.33543,-0.003761,-0.10019,-0.65878,0.021897,0.10084,-0.65263,0.034378
42,-0.013492,0.76083,0.014336,-0.17653,0.48443,-0.034482,-0.27247,0.31234,-0.10743,0.14838,0.48429,-0.02307,0.26224,0.2914,-0.080821,-0.25101,0.33423,-0.29273,0.21437,0.39634,-0.2707,-0.072587,-0.002294,-0.041162,0.074539,0.002642,-0.041271,-0.096048,-0.33567,-0.022606,0.10392,-0.3356,-0.003855,-0.10023,-0.65917,0.021791,0.10082,-0.65258,0.03439
43,-0.013538,0.76083,0.015521,-0.17636,0.485,-0.034475,-0.28106,0.32744,-0.12243,0.14794,0.48455,-0.022808,0.27148,0.30638,-0.08959,-0.2587,0.37695,-0.3021,0.22825,0.42139,-0.27368,-0.07293,-0.002264,-0.04156,0.074517,0.002501,-0.041272,-0.096055,-0.33574,-0.022667,0.10392,-0.33573,-0.003961,-0.10024,-0.65917,0.021671,0.10078,-0.6525,0.03441
44,-0.013587,0.76083,0.016823,-0.1763,0.48562,-0.034472,-0.29015,0.3426,-0.13689,0.14788,0.48521,-0.022585,0.28113,0.3237,-0.098425,-0.26694,0.42162,-0.30898,0.2402,0.44838,-0.27476,-0.073311,-0.002248,-0.042006,0.074462,0.002437,-0.041258,-0.096059,-0.33579,-0.022728,0.10392,-0.33586,-0.00408,-0.10023,-0.65917,0.021536,0.10075,-0.65241,0.034429
45,-0.01363,0.76083,0.018106,-0.1763,0.48635,-0.034568,-0.29845,0.35926,-0.15039,0.14788,0.48643,-0.022439,0.29152,0.34193,-0.10876,-0.27628,0.46466,-0.31235,0.25298,0.4797,-0.27274,-0.07371,-0.002232,-0.04254,0.074396,0.002442,-0.041243,-0.096068,-0.33579,-0.022786,0.1039,-0.33596,-0.004215,-0.10023,-0.65917,0.021398,0.10071,-0.65232,0.034453
46,-0.013677,0.76084,0.019311,-0.17629,0.48707,-0.034832,-0.30493,0.38088,-0.16262,0.14787,0.488,-0.022315,0.30159,0.36297,-0.11993,-0.28643,0.51328,-0.31388,0.26525,0.51047,-0.27147,-0.074105,-0.002212,-0.043183,0.074325,0.00246,-0.041228,-0.09609,-0.33579,-0.022885,0.10386,-0.33602,-0.004394,-0.1002,-0.65897,0.021277,0.10065,-0.65216,0.034472
47,-0.013715,0.76088,0.020432,-0.17625,0.48808,-0.03528,-0.30952,0.40517,-0.17377,0.14787,0.48926,-0.022182,0.31068,0.38408,-0.13014,-0.29358,0.56083,-0.31422,0.2781,0.54239,-0.27087,-0.07443,-0.001986,-0.043918,0.074258,0.002474,-0.041226,-0.096117,-0.33579,-0.022988,0.10381,-0.33602,-0.004556,-0.10017,-0.65876,0.021158,0.1006,-0.65199,0.034478
48,-0.013747,0.76104,0.021459,-0.17608,0.48977,-0.035896,-0.31375,0.43411,-0.18207,0.15043,0.48926,-0.021962,0.31897,0.40447,-0.13706,-0.30052,0.60658,-0.31454,0.29035,0.57334,-0.27026,-0.074747,-0.001457,-0.044704,0.074157,0.002593,-0.041237,-0.096162,-0.33564,-0.023122,0.10372,-0.336,-0.004714,-0.10014,-0.65855,0.021051,0.10056,-0.65183,0.034505
49,-0.013767,0.76122,0.022228,-0.17591,0.49188,-0.036636,-0.3167,0.46317,-0.18728,0.15282,0.48926,-0.021708,0.32621,0.42932,-0.14155,-0.30705,0.6474,-0.31485,0.30116,0.60709,-0.26782,-0.075077,-0.000609,-0.045561,0.074,0.00294,-0.041253,-0.096227,-0.33544,-0.023268,0.10361,-0.33597,-0.004912,-0.10012,-0.65838,0.020937,0.10054,-0.65168,0.034534
50,-0.01378,0.76151,0.022772,-0.17578,0.49467,-0.037571,-0.31889,0.49324,-0.1886,0.15517,0.49003,-0.021492,0.33215,0.45411,-0.14397,-0.31348,0.6845,-0.31383,0.31154,0.63599,-0.26358,-0.075384,0.000643,-0.046487,0.073775,0.003602,-0.04127,-0.096399,-0.33493,-0.023537,0.10341,-0.33592,-0.005198,-0.1001,-0.65818,0.020829,0.10054,-0.65153,0.034557
51,-0.01377,0.76186,0.02289,-0.17574,0.49824,-0.038628,-0.32029,0.52443,-0.18866,0.15743,0.4918,-0.021386,0.33484,0.47771,-0.14385,-0.31942,0.71891,-0.3087,0.32136,0.66422,-0.25808,-0.075666,0.002141,-0.047364,0.073536,0.004493,-0.041304,-0.096563,-0.33435,-0.023806,0.10321,-0.33587,-0.005498,-0.10009,-0.65799,0.020725,0.10054,-0.65139,0.034566
52,-0.013757,0.76225,0.022891,-0.17558,0.50257,-0.039668,-0.32095,0.5509,-0.1887,0.15955,0.49452,-0.021262,0.33623,0.49986,-0.14378,-0.32527,0.74872,-0.30097,0.32986,0.6899,-0.25208,-0.076004,0.004023,-0.048261,0.073191,0.005768,-0.041413,-0.096754,-0.33375,-0.024103,0.10298,-0.33575,-0.005839,-0.10007,-0.65775,0.020624,0.10054,-0.65124,0.034563
53,-0.013756,0.76267,0.022891,-0.17514,0.50727,-0.040744,-0.32095,0.57841,-0.1887,0.1617,0.49827,-0.021054,0.33623,0.52186,-0.14378,-0.33075,0.77954,-0.29096,0.33696,0.71523,-0.23989,-0.076289,0.006237,-0.049097,0.072809,0.007381,-0.041573,-0.096981,-0.33302,-0.024428,0.10271,-0.33547,-0.006221,-0.10005,-0.65742,0.02051,0.10056,-0.65108,0.034564
54,-0.013741,0.76312,0.022892,-0.1745,0.51236,-0.04186,-0.32096,0.60472,-0.18851,0.16326,0.5031,-0.020981,0.33607,0.54399,-0.14036,-0.33435,0.80707,-0.28154,0.34091,0.73787,-0.22748,-0.076542,0.008759,-0.049934,0.07243,0.009396,-0.041977,-0.097254,-0.33216,-0.024871,0.10231,-0.33486,-0.006769,-0.10005,-0.65711,0.020423,0.10059,-0.65093,0.034568
55,-0.013753,0.76359,0.022792,-0.17381,0.51786,-0.042809,-0.32114,0.62728,-0.18459,0.16416,0.50876,-0.020946,0.33577,0.56428,-0.13397,-0.33699,0.82909,-0.27188,0.34361,0.76178,-0.21358,-0.076714,0.011605,-0.050667,0.072078,0.011928,-0.042489,-0.097501,-0.33131,-0.025301,0.1019,-0.3342,-0.007285,-0.10004,-0.65697,0.020384,0.10064,-0.65088,0.03456
56,-0.013734,0.76413,0.0224,-0.17292,0.52348,-0.043654,-0.32009,0.64707,-0.17909,0.16464,0.51456,-0.020982,0.33452,0.58524,-0.1269,-0.33852,0.84788,-0.26176,0.34433,0.78376,-0.20086,-0.076858,0.014707,-0.051298,0.071767,0.014795,-0.043135,-0.097761,-0.33041,-0.02573,0.10146,-0.33346,-0.007803,-0.10004,-0.65685,0.020384,0.1007,-0.65085,0.034543
57,-0.013692,0.76464,0.021498,-0.17198,0.5291,-0.044401,-0.31766,0.66524,-0.17255,0.16466,0.52017,-0.021219,0.33109,0.60854,-0.11974,-0.33928,0.86413,-0.24981,0.34376,0.80741,-0.18666,-0.076899,0.017867,-0.051906,0.071577,0.017938,-0.044077,-0.098038,-0.32933,-0.026287,0.10102,-0.33263,-0.008346,-0.10002,-0.65674,0.020383,0.10076,-0.65082,0.03452
58,-0.013635,0.76521,0.020247,-0.17121,0.53475,-0.045077,-0.31485,0.68208,-0.16467,0.16467,0.52568,-0.021543,0.32681,0.62631,-0.11261,-0.33985,0.87948,-0.23765,0.34315,0.82696,-0.17373,-0.076873,0.021027,-0.05247,0.071491,0.021282,-0.045238,-0.098305,-0.32821,-0.026857,0.1006,-0.33181,-0.008848,-0.099997,-0.65665,0.020382,0.10088,-0.65075,0.034483
59,-0.013596,0.76585,0.018729,-0.17034,0.54033,-0.045574,-0.31197,0.6973,-0.15706,0.16469,0.53097,-0.021875,0.3224,0.64399,-0.10551,-0.34041,0.89397,-0.22559,0.34251,0.84818,-0.15993,-0.076849,0.024194,-0.052989,0.071531,0.024777,-0.046556,-0.098492,-0.32716,-0.027332,0.10021,-0.33084,-0.009297,-0.099976,-0.65658,0.020383,0.101,-0.65069,0.034417
60,-0.013575,0.76653,0.016907,-0.16958,0.54536,-0.045954,-0.30904,0.71067,-0.15009,0.16476,0.5361,-0.022222,0.31772,0.66017,-0.098721,-0.34091,0.90631,-0.21506,0.34192,0.86724,-0.14734,-0.076822,0.027394,-0.053559,0.071596,0.028393,-0.047945,-0.098661,-0.32609,-0.027826,0.099801,-0.32976,-0.009729,-0.099951,-0.65655,0.020384,0.10112,-0.65062,0.034346
